DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,GNB,0.8606249586906888,7.0,0.8713013552819273,5.0,0.8822530947075522,3.0,0.8964164763015205,1.0,0.8941137604764993,2.0,0.8681369479037784,6.0,0.8740816561102953,4.0,volume,9,AUC
x80data,GNB,0.8797697111631541,7.0,0.9083411397345824,1.0,0.9066744730679158,2.0,0.8923887587822014,5.0,0.8933957845433256,4.0,0.8983411397345824,3.0,0.8807767369242778,6.0,volume,9,AUC
x7data,GNB,0.6871204151763798,3.0,0.6891612315029103,2.0,0.6717406550248965,5.0,0.6677408420412838,6.0,0.6646480585361292,7.0,0.6850585595062767,4.0,0.6913890642167521,1.0,volume,9,AUC
x79data,GNB,0.5850711120640366,6.0,0.6009744854202401,4.0,0.5873524156660949,5.0,0.5529055889079475,7.0,0.7420122212692967,3.0,0.8977758719268152,1.0,0.8300989851343626,2.0,volume,9,AUC
x78data,GNB,0.9144144144144146,3.0,0.9225225225225226,2.0,0.909009009009009,4.0,0.9004504504504507,5.5,0.9004504504504507,5.5,0.9310810810810812,1.0,0.895045045045045,7.0,volume,9,AUC
x76data,GNB,0.9171639325586692,3.0,0.922746069719754,1.0,0.9156971975393028,4.0,0.9133675096832992,5.0,0.89634996582365,7.0,0.910434039644566,6.0,0.9224270904534062,2.0,volume,9,AUC
x75data,GNB,0.9916666666666666,1.0,0.9833333333333332,3.0,0.975,4.5,0.975,4.5,0.9416666666666668,6.0,0.9861111111111108,2.0,0.9142857142857144,7.0,volume,9,AUC
x74data,GNB,0.9916666666666666,1.0,0.9805555555555554,4.0,0.9777777777777776,5.0,0.9833333333333332,3.0,0.9722222222222221,6.0,0.9861111111111108,2.0,0.9,7.0,volume,9,AUC
x73data,GNB,0.8675037707390649,3.0,0.8592929864253394,6.0,0.878459653092006,1.0,0.8601904223227752,5.0,0.8543080693815988,7.0,0.8664027149321267,4.0,0.8749811463046757,2.0,volume,9,AUC
x72data,GNB,0.8315742397137745,1.0,0.8252042337507453,4.0,0.8230649970184853,6.0,0.8246094215861657,5.0,0.8161001788908766,7.0,0.8290682766845558,2.0,0.8288878950506857,3.0,volume,9,AUC
