DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,SGD,0.8060672080553989,7.0,0.8943060031322588,4.0,0.9053157053530768,3.0,0.9079076139394836,2.0,0.9094380142488464,1.0,0.8900135962514628,5.0,0.8747203952752762,6.0,solid_angle,9,AUC
x80data,SGD,0.6354761904761905,7.0,0.8675800156128025,2.0,0.7358508977361435,6.0,0.8547697111631539,3.0,0.8923067915690867,1.0,0.8225995316159251,4.0,0.7930952380952381,5.0,solid_angle,9,AUC
x7data,SGD,0.6323024054982818,7.0,0.8312714776632302,4.0,0.8632956962853869,3.0,0.8309208219370221,5.0,0.8963344788087056,1.0,0.7532681113682586,6.0,0.8713631156930127,2.0,solid_angle,9,AUC
x79data,SGD,0.7910095054316753,7.0,0.8651600914808462,4.0,0.8587392795883362,5.0,0.8891727415666095,1.0,0.8750343053173243,3.0,0.8313518439108062,6.0,0.8878155374499714,2.0,solid_angle,9,AUC
x78data,SGD,0.5,7.0,0.7612612612612614,2.0,0.7472972972972973,3.5,0.7472972972972973,3.5,0.6833333333333333,5.0,0.7923423423423424,1.0,0.6283783783783783,6.0,solid_angle,9,AUC
x76data,SGD,0.774066985645933,7.0,0.8825085440874915,1.0,0.8522499430394168,5.0,0.8535742766005925,4.0,0.86272670312144,3.0,0.8009626338573707,6.0,0.8711659831396673,2.0,solid_angle,9,AUC
x75data,SGD,0.817063492063492,4.0,0.9202380952380952,2.0,0.8087301587301587,5.0,0.7285714285714284,6.0,0.8746031746031745,3.0,0.9746031746031748,1.0,0.7222222222222221,7.0,solid_angle,9,AUC
x74data,SGD,0.7972222222222223,6.5,0.8273809523809523,5.0,0.88015873015873,3.0,0.9115079365079366,1.0,0.8773809523809524,4.0,0.7972222222222222,6.5,0.90515873015873,2.0,solid_angle,9,AUC
x73data,SGD,0.8208521870286576,6.0,0.8194871794871794,7.0,0.8552960030165913,2.0,0.8604487179487179,1.0,0.8513386123680242,4.0,0.8333201357466062,5.0,0.8514894419306185,3.0,solid_angle,9,AUC
x72data,SGD,0.6901565295169946,7.0,0.7542397137745975,2.0,0.738495825879547,3.0,0.7713208109719737,1.0,0.7056127012522362,5.0,0.7059704830053668,4.0,0.7015593321407275,6.0,solid_angle,9,AUC
