DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,KNN,0.8995208673182289,7.0,0.9411460098857672,3.0,0.9460016171551296,1.0,0.944788286551054,2.0,0.9389499569459212,4.0,0.9347145598813202,5.0,0.9267590658551011,6.0,radius_ratio,9,AUC
x80data,KNN,0.7993403590944574,7.0,0.8711163153786105,3.5,0.8761436377829821,2.0,0.8425995316159249,5.0,0.8990827478532397,1.0,0.8711163153786105,3.5,0.8375722092115534,6.0,radius_ratio,9,AUC
x7data,KNN,0.854524627720504,7.0,0.9049255441008018,4.0,0.927147766323024,1.0,0.9170675830469646,2.0,0.9077997522032868,3.0,0.8847651775486826,6.0,0.9018327605956472,5.0,radius_ratio,9,AUC
x79data,KNN,0.8037031875357347,7.0,0.8694343196112065,4.0,0.8611038450543168,5.0,0.8795683247570041,1.0,0.8761735277301315,2.0,0.8708562035448828,3.0,0.8464186678101774,6.0,radius_ratio,9,AUC
x78data,KNN,0.8891891891891893,4.0,0.9117117117117118,1.0,0.8864864864864866,5.0,0.8783783783783784,7.0,0.8810810810810811,6.0,0.909009009009009,2.0,0.8896396396396395,3.0,radius_ratio,9,AUC
x76data,KNN,0.9477517657780816,1.0,0.9218369788106632,7.0,0.937194121667806,3.5,0.9424572795625428,2.0,0.9230650489861016,6.0,0.937194121667806,3.5,0.9254397357028936,5.0,radius_ratio,9,AUC
x75data,KNN,0.9944444444444442,5.0,0.9972222222222221,2.0,0.9972222222222221,2.0,0.9972222222222221,2.0,0.9888888888888888,7.0,0.9944444444444442,5.0,0.9944444444444442,5.0,radius_ratio,9,AUC
x74data,KNN,0.9944444444444442,6.0,0.9972222222222221,3.0,0.9972222222222221,3.0,0.9972222222222221,3.0,0.9916666666666666,7.0,0.9972222222222221,3.0,0.9972222222222221,3.0,radius_ratio,9,AUC
x73data,KNN,0.8566760935143287,7.0,0.8846983408748115,1.0,0.8761463046757164,4.0,0.8722624434389139,5.0,0.8684539969834087,6.0,0.8819532428355957,2.0,0.8799547511312216,3.0,radius_ratio,9,AUC
x72data,KNN,0.9403070960047704,6.0,0.9496124031007752,2.0,0.952881633870006,1.0,0.9445423375074542,3.0,0.9397406082289804,7.0,0.9411344663088852,5.0,0.9418738819320216,4.0,radius_ratio,9,AUC
x71data,KNN,0.9063825757575756,7.0,0.958503787878788,2.5,0.9615340909090908,1.0,0.9523484848484848,6.0,0.9553787878787879,5.0,0.9555681818181816,4.0,0.958503787878788,2.5,radius_ratio,9,AUC
x70data,KNN,0.6090795336629433,7.0,0.6433810599256489,4.0,0.6466592838685863,3.0,0.6537663896664079,2.0,0.6569097467467729,1.0,0.6388854009527878,5.0,0.6382551018332011,6.0,radius_ratio,9,AUC
x69data,KNN,0.6566596798550288,7.0,0.6985189838585188,4.0,0.7081750998355649,3.0,0.7256589080170477,1.0,0.7132927212322562,2.0,0.6670265243800128,6.0,0.6984355448169401,5.0,radius_ratio,9,AUC
x68data,KNN,0.8899933353468237,7.0,0.9133558508674786,4.0,0.9186797409309037,3.0,0.9334763582670558,1.0,0.9270087452599078,2.0,0.9001274472297729,6.0,0.9121084398805328,5.0,radius_ratio,9,AUC
x66data,KNN,0.6664849812955052,7.0,0.683856108298053,4.0,0.686297223176717,3.0,0.6742202786548324,6.0,0.6874104161669076,2.0,0.6914284139755318,1.0,0.6796129433808131,5.0,radius_ratio,9,AUC
x65data,KNN,0.7815270935960591,5.0,0.7719211822660099,7.0,0.7857142857142857,2.0,0.8141625615763548,1.0,0.7788177339901479,6.0,0.7820197044334976,3.0,0.7818965517241379,4.0,radius_ratio,9,AUC
x64data,KNN,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,radius_ratio,9,AUC
x63data,KNN,0.6456296296296296,1.0,0.6372955974842768,2.0,0.6217959468902865,4.0,0.6189315164220824,5.0,0.6170880503144653,7.0,0.6230573025856044,3.0,0.6178043326345214,6.0,radius_ratio,9,AUC
x60data,KNN,0.7631018518518519,7.0,0.8055489417989419,3.0,0.8085714285714285,1.0,0.8080952380952381,2.0,0.8041071428571429,4.0,0.7897288359788359,6.0,0.7998148148148149,5.0,radius_ratio,9,AUC
x50data,KNN,0.7104902244873609,7.0,0.8187108595973888,3.0,0.8140803177254673,5.0,0.8276763768387679,2.0,0.8288479042732713,1.0,0.815255424685087,4.0,0.7970395622752143,6.0,radius_ratio,9,AUC
x4data,KNN,0.9956550589934346,7.0,0.9973495863471299,1.0,0.9967749984451992,3.0,0.9965022973548264,4.0,0.99630106479591,6.0,0.9968756526978412,2.0,0.996401719048552,5.0,radius_ratio,9,AUC
x48data,KNN,0.7663194444444444,7.0,0.9427083333333331,2.0,0.9423611111111112,3.0,0.93125,5.0,0.9118055555555556,6.0,0.9506944444444444,1.0,0.9329861111111112,4.0,radius_ratio,9,AUC
x45data,KNN,0.7739130434782608,2.0,0.751367461430575,4.0,0.7479897148200093,5.0,0.7361033193080878,6.5,0.7361033193080879,6.5,0.7718326320710612,3.0,0.7761921458625526,1.0,radius_ratio,9,AUC
x39data,KNN,0.9365789921688796,7.0,0.9554553966632616,5.0,0.9698748723186924,2.0,0.9721220633299285,1.0,0.9664913176710928,3.0,0.9554553966632616,5.0,0.9554553966632616,5.0,radius_ratio,9,AUC
x38data,KNN,0.8984126984126984,6.0,0.9123759920634921,5.0,0.9139384920634921,3.5,0.9155009920634921,2.0,0.8826140873015873,7.0,0.9139384920634921,3.5,0.9405505952380953,1.0,radius_ratio,9,AUC
x35data,KNN,0.9916666666666668,7.0,0.9955400782013688,5.5,0.9958333333333332,2.5,0.9958333333333332,2.5,0.9958333333333332,2.5,0.9955400782013688,5.5,0.9958333333333332,2.5,radius_ratio,9,AUC
x32data,KNN,0.955,7.0,1.0,2.5,1.0,2.5,1.0,2.5,0.9994444444444444,5.0,1.0,2.5,0.9938888888888892,6.0,radius_ratio,9,AUC
