DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,GNB,0.8606249586906888,7.0,0.8713013552819273,5.0,0.8822530947075522,3.0,0.8964164763015205,1.0,0.8941137604764993,2.0,0.8681369479037784,6.0,0.8797058908555936,4.0,min_solid_angle,1,AUC
x80data,GNB,0.8797697111631541,7.0,0.9083411397345824,1.0,0.9066744730679158,2.0,0.8923887587822014,6.0,0.8933957845433256,5.0,0.8983411397345824,3.5,0.8983411397345824,3.5,min_solid_angle,1,AUC
x7data,GNB,0.6871204151763798,2.0,0.6891612315029103,1.0,0.6717406550248965,5.0,0.6677408420412838,6.0,0.6646480585361292,7.0,0.6850585595062767,3.0,0.6799459990181639,4.0,min_solid_angle,1,AUC
x79data,GNB,0.5850711120640366,6.0,0.6009744854202401,4.0,0.5873524156660949,5.0,0.5529055889079475,7.0,0.7420122212692967,3.0,0.8977758719268152,1.0,0.8498031017724414,2.0,min_solid_angle,1,AUC
x78data,GNB,0.9144144144144146,3.0,0.9225225225225226,2.0,0.909009009009009,4.0,0.9004504504504507,6.0,0.9004504504504507,6.0,0.9310810810810812,1.0,0.9004504504504507,6.0,min_solid_angle,1,AUC
x76data,GNB,0.9171639325586692,2.0,0.922746069719754,1.0,0.9156971975393028,3.0,0.9133675096832992,4.0,0.89634996582365,7.0,0.910434039644566,5.0,0.9086796536796538,6.0,min_solid_angle,1,AUC
x75data,GNB,0.9916666666666666,1.0,0.9833333333333332,3.0,0.975,4.5,0.975,4.5,0.9416666666666668,7.0,0.9861111111111108,2.0,0.9746031746031744,6.0,min_solid_angle,1,AUC
x74data,GNB,0.9916666666666666,1.0,0.9805555555555554,5.0,0.9777777777777776,6.0,0.9833333333333332,3.5,0.9722222222222221,7.0,0.9861111111111108,2.0,0.9833333333333332,3.5,min_solid_angle,1,AUC
x73data,GNB,0.8675037707390649,3.0,0.8592929864253394,6.0,0.878459653092006,1.0,0.8601904223227752,5.0,0.8543080693815988,7.0,0.8664027149321267,4.0,0.8683634992458522,2.0,min_solid_angle,1,AUC
x72data,GNB,0.8315742397137745,1.0,0.8252042337507453,3.0,0.8230649970184853,5.0,0.8246094215861657,4.0,0.8161001788908766,7.0,0.8290682766845558,2.0,0.8205649970184853,6.0,min_solid_angle,1,AUC
x71data,GNB,0.8749810606060606,3.0,0.8781060606060607,2.0,0.8818560606060606,1.0,0.8587310606060605,5.5,0.8587310606060605,5.5,0.8076136363636364,7.0,0.8718560606060606,4.0,min_solid_angle,1,AUC
x70data,GNB,0.6994221652525991,2.0,0.6939041050101296,3.0,0.673528163630709,5.0,0.7016566243173091,1.0,0.6913096618736609,4.0,0.6545126626613534,7.0,0.6670708312623713,6.0,min_solid_angle,1,AUC
x69data,GNB,0.7125633074935401,4.0,0.7178445249840599,3.0,0.7025176683781336,5.0,0.7316171817846235,2.0,0.7367119232188999,1.0,0.6686772643377294,7.0,0.6998560287257962,6.0,min_solid_angle,1,AUC
x68data,GNB,0.7804843048424444,3.0,0.8059700057048893,2.0,0.7732262492029934,4.0,0.6109115675022652,7.0,0.6272446927749253,6.0,0.7452916406590825,5.0,0.8275167354609214,1.0,min_solid_angle,1,AUC
x66data,GNB,0.5102557037363606,7.0,0.5176237187258901,4.0,0.5114625812851317,6.0,0.5171497850766009,5.0,0.6401777737436868,3.0,0.6784974163808585,1.0,0.6759599587658276,2.0,min_solid_angle,1,AUC
x65data,GNB,0.7107142857142856,3.5,0.7107142857142856,3.5,0.7142857142857142,2.0,0.7,6.0,0.6821428571428572,7.0,0.7071428571428571,5.0,0.7214285714285713,1.0,min_solid_angle,1,AUC
x64data,GNB,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,min_solid_angle,1,AUC
x63data,GNB,0.5623116701607267,6.0,0.6272243186582809,1.0,0.6259385045422781,2.0,0.5978644304682039,5.0,0.6194074074074074,3.0,0.5156785464709993,7.0,0.6184856743535988,4.0,min_solid_angle,1,AUC
x60data,GNB,0.6346693121693121,6.0,0.6452645502645502,2.0,0.6510978835978836,1.0,0.6434060846560847,4.0,0.644431216931217,3.0,0.5524206349206351,7.0,0.6408597883597883,5.0,min_solid_angle,1,AUC
x50data,GNB,0.8353232652087204,7.0,0.8584362588848927,6.0,0.8834990710280055,2.0,0.8817737399219323,3.0,0.8873029130516304,1.0,0.880398009102221,4.0,0.8615755024119182,5.0,min_solid_angle,1,AUC
x4data,GNB,0.7836374516643362,1.0,0.7629041142818097,3.0,0.6339074593581712,5.0,0.5873632333695007,6.0,0.5815186094348214,7.0,0.7499387409159566,4.0,0.7663338715631215,2.0,min_solid_angle,1,AUC
x48data,GNB,0.9305555555555556,2.0,0.9239583333333334,3.0,0.9086805555555556,7.0,0.9118055555555556,6.0,0.9138888888888892,5.0,0.9493055555555554,1.0,0.9190972222222221,4.0,min_solid_angle,1,AUC
x45data,GNB,0.7696002805049088,2.0,0.7674497428705003,3.0,0.7859864422627396,1.0,0.7360565684899486,6.0,0.7317204301075269,7.0,0.7674380551659654,4.0,0.7663744740532958,5.0,min_solid_angle,1,AUC
x39data,GNB,0.9090858018386108,4.0,0.9135801838610828,2.0,0.9113329928498468,3.0,0.8171510044262853,7.0,0.8813074565883555,6.0,0.9470633299284984,1.0,0.8975485188968335,5.0,min_solid_angle,1,AUC
x38data,GNB,0.9155009920634921,4.0,0.9639384920634921,1.0,0.9199652777777778,3.0,0.7481150793650795,7.0,0.8339285714285716,6.0,0.9449404761904764,2.0,0.910218253968254,5.0,min_solid_angle,1,AUC
x35data,GNB,0.9946611702766202,3.5,0.9952476805405498,1.0,0.9946611702766202,3.5,0.987373411534702,7.0,0.9884442900996384,6.0,0.9947274099226562,2.0,0.9902683455951709,5.0,min_solid_angle,1,AUC
x32data,GNB,0.8449534450651769,5.0,0.8871166977032898,3.0,0.8888081936685289,2.0,0.7582557417752948,6.0,0.7304469273743017,7.0,0.8893482309124767,1.0,0.8843234016139044,4.0,min_solid_angle,1,AUC
x31data,GNB,0.5308662280701754,7.0,0.5465679824561402,6.0,0.5868311403508771,4.0,0.5558333333333334,5.0,0.6339254385964913,3.0,0.7940091706539075,1.0,0.7216666666666667,2.0,min_solid_angle,1,AUC
x30data,GNB,0.6872604020570361,4.0,0.6916082281439925,3.0,0.6746680691912108,5.0,0.6427746610565684,6.0,0.7199579242636746,2.0,0.8217599557992266,1.0,0.6392730247779336,7.0,min_solid_angle,1,AUC
x20data,GNB,0.591048949267401,6.0,0.6090959464236241,3.0,0.6159240364436547,2.0,0.6016034857763384,5.0,0.602609475859741,4.0,0.5840970610058628,7.0,0.6216756788601963,1.0,min_solid_angle,1,AUC
