DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,KNN,0.8995208673182289,7.0,0.9411460098857672,3.0,0.9460016171551296,1.0,0.944788286551054,2.0,0.9389499569459212,4.0,0.9347145598813202,6.0,0.9350472854273072,5.0,area_volume_ratio,4,AUC
x80data,KNN,0.7993403590944574,7.0,0.8711163153786105,3.5,0.8761436377829821,2.0,0.8425995316159249,6.0,0.8990827478532397,1.0,0.8711163153786105,3.5,0.8502185792349726,5.0,area_volume_ratio,4,AUC
x7data,KNN,0.854524627720504,7.0,0.9049255441008018,5.0,0.927147766323024,2.0,0.9170675830469646,3.0,0.9077997522032868,4.0,0.8847651775486826,6.0,0.9341351660939292,1.0,area_volume_ratio,4,AUC
x79data,KNN,0.8037031875357347,7.0,0.8694343196112065,5.0,0.8611038450543168,6.0,0.8795683247570041,1.0,0.8761735277301315,3.0,0.8708562035448828,4.0,0.877490708976558,2.0,area_volume_ratio,4,AUC
x78data,KNN,0.8891891891891893,4.0,0.9117117117117118,2.0,0.8864864864864866,5.0,0.8783783783783784,7.0,0.8810810810810811,6.0,0.909009009009009,3.0,0.922972972972973,1.0,area_volume_ratio,4,AUC
x76data,KNN,0.9477517657780816,1.0,0.9218369788106632,7.0,0.937194121667806,3.5,0.9424572795625428,2.0,0.9230650489861016,6.0,0.937194121667806,3.5,0.9336540214171792,5.0,area_volume_ratio,4,AUC
x75data,KNN,0.9944444444444442,5.0,0.9972222222222221,2.0,0.9972222222222221,2.0,0.9972222222222221,2.0,0.9888888888888888,7.0,0.9944444444444442,5.0,0.9944444444444442,5.0,area_volume_ratio,4,AUC
x74data,KNN,0.9944444444444442,6.0,0.9972222222222221,3.0,0.9972222222222221,3.0,0.9972222222222221,3.0,0.9916666666666666,7.0,0.9972222222222221,3.0,0.9972222222222221,3.0,area_volume_ratio,4,AUC
x73data,KNN,0.8566760935143287,7.0,0.8846983408748115,1.0,0.8761463046757164,3.0,0.8722624434389139,5.0,0.8684539969834087,6.0,0.8819532428355957,2.0,0.8742232277526394,4.0,area_volume_ratio,4,AUC
x72data,KNN,0.9403070960047704,6.0,0.9496124031007752,2.0,0.952881633870006,1.0,0.9445423375074542,3.0,0.9397406082289804,7.0,0.9411344663088852,5.0,0.9424731663685152,4.0,area_volume_ratio,4,AUC
x71data,KNN,0.9063825757575756,7.0,0.958503787878788,2.5,0.9615340909090908,1.0,0.9523484848484848,6.0,0.9553787878787879,5.0,0.9555681818181816,4.0,0.958503787878788,2.5,area_volume_ratio,4,AUC
x70data,KNN,0.6090795336629433,7.0,0.6433810599256489,5.0,0.6466592838685863,4.0,0.6537663896664079,3.0,0.6569097467467729,2.0,0.6388854009527878,6.0,0.6631740799841881,1.0,area_volume_ratio,4,AUC
x69data,KNN,0.6566596798550288,7.0,0.6985189838585188,5.0,0.7081750998355649,4.0,0.7256589080170477,1.0,0.7132927212322562,3.0,0.6670265243800128,6.0,0.7144822443706167,2.0,area_volume_ratio,4,AUC
x68data,KNN,0.8899933353468237,7.0,0.9133558508674786,5.0,0.9186797409309037,3.0,0.9334763582670558,1.0,0.9270087452599078,2.0,0.9001274472297729,6.0,0.9139178361689988,4.0,area_volume_ratio,4,AUC
