DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,DTREE,0.910182185835826,7.0,0.9199685281077348,3.0,0.9213465996356084,2.0,0.914745600464844,5.0,0.9105980462417956,6.0,0.9286843986636591,1.0,0.9176833053019984,4.0,area_volume_ratio,4,AUC
x80data,DTREE,0.7558508977361436,6.0,0.7904020296643248,4.0,0.8003747072599531,3.0,0.7349531615925059,7.0,0.7748516783762686,5.0,0.8199531615925059,2.0,0.8259055425448869,1.0,area_volume_ratio,4,AUC
x7data,DTREE,0.854295532646048,4.0,0.8156415830937187,7.0,0.8703637468733196,3.0,0.8217745517450966,6.0,0.8223998877901677,5.0,0.8853905135937536,1.0,0.8752998106459078,2.0,area_volume_ratio,4,AUC
x79data,DTREE,0.8179105917667238,7.0,0.8502151229273871,4.0,0.8634655517438536,1.0,0.8500200114351057,5.0,0.8440741137793024,6.0,0.8554134505431674,2.0,0.8553273299028017,3.0,area_volume_ratio,4,AUC
x78data,DTREE,0.8891891891891891,5.0,0.9256756756756758,1.0,0.8864864864864865,6.0,0.8810810810810811,7.0,0.9144144144144144,3.0,0.9171171171171172,2.0,0.8977477477477477,4.0,area_volume_ratio,4,AUC
x76data,DTREE,0.7812143996354521,7.0,0.8428736614262929,5.0,0.874947026657553,2.0,0.8456994759626338,4.0,0.8574538619275461,3.0,0.878215994531784,1.0,0.8142965367965369,6.0,area_volume_ratio,4,AUC
x75data,DTREE,0.9916666666666666,1.0,0.9746031746031744,5.0,0.9829365079365079,2.5,0.9829365079365079,2.5,0.975,4.0,0.9690476190476188,6.0,0.9603174603174602,7.0,area_volume_ratio,4,AUC
x74data,DTREE,0.9773809523809524,6.0,0.9773809523809524,6.0,0.9801587301587302,3.5,0.9801587301587302,3.5,0.9773809523809524,6.0,0.9861111111111108,2.0,0.9916666666666666,1.0,area_volume_ratio,4,AUC
x73data,DTREE,0.8876583710407239,3.0,0.8788291855203622,4.0,0.8631655354449471,6.0,0.8679732277526394,5.0,0.8366591251885369,7.0,0.888037330316742,2.0,0.8959445701357467,1.0,area_volume_ratio,4,AUC
x72data,DTREE,0.9221779964221825,5.0,0.9412045319022064,1.0,0.9194036970781156,6.0,0.9386463923673226,2.0,0.915474060822898,7.0,0.9362090041741205,4.0,0.9380739415623136,3.0,area_volume_ratio,4,AUC
x71data,DTREE,0.8762878787878788,6.0,0.8932575757575758,5.0,0.909318181818182,3.0,0.8748863636363637,7.0,0.9117613636363636,2.0,0.9453787878787878,1.0,0.8960984848484849,4.0,area_volume_ratio,4,AUC
x70data,DTREE,0.6621099688120379,6.0,0.6670826030467122,3.0,0.6900663579843217,1.0,0.6657667791526058,4.0,0.6796782669608159,2.0,0.6634786930703429,5.0,0.6583113157366958,7.0,area_volume_ratio,4,AUC
x69data,DTREE,0.6652750159401323,7.0,0.7039956374374979,4.0,0.7215977381791335,1.0,0.7039453001778583,5.0,0.7160244504849156,2.0,0.6826163361186618,6.0,0.7053047686163965,3.0,area_volume_ratio,4,AUC
x68data,DTREE,0.9218326252558808,6.0,0.9402271754085708,2.0,0.9416960703379308,1.0,0.9248081680593307,5.0,0.9265799255008556,4.0,0.9273080237591864,3.0,0.9174386791503072,7.0,area_volume_ratio,4,AUC
x66data,DTREE,0.6734415622305352,2.0,0.6501747265642728,4.0,0.6468845508003709,5.0,0.6415587943542896,7.0,0.6419794996142401,6.0,0.6602900007131697,3.0,0.6790924592034544,1.0,area_volume_ratio,4,AUC
x65data,DTREE,0.7817733990147783,5.0,0.7850985221674878,4.0,0.7855911330049259,3.0,0.8029556650246306,1.0,0.7886699507389163,2.0,0.7677339901477833,7.0,0.7678571428571429,6.0,area_volume_ratio,4,AUC
x64data,DTREE,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,0.99,7.0,1.0,3.5,area_volume_ratio,4,AUC
x63data,DTREE,0.6086359189378057,2.0,0.6003473095737247,3.0,0.5918455625436758,5.0,0.5953207547169811,4.0,0.6133864430468204,1.0,0.5875904961565339,6.0,0.5842941998602377,7.0,area_volume_ratio,4,AUC
x60data,DTREE,0.7245634920634921,2.0,0.7195105820105819,4.0,0.6739219576719577,7.0,0.7221296296296297,3.0,0.6772817460317461,6.0,0.7292923280423281,1.0,0.6998082010582011,5.0,area_volume_ratio,4,AUC
x50data,DTREE,0.7060026931665161,7.0,0.7548673018903302,3.0,0.775018664666678,1.0,0.7209816421497605,6.0,0.7679143300322158,2.0,0.736992687541548,4.0,0.7340227044164521,5.0,area_volume_ratio,4,AUC
x4data,DTREE,0.9543772786819784,7.0,0.9773777294794606,3.0,0.9772688283871196,4.0,0.9609828602653688,5.0,0.9583293031767433,6.0,0.9799032799851652,2.0,0.9841098557081884,1.0,area_volume_ratio,4,AUC
