DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,SGD,0.8060672080553989,7.0,0.8943060031322588,5.0,0.9053157053530768,3.0,0.9079076139394836,2.0,0.9094380142488464,1.0,0.8900135962514628,6.0,0.9000560455545067,4.0,solid_angle,1,AUC
x80data,SGD,0.6354761904761905,7.0,0.8675800156128025,3.0,0.7358508977361435,6.0,0.8547697111631539,4.0,0.8923067915690867,1.0,0.8225995316159251,5.0,0.8853747072599532,2.0,solid_angle,1,AUC
x7data,SGD,0.6323024054982818,7.0,0.8312714776632302,4.0,0.8632956962853869,3.0,0.8309208219370221,5.0,0.8963344788087056,2.0,0.7532681113682586,6.0,0.9219931271477664,1.0,solid_angle,1,AUC
x79data,SGD,0.7910095054316753,7.0,0.8651600914808462,3.0,0.8587392795883362,4.0,0.8891727415666095,1.0,0.8750343053173243,2.0,0.8313518439108062,5.0,0.8052565751858205,6.0,solid_angle,1,AUC
x78data,SGD,0.5,7.0,0.7612612612612614,3.0,0.7472972972972973,4.5,0.7472972972972973,4.5,0.6833333333333333,6.0,0.7923423423423424,2.0,0.8310810810810813,1.0,solid_angle,1,AUC
x76data,SGD,0.774066985645933,7.0,0.8825085440874915,1.0,0.8522499430394168,5.0,0.8535742766005925,4.0,0.86272670312144,3.0,0.8009626338573707,6.0,0.8683151059466848,2.0,solid_angle,1,AUC
x75data,SGD,0.817063492063492,4.0,0.9202380952380952,2.0,0.8087301587301587,5.0,0.7285714285714284,7.0,0.8746031746031745,3.0,0.9746031746031748,1.0,0.8083333333333333,6.0,solid_angle,1,AUC
x74data,SGD,0.7972222222222223,6.5,0.8273809523809523,4.0,0.88015873015873,2.0,0.9115079365079366,1.0,0.8773809523809524,3.0,0.7972222222222222,6.5,0.8253968253968254,5.0,solid_angle,1,AUC
x73data,SGD,0.8208521870286576,6.0,0.8194871794871794,7.0,0.8552960030165913,3.0,0.8604487179487179,2.0,0.8513386123680242,4.0,0.8333201357466062,5.0,0.8791534690799396,1.0,solid_angle,1,AUC
x72data,SGD,0.6901565295169946,7.0,0.7542397137745975,2.0,0.738495825879547,3.0,0.7713208109719737,1.0,0.7056127012522362,6.0,0.7059704830053668,5.0,0.713185748360167,4.0,solid_angle,1,AUC
x71data,SGD,0.6900000000000001,4.0,0.7792045454545454,2.0,0.5636363636363637,7.0,0.7829545454545455,1.0,0.6382007575757577,5.0,0.704659090909091,3.0,0.5700000000000001,6.0,solid_angle,1,AUC
x70data,SGD,0.5660104986876641,5.0,0.5906893905703647,1.0,0.5822148684902759,2.0,0.5680622770990835,4.0,0.5397262842144732,7.0,0.5694475690538682,3.0,0.5621933886171205,6.0,solid_angle,1,AUC
x69data,SGD,0.5700661901406087,2.0,0.5559279640256385,4.0,0.5014790764790764,6.0,0.5278936877076412,5.0,0.5,7.0,0.5832016175039432,1.0,0.5672067250578878,3.0,solid_angle,1,AUC
x68data,SGD,0.5643563072586328,3.0,0.5515382798080473,7.0,0.553690083559851,6.0,0.6399356756938153,1.0,0.5554151347360651,5.0,0.5975215074331354,2.0,0.5614779220779221,4.0,solid_angle,1,AUC
x66data,SGD,0.6748935756381248,3.0,0.6499457342729884,5.0,0.6799581823250629,1.0,0.6289934582893005,7.0,0.6653564227410352,4.0,0.6421389902814427,6.0,0.6771700779948262,2.0,solid_angle,1,AUC
x65data,SGD,0.5,7.0,0.5857142857142857,3.0,0.6662561576354681,1.0,0.6290640394088671,2.0,0.5376847290640394,6.0,0.5825123152709359,4.0,0.5445812807881774,5.0,solid_angle,1,AUC
x64data,SGD,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,solid_angle,1,AUC
x63data,SGD,0.5291830887491266,5.0,0.5478259958071279,4.0,0.5243494060097833,6.0,0.5569657582110412,3.0,0.514769392033543,7.0,0.5625199161425577,2.0,0.5869860237596087,1.0,solid_angle,1,AUC
x60data,SGD,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,0.5,4.0,solid_angle,1,AUC
x50data,SGD,0.5844827586206895,7.0,0.8718623757819559,3.0,0.7646786097806263,6.0,0.8937259447389503,1.0,0.8695343208277226,4.0,0.8764857586036442,2.0,0.7937354901392606,5.0,solid_angle,1,AUC
x4data,SGD,0.7933152453481122,5.0,0.9164552137023044,1.0,0.8478377423635161,4.0,0.764394799664976,6.0,0.7496230719382855,7.0,0.9030668243474832,3.0,0.9152061177940212,2.0,solid_angle,1,AUC
x48data,SGD,0.6083333333333334,7.0,0.95625,3.0,0.9635416666666669,2.0,0.9649305555555556,1.0,0.9447916666666668,4.0,0.9399305555555556,6.0,0.9409722222222224,5.0,solid_angle,1,AUC
x45data,SGD,0.7239130434782608,4.0,0.7109280037400654,6.0,0.7446119682094436,2.0,0.6938055165965404,7.0,0.7620383356708743,1.0,0.7349696119682094,3.0,0.7196119682094436,5.0,solid_angle,1,AUC
x39data,SGD,0.7521348314606741,7.0,0.9808605720122576,1.0,0.9675646918624448,2.0,0.8776779026217227,5.0,0.934954885938032,4.0,0.9672369765066394,3.0,0.8704332652366359,6.0,solid_angle,1,AUC
x38data,SGD,0.5702380952380952,7.0,0.8749255952380952,3.0,0.8730158730158731,4.0,0.9139136904761904,2.0,0.8528025793650794,6.0,0.8572172619047621,5.0,0.9370535714285714,1.0,solid_angle,1,AUC
x35data,SGD,0.9955400782013688,3.5,0.9952468230694038,6.0,0.9955400782013684,3.5,0.991373411534702,7.0,0.99524768054055,5.0,0.9991210920752516,1.0,0.997068306151498,2.0,solid_angle,1,AUC
x32data,SGD,0.6888888888888889,7.0,0.9310676598386096,1.0,0.9304965859714462,2.0,0.9148727498448168,4.0,0.9182836747361888,3.0,0.8465611421477343,6.0,0.8958690254500309,5.0,solid_angle,1,AUC
x31data,SGD,0.5560984848484849,7.0,0.7064324162679425,5.0,0.6358931419457734,6.0,0.7450189393939395,3.0,0.7685147527910686,2.0,0.8017503987240829,1.0,0.7182236842105263,4.0,solid_angle,1,AUC
x30data,SGD,0.8062405967104425,5.0,0.8304789833822092,3.0,0.8550720387606784,2.0,0.7733029453015428,7.0,0.7981289047558333,6.0,0.8126788218793829,4.0,0.864365888903056,1.0,solid_angle,1,AUC
x20data,SGD,0.5,7.0,0.6341575668988182,5.0,0.6477826978622312,2.0,0.6445933207863218,3.0,0.6694334578480919,1.0,0.6256951808648521,6.0,0.6424384352539179,4.0,solid_angle,1,AUC
x1data,SGD,0.5933333333333334,7.0,0.8540359094457456,4.0,0.86064012490242,3.0,0.8739734582357533,1.0,0.8059953161592505,6.0,0.8403161592505854,5.0,0.8647423887587822,2.0,solid_angle,1,AUC
x18data,SGD,0.5,6.5,0.5357929857231534,4.0,0.5707991930477964,1.0,0.5599937926753569,3.0,0.5605105524518932,2.0,0.5299782743637491,5.0,0.5,6.5,solid_angle,1,AUC
appendicitis,SGD,0.5941176470588235,5.0,0.6379411764705882,3.0,0.6726470588235294,1.0,0.6344117647058823,4.0,0.5732352941176471,7.0,0.6541176470588235,2.0,0.5864705882352942,6.0,solid_angle,1,AUC
autoUniv-au1-1000,SGD,0.5574005319662643,6.0,0.5971042392874213,1.0,0.5599235619962031,5.0,0.5481679803037877,7.0,0.5785668264152275,3.0,0.5667943984860685,4.0,0.5946745167530796,2.0,solid_angle,1,AUC
climate-simulation-craches,SGD,0.5,7.0,0.5527932385075243,3.0,0.5343434343434343,5.0,0.5832096474953617,1.0,0.5463512677798391,4.0,0.5649762935477222,2.0,0.5333333333333333,6.0,solid_angle,1,AUC
