DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,MLP,0.89893880887154,7.0,0.9492768336320536,4.0,0.9582531313227975,1.0,0.9482372788366432,5.0,0.955813004732389,2.0,0.949595365303985,3.0,0.9158022710343816,6.0,edge_ratio,9,AUC
x80data,MLP,0.6707416081186572,7.0,0.8903473848555816,2.0,0.8870413739266201,3.0,0.8837353629976581,5.0,0.8907220921155347,1.0,0.8870140515222482,4.0,0.8803747072599531,6.0,edge_ratio,9,AUC
x7data,MLP,0.6767468499427263,7.0,0.9584192439862542,1.0,0.9473081328751431,4.0,0.938258877434135,6.0,0.9532646048109964,3.0,0.9573883161512028,2.0,0.9462772050400916,5.0,edge_ratio,9,AUC
x79data,MLP,0.7978276872498571,7.0,0.9042742281303604,5.0,0.8913021726700971,6.0,0.9073088193253288,4.0,0.9229452544311036,1.0,0.9180095769010864,2.0,0.917719768439108,3.0,edge_ratio,9,AUC
x78data,MLP,0.5,7.0,0.91981981981982,2.0,0.9058558558558559,4.0,0.8752252252252253,5.0,0.8612612612612613,6.0,0.9144144144144146,3.0,0.9310810810810808,1.0,edge_ratio,9,AUC
x76data,MLP,0.7996986785144681,7.0,0.9056345408976988,5.0,0.9265424925951244,1.0,0.924788106630212,2.0,0.9212793347003874,3.0,0.9156658692185008,4.0,0.9038488266119844,6.0,edge_ratio,9,AUC
x75data,MLP,0.7,7.0,0.9972222222222221,2.0,0.9829365079365079,4.0,0.9345238095238096,6.0,0.9404761904761904,5.0,0.9972222222222221,2.0,0.9972222222222221,2.0,edge_ratio,9,AUC
x74data,MLP,0.7142857142857142,7.0,0.9972222222222221,2.0,0.98015873015873,4.0,0.9400793650793652,5.0,0.9317460317460317,6.0,0.9972222222222221,2.0,0.9972222222222221,2.0,edge_ratio,9,AUC
x73data,MLP,0.8323755656108597,7.0,0.8584860482654599,5.0,0.8641270739064858,4.0,0.8665309200603317,3.0,0.8682126696832579,2.0,0.8565629713423831,6.0,0.8723001508295628,1.0,edge_ratio,9,AUC
x72data,MLP,0.7903413834227788,7.0,0.9455277280858676,2.0,0.9406261180679788,3.0,0.9369379844961241,5.0,0.929396243291592,6.0,0.9387552176505664,4.0,0.9472465712581992,1.0,edge_ratio,9,AUC
x71data,MLP,0.5,7.0,0.8651704545454546,5.0,0.8780113636363636,4.0,0.9030681818181816,1.0,0.8848863636363635,2.0,0.8620454545454546,6.0,0.8813257575757575,3.0,edge_ratio,9,AUC
x70data,MLP,0.5039566275145839,7.0,0.7026387689910855,2.0,0.6707501678569251,6.0,0.6844526701604161,4.0,0.6800584519958262,5.0,0.6938782361507136,3.0,0.7094922727682296,1.0,edge_ratio,9,AUC
x69data,MLP,0.5490512768884862,7.0,0.6898290748011678,3.0,0.6770869223799456,6.0,0.6976911641330246,2.0,0.6998797476425384,1.0,0.6841140038256317,4.0,0.6801710325849861,5.0,edge_ratio,9,AUC
x68data,MLP,0.7457015805899527,7.0,0.9402271754085708,3.0,0.9330276317997248,6.0,0.9406331152052084,2.0,0.9442678277794558,1.0,0.9392259404678012,4.0,0.9361405147823753,5.0,edge_ratio,9,AUC
x66data,MLP,0.6674854934809811,7.0,0.7096558632270278,5.0,0.7095291135301249,6.0,0.71300341673096,4.0,0.7271551014321742,1.0,0.716076010917979,3.0,0.7189855485895449,2.0,edge_ratio,9,AUC
x65data,MLP,0.5,4.5,0.5,4.5,0.5,4.5,0.5,4.5,0.5741379310344827,1.0,0.5,4.5,0.5,4.5,edge_ratio,9,AUC
x64data,MLP,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,edge_ratio,9,AUC
