DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,RF,0.882,6.0,0.9179999999999999,2.5,0.924,1.0,0.916,4.0,0.9179999999999999,2.5,0.9,5.0,radius_ratio,9,SPE
x80data,RF,0.534,6.0,0.6359999999999999,4.0,0.636,4.0,0.6359999999999999,4.0,0.764,1.0,0.7120000000000001,2.0,radius_ratio,9,SPE
x7data,RF,0.7759999999999999,6.0,0.8160000000000001,4.5,0.8160000000000001,4.5,0.836,2.5,0.8560000000000001,1.0,0.8360000000000001,2.5,radius_ratio,9,SPE
x79data,RF,0.728,6.0,0.794,3.5,0.7939999999999999,3.5,0.8160000000000001,2.0,0.86,1.0,0.778,5.0,radius_ratio,9,SPE
x78data,RF,0.914,2.0,0.884,5.5,0.914,2.0,0.914,2.0,0.884,5.5,0.912,4.0,radius_ratio,9,SPE
x76data,RF,0.774,6.0,0.85,2.0,0.8859999999999999,1.0,0.79,5.0,0.82,3.0,0.8059999999999999,4.0,radius_ratio,9,SPE
x75data,RF,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.998,6.0,1.0,3.0,radius_ratio,9,SPE
x74data,RF,1.0,1.0,0.976,4.5,0.998,2.0,0.976,4.5,0.976,4.5,0.976,4.5,radius_ratio,9,SPE
x73data,RF,0.8160000000000001,6.0,0.8420000000000001,5.0,0.8699999999999999,2.0,0.8720000000000001,1.0,0.868,3.0,0.8640000000000001,4.0,radius_ratio,9,SPE
x72data,RF,0.948,6.0,0.96,3.5,0.972,1.5,0.96,3.5,0.972,1.5,0.958,5.0,radius_ratio,9,SPE
x71data,RF,0.912,4.5,0.914,2.5,0.9179999999999999,1.0,0.884,6.0,0.912,4.5,0.914,2.5,radius_ratio,9,SPE
x70data,RF,0.508,6.0,0.5720000000000001,4.0,0.588,3.0,0.6160000000000001,2.0,0.664,1.0,0.54,5.0,radius_ratio,9,SPE
x69data,RF,0.5740000000000001,6.0,0.6759999999999999,4.0,0.6839999999999999,3.0,0.696,2.0,0.72,1.0,0.6380000000000001,5.0,radius_ratio,9,SPE
x68data,RF,0.946,6.0,0.966,3.0,0.972,2.0,0.962,4.0,0.974,1.0,0.958,5.0,radius_ratio,9,SPE
x66data,RF,0.578,6.0,0.6339999999999999,4.5,0.6340000000000001,4.5,0.636,2.5,0.662,1.0,0.636,2.5,radius_ratio,9,SPE
x65data,RF,0.7759999999999999,6.0,0.784,4.5,0.8160000000000001,1.0,0.784,4.5,0.8140000000000001,2.0,0.7879999999999999,3.0,radius_ratio,9,SPE
x64data,RF,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,radius_ratio,9,SPE
x63data,RF,0.578,6.0,0.604,4.0,0.61,3.0,0.614,2.0,0.6199999999999999,1.0,0.5920000000000001,5.0,radius_ratio,9,SPE
x60data,RF,0.74,3.0,0.716,6.0,0.742,2.0,0.758,1.0,0.738,4.5,0.7380000000000001,4.5,radius_ratio,9,SPE
x50data,RF,0.32799999999999996,6.0,0.5800000000000001,2.0,0.5519999999999999,3.0,0.524,4.0,0.6920000000000001,1.0,0.496,5.0,radius_ratio,9,SPE
x4data,RF,0.9620000000000001,6.0,0.978,2.0,0.99,1.0,0.9640000000000001,5.0,0.968,4.0,0.976,3.0,radius_ratio,9,SPE
x48data,RF,0.488,6.0,0.7260000000000001,4.0,0.792,2.0,0.7260000000000001,4.0,0.7959999999999999,1.0,0.7260000000000001,4.0,radius_ratio,9,SPE
x45data,RF,0.4720000000000001,3.5,0.52,1.0,0.4720000000000001,3.5,0.424,6.0,0.4720000000000001,3.5,0.4720000000000001,3.5,radius_ratio,9,SPE
x39data,RF,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,radius_ratio,9,SPE
x38data,RF,0.6659999999999999,6.0,0.7619999999999999,3.0,0.7619999999999999,3.0,0.7139999999999999,5.0,0.8099999999999999,1.0,0.7619999999999999,3.0,radius_ratio,9,SPE
x35data,RF,1.0,1.5,0.992,4.5,1.0,1.5,0.992,4.5,0.992,4.5,0.992,4.5,radius_ratio,9,SPE
x32data,RF,0.89,6.0,0.97,3.5,0.99,2.0,0.97,3.5,1.0,1.0,0.93,5.0,radius_ratio,9,SPE
x31data,RF,0.488,6.0,0.624,2.5,0.626,1.0,0.624,2.5,0.604,5.0,0.6220000000000001,4.0,radius_ratio,9,SPE
x30data,RF,0.7,6.0,0.8019999999999999,2.0,0.7500000000000001,5.0,0.7859999999999999,3.0,0.8699999999999999,1.0,0.784,4.0,radius_ratio,9,SPE
x20data,RF,0.20600000000000002,6.0,0.398,2.0,0.32399999999999995,4.0,0.354,3.0,0.424,1.0,0.268,5.0,radius_ratio,9,SPE
x1data,RF,0.5639999999999998,6.0,0.6380000000000001,3.0,0.6619999999999999,2.0,0.634,5.0,0.6859999999999999,1.0,0.6359999999999999,4.0,radius_ratio,9,SPE
x18data,RF,0.11400000000000005,6.0,0.4680000000000001,3.0,0.398,4.0,0.47,2.0,0.56,1.0,0.33,5.0,radius_ratio,9,SPE
appendicitis,RF,0.4,6.0,0.418,5.0,0.43,4.0,0.498,2.0,0.534,1.0,0.4360000000000001,3.0,radius_ratio,9,SPE
