DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,QDA,0.938,1.0,0.934,2.0,0.93,4.5,0.93,4.5,0.9259999999999999,6.0,0.932,3.0,radius_ratio,1,REC
x80data,QDA,0.85,3.5,0.858,2.0,0.836,5.5,0.85,3.5,0.836,5.5,0.9,1.0,radius_ratio,1,REC
x7data,QDA,0.9200000000000002,3.5,0.9200000000000002,3.5,0.9200000000000002,3.5,0.9200000000000002,3.5,0.9200000000000002,3.5,0.9200000000000002,3.5,radius_ratio,1,REC
x79data,QDA,0.772,3.0,0.6980000000000001,5.0,0.8380000000000001,1.0,0.5960000000000001,6.0,0.728,4.0,0.8099999999999999,2.0,radius_ratio,1,REC
x78data,QDA,0.9640000000000001,2.0,0.968,1.0,0.9580000000000002,3.0,0.948,4.5,0.948,4.5,0.938,6.0,radius_ratio,1,REC
x76data,QDA,0.31,6.0,0.384,5.0,0.478,3.0,0.5579999999999999,2.0,0.398,4.0,0.82,1.0,radius_ratio,1,REC
x75data,QDA,0.986,1.0,0.976,2.0,0.972,4.0,0.974,3.0,0.9259999999999999,5.0,0.92,6.0,radius_ratio,1,REC
x74data,QDA,0.988,1.0,0.982,2.5,0.976,4.0,0.982,2.5,0.94,6.0,0.958,5.0,radius_ratio,1,REC
x73data,QDA,0.7779999999999999,5.0,0.8160000000000001,4.0,0.8320000000000001,3.0,0.7759999999999999,6.0,0.8340000000000001,2.0,0.8720000000000001,1.0,radius_ratio,1,REC
x72data,QDA,0.9640000000000001,4.5,0.966,2.5,0.9640000000000001,4.5,0.968,1.0,0.966,2.5,0.946,6.0,radius_ratio,1,REC
x71data,QDA,0.938,4.5,0.942,2.5,0.942,2.5,0.944,1.0,0.938,4.5,0.934,6.0,radius_ratio,1,REC
x70data,QDA,0.784,3.5,0.7879999999999999,2.0,0.7899999999999999,1.0,0.784,3.5,0.78,5.0,0.7700000000000001,6.0,radius_ratio,1,REC
x69data,QDA,0.784,2.5,0.784,2.5,0.778,5.0,0.79,1.0,0.78,4.0,0.764,6.0,radius_ratio,1,REC
x68data,QDA,0.986,2.5,0.986,2.5,0.984,5.0,0.986,2.5,0.986,2.5,0.98,6.0,radius_ratio,1,REC
x66data,QDA,0.626,1.0,0.62,2.0,0.46399999999999997,6.0,0.502,5.0,0.534,4.0,0.57,3.0,radius_ratio,1,REC
x65data,QDA,0.6759999999999999,2.5,0.672,4.0,0.68,1.0,0.6759999999999999,2.5,0.6619999999999999,5.5,0.6619999999999999,5.5,radius_ratio,1,REC
x64data,QDA,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,radius_ratio,1,REC
x63data,QDA,0.6659999999999999,3.0,0.654,6.0,0.6679999999999999,2.0,0.662,4.0,0.674,1.0,0.6559999999999999,5.0,radius_ratio,1,REC
x60data,QDA,0.644,1.0,0.6399999999999999,2.5,0.6239999999999999,6.0,0.6260000000000001,4.5,0.6260000000000001,4.5,0.64,2.5,radius_ratio,1,REC
x50data,QDA,0.79,6.0,0.934,1.0,0.93,2.0,0.8759999999999999,3.0,0.8380000000000001,5.0,0.866,4.0,radius_ratio,1,REC
x4data,QDA,0.99,1.5,0.99,1.5,0.95,6.0,0.962,5.0,0.966,4.0,0.972,3.0,radius_ratio,1,REC
x48data,QDA,0.8960000000000001,3.0,0.8780000000000001,5.0,0.858,6.0,0.962,1.0,0.884,4.0,0.944,2.0,radius_ratio,1,REC
x45data,QDA,0.8719999999999999,1.0,0.7619999999999999,3.0,0.782,2.0,0.728,5.0,0.7440000000000001,4.0,0.682,6.0,radius_ratio,1,REC
x39data,QDA,0.986,2.0,0.988,1.0,0.984,3.5,0.984,3.5,0.976,5.0,0.9640000000000001,6.0,radius_ratio,1,REC
x38data,QDA,0.934,5.0,0.958,1.0,0.946,2.0,0.942,3.5,0.8540000000000001,6.0,0.942,3.5,radius_ratio,1,REC
x35data,QDA,1.0,2.5,1.0,2.5,1.0,2.5,0.996,5.5,0.996,5.5,1.0,2.5,radius_ratio,1,REC
x32data,QDA,0.968,1.0,0.962,2.5,0.962,2.5,0.952,4.0,0.9280000000000002,5.0,0.924,6.0,radius_ratio,1,REC
x31data,QDA,0.8219999999999998,1.0,0.6519999999999999,4.0,0.726,2.0,0.5860000000000001,6.0,0.6920000000000001,3.0,0.6299999999999999,5.0,radius_ratio,1,REC
x30data,QDA,0.7559999999999999,1.0,0.642,5.0,0.568,6.0,0.7140000000000001,2.5,0.662,4.0,0.7140000000000001,2.5,radius_ratio,1,REC
x20data,QDA,0.942,1.0,0.914,5.0,0.922,2.0,0.9179999999999999,3.5,0.9179999999999999,3.5,0.6940000000000001,6.0,radius_ratio,1,REC
x1data,QDA,0.8600000000000001,4.5,0.8760000000000001,2.0,0.8640000000000001,3.0,0.86,4.5,0.76,6.0,0.892,1.0,radius_ratio,1,REC
x18data,QDA,0.958,2.5,0.958,2.5,0.958,2.5,0.958,2.5,0.94,5.0,0.8740000000000001,6.0,radius_ratio,1,REC
appendicitis,QDA,0.818,1.5,0.7899999999999998,4.0,0.818,1.5,0.8,3.0,0.782,5.0,0.7619999999999999,6.0,radius_ratio,1,REC
autoUniv-au1-1000,QDA,0.728,1.0,0.6839999999999999,3.0,0.696,2.0,0.67,6.0,0.6719999999999999,5.0,0.6759999999999999,4.0,radius_ratio,1,REC
climate-simulation-craches,QDA,0.8,4.0,0.818,3.0,0.826,2.0,0.8539999999999999,1.0,0.6980000000000001,6.0,0.762,5.0,radius_ratio,1,REC
colon32,QDA,0.632,6.0,0.65,3.0,0.65,3.0,0.65,3.0,0.65,3.0,0.65,3.0,radius_ratio,1,REC
fertility-diagnosis,QDA,0.86,3.0,0.86,3.0,0.86,3.0,0.86,3.0,0.86,3.0,0.82,6.0,radius_ratio,1,REC
habermans-survival,QDA,0.74,4.5,0.7540000000000001,1.0,0.728,6.0,0.748,3.0,0.7500000000000001,2.0,0.74,4.5,radius_ratio,1,REC
indian-liver-patient,QDA,0.514,3.5,0.516,2.0,0.5239999999999999,1.0,0.514,3.5,0.5,6.0,0.504,5.0,radius_ratio,1,REC
ionosphere,QDA,0.8740000000000001,2.5,0.8759999999999999,1.0,0.8740000000000001,2.5,0.8719999999999999,4.0,0.8699999999999999,5.0,0.866,6.0,radius_ratio,1,REC
lsvt-voice-rehabilitation,QDA,0.6659999999999999,3.5,0.6659999999999999,3.5,0.6659999999999999,3.5,0.6659999999999999,3.5,0.6659999999999999,3.5,0.6659999999999999,3.5,radius_ratio,1,REC
ozone-eighthr,QDA,0.91,4.0,0.9179999999999999,3.0,0.924,1.0,0.9200000000000002,2.0,0.898,5.0,0.8619999999999999,6.0,radius_ratio,1,REC
ozone-onehr,QDA,0.97,2.5,0.97,2.5,0.97,2.5,0.97,2.5,0.966,5.0,0.934,6.0,radius_ratio,1,REC
parkinsons,QDA,0.8619999999999999,1.0,0.8420000000000001,4.0,0.8380000000000001,5.0,0.8360000000000001,6.0,0.852,2.0,0.85,3.0,radius_ratio,1,REC
phoneme,QDA,0.7879999999999999,1.0,0.772,2.0,0.7559999999999999,4.0,0.7459999999999999,5.5,0.7459999999999999,5.5,0.7659999999999999,3.0,radius_ratio,1,REC
pima-indians-diabetes,QDA,0.6679999999999999,1.5,0.65,4.5,0.6679999999999999,1.5,0.65,4.5,0.652,3.0,0.614,6.0,radius_ratio,1,REC
planning-relax,QDA,0.6819999999999999,1.0,0.622,4.0,0.6199999999999999,5.0,0.6260000000000001,2.0,0.624,3.0,0.5720000000000001,6.0,radius_ratio,1,REC
qsar-biodegradation,QDA,0.5920000000000001,5.5,0.616,3.0,0.5920000000000001,5.5,0.6060000000000001,4.0,0.6719999999999999,1.0,0.64,2.0,radius_ratio,1,REC
saheart,QDA,0.6980000000000001,1.0,0.6900000000000001,4.0,0.6920000000000001,2.5,0.6839999999999999,5.0,0.6759999999999999,6.0,0.6920000000000001,2.5,radius_ratio,1,REC
seismic-bumps,QDA,0.436,6.0,0.6120000000000001,3.0,0.534,4.0,0.6579999999999999,2.0,0.506,5.0,0.7339999999999999,1.0,radius_ratio,1,REC
spambase,QDA,0.78,3.0,0.784,1.0,0.78,3.0,0.78,3.0,0.682,6.0,0.7540000000000001,5.0,radius_ratio,1,REC
spectf-heart,QDA,0.946,2.0,0.95,1.0,0.9359999999999999,4.0,0.932,5.0,0.944,3.0,0.93,6.0,radius_ratio,1,REC
statlog-german-credit,QDA,0.516,1.0,0.508,4.5,0.5120000000000001,3.0,0.508,4.5,0.504,6.0,0.514,2.0,radius_ratio,1,REC
statlog-german-credit-numeric,QDA,0.72,1.0,0.6980000000000001,3.0,0.7,2.0,0.6799999999999999,4.0,0.674,5.0,0.6679999999999999,6.0,radius_ratio,1,REC
thoracic-surgery,QDA,0.6900000000000001,1.0,0.332,5.0,0.5900000000000001,2.0,0.358,3.0,0.31000000000000005,6.0,0.342,4.0,radius_ratio,1,REC
thyroid-hypothyroid,QDA,0.95,3.0,0.95,3.0,0.95,3.0,0.95,3.0,0.95,3.0,0.8800000000000001,6.0,radius_ratio,1,REC
thyroid-sick-euthyroid,QDA,0.91,2.5,0.91,2.5,0.91,2.5,0.91,2.5,0.7040000000000001,6.0,0.8960000000000001,5.0,radius_ratio,1,REC
vertebra-column-2c,QDA,0.794,1.0,0.7859999999999999,5.0,0.7899999999999999,3.0,0.7879999999999999,4.0,0.78,6.0,0.792,2.0,radius_ratio,1,REC
wdbc,QDA,0.904,2.5,0.904,2.5,0.898,4.0,0.912,1.0,0.89,5.0,0.8759999999999999,6.0,radius_ratio,1,REC
wholesale-channel,QDA,0.8859999999999999,1.0,0.882,2.0,0.868,3.0,0.858,4.0,0.8379999999999999,6.0,0.8560000000000001,5.0,radius_ratio,1,REC
wilt,QDA,0.974,1.0,0.962,2.0,0.956,3.0,0.9419999999999998,4.0,0.8859999999999999,5.0,0.778,6.0,radius_ratio,1,REC
