DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,ABC,0.8802912451143685,6.0,0.9381321793889932,1.0,0.938047425038014,2.0,0.936185828912112,4.0,0.923619378017543,5.0,0.9370309332943072,3.0,min_solid_angle,1,AUC
x80data,ABC,0.7389188134270102,6.0,0.8239734582357533,3.0,0.82891881342701,2.0,0.7860616705698674,5.0,0.8133138173302108,4.0,0.8485792349726777,1.0,min_solid_angle,1,AUC
x7data,ABC,0.7504009163802978,6.0,0.8685099469340999,4.0,0.8917525773195877,1.0,0.8625429553264603,5.0,0.8796315777169973,3.0,0.8882436823526659,2.0,min_solid_angle,1,AUC
x79data,ABC,0.8084380360205831,6.0,0.8700929102344197,5.0,0.8818381932532876,3.0,0.8974674814179531,1.0,0.8850721841052029,2.0,0.8816602344196685,4.0,min_solid_angle,1,AUC
x78data,ABC,0.9252252252252252,4.0,0.9144144144144144,5.0,0.9117117117117118,6.0,0.9391891891891893,2.0,0.9418918918918922,1.0,0.9256756756756758,3.0,min_solid_angle,1,AUC
x76data,ABC,0.8686933242196402,4.0,0.8428736614262929,6.0,0.9098900660742766,1.0,0.8739889496468443,2.0,0.8707365003417635,3.0,0.8505291638186376,5.0,min_solid_angle,1,AUC
x75data,ABC,0.9714285714285716,5.0,0.9829365079365079,3.5,0.9972222222222221,1.0,0.9829365079365079,3.5,0.9349206349206348,6.0,0.9861111111111108,2.0,min_solid_angle,1,AUC
x74data,ABC,0.9658730158730158,4.5,0.98015873015873,2.0,0.9972222222222221,1.0,0.9658730158730158,4.5,0.946031746031746,6.0,0.9718253968253968,3.0,min_solid_angle,1,AUC
x73data,ABC,0.8672530165912521,4.0,0.8685935143288084,2.0,0.8653940422322777,6.0,0.8658748114630468,5.0,0.8680109351432881,3.0,0.8824340120663651,1.0,min_solid_angle,1,AUC
x72data,ABC,0.9353890876565296,6.0,0.9477489564698868,4.0,0.9573643410852716,2.0,0.9503771615980918,3.0,0.9574627310673822,1.0,0.9383064997018488,5.0,min_solid_angle,1,AUC
x71data,ABC,0.8963825757575759,6.0,0.9123484848484849,3.0,0.9044696969696968,5.0,0.9293181818181818,2.0,0.9111363636363636,4.0,0.9453787878787878,1.0,min_solid_angle,1,AUC
x70data,ABC,0.6515195774946736,6.0,0.6839466287644277,5.0,0.6847331583552055,4.0,0.7073435587993362,3.0,0.7214694093470874,1.0,0.712899986338917,2.0,min_solid_angle,1,AUC
x69data,ABC,0.6766617805966644,6.0,0.7166543910869492,3.0,0.7385545689452666,1.0,0.7144269673478976,4.0,0.7235720460418136,2.0,0.6968033021242324,5.0,min_solid_angle,1,AUC
x68data,ABC,0.9528364106178058,4.0,0.9520829155340784,5.0,0.9586782979294608,1.0,0.9534601161112788,3.0,0.9578229269438572,2.0,0.9449781938991242,6.0,min_solid_angle,1,AUC
x66data,ABC,0.6725548978546559,6.0,0.6828812702199804,4.0,0.6912494083933585,1.0,0.6783650261603594,5.0,0.6875928579301224,3.0,0.6907866909576572,2.0,min_solid_angle,1,AUC
x65data,ABC,0.819950738916256,1.0,0.798768472906404,2.0,0.7816502463054188,5.0,0.7956896551724137,3.0,0.7881773399014779,4.0,0.7746305418719213,6.0,min_solid_angle,1,AUC
x64data,ABC,0.99,5.0,1.0,2.0,1.0,2.0,0.99,5.0,0.99,5.0,1.0,2.0,min_solid_angle,1,AUC
x63data,ABC,0.5772452830188679,6.0,0.6008518518518519,4.0,0.603784067085954,3.0,0.6220244584206849,1.0,0.6132676450034941,2.0,0.5927735849056603,5.0,min_solid_angle,1,AUC
x60data,ABC,0.7873015873015874,1.0,0.7482275132275132,5.0,0.7552380952380953,3.0,0.7715740740740741,2.0,0.7400793650793649,6.0,0.7531878306878308,4.0,min_solid_angle,1,AUC
x50data,ABC,0.7230506076670018,6.0,0.7799916477747286,3.0,0.7457587740978744,5.0,0.7726036783881909,4.0,0.7810249373583105,2.0,0.8794414236282749,1.0,min_solid_angle,1,AUC
x4data,ABC,0.9408637477099772,4.0,0.9682316080009492,1.0,0.9595595973799179,2.0,0.9365576169769988,5.0,0.9109166049181504,6.0,0.9504948810492476,3.0,min_solid_angle,1,AUC
x48data,ABC,0.7423611111111109,6.0,0.8513888888888891,4.0,0.8600694444444444,2.0,0.8506944444444443,5.0,0.8597222222222222,3.0,0.8885416666666666,1.0,min_solid_angle,1,AUC
x45data,ABC,0.6945769050958391,2.0,0.6925432445067787,3.0,0.6783660589060307,4.0,0.6740649836372136,5.0,0.6708274894810659,6.0,0.7599812996727443,1.0,min_solid_angle,1,AUC
x39data,ABC,0.9977400408580184,2.5,0.9977400408580184,2.5,0.9977400408580184,2.5,0.9977400408580184,2.5,0.9777025876744979,5.0,0.9686882873680628,6.0,min_solid_angle,1,AUC
x38data,ABC,0.8734126984126984,4.0,0.8968501984126984,2.0,0.8952628968253968,3.0,0.8686755952380952,5.0,0.8623263888888889,6.0,0.9259424603174604,1.0,min_solid_angle,1,AUC
