DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,KNN,0.8995208673182289,6.0,0.9411460098857672,3.0,0.9460016171551296,1.0,0.944788286551054,2.0,0.9389499569459212,5.0,0.9406416748076026,4.0,area_volume_ratio,1,AUC
x80data,KNN,0.7993403590944574,6.0,0.8711163153786105,4.0,0.8761436377829821,2.0,0.8425995316159249,5.0,0.8990827478532397,1.0,0.8721233411397347,3.0,area_volume_ratio,1,AUC
x7data,KNN,0.854524627720504,6.0,0.9049255441008018,5.0,0.927147766323024,2.0,0.9170675830469646,3.0,0.9077997522032868,4.0,0.9289910465904574,1.0,area_volume_ratio,1,AUC
x79data,KNN,0.8037031875357347,6.0,0.8694343196112065,4.0,0.8611038450543168,5.0,0.8795683247570041,1.0,0.8761735277301315,2.0,0.8746626643796456,3.0,area_volume_ratio,1,AUC
x78data,KNN,0.8891891891891893,3.0,0.9117117117117118,2.0,0.8864864864864866,4.0,0.8783783783783784,6.0,0.8810810810810811,5.0,0.914864864864865,1.0,area_volume_ratio,1,AUC
x76data,KNN,0.9477517657780816,1.0,0.9218369788106632,6.0,0.937194121667806,3.0,0.9424572795625428,2.0,0.9230650489861016,5.0,0.9230963773069036,4.0,area_volume_ratio,1,AUC
x75data,KNN,0.9944444444444442,4.0,0.9972222222222221,2.0,0.9972222222222221,2.0,0.9972222222222221,2.0,0.9888888888888888,5.0,0.9833333333333332,6.0,area_volume_ratio,1,AUC
x74data,KNN,0.9944444444444442,4.0,0.9972222222222221,2.0,0.9972222222222221,2.0,0.9972222222222221,2.0,0.9916666666666666,5.5,0.9916666666666666,5.5,area_volume_ratio,1,AUC
x73data,KNN,0.8566760935143287,6.0,0.8846983408748115,1.0,0.8761463046757164,2.0,0.8722624434389139,3.5,0.8684539969834087,5.0,0.8722624434389139,3.5,area_volume_ratio,1,AUC
x72data,KNN,0.9403070960047704,4.0,0.9496124031007752,2.0,0.952881633870006,1.0,0.9445423375074542,3.0,0.9397406082289804,5.0,0.9391323792486584,6.0,area_volume_ratio,1,AUC
x71data,KNN,0.9063825757575756,6.0,0.958503787878788,2.0,0.9615340909090908,1.0,0.9523484848484848,4.0,0.9553787878787879,3.0,0.952253787878788,5.0,area_volume_ratio,1,AUC
x70data,KNN,0.6090795336629433,6.0,0.6433810599256489,5.0,0.6466592838685863,4.0,0.6537663896664079,3.0,0.6569097467467729,2.0,0.6746599988954869,1.0,area_volume_ratio,1,AUC
x69data,KNN,0.6566596798550288,6.0,0.6985189838585188,5.0,0.7081750998355649,4.0,0.7256589080170477,1.0,0.7132927212322562,2.0,0.7099304406188127,3.0,area_volume_ratio,1,AUC
x68data,KNN,0.8899933353468237,6.0,0.9133558508674786,4.0,0.9186797409309037,3.0,0.9334763582670558,1.0,0.9270087452599078,2.0,0.9068113023926978,5.0,area_volume_ratio,1,AUC
x66data,KNN,0.6664849812955052,6.0,0.683856108298053,4.0,0.686297223176717,3.0,0.6742202786548324,5.0,0.6874104161669076,2.0,0.6989611711542325,1.0,area_volume_ratio,1,AUC
x65data,KNN,0.7815270935960591,4.0,0.7719211822660099,6.0,0.7857142857142857,3.0,0.8141625615763548,1.0,0.7788177339901479,5.0,0.7858374384236454,2.0,area_volume_ratio,1,AUC
x64data,KNN,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,area_volume_ratio,1,AUC
x63data,KNN,0.6456296296296296,1.0,0.6372955974842768,2.0,0.6217959468902865,4.0,0.6189315164220824,5.0,0.6170880503144653,6.0,0.628680642907058,3.0,area_volume_ratio,1,AUC
x60data,KNN,0.7631018518518519,6.0,0.8055489417989419,4.0,0.8085714285714285,2.0,0.8080952380952381,3.0,0.8041071428571429,5.0,0.8107738095238094,1.0,area_volume_ratio,1,AUC
x50data,KNN,0.7104902244873609,6.0,0.8187108595973888,4.0,0.8140803177254673,5.0,0.8276763768387679,3.0,0.8288479042732713,2.0,0.8704663609865854,1.0,area_volume_ratio,1,AUC
x4data,KNN,0.9956550589934346,5.0,0.9973495863471299,1.0,0.9967749984451992,2.0,0.9965022973548264,3.0,0.99630106479591,4.0,0.9954292378081566,6.0,area_volume_ratio,1,AUC
x48data,KNN,0.7663194444444444,6.0,0.9427083333333331,2.0,0.9423611111111112,3.0,0.93125,4.0,0.9118055555555556,5.0,0.9618055555555556,1.0,area_volume_ratio,1,AUC
x45data,KNN,0.7739130434782608,2.0,0.751367461430575,3.0,0.7479897148200093,4.0,0.7361033193080878,5.5,0.7361033193080879,5.5,0.7772791023842918,1.0,area_volume_ratio,1,AUC
x39data,KNN,0.9365789921688796,5.0,0.9554553966632616,4.0,0.9698748723186924,2.0,0.9721220633299285,1.0,0.9664913176710928,3.0,0.931808818522302,6.0,area_volume_ratio,1,AUC
x38data,KNN,0.8984126984126984,5.0,0.9123759920634921,4.0,0.9139384920634921,3.0,0.9155009920634921,2.0,0.8826140873015873,6.0,0.9699404761904764,1.0,area_volume_ratio,1,AUC
x35data,KNN,0.9916666666666668,5.0,0.9955400782013688,4.0,0.9958333333333332,2.0,0.9958333333333332,2.0,0.9958333333333332,2.0,0.9905581708425512,6.0,area_volume_ratio,1,AUC
x32data,KNN,0.955,6.0,1.0,2.0,1.0,2.0,1.0,2.0,0.9994444444444444,4.0,0.99276225946617,5.0,area_volume_ratio,1,AUC
