DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,SGD,0.8060672080553989,6.0,0.8943060031322588,4.0,0.9053157053530768,3.0,0.9079076139394836,2.0,0.9094380142488464,1.0,0.8639538940214451,5.0,volume,4,AUC
x80data,SGD,0.6354761904761905,6.0,0.8675800156128025,2.0,0.7358508977361435,5.0,0.8547697111631539,3.0,0.8923067915690867,1.0,0.8461163153786104,4.0,volume,4,AUC
x7data,SGD,0.6323024054982818,6.0,0.8312714776632302,3.0,0.8632956962853869,2.0,0.8309208219370221,4.0,0.8963344788087056,1.0,0.7092993898590364,5.0,volume,4,AUC
x79data,SGD,0.7910095054316753,5.0,0.8651600914808462,3.0,0.8587392795883362,4.0,0.8891727415666095,1.0,0.8750343053173243,2.0,0.7905388793596341,6.0,volume,4,AUC
x78data,SGD,0.5,6.0,0.7612612612612614,1.0,0.7472972972972973,2.5,0.7472972972972973,2.5,0.6833333333333333,4.0,0.5725225225225226,5.0,volume,4,AUC
x76data,SGD,0.774066985645933,6.0,0.8825085440874915,1.0,0.8522499430394168,5.0,0.8535742766005925,4.0,0.86272670312144,2.0,0.8581026429710642,3.0,volume,4,AUC
x75data,SGD,0.817063492063492,3.0,0.9202380952380952,1.0,0.8087301587301587,4.0,0.7285714285714284,6.0,0.8746031746031745,2.0,0.7944444444444445,5.0,volume,4,AUC
x74data,SGD,0.7972222222222223,5.0,0.8273809523809523,4.0,0.88015873015873,2.0,0.9115079365079366,1.0,0.8773809523809524,3.0,0.7281746031746031,6.0,volume,4,AUC
x73data,SGD,0.8208521870286576,5.0,0.8194871794871794,6.0,0.8552960030165913,2.0,0.8604487179487179,1.0,0.8513386123680242,3.0,0.8306674208144796,4.0,volume,4,AUC
x72data,SGD,0.6901565295169946,5.0,0.7542397137745975,2.0,0.738495825879547,3.0,0.7713208109719737,1.0,0.7056127012522362,4.0,0.633638938580799,6.0,volume,4,AUC
x71data,SGD,0.6900000000000001,4.0,0.7792045454545454,2.0,0.5636363636363637,6.0,0.7829545454545455,1.0,0.6382007575757577,5.0,0.7077840909090909,3.0,volume,4,AUC
