DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,ABC,0.7959999999999999,6.0,0.9179999999999999,5.0,0.924,1.5,0.924,1.5,0.92,4.0,0.922,3.0,area_volume_ratio,1,SPE
x80data,ABC,0.5619999999999999,6.0,0.7380000000000001,4.0,0.74,3.0,0.6620000000000001,5.0,0.76,2.0,0.8079999999999998,1.0,area_volume_ratio,1,SPE
x7data,ABC,0.55,6.0,0.7759999999999999,4.0,0.8160000000000001,1.0,0.7539999999999999,5.0,0.7959999999999999,3.0,0.812,2.0,area_volume_ratio,1,SPE
x79data,ABC,0.6859999999999999,6.0,0.8019999999999999,5.0,0.8299999999999998,4.0,0.8620000000000001,1.0,0.858,2.0,0.8380000000000001,3.0,area_volume_ratio,1,SPE
x78data,ABC,0.884,3.0,0.8800000000000001,4.5,0.8800000000000001,4.5,0.912,1.5,0.912,1.5,0.8780000000000001,6.0,area_volume_ratio,1,SPE
x76data,ABC,0.7979999999999999,5.0,0.78,6.0,0.8800000000000001,2.0,0.8019999999999999,4.0,0.8160000000000001,3.0,0.906,1.0,area_volume_ratio,1,SPE
x75data,ABC,0.952,5.0,0.976,3.5,1.0,1.0,0.976,3.5,0.922,6.0,0.994,2.0,area_volume_ratio,1,SPE
x74data,ABC,0.952,3.5,0.976,2.0,1.0,1.0,0.952,3.5,0.9259999999999999,6.0,0.948,5.0,area_volume_ratio,1,SPE
x73data,ABC,0.826,6.0,0.8420000000000001,3.0,0.8320000000000001,5.0,0.8380000000000001,4.0,0.8539999999999999,2.0,0.8859999999999999,1.0,area_volume_ratio,1,SPE
x72data,ABC,0.922,6.0,0.9359999999999999,5.0,0.954,3.0,0.9440000000000002,4.0,0.958,1.5,0.958,1.5,area_volume_ratio,1,SPE
x71data,ABC,0.858,6.0,0.8860000000000001,4.0,0.8720000000000001,5.0,0.914,2.0,0.898,3.0,0.944,1.0,area_volume_ratio,1,SPE
x70data,ABC,0.5439999999999999,6.0,0.626,4.0,0.6220000000000001,5.0,0.664,2.0,0.6839999999999999,1.0,0.6559999999999999,3.0,area_volume_ratio,1,SPE
x69data,ABC,0.588,6.0,0.68,4.5,0.7040000000000001,1.0,0.68,4.5,0.698,2.0,0.6859999999999999,3.0,area_volume_ratio,1,SPE
x68data,ABC,0.942,5.0,0.946,4.0,0.9559999999999998,2.0,0.948,3.0,0.958,1.0,0.938,6.0,area_volume_ratio,1,SPE
x66data,ABC,0.59,6.0,0.638,5.0,0.652,2.0,0.6460000000000001,4.0,0.664,1.0,0.65,3.0,area_volume_ratio,1,SPE
x65data,ABC,0.8059999999999998,1.0,0.7879999999999999,3.0,0.7779999999999999,5.0,0.792,2.0,0.78,4.0,0.758,6.0,area_volume_ratio,1,SPE
x64data,ABC,0.986,5.0,1.0,1.5,1.0,1.5,0.986,5.0,0.986,5.0,0.996,3.0,area_volume_ratio,1,SPE
x63data,ABC,0.5120000000000001,6.0,0.5740000000000001,4.0,0.5660000000000001,5.0,0.596,1.0,0.586,2.0,0.578,3.0,area_volume_ratio,1,SPE
x60data,ABC,0.758,1.0,0.7240000000000001,6.0,0.7300000000000001,4.0,0.7499999999999999,2.0,0.726,5.0,0.742,3.0,area_volume_ratio,1,SPE
x50data,ABC,0.46799999999999997,6.0,0.608,2.5,0.524,5.0,0.5800000000000001,4.0,0.608,2.5,0.7759999999999999,1.0,area_volume_ratio,1,SPE
x4data,ABC,0.8959999999999999,4.5,0.954,1.0,0.946,2.0,0.8960000000000001,4.5,0.858,6.0,0.9200000000000002,3.0,area_volume_ratio,1,SPE
x48data,ABC,0.508,6.0,0.728,4.5,0.75,3.0,0.7280000000000001,4.5,0.794,1.5,0.7939999999999999,1.5,area_volume_ratio,1,SPE
x45data,ABC,0.424,4.5,0.4720000000000001,2.0,0.424,4.5,0.424,4.5,0.424,4.5,0.568,1.0,area_volume_ratio,1,SPE
x39data,ABC,1.0,2.5,1.0,2.5,1.0,2.5,1.0,2.5,0.968,5.5,0.968,5.5,area_volume_ratio,1,SPE
x38data,ABC,0.7619999999999999,5.0,0.8099999999999999,2.5,0.8099999999999999,2.5,0.7619999999999999,5.0,0.7619999999999999,5.0,0.9,1.0,area_volume_ratio,1,SPE
x35data,ABC,0.992,4.0,0.992,4.0,1.0,1.0,0.992,4.0,0.992,4.0,0.992,4.0,area_volume_ratio,1,SPE
x32data,ABC,0.8800000000000001,6.0,0.93,5.0,0.96,3.0,0.94,4.0,0.98,2.0,1.0,1.0,area_volume_ratio,1,SPE
x31data,ABC,0.5,6.0,0.602,5.0,0.622,4.0,0.6559999999999999,2.0,0.672,1.0,0.6540000000000001,3.0,area_volume_ratio,1,SPE
x30data,ABC,0.696,6.0,0.82,3.5,0.82,3.5,0.7659999999999999,5.0,0.8460000000000001,2.0,0.8480000000000001,1.0,area_volume_ratio,1,SPE
