DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,LRG,0.946,2.5,0.948,1.0,0.9440000000000002,4.0,0.9420000000000002,5.5,0.9420000000000002,5.5,0.946,2.5,solid_angle,4,PRE
x80data,LRG,0.8,6.0,0.93,1.5,0.93,1.5,0.9259999999999999,4.0,0.924,5.0,0.9279999999999999,3.0,solid_angle,4,PRE
x7data,LRG,0.93,1.0,0.912,4.5,0.914,3.0,0.9179999999999999,2.0,0.912,4.5,0.91,6.0,solid_angle,4,PRE
x79data,LRG,0.8400000000000001,6.0,0.9279999999999999,5.0,0.932,3.0,0.932,3.0,0.932,3.0,0.9359999999999999,1.0,solid_angle,4,PRE
x78data,LRG,0.748,3.5,0.748,3.5,0.748,3.5,0.748,3.5,0.748,3.5,0.748,3.5,solid_angle,4,PRE
x76data,LRG,0.7440000000000001,6.0,0.9200000000000002,4.5,0.9239999999999998,1.5,0.924,1.5,0.922,3.0,0.9200000000000002,4.5,solid_angle,4,PRE
x75data,LRG,0.7,6.0,0.924,1.5,0.916,3.0,0.8240000000000001,4.0,0.8200000000000001,5.0,0.924,1.5,solid_angle,4,PRE
x74data,LRG,0.7,6.0,0.924,1.5,0.908,3.0,0.7799999999999999,4.5,0.7799999999999999,4.5,0.924,1.5,solid_angle,4,PRE
x73data,LRG,0.8699999999999999,6.0,0.8759999999999999,4.5,0.8879999999999999,3.0,0.89,2.0,0.8939999999999999,1.0,0.8759999999999999,4.5,solid_angle,4,PRE
x72data,LRG,0.78,6.0,0.812,5.0,0.8220000000000001,1.0,0.8180000000000002,3.5,0.8200000000000001,2.0,0.818,3.5,solid_angle,4,PRE
x71data,LRG,0.58,3.5,0.58,3.5,0.58,3.5,0.58,3.5,0.58,3.5,0.58,3.5,solid_angle,4,PRE
x70data,LRG,0.56,6.0,0.716,1.0,0.7140000000000001,2.5,0.7140000000000001,2.5,0.7120000000000001,4.0,0.7100000000000001,5.0,solid_angle,4,PRE
x69data,LRG,0.5539999999999999,6.0,0.6779999999999999,3.0,0.688,1.0,0.6380000000000001,4.0,0.6300000000000001,5.0,0.682,2.0,solid_angle,4,PRE
x68data,LRG,0.55,6.0,0.6980000000000001,3.0,0.6880000000000001,4.0,0.8020000000000002,1.0,0.794,2.0,0.682,5.0,solid_angle,4,PRE
x66data,LRG,0.72,6.0,0.7559999999999999,2.5,0.758,1.0,0.75,4.5,0.75,4.5,0.7559999999999999,2.5,solid_angle,4,PRE
x65data,LRG,0.4480000000000001,3.5,0.4480000000000001,3.5,0.4480000000000001,3.5,0.4480000000000001,3.5,0.4480000000000001,3.5,0.4480000000000001,3.5,solid_angle,4,PRE
x64data,LRG,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,solid_angle,4,PRE
x63data,LRG,0.5860000000000001,6.0,0.642,2.5,0.6519999999999999,1.0,0.6399999999999999,4.5,0.64,4.5,0.642,2.5,solid_angle,4,PRE
x60data,LRG,0.41200000000000003,3.5,0.41200000000000003,3.5,0.41200000000000003,3.5,0.41200000000000003,3.5,0.41200000000000003,3.5,0.41200000000000003,3.5,solid_angle,4,PRE
x50data,LRG,0.95,6.0,0.98,1.0,0.978,2.5,0.978,2.5,0.976,4.5,0.976,4.5,solid_angle,4,PRE
x4data,LRG,0.9399999999999998,3.0,0.9540000000000001,1.0,0.9259999999999999,4.0,0.904,5.0,0.892,6.0,0.952,2.0,solid_angle,4,PRE
x48data,LRG,0.942,6.0,0.98,3.0,0.98,3.0,0.98,3.0,0.98,3.0,0.98,3.0,solid_angle,4,PRE
x45data,LRG,0.9200000000000002,6.0,0.972,1.0,0.966,3.0,0.9559999999999998,4.0,0.954,5.0,0.97,2.0,solid_angle,4,PRE
x39data,LRG,0.8880000000000001,6.0,0.974,3.0,0.974,3.0,0.976,1.0,0.97,5.0,0.974,3.0,solid_angle,4,PRE
x38data,LRG,0.882,6.0,0.976,1.0,0.974,2.5,0.97,4.0,0.9620000000000001,5.0,0.974,2.5,solid_angle,4,PRE
x35data,LRG,0.996,6.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,solid_angle,4,PRE
x32data,LRG,0.938,6.0,0.954,2.5,0.952,4.0,0.956,1.0,0.9540000000000001,2.5,0.95,5.0,solid_angle,4,PRE
x31data,LRG,0.8160000000000001,6.0,0.914,4.0,0.922,1.0,0.916,2.5,0.916,2.5,0.91,5.0,solid_angle,4,PRE
x30data,LRG,0.812,6.0,0.954,1.0,0.952,2.5,0.946,4.5,0.946,4.5,0.952,2.5,solid_angle,4,PRE
x20data,LRG,0.93,6.0,0.946,3.0,0.946,3.0,0.946,3.0,0.946,3.0,0.946,3.0,solid_angle,4,PRE
x1data,LRG,0.8,6.0,0.9260000000000002,4.0,0.93,1.0,0.9279999999999999,2.0,0.9259999999999999,4.0,0.9260000000000002,4.0,solid_angle,4,PRE
x18data,LRG,0.9179999999999999,6.0,0.9279999999999999,2.5,0.922,5.0,0.9279999999999999,2.5,0.9279999999999999,2.5,0.9279999999999999,2.5,solid_angle,4,PRE
appendicitis,LRG,0.648,6.0,0.85,2.0,0.7700000000000001,5.0,0.8480000000000001,3.0,0.7959999999999999,4.0,0.8600000000000001,1.0,solid_angle,4,PRE
autoUniv-au1-1000,LRG,0.6540000000000001,6.0,0.7140000000000001,1.0,0.7120000000000001,2.0,0.706,4.0,0.708,3.0,0.7020000000000001,5.0,solid_angle,4,PRE
climate-simulation-craches,LRG,0.836,5.5,0.858,2.5,0.836,5.5,0.858,2.5,0.858,2.5,0.858,2.5,solid_angle,4,PRE
colon32,LRG,0.858,6.0,0.8960000000000001,5.0,0.914,2.5,0.914,2.5,0.914,2.5,0.914,2.5,solid_angle,4,PRE
