DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,DTREE,0.9640000000000001,1.0,0.96,3.5,0.962,2.0,0.958,5.0,0.946,6.0,0.96,3.5,volume,4,PRE
x80data,DTREE,0.906,4.0,0.912,2.0,0.92,1.0,0.898,6.0,0.9,5.0,0.908,3.0,volume,4,PRE
x7data,DTREE,0.958,2.0,0.9359999999999999,5.0,0.9559999999999998,3.0,0.9399999999999998,4.0,0.9280000000000002,6.0,0.9640000000000001,1.0,volume,4,PRE
x79data,DTREE,0.9280000000000002,5.0,0.93,4.0,0.9359999999999999,2.0,0.938,1.0,0.9179999999999999,6.0,0.932,3.0,volume,4,PRE
x78data,DTREE,0.9559999999999998,3.5,0.956,3.5,0.954,5.0,0.944,6.0,0.958,2.0,0.9620000000000001,1.0,volume,4,PRE
x76data,DTREE,0.892,6.0,0.914,3.0,0.922,1.0,0.912,4.0,0.916,2.0,0.91,5.0,volume,4,PRE
x75data,DTREE,0.988,3.0,0.982,4.0,0.992,1.5,0.992,1.5,0.97,6.0,0.972,5.0,volume,4,PRE
x74data,DTREE,0.984,4.0,0.984,4.0,0.988,1.5,0.988,1.5,0.984,4.0,0.976,6.0,volume,4,PRE
x73data,DTREE,0.922,1.5,0.91,3.0,0.8979999999999999,5.0,0.9,4.0,0.8740000000000001,6.0,0.922,1.5,volume,4,PRE
x72data,DTREE,0.9440000000000002,4.0,0.954,2.0,0.942,5.0,0.956,1.0,0.9259999999999999,6.0,0.952,3.0,volume,4,PRE
x71data,DTREE,0.922,5.0,0.9259999999999999,3.0,0.938,2.0,0.904,6.0,0.924,4.0,0.952,1.0,volume,4,PRE
