DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,KNN,0.8320000000000001,6.0,0.914,4.0,0.9259999999999999,1.5,0.924,3.0,0.9259999999999999,1.5,0.906,5.0,area_volume_ratio,9,SPE
x80data,KNN,0.662,6.0,0.8379999999999999,3.0,0.8400000000000001,2.0,0.7859999999999999,5.0,0.912,1.0,0.8099999999999999,4.0,area_volume_ratio,9,SPE
x7data,KNN,0.7340000000000001,6.0,0.8379999999999999,5.0,0.8780000000000001,1.5,0.858,3.0,0.8560000000000001,4.0,0.8780000000000001,1.5,area_volume_ratio,9,SPE
x79data,KNN,0.6660000000000001,6.0,0.8160000000000001,4.0,0.8019999999999999,5.0,0.8340000000000001,3.0,0.858,1.0,0.8400000000000001,2.0,area_volume_ratio,9,SPE
x78data,KNN,0.828,3.0,0.8799999999999999,2.0,0.826,4.0,0.8240000000000001,5.5,0.8240000000000001,5.5,0.91,1.0,area_volume_ratio,9,SPE
x76data,KNN,0.932,1.0,0.908,6.0,0.9259999999999999,3.0,0.9280000000000002,2.0,0.924,4.5,0.924,4.5,area_volume_ratio,9,SPE
x75data,KNN,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.998,6.0,1.0,3.0,area_volume_ratio,9,SPE
x74data,KNN,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,area_volume_ratio,9,SPE
x73data,KNN,0.8079999999999999,6.0,0.8760000000000001,1.0,0.866,2.0,0.8640000000000001,3.0,0.86,4.0,0.8539999999999999,5.0,area_volume_ratio,9,SPE
x72data,KNN,0.934,6.0,0.9640000000000001,2.0,0.966,1.0,0.9540000000000001,4.0,0.95,5.0,0.962,3.0,area_volume_ratio,9,SPE
x71data,KNN,0.8740000000000001,6.0,0.96,2.5,0.96,2.5,0.958,5.0,0.96,2.5,0.96,2.5,area_volume_ratio,9,SPE
x70data,KNN,0.4619999999999999,6.0,0.6000000000000001,4.0,0.5940000000000001,5.0,0.6199999999999999,2.5,0.62,2.5,0.6419999999999999,1.0,area_volume_ratio,9,SPE
x69data,KNN,0.562,6.0,0.6940000000000001,3.0,0.6920000000000001,4.0,0.728,1.0,0.71,2.0,0.6799999999999999,5.0,area_volume_ratio,9,SPE
x68data,KNN,0.8559999999999999,6.0,0.916,5.0,0.924,4.0,0.944,1.0,0.9359999999999999,2.5,0.9359999999999999,2.5,area_volume_ratio,9,SPE
x66data,KNN,0.5820000000000001,6.0,0.664,2.5,0.664,2.5,0.6559999999999999,5.0,0.6779999999999999,1.0,0.662,4.0,area_volume_ratio,9,SPE
x65data,KNN,0.772,6.0,0.794,4.5,0.7959999999999999,3.0,0.8340000000000001,1.0,0.8,2.0,0.794,4.5,area_volume_ratio,9,SPE
x64data,KNN,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,area_volume_ratio,9,SPE
x63data,KNN,0.59,6.0,0.6399999999999999,1.0,0.602,5.0,0.6199999999999999,2.0,0.614,4.0,0.6180000000000001,3.0,area_volume_ratio,9,SPE
x60data,KNN,0.718,6.0,0.7979999999999999,5.0,0.8,3.5,0.804,2.0,0.8,3.5,0.8099999999999999,1.0,area_volume_ratio,9,SPE
x50data,KNN,0.44,6.0,0.6920000000000001,3.5,0.6639999999999999,5.0,0.6920000000000001,3.5,0.72,1.5,0.72,1.5,area_volume_ratio,9,SPE
x4data,KNN,0.9940000000000001,6.0,1.0,1.0,0.998,3.5,0.998,3.5,0.998,3.5,0.998,3.5,area_volume_ratio,9,SPE
x48data,KNN,0.5539999999999999,6.0,0.91,1.5,0.91,1.5,0.8880000000000001,4.5,0.8880000000000001,4.5,0.892,3.0,area_volume_ratio,9,SPE
x45data,KNN,0.568,3.0,0.61,1.0,0.568,3.0,0.5640000000000001,6.0,0.5660000000000001,5.0,0.568,3.0,area_volume_ratio,9,SPE
x39data,KNN,0.892,6.0,0.93,4.5,0.9620000000000001,2.0,0.9620000000000001,2.0,0.9620000000000001,2.0,0.93,4.5,area_volume_ratio,9,SPE
x38data,KNN,0.8099999999999999,5.5,0.8560000000000001,3.0,0.8560000000000001,3.0,0.8560000000000001,3.0,0.8099999999999999,5.5,0.904,1.0,area_volume_ratio,9,SPE
x35data,KNN,0.984,6.0,0.992,3.0,0.992,3.0,0.992,3.0,0.992,3.0,0.992,3.0,area_volume_ratio,9,SPE
x32data,KNN,0.92,6.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,area_volume_ratio,9,SPE
x31data,KNN,0.434,6.0,0.7440000000000001,3.0,0.7059999999999998,5.0,0.76,2.0,0.762,1.0,0.728,4.0,area_volume_ratio,9,SPE
x30data,KNN,0.664,6.0,0.8019999999999999,4.0,0.7859999999999999,5.0,0.836,2.0,0.85,1.0,0.8059999999999999,3.0,area_volume_ratio,9,SPE
x20data,KNN,0.09,6.0,0.444,2.0,0.35600000000000004,5.0,0.38,4.0,0.454,1.0,0.418,3.0,area_volume_ratio,9,SPE
x1data,KNN,0.74,6.0,0.8380000000000001,1.5,0.812,4.5,0.812,4.5,0.8379999999999999,1.5,0.8140000000000001,3.0,area_volume_ratio,9,SPE
x18data,KNN,0.162,6.0,0.626,2.0,0.56,4.5,0.6060000000000001,3.0,0.6700000000000002,1.0,0.56,4.5,area_volume_ratio,9,SPE
appendicitis,KNN,0.268,6.0,0.4600000000000001,4.0,0.456,5.0,0.4960000000000001,3.0,0.4980000000000001,2.0,0.502,1.0,area_volume_ratio,9,SPE
autoUniv-au1-1000,KNN,0.426,6.0,0.5740000000000001,4.0,0.5239999999999999,5.0,0.584,2.0,0.5820000000000001,3.0,0.596,1.0,area_volume_ratio,9,SPE
climate-simulation-craches,KNN,0.1,6.0,0.42,1.0,0.33,4.0,0.4,3.0,0.4159999999999999,2.0,0.28800000000000003,5.0,area_volume_ratio,9,SPE
colon32,KNN,0.79,6.0,0.7979999999999999,5.0,0.8480000000000001,1.5,0.8400000000000001,3.0,0.8059999999999999,4.0,0.8480000000000001,1.5,area_volume_ratio,9,SPE
fertility-diagnosis,KNN,0.11599999999999999,6.0,0.23800000000000004,4.0,0.24800000000000005,2.0,0.24200000000000005,3.0,0.388,1.0,0.14800000000000002,5.0,area_volume_ratio,9,SPE
habermans-survival,KNN,0.454,6.0,0.5559999999999999,2.0,0.534,3.0,0.588,1.0,0.524,4.5,0.524,4.5,area_volume_ratio,9,SPE
indian-liver-patient,KNN,0.414,6.0,0.534,3.0,0.542,1.0,0.522,5.0,0.5399999999999999,2.0,0.524,4.0,area_volume_ratio,9,SPE
ionosphere,KNN,0.71,6.0,0.8099999999999999,4.0,0.794,5.0,0.8340000000000001,2.0,0.8240000000000001,3.0,0.8380000000000001,1.0,area_volume_ratio,9,SPE
lsvt-voice-rehabilitation,KNN,0.4920000000000001,6.0,0.5760000000000001,3.0,0.546,5.0,0.604,2.0,0.6679999999999999,1.0,0.5700000000000001,4.0,area_volume_ratio,9,SPE
ozone-eighthr,KNN,0.12000000000000002,6.0,0.5740000000000001,2.0,0.476,5.0,0.5519999999999999,3.0,0.6320000000000001,1.0,0.522,4.0,area_volume_ratio,9,SPE
ozone-onehr,KNN,0.03,6.0,0.424,2.0,0.292,5.0,0.34600000000000003,4.0,0.4640000000000001,1.0,0.3720000000000001,3.0,area_volume_ratio,9,SPE
parkinsons,KNN,0.4640000000000001,6.0,0.61,4.0,0.5720000000000001,5.0,0.6279999999999999,3.0,0.65,1.0,0.6399999999999999,2.0,area_volume_ratio,9,SPE
phoneme,KNN,0.782,6.0,0.8560000000000001,3.0,0.86,1.5,0.86,1.5,0.852,4.0,0.85,5.0,area_volume_ratio,9,SPE
pima-indians-diabetes,KNN,0.5740000000000001,6.0,0.596,5.0,0.6140000000000001,2.0,0.624,1.0,0.606,3.0,0.598,4.0,area_volume_ratio,9,SPE
planning-relax,KNN,0.258,6.0,0.402,3.0,0.386,5.0,0.41200000000000003,2.0,0.4480000000000001,1.0,0.4,4.0,area_volume_ratio,9,SPE
qsar-biodegradation,KNN,0.8,6.0,0.82,3.5,0.82,3.5,0.82,3.5,0.826,1.0,0.82,3.5,area_volume_ratio,9,SPE
saheart,KNN,0.4320000000000001,6.0,0.508,4.0,0.4859999999999999,5.0,0.514,3.0,0.526,2.0,0.54,1.0,area_volume_ratio,9,SPE
seismic-bumps,KNN,0.11599999999999999,6.0,0.408,3.0,0.354,4.0,0.41200000000000003,2.0,0.4520000000000001,1.0,0.314,5.0,area_volume_ratio,9,SPE
spambase,KNN,0.85,5.0,0.8560000000000001,2.5,0.86,1.0,0.8560000000000001,2.5,0.85,5.0,0.85,5.0,area_volume_ratio,9,SPE
spectf-heart,KNN,0.738,6.0,0.8440000000000001,5.0,0.8459999999999999,4.0,0.866,1.0,0.8559999999999999,2.0,0.852,3.0,area_volume_ratio,9,SPE
