DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,DTREE,0.910182185835826,6.0,0.9199685281077348,2.0,0.9213465996356084,1.0,0.914745600464844,3.0,0.9105980462417956,5.0,0.9123471536146897,4.0,volume,4,AUC
x80data,DTREE,0.7558508977361436,5.0,0.7904020296643248,2.0,0.8003747072599531,1.0,0.7349531615925059,6.0,0.7748516783762686,4.0,0.7897697111631539,3.0,volume,4,AUC
x7data,DTREE,0.854295532646048,3.0,0.8156415830937187,6.0,0.8703637468733196,1.0,0.8217745517450966,5.0,0.8223998877901677,4.0,0.8685309862776724,2.0,volume,4,AUC
x79data,DTREE,0.8179105917667238,6.0,0.8502151229273871,3.0,0.8634655517438536,1.0,0.8500200114351057,4.0,0.8440741137793024,5.0,0.8599631932532876,2.0,volume,4,AUC
x78data,DTREE,0.8891891891891891,4.0,0.9256756756756758,1.0,0.8864864864864865,5.0,0.8810810810810811,6.0,0.9144144144144144,3.0,0.9171171171171172,2.0,volume,4,AUC
x76data,DTREE,0.7812143996354521,6.0,0.8428736614262929,5.0,0.874947026657553,1.0,0.8456994759626338,4.0,0.8574538619275461,2.0,0.8513442697653225,3.0,volume,4,AUC
x75data,DTREE,0.9916666666666666,1.0,0.9746031746031744,5.0,0.9829365079365079,2.5,0.9829365079365079,2.5,0.975,4.0,0.946031746031746,6.0,volume,4,AUC
x74data,DTREE,0.9773809523809524,4.0,0.9773809523809524,4.0,0.9801587301587302,1.5,0.9801587301587302,1.5,0.9773809523809524,4.0,0.9575396825396824,6.0,volume,4,AUC
x73data,DTREE,0.8876583710407239,2.0,0.8788291855203622,3.0,0.8631655354449471,5.0,0.8679732277526394,4.0,0.8366591251885369,6.0,0.910682503770739,1.0,volume,4,AUC
x72data,DTREE,0.9221779964221825,4.0,0.9412045319022064,2.0,0.9194036970781156,5.0,0.9386463923673226,3.0,0.915474060822898,6.0,0.9462909958258796,1.0,volume,4,AUC
x71data,DTREE,0.8762878787878788,5.0,0.8932575757575758,4.0,0.909318181818182,3.0,0.8748863636363637,6.0,0.9117613636363636,2.0,0.9353787878787876,1.0,volume,4,AUC
x70data,DTREE,0.6621099688120379,6.0,0.6670826030467122,3.0,0.6900663579843217,1.0,0.6657667791526058,5.0,0.6796782669608159,2.0,0.6664871832881356,4.0,volume,4,AUC
x69data,DTREE,0.6652750159401323,6.0,0.7039956374374979,4.0,0.7215977381791335,1.0,0.7039453001778583,5.0,0.7160244504849156,2.0,0.7129816973723951,3.0,volume,4,AUC
x68data,DTREE,0.9218326252558808,6.0,0.9402271754085708,2.0,0.9416960703379308,1.0,0.9248081680593307,5.0,0.9265799255008556,4.0,0.9285756434779692,3.0,volume,4,AUC
x66data,DTREE,0.6734415622305352,1.0,0.6501747265642728,3.0,0.6468845508003709,4.0,0.6415587943542896,6.0,0.6419794996142401,5.0,0.6536600514778821,2.0,volume,4,AUC
x65data,DTREE,0.7817733990147783,6.0,0.7850985221674878,5.0,0.7855911330049259,3.0,0.8029556650246306,1.0,0.7886699507389163,2.0,0.7853448275862069,4.0,volume,4,AUC
x64data,DTREE,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,volume,4,AUC
x63data,DTREE,0.6086359189378057,2.0,0.6003473095737247,3.0,0.5918455625436758,5.0,0.5953207547169811,4.0,0.6133864430468204,1.0,0.5876953179594689,6.0,volume,4,AUC
x60data,DTREE,0.7245634920634921,2.0,0.7195105820105819,4.0,0.6739219576719577,6.0,0.7221296296296297,3.0,0.6772817460317461,5.0,0.7680952380952382,1.0,volume,4,AUC
x50data,DTREE,0.7060026931665161,6.0,0.7548673018903302,3.0,0.775018664666678,1.0,0.7209816421497605,5.0,0.7679143300322158,2.0,0.7483108050522441,4.0,volume,4,AUC
x4data,DTREE,0.9543772786819784,6.0,0.9773777294794606,1.0,0.9772688283871196,2.0,0.9609828602653688,4.0,0.9583293031767433,5.0,0.9757139427678444,3.0,volume,4,AUC
x48data,DTREE,0.8,4.0,0.7965277777777778,5.0,0.853125,1.0,0.8315972222222221,3.0,0.8434027777777778,2.0,0.79375,6.0,volume,4,AUC
x45data,DTREE,0.7120149602618046,3.0,0.7175783076203833,2.0,0.7022907900888266,4.0,0.6719261337073398,5.0,0.6415264142122488,6.0,0.7674146797568958,1.0,volume,4,AUC
x39data,DTREE,0.9810733741913518,1.5,0.9810733741913518,1.5,0.9788261831801158,3.0,0.9466164453524004,6.0,0.9610486891385768,5.0,0.9754553966632621,4.0,volume,4,AUC
x38data,DTREE,0.8421378968253969,5.0,0.9107638888888888,3.0,0.9171378968253968,2.0,0.7889632936507935,6.0,0.887375992063492,4.0,0.920014880952381,1.0,volume,4,AUC
x35data,DTREE,0.9955400782013684,3.5,0.9955400782013684,3.5,0.9997067448680352,1.0,0.9955400782013684,3.5,0.9955400782013684,3.5,0.9926109567663052,6.0,volume,4,AUC
x32data,DTREE,0.9216542520173804,6.0,0.939993792675357,3.0,0.9533240223463686,2.0,0.9299782743637492,5.0,0.9355276225946618,4.0,0.9694103041589076,1.0,volume,4,AUC
x31data,DTREE,0.6859688995215312,6.0,0.7220673843700159,4.0,0.752067384370016,2.0,0.7734399920255185,1.0,0.7376604864433812,3.0,0.7166746411483255,5.0,volume,4,AUC
x30data,DTREE,0.8237793786391261,4.0,0.8825145565047388,2.0,0.8591674104296825,3.0,0.8216171533001828,5.0,0.8170332355816228,6.0,0.8947118449572867,1.0,volume,4,AUC
x20data,DTREE,0.6476875603068605,6.0,0.6750371792789608,1.0,0.6551668051933164,4.0,0.6570962266614441,3.0,0.652439422455329,5.0,0.665238170301797,2.0,volume,4,AUC
x1data,DTREE,0.7289188134270101,5.0,0.7718306010928963,1.0,0.7601639344262295,3.0,0.7173614363778299,6.0,0.7528376268540203,4.0,0.7627556596409056,2.0,volume,4,AUC
x18data,DTREE,0.681866852886406,6.0,0.7054779639975169,4.0,0.7029593420235878,5.0,0.7368420235878337,1.0,0.7281967721911857,2.0,0.7267954686530105,3.0,volume,4,AUC
appendicitis,DTREE,0.5826470588235294,4.0,0.5688235294117646,5.0,0.6182352941176471,1.0,0.5973529411764706,3.0,0.5055882352941177,6.0,0.6144117647058823,2.0,volume,4,AUC
autoUniv-au1-1000,DTREE,0.5961363569831789,6.0,0.6098616419875796,5.0,0.6253594821399797,3.0,0.6370538688343663,1.0,0.6310759718083051,2.0,0.6249860264467451,4.0,volume,4,AUC
climate-simulation-craches,DTREE,0.5622613894042466,5.0,0.5874726860441146,4.0,0.626806843949701,1.0,0.5934322820037107,3.0,0.6154710368996084,2.0,0.5088765203050917,6.0,volume,4,AUC
colon32,DTREE,0.7875,3.0,0.75,6.0,0.7575000000000001,5.0,0.7625,4.0,0.8699999999999999,1.0,0.8025,2.0,volume,4,AUC
fertility-diagnosis,DTREE,0.5650326797385621,2.0,0.6042483660130719,1.0,0.5542483660130719,3.0,0.4875816993464052,5.0,0.4869281045751634,6.0,0.5258169934640523,4.0,volume,4,AUC
habermans-survival,DTREE,0.5397794117647059,3.0,0.5292238562091504,4.0,0.5612254901960785,2.0,0.5238071895424837,5.0,0.5167238562091503,6.0,0.5617238562091502,1.0,volume,4,AUC
indian-liver-patient,DTREE,0.58027925299364,5.0,0.6134229814598348,2.0,0.5973068745570519,3.0,0.6586277884647835,1.0,0.5902735464393862,4.0,0.5624742668151599,6.0,volume,4,AUC
ionosphere,DTREE,0.8751282051282052,4.0,0.883863247863248,1.0,0.8819316239316239,2.0,0.8595726495726496,6.0,0.8773504273504275,3.0,0.8635897435897435,5.0,volume,4,AUC
lsvt-voice-rehabilitation,DTREE,0.5708741830065359,4.0,0.64375,1.0,0.6024918300653594,3.0,0.6131535947712419,2.0,0.5387254901960785,6.0,0.5630718954248366,5.0,volume,4,AUC
ozone-eighthr,DTREE,0.6557669886742172,4.0,0.6717839773484343,2.0,0.6673190928270042,3.0,0.648675605152121,6.0,0.7024013435487453,1.0,0.653668498778592,5.0,volume,4,AUC
ozone-onehr,DTREE,0.5829964096656324,5.0,0.6034044921585118,4.0,0.5669834477104551,6.0,0.6109232035959884,3.0,0.6200283056872875,2.0,0.6396669517260227,1.0,volume,4,AUC
parkinsons,DTREE,0.8134099616858238,5.0,0.8021839080459771,6.0,0.8916475095785442,1.0,0.8455172413793104,3.0,0.8226053639846743,4.0,0.8514942528735631,2.0,volume,4,AUC
phoneme,DTREE,0.8173855006123829,6.0,0.8311003285045795,3.0,0.835847966449205,1.0,0.8313303688950308,2.0,0.8200421889920149,5.0,0.8288855649196719,4.0,volume,4,AUC
pima-indians-diabetes,DTREE,0.5814116002795248,3.0,0.6149853249475891,1.0,0.5995534591194968,2.0,0.5748518518518518,5.0,0.5740041928721175,6.0,0.5777819706498952,4.0,volume,4,AUC
planning-relax,DTREE,0.5020979020979021,4.0,0.4913286713286714,5.0,0.4619580419580419,6.0,0.5064335664335665,2.0,0.551048951048951,1.0,0.5056643356643357,3.0,volume,4,AUC
qsar-biodegradation,DTREE,0.7865760952606125,6.0,0.7950508164896654,4.0,0.8097683342259794,2.0,0.8132427458435665,1.0,0.8053736487671029,3.0,0.7941659710461006,5.0,volume,4,AUC
saheart,DTREE,0.6083196721311476,4.0,0.6054508196721311,6.0,0.6088285519125682,3.0,0.6137192622950819,2.0,0.6235484972677596,1.0,0.6081489071038251,5.0,volume,4,AUC
seismic-bumps,DTREE,0.5618070536892369,5.0,0.5666944100389569,4.0,0.5802392903760818,3.0,0.597927256776786,2.0,0.6186829882593485,1.0,0.5583248561918002,6.0,volume,4,AUC
spambase,DTREE,0.9066218085448264,2.0,0.8997811703877705,5.0,0.9064648697272346,3.0,0.910068777058816,1.0,0.9005182514010274,4.0,0.8905937252826874,6.0,volume,4,AUC
spectf-heart,DTREE,0.8901919504643961,3.0,0.8830319917440659,5.0,0.8877543859649123,4.0,0.8902311661506708,2.0,0.8595025799793602,6.0,0.8948359133126935,1.0,volume,4,AUC
statlog-german-credit,DTREE,0.6185714285714285,3.0,0.6076190476190475,5.0,0.6204761904761905,1.0,0.6052380952380952,6.0,0.6188095238095238,2.0,0.6173809523809524,4.0,volume,4,AUC
statlog-german-credit-numeric,DTREE,0.6185714285714285,5.0,0.6223809523809524,4.0,0.6371428571428572,1.0,0.6178571428571429,6.0,0.6226190476190476,3.0,0.6280952380952379,2.0,volume,4,AUC
thoracic-surgery,DTREE,0.5275000000000001,5.0,0.5492857142857142,1.0,0.5453571428571429,2.0,0.5278571428571428,4.0,0.5103571428571427,6.0,0.5314285714285714,3.0,volume,4,AUC
thyroid-hypothyroid,DTREE,0.8851672904011363,6.0,0.9491280353848234,1.0,0.9333408743088402,2.0,0.9184049974824908,4.0,0.9176045699413482,5.0,0.918963024338174,3.0,volume,4,AUC
thyroid-sick-euthyroid,DTREE,0.8612819896671873,6.0,0.9000299354250118,1.0,0.8817050770073536,4.0,0.8987306972510319,2.0,0.8655712066012704,5.0,0.890803307966285,3.0,volume,4,AUC
vertebra-column-2c,DTREE,0.7695238095238095,5.0,0.8092857142857142,1.0,0.7921428571428571,3.0,0.7949999999999999,2.0,0.7783333333333333,4.0,0.7680952380952382,6.0,volume,4,AUC
wdbc,DTREE,0.9175024306042976,4.0,0.9283206344007195,1.0,0.9222056499201928,3.0,0.9125840313197012,5.0,0.9101571314190048,6.0,0.9269154981569,2.0,volume,4,AUC
wholesale-channel,DTREE,0.8572225933038323,1.0,0.8377289805460467,4.0,0.8433522584954496,3.0,0.844692187804403,2.0,0.8265506108931007,5.0,0.8013752748323174,6.0,volume,4,AUC
wilt,DTREE,0.8383539727178742,6.0,0.8761486783420459,3.0,0.8868202384553008,2.0,0.8576821833319983,5.0,0.8968496902897469,1.0,0.868933479873864,4.0,volume,4,AUC
