DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,KNN,0.8320000000000001,6.0,0.914,4.0,0.9259999999999999,1.5,0.924,3.0,0.9259999999999999,1.5,0.868,5.0,edge_ratio,1,SPE
x80data,KNN,0.662,6.0,0.8379999999999999,3.0,0.8400000000000001,2.0,0.7859999999999999,5.0,0.912,1.0,0.8079999999999998,4.0,edge_ratio,1,SPE
x7data,KNN,0.7340000000000001,6.0,0.8379999999999999,5.0,0.8780000000000001,2.0,0.858,3.0,0.8560000000000001,4.0,0.956,1.0,edge_ratio,1,SPE
x79data,KNN,0.6660000000000001,6.0,0.8160000000000001,4.0,0.8019999999999999,5.0,0.8340000000000001,3.0,0.858,1.0,0.8559999999999999,2.0,edge_ratio,1,SPE
x78data,KNN,0.828,3.0,0.8799999999999999,1.0,0.826,4.0,0.8240000000000001,5.5,0.8240000000000001,5.5,0.8759999999999999,2.0,edge_ratio,1,SPE
x76data,KNN,0.932,1.0,0.908,6.0,0.9259999999999999,3.5,0.9280000000000002,2.0,0.924,5.0,0.9259999999999999,3.5,edge_ratio,1,SPE
x75data,KNN,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.998,6.0,1.0,3.0,edge_ratio,1,SPE
x74data,KNN,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,edge_ratio,1,SPE
x73data,KNN,0.8079999999999999,6.0,0.8760000000000001,1.5,0.866,3.0,0.8640000000000001,4.0,0.86,5.0,0.8760000000000001,1.5,edge_ratio,1,SPE
x72data,KNN,0.934,6.0,0.9640000000000001,2.0,0.966,1.0,0.9540000000000001,4.0,0.95,5.0,0.958,3.0,edge_ratio,1,SPE
x71data,KNN,0.8740000000000001,6.0,0.96,2.0,0.96,2.0,0.958,4.0,0.96,2.0,0.956,5.0,edge_ratio,1,SPE
x70data,KNN,0.4619999999999999,6.0,0.6000000000000001,4.0,0.5940000000000001,5.0,0.6199999999999999,2.5,0.62,2.5,0.628,1.0,edge_ratio,1,SPE
x69data,KNN,0.562,6.0,0.6940000000000001,4.0,0.6920000000000001,5.0,0.728,1.0,0.71,3.0,0.7140000000000001,2.0,edge_ratio,1,SPE
x68data,KNN,0.8559999999999999,6.0,0.916,5.0,0.924,4.0,0.944,1.0,0.9359999999999999,2.0,0.9279999999999999,3.0,edge_ratio,1,SPE
x66data,KNN,0.5820000000000001,6.0,0.664,3.5,0.664,3.5,0.6559999999999999,5.0,0.6779999999999999,1.5,0.6779999999999999,1.5,edge_ratio,1,SPE
