DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,MLP,0.826,6.0,0.93,4.0,0.952,2.0,0.942,3.0,0.958,1.0,0.8619999999999999,5.0,edge_ratio,1,SPE
x80data,MLP,0.434,6.0,0.8640000000000001,3.5,0.8640000000000001,3.5,0.8619999999999999,5.0,0.908,1.0,0.8859999999999999,2.0,edge_ratio,1,SPE
x7data,MLP,0.41,6.0,0.9399999999999998,1.0,0.9179999999999999,4.0,0.898,5.0,0.938,2.0,0.9360000000000002,3.0,edge_ratio,1,SPE
x79data,MLP,0.6599999999999999,6.0,0.868,4.0,0.85,5.0,0.8859999999999999,3.0,0.9259999999999999,1.5,0.9259999999999999,1.5,edge_ratio,1,SPE
x78data,MLP,0.136,6.0,0.884,2.0,0.8559999999999999,3.0,0.7979999999999999,4.0,0.77,5.0,0.908,1.0,edge_ratio,1,SPE
x76data,MLP,0.6900000000000001,6.0,0.892,5.0,0.922,1.5,0.92,3.0,0.922,1.5,0.906,4.0,edge_ratio,1,SPE
x75data,MLP,0.496,6.0,1.0,1.0,0.976,2.5,0.904,5.0,0.924,4.0,0.976,2.5,edge_ratio,1,SPE
x74data,MLP,0.52,6.0,1.0,1.0,0.976,2.0,0.904,4.0,0.902,5.0,0.924,3.0,edge_ratio,1,SPE
x73data,MLP,0.774,6.0,0.836,5.0,0.8540000000000001,4.0,0.8619999999999999,3.0,0.8740000000000001,1.0,0.8640000000000001,2.0,edge_ratio,1,SPE
x72data,MLP,0.708,6.0,0.948,2.0,0.9440000000000002,3.0,0.934,4.0,0.932,5.0,0.9640000000000001,1.0,edge_ratio,1,SPE
x71data,MLP,0.238,6.0,0.8240000000000001,5.0,0.85,3.0,0.892,1.0,0.8640000000000001,2.0,0.8420000000000001,4.0,edge_ratio,1,SPE
x70data,MLP,0.26,6.0,0.674,1.0,0.61,5.0,0.6459999999999999,2.0,0.6319999999999999,4.0,0.6380000000000001,3.0,edge_ratio,1,SPE
x69data,MLP,0.34600000000000003,6.0,0.6460000000000001,3.0,0.618,5.0,0.652,1.5,0.6519999999999999,1.5,0.622,4.0,edge_ratio,1,SPE
x68data,MLP,0.642,6.0,0.934,4.0,0.9259999999999999,5.0,0.9399999999999998,2.5,0.95,1.0,0.94,2.5,edge_ratio,1,SPE
x66data,MLP,0.568,6.0,0.6759999999999999,4.0,0.67,5.0,0.6980000000000001,2.0,0.72,1.0,0.6859999999999999,3.0,edge_ratio,1,SPE
x65data,MLP,0.33,4.0,0.33,4.0,0.33,4.0,0.33,4.0,0.48200000000000004,1.0,0.33,4.0,edge_ratio,1,SPE
x64data,MLP,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,edge_ratio,1,SPE
x63data,MLP,0.4920000000000001,6.0,0.6639999999999999,1.0,0.662,2.0,0.6559999999999999,3.0,0.6519999999999999,4.0,0.6220000000000001,5.0,edge_ratio,1,SPE
x60data,MLP,0.35600000000000004,3.5,0.35600000000000004,3.5,0.35600000000000004,3.5,0.35600000000000004,3.5,0.35600000000000004,3.5,0.35600000000000004,3.5,edge_ratio,1,SPE
x50data,MLP,0.02,6.0,0.748,4.5,0.748,4.5,0.7759999999999999,3.0,0.8039999999999999,2.0,0.86,1.0,edge_ratio,1,SPE
x4data,MLP,0.978,6.0,0.99,4.5,0.996,1.5,0.99,4.5,0.996,1.5,0.9940000000000001,3.0,edge_ratio,1,SPE
x48data,MLP,0.34,6.0,0.8640000000000001,4.5,0.8640000000000001,4.5,0.908,3.0,0.978,1.0,0.956,2.0,edge_ratio,1,SPE
x45data,MLP,0.4720000000000001,6.0,0.616,1.5,0.616,1.5,0.568,4.5,0.6140000000000001,3.0,0.568,4.5,edge_ratio,1,SPE
x39data,MLP,0.5539999999999999,6.0,1.0,2.0,1.0,2.0,0.968,4.5,0.968,4.5,1.0,2.0,edge_ratio,1,SPE
