DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,QDA,0.8864967393852407,6.0,0.8932730865916948,5.0,0.9036376485458304,4.0,0.9123327086216186,2.0,0.91330427692668,1.0,0.9117758173899958,3.0,radius_ratio,9,AUC
x80data,QDA,0.8520686963309914,3.0,0.8554293520686963,2.0,0.8564363778298205,1.0,0.8412256049960968,5.0,0.8439266198282592,4.0,0.8348985167837627,6.0,radius_ratio,9,AUC
x7data,QDA,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,radius_ratio,9,AUC
x79data,QDA,0.6165787592910235,3.0,0.5407482847341337,6.0,0.5515151515151515,5.0,0.5757393510577473,4.0,0.7543285448827901,2.0,0.8432432818753572,1.0,radius_ratio,9,AUC
x78data,QDA,0.9085585585585588,1.0,0.8972972972972973,2.0,0.8918918918918919,3.0,0.8585585585585587,5.0,0.8725225225225227,4.0,0.8198198198198199,6.0,radius_ratio,9,AUC
x76data,QDA,0.5913220551378446,6.0,0.6352756892230577,5.0,0.6759905445431762,3.0,0.7162417407154249,2.0,0.6367737525632263,4.0,0.8911562998405103,1.0,radius_ratio,9,AUC
x75data,QDA,0.9916666666666666,1.0,0.9861111111111108,2.0,0.9833333333333332,3.5,0.9833333333333332,3.5,0.9555555555555556,6.0,0.9805555555555556,5.0,radius_ratio,9,AUC
x74data,QDA,0.9916666666666666,1.0,0.9888888888888888,2.5,0.9861111111111108,4.0,0.9888888888888888,2.5,0.9638888888888888,6.0,0.9805555555555556,5.0,radius_ratio,9,AUC
x73data,QDA,0.7983257918552036,6.0,0.8375565610859729,3.0,0.8490950226244346,2.0,0.8173001508295628,5.0,0.8254732277526395,4.0,0.8674283559577678,1.0,radius_ratio,9,AUC
x72data,QDA,0.973360166964818,1.0,0.9724105545617174,4.0,0.9725909361955872,3.0,0.9651267143709004,6.0,0.973185748360167,2.0,0.9656052474657126,5.0,radius_ratio,9,AUC
x71data,QDA,0.9261931818181818,5.0,0.9361931818181818,2.5,0.9361931818181818,2.5,0.9431628787878787,1.0,0.9331628787878788,4.0,0.916193181818182,6.0,radius_ratio,9,AUC
x70data,QDA,0.8174052371360556,2.0,0.8127228282511197,3.0,0.8119104298009259,4.0,0.809492854090913,5.0,0.8211895024749813,1.0,0.7849700473487325,6.0,radius_ratio,9,AUC
x69data,QDA,0.8052507332460821,3.0,0.7992967884828351,4.0,0.7991116279069768,5.0,0.8069487768045909,2.0,0.8111983288029799,1.0,0.7773584751166147,6.0,radius_ratio,9,AUC
x68data,QDA,0.9776283298097252,1.0,0.9753090976207256,4.0,0.9775666096177724,2.0,0.9730892244706196,5.0,0.9768346790160743,3.0,0.9729835162253768,6.0,radius_ratio,9,AUC
x66data,QDA,0.5039729384534593,6.0,0.5168204303654671,5.0,0.5405158161578308,3.0,0.5372732282596717,4.0,0.6510447935373863,1.0,0.6345838655091708,2.0,radius_ratio,9,AUC
x65data,QDA,0.7385467980295568,1.0,0.7241379310344828,5.0,0.7383004926108374,2.0,0.7348522167487685,4.0,0.7354679802955666,3.0,0.7204433497536945,6.0,radius_ratio,9,AUC
x64data,QDA,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,radius_ratio,9,AUC
x63data,QDA,0.578414395527603,6.0,0.6276149545772188,5.0,0.6279734451432564,4.0,0.6337980433263453,3.0,0.6477610062893082,2.0,0.6487568134171907,1.0,radius_ratio,9,AUC
x60data,QDA,0.6768386243386244,1.0,0.676494708994709,2.0,0.6652513227513228,4.0,0.659457671957672,6.0,0.6649669312169313,5.0,0.6760780423280424,3.0,radius_ratio,9,AUC
x50data,QDA,0.5713104470997324,5.0,0.5204314180033067,6.0,0.6156062181464877,4.0,0.6290360850222442,3.0,0.7914023215777183,1.0,0.6864039408866994,2.0,radius_ratio,9,AUC
x4data,QDA,0.9816138453400524,1.0,0.9786825090725676,2.0,0.963971350913688,3.0,0.8458303337317593,6.0,0.8884098514623904,5.0,0.9216207554516928,4.0,radius_ratio,9,AUC
x48data,QDA,0.6795138888888891,4.0,0.7815972222222222,3.0,0.8076388888888889,2.0,0.5395833333333333,6.0,0.815625,1.0,0.6576388888888889,5.0,radius_ratio,9,AUC
x45data,QDA,0.7413043478260869,2.0,0.6838359046283311,5.0,0.7424731182795699,1.0,0.6654862085086488,6.0,0.6979663394109397,3.0,0.6969378214118748,4.0,radius_ratio,9,AUC
x39data,QDA,0.9421467483827032,2.0,0.9432703438883214,1.0,0.9410231528770854,3.0,0.8566666666666667,6.0,0.9243318011576438,4.0,0.90881341504937,5.0,radius_ratio,9,AUC
x38data,QDA,0.8698660714285715,2.0,0.8357390873015873,3.0,0.8762648809523809,1.0,0.7341765873015873,5.0,0.7333581349206351,6.0,0.7468253968253968,4.0,radius_ratio,9,AUC
x35data,QDA,0.991373411534702,1.5,0.991373411534702,1.5,0.9910801564027372,3.0,0.9628734115347021,6.0,0.9829134897360704,4.0,0.9796666666666668,5.0,radius_ratio,9,AUC
