DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,SGD,0.8060672080553989,6.0,0.8943060031322588,4.0,0.9053157053530768,3.0,0.9079076139394836,2.0,0.9094380142488464,1.0,0.8738898788946651,5.0,radius_ratio,1,AUC
x80data,SGD,0.6354761904761905,6.0,0.8675800156128025,2.0,0.7358508977361435,5.0,0.8547697111631539,3.0,0.8923067915690867,1.0,0.8191451990632318,4.0,radius_ratio,1,AUC
x7data,SGD,0.6323024054982818,6.0,0.8312714776632302,3.0,0.8632956962853869,2.0,0.8309208219370221,4.0,0.8963344788087056,1.0,0.8276059564719358,5.0,radius_ratio,1,AUC
x79data,SGD,0.7910095054316753,6.0,0.8651600914808462,3.0,0.8587392795883362,4.0,0.8891727415666095,1.0,0.8750343053173243,2.0,0.8158286878216122,5.0,radius_ratio,1,AUC
x78data,SGD,0.5,6.0,0.7612612612612614,1.0,0.7472972972972973,2.5,0.7472972972972973,2.5,0.6833333333333333,4.0,0.6396396396396395,5.0,radius_ratio,1,AUC
x76data,SGD,0.774066985645933,6.0,0.8825085440874915,1.0,0.8522499430394168,5.0,0.8535742766005925,3.0,0.86272670312144,2.0,0.8522601959444065,4.0,radius_ratio,1,AUC
x75data,SGD,0.817063492063492,3.0,0.9202380952380952,1.0,0.8087301587301587,4.0,0.7285714285714284,5.0,0.8746031746031745,2.0,0.6555555555555556,6.0,radius_ratio,1,AUC
x74data,SGD,0.7972222222222223,6.0,0.8273809523809523,5.0,0.88015873015873,3.0,0.9115079365079366,2.0,0.8773809523809524,4.0,0.9861111111111108,1.0,radius_ratio,1,AUC
x73data,SGD,0.8208521870286576,5.0,0.8194871794871794,6.0,0.8552960030165913,3.0,0.8604487179487179,2.0,0.8513386123680242,4.0,0.8792816742081448,1.0,radius_ratio,1,AUC
x72data,SGD,0.6901565295169946,6.0,0.7542397137745975,3.0,0.738495825879547,4.0,0.7713208109719737,2.0,0.7056127012522362,5.0,0.8085152057245081,1.0,radius_ratio,1,AUC
x71data,SGD,0.6900000000000001,4.0,0.7792045454545454,2.0,0.5636363636363637,6.0,0.7829545454545455,1.0,0.6382007575757577,5.0,0.7054545454545454,3.0,radius_ratio,1,AUC
x70data,SGD,0.5660104986876641,4.0,0.5906893905703647,1.0,0.5822148684902759,2.0,0.5680622770990835,3.0,0.5397262842144732,6.0,0.5406148359362056,5.0,radius_ratio,1,AUC
x69data,SGD,0.5700661901406087,2.0,0.5559279640256385,3.0,0.5014790764790764,5.0,0.5278936877076412,4.0,0.5,6.0,0.5785994764924998,1.0,radius_ratio,1,AUC
x68data,SGD,0.5643563072586328,2.0,0.5515382798080473,5.0,0.553690083559851,4.0,0.6399356756938153,1.0,0.5554151347360651,3.0,0.5278957414678345,6.0,radius_ratio,1,AUC
x66data,SGD,0.6748935756381248,2.0,0.6499457342729884,5.0,0.6799581823250629,1.0,0.6289934582893005,6.0,0.6653564227410352,3.0,0.6520115274148897,4.0,radius_ratio,1,AUC
x65data,SGD,0.5,6.0,0.5857142857142857,3.0,0.6662561576354681,1.0,0.6290640394088671,2.0,0.5376847290640394,5.0,0.5413793103448276,4.0,radius_ratio,1,AUC
x64data,SGD,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,radius_ratio,1,AUC
x63data,SGD,0.5291830887491266,3.0,0.5478259958071279,2.0,0.5243494060097833,5.0,0.5569657582110412,1.0,0.514769392033543,6.0,0.5285185185185186,4.0,radius_ratio,1,AUC
x60data,SGD,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,radius_ratio,1,AUC
x50data,SGD,0.5844827586206895,6.0,0.8718623757819559,2.0,0.7646786097806263,5.0,0.8937259447389503,1.0,0.8695343208277226,3.0,0.8573712649359948,4.0,radius_ratio,1,AUC
x4data,SGD,0.7933152453481122,4.0,0.9164552137023044,1.0,0.8478377423635161,3.0,0.764394799664976,5.0,0.7496230719382855,6.0,0.8838173426940402,2.0,radius_ratio,1,AUC
x48data,SGD,0.6083333333333334,6.0,0.95625,3.0,0.9635416666666669,2.0,0.9649305555555556,1.0,0.9447916666666668,5.0,0.9541666666666668,4.0,radius_ratio,1,AUC
x45data,SGD,0.7239130434782608,3.0,0.7109280037400654,5.0,0.7446119682094436,2.0,0.6938055165965404,6.0,0.7620383356708743,1.0,0.7125175315568023,4.0,radius_ratio,1,AUC
x39data,SGD,0.7521348314606741,6.0,0.9808605720122576,1.0,0.9675646918624448,3.0,0.8776779026217227,5.0,0.934954885938032,4.0,0.968488253319714,2.0,radius_ratio,1,AUC
x38data,SGD,0.5702380952380952,6.0,0.8749255952380952,3.0,0.8730158730158731,4.0,0.9139136904761904,1.0,0.8528025793650794,5.0,0.8948908730158731,2.0,radius_ratio,1,AUC
