DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,ABC,0.7759999999999999,6.0,0.882,1.5,0.882,1.5,0.8779999999999999,3.0,0.8539999999999999,5.0,0.8560000000000001,4.0,area,1,IBA
x80data,ABC,0.51,6.0,0.6779999999999999,3.0,0.6859999999999999,2.0,0.6060000000000001,5.0,0.6619999999999999,4.0,0.7040000000000001,1.0,area,1,IBA
x7data,ABC,0.526,6.0,0.7540000000000001,4.0,0.7959999999999999,2.0,0.7440000000000001,5.0,0.7740000000000001,3.0,0.86,1.0,area,1,IBA
x79data,ABC,0.644,6.0,0.76,5.0,0.782,3.0,0.8079999999999999,1.0,0.7859999999999999,2.0,0.7659999999999999,4.0,area,1,IBA
x78data,ABC,0.86,4.0,0.8420000000000001,5.0,0.836,6.0,0.8859999999999999,2.0,0.8899999999999999,1.0,0.8719999999999999,3.0,area,1,IBA
x76data,ABC,0.752,5.0,0.7120000000000001,6.0,0.8300000000000001,1.0,0.762,3.0,0.76,4.0,0.784,2.0,area,1,IBA
x75data,ABC,0.948,5.0,0.968,3.5,0.994,1.0,0.968,3.5,0.8740000000000001,6.0,0.976,2.0,area,1,IBA
x74data,ABC,0.9359999999999999,3.5,0.962,2.0,0.994,1.0,0.9359999999999999,3.5,0.898,6.0,0.912,5.0,area,1,IBA
x73data,ABC,0.752,3.5,0.7540000000000001,1.0,0.748,6.0,0.752,3.5,0.752,3.5,0.752,3.5,area,1,IBA
x72data,ABC,0.8759999999999999,6.0,0.9,4.0,0.916,1.5,0.904,3.0,0.916,1.5,0.884,5.0,area,1,IBA
x71data,ABC,0.8059999999999999,6.0,0.836,3.0,0.818,5.0,0.866,2.0,0.8320000000000001,4.0,0.8860000000000001,1.0,area,1,IBA
x70data,ABC,0.386,6.0,0.46,4.0,0.4560000000000001,5.0,0.494,2.0,0.516,1.0,0.474,3.0,area,1,IBA
x69data,ABC,0.4300000000000001,6.0,0.508,4.0,0.544,1.0,0.508,4.0,0.522,2.0,0.508,4.0,area,1,IBA
x68data,ABC,0.908,5.0,0.91,3.5,0.9179999999999999,1.5,0.91,3.5,0.9179999999999999,1.5,0.906,6.0,area,1,IBA
x66data,ABC,0.42,6.0,0.46,4.0,0.474,1.0,0.458,5.0,0.472,2.0,0.47,3.0,area,1,IBA
x65data,ABC,0.67,1.0,0.638,2.0,0.61,5.0,0.6300000000000001,3.0,0.6180000000000001,4.0,0.6,6.0,area,1,IBA
x64data,ABC,0.98,4.0,1.0,1.5,1.0,1.5,0.98,4.0,0.98,4.0,0.95,6.0,area,1,IBA
x63data,ABC,0.28600000000000003,6.0,0.35400000000000004,3.0,0.35200000000000004,4.0,0.376,1.0,0.3720000000000001,2.0,0.35,5.0,area,1,IBA
x60data,ABC,0.61,1.0,0.5539999999999999,5.0,0.5640000000000001,4.0,0.5900000000000001,2.0,0.5479999999999999,6.0,0.5700000000000001,3.0,area,1,IBA
x50data,ABC,0.476,6.0,0.5959999999999999,2.5,0.5239999999999999,5.0,0.578,4.0,0.596,2.5,0.728,1.0,area,1,IBA
x4data,ABC,0.89,3.0,0.938,1.0,0.9239999999999998,2.0,0.882,4.0,0.8340000000000001,6.0,0.866,5.0,area,1,IBA
x48data,ABC,0.508,6.0,0.7240000000000001,4.0,0.74,3.0,0.72,5.0,0.7419999999999999,2.0,0.748,1.0,area,1,IBA
x45data,ABC,0.414,3.0,0.4320000000000001,2.0,0.4,4.0,0.396,5.0,0.394,6.0,0.556,1.0,area,1,IBA
