DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,RF,0.974,2.0,0.974,2.0,0.974,2.0,0.97,4.0,0.962,6.0,0.9640000000000001,5.0,radius_ratio,1,PRE
x80data,RF,0.9179999999999999,3.5,0.912,5.0,0.908,6.0,0.9179999999999999,3.5,0.9259999999999999,2.0,0.932,1.0,radius_ratio,1,PRE
x7data,RF,0.97,2.5,0.968,4.5,0.968,4.5,0.976,1.0,0.97,2.5,0.962,6.0,radius_ratio,1,PRE
x79data,RF,0.952,2.0,0.9479999999999998,3.0,0.946,4.0,0.954,1.0,0.942,6.0,0.944,5.0,radius_ratio,1,PRE
x78data,RF,0.982,1.0,0.976,4.0,0.98,2.5,0.98,2.5,0.972,5.5,0.972,5.5,radius_ratio,1,PRE
x76data,RF,0.942,5.5,0.96,2.0,0.9640000000000001,1.0,0.948,4.0,0.942,5.5,0.952,3.0,radius_ratio,1,PRE
x75data,RF,1.0,2.5,1.0,2.5,1.0,2.5,1.0,2.5,0.988,5.0,0.978,6.0,radius_ratio,1,PRE
x74data,RF,0.996,1.0,0.992,3.5,0.992,3.5,0.992,3.5,0.992,3.5,0.988,6.0,radius_ratio,1,PRE
x73data,RF,0.912,4.0,0.908,5.0,0.914,3.0,0.916,2.0,0.906,6.0,0.924,1.0,radius_ratio,1,PRE
x72data,RF,0.9640000000000001,5.5,0.974,1.0,0.966,3.5,0.968,2.0,0.966,3.5,0.9640000000000001,5.5,radius_ratio,1,PRE
x71data,RF,0.948,4.5,0.952,2.5,0.9620000000000001,1.0,0.9359999999999999,6.0,0.948,4.5,0.952,2.5,radius_ratio,1,PRE
x70data,RF,0.758,5.0,0.7559999999999999,6.0,0.768,3.0,0.774,2.0,0.7860000000000001,1.0,0.764,4.0,radius_ratio,1,PRE
x69data,RF,0.774,6.0,0.79,4.0,0.7959999999999999,3.0,0.7979999999999999,2.0,0.8079999999999999,1.0,0.7759999999999999,5.0,radius_ratio,1,PRE
x68data,RF,0.968,6.0,0.978,2.5,0.98,1.0,0.978,2.5,0.9760000000000002,4.5,0.976,4.5,radius_ratio,1,PRE
x66data,RF,0.7559999999999999,2.0,0.754,3.5,0.758,1.0,0.75,6.0,0.7539999999999999,3.5,0.752,5.0,radius_ratio,1,PRE
x65data,RF,0.828,4.0,0.8200000000000001,5.5,0.8440000000000001,1.0,0.82,5.5,0.836,2.5,0.836,2.5,radius_ratio,1,PRE
x64data,RF,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,radius_ratio,1,PRE
x63data,RF,0.6859999999999999,1.0,0.6839999999999999,3.0,0.684,3.0,0.682,5.0,0.6839999999999999,3.0,0.67,6.0,radius_ratio,1,PRE
x60data,RF,0.828,1.0,0.79,6.0,0.818,4.0,0.8220000000000001,2.5,0.8000000000000002,5.0,0.8220000000000001,2.5,radius_ratio,1,PRE
x50data,RF,0.976,6.0,0.978,4.0,0.978,4.0,0.98,1.5,0.98,1.5,0.978,4.0,radius_ratio,1,PRE
x4data,RF,0.996,5.5,1.0,1.5,1.0,1.5,0.996,5.5,0.998,3.5,0.998,3.5,radius_ratio,1,PRE
x48data,RF,0.98,4.0,0.984,1.5,0.982,3.0,0.984,1.5,0.976,5.5,0.976,5.5,radius_ratio,1,PRE
x45data,RF,0.968,1.0,0.958,2.5,0.958,2.5,0.952,4.5,0.952,4.5,0.948,6.0,radius_ratio,1,PRE
x39data,RF,0.998,2.5,0.998,2.5,0.9940000000000001,5.0,1.0,1.0,0.996,4.0,0.986,6.0,radius_ratio,1,PRE
x38data,RF,0.984,1.5,0.984,1.5,0.974,5.5,0.982,3.0,0.974,5.5,0.978,4.0,radius_ratio,1,PRE
x35data,RF,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,radius_ratio,1,PRE
x32data,RF,0.988,6.0,0.996,3.0,0.996,3.0,0.996,3.0,0.998,1.0,0.992,5.0,radius_ratio,1,PRE
x31data,RF,0.934,1.0,0.9179999999999999,3.5,0.9259999999999999,2.0,0.9179999999999999,3.5,0.902,6.0,0.912,5.0,radius_ratio,1,PRE
x30data,RF,0.9559999999999998,1.0,0.954,2.0,0.948,4.0,0.944,6.0,0.946,5.0,0.95,3.0,radius_ratio,1,PRE
x20data,RF,0.962,1.0,0.954,2.0,0.952,3.5,0.952,3.5,0.95,5.0,0.946,6.0,radius_ratio,1,PRE
x1data,RF,0.9259999999999999,2.0,0.9179999999999999,4.0,0.9179999999999999,4.0,0.916,6.0,0.9179999999999999,4.0,0.934,1.0,radius_ratio,1,PRE
x18data,RF,0.932,6.0,0.966,2.5,0.962,4.0,0.966,2.5,0.968,1.0,0.9440000000000002,5.0,radius_ratio,1,PRE
appendicitis,RF,0.768,3.0,0.7459999999999999,6.0,0.7620000000000001,5.0,0.7859999999999999,2.0,0.79,1.0,0.7659999999999999,4.0,radius_ratio,1,PRE
autoUniv-au1-1000,RF,0.73,5.0,0.7380000000000001,3.0,0.748,1.0,0.726,6.0,0.736,4.0,0.74,2.0,radius_ratio,1,PRE
climate-simulation-craches,RF,0.836,6.0,0.884,1.5,0.884,1.5,0.8800000000000001,3.0,0.8740000000000001,5.0,0.8759999999999999,4.0,radius_ratio,1,PRE
colon32,RF,0.8960000000000001,2.5,0.8859999999999999,4.5,0.8859999999999999,4.5,0.91,1.0,0.882,6.0,0.8960000000000001,2.5,radius_ratio,1,PRE
fertility-diagnosis,RF,0.7879999999999999,4.0,0.8399999999999999,1.0,0.7859999999999999,5.0,0.8240000000000001,3.0,0.782,6.0,0.8379999999999999,2.0,radius_ratio,1,PRE
habermans-survival,RF,0.6239999999999999,6.0,0.6579999999999999,2.0,0.6660000000000001,1.0,0.636,4.0,0.6279999999999999,5.0,0.6519999999999999,3.0,radius_ratio,1,PRE
indian-liver-patient,RF,0.648,6.0,0.674,1.5,0.6559999999999999,5.0,0.6679999999999999,4.0,0.6719999999999999,3.0,0.674,1.5,radius_ratio,1,PRE
ionosphere,RF,0.9359999999999999,2.5,0.9359999999999999,2.5,0.9280000000000002,6.0,0.934,4.0,0.938,1.0,0.93,5.0,radius_ratio,1,PRE
lsvt-voice-rehabilitation,RF,0.764,1.0,0.742,2.0,0.7,6.0,0.716,4.0,0.72,3.0,0.708,5.0,radius_ratio,1,PRE
ozone-eighthr,RF,0.932,5.0,0.9359999999999999,3.0,0.934,4.0,0.938,1.5,0.938,1.5,0.922,6.0,radius_ratio,1,PRE
ozone-onehr,RF,0.944,6.0,0.962,2.0,0.9640000000000001,1.0,0.96,3.5,0.96,3.5,0.956,5.0,radius_ratio,1,PRE
parkinsons,RF,0.9179999999999999,3.5,0.916,5.0,0.9279999999999999,1.5,0.9279999999999999,1.5,0.8960000000000001,6.0,0.9179999999999999,3.5,radius_ratio,1,PRE
phoneme,RF,0.8880000000000001,6.0,0.8939999999999999,2.0,0.898,1.0,0.89,4.0,0.89,4.0,0.89,4.0,radius_ratio,1,PRE
pima-indians-diabetes,RF,0.6659999999999999,5.0,0.6719999999999999,4.0,0.6799999999999999,1.0,0.674,2.5,0.674,2.5,0.654,6.0,radius_ratio,1,PRE
planning-relax,RF,0.62,1.0,0.5619999999999999,5.0,0.5720000000000001,3.5,0.5439999999999999,6.0,0.5720000000000001,3.5,0.616,2.0,radius_ratio,1,PRE
