DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,GNB,0.784,6.0,0.8079999999999999,5.0,0.8360000000000001,3.0,0.868,1.0,0.8639999999999999,2.0,0.8240000000000002,4.0,max_solid_angle,4,SPE
x80data,GNB,0.884,6.0,0.9359999999999999,1.0,0.934,2.0,0.9079999999999998,5.0,0.932,3.5,0.932,3.5,max_solid_angle,4,SPE
x7data,GNB,0.504,2.0,0.504,2.0,0.502,4.0,0.4819999999999999,5.5,0.4819999999999999,5.5,0.504,2.0,max_solid_angle,4,SPE
x79data,GNB,0.904,3.0,0.908,2.0,0.902,4.0,0.8960000000000001,5.0,0.89,6.0,0.932,1.0,max_solid_angle,4,SPE
x78data,GNB,0.882,2.5,0.884,1.0,0.882,2.5,0.8539999999999999,4.5,0.8539999999999999,4.5,0.8219999999999998,6.0,max_solid_angle,4,SPE
x76data,GNB,0.898,4.0,0.912,1.0,0.906,3.0,0.884,5.0,0.8620000000000001,6.0,0.91,2.0,max_solid_angle,4,SPE
x75data,GNB,0.998,1.0,0.996,2.0,0.992,5.0,0.994,3.5,0.982,6.0,0.9940000000000001,3.5,max_solid_angle,4,SPE
x74data,GNB,1.0,1.0,0.996,3.0,0.996,3.0,0.996,3.0,0.992,6.0,0.994,5.0,max_solid_angle,4,SPE
x73data,GNB,0.868,3.0,0.858,6.0,0.8860000000000001,1.0,0.866,4.0,0.8640000000000001,5.0,0.8780000000000001,2.0,max_solid_angle,4,SPE
x72data,GNB,0.9200000000000002,2.5,0.916,5.0,0.9200000000000002,2.5,0.9200000000000002,2.5,0.912,6.0,0.9200000000000002,2.5,max_solid_angle,4,SPE
x71data,GNB,0.8480000000000001,3.0,0.85,2.0,0.8619999999999999,1.0,0.8299999999999998,5.5,0.8299999999999998,5.5,0.8340000000000001,4.0,max_solid_angle,4,SPE
x70data,GNB,0.6779999999999999,3.0,0.6759999999999999,4.5,0.6519999999999999,6.0,0.6980000000000001,1.5,0.698,1.5,0.6759999999999999,4.5,max_solid_angle,4,SPE
x69data,GNB,0.7020000000000001,5.0,0.7140000000000001,3.0,0.6940000000000001,6.0,0.76,2.0,0.772,1.0,0.706,4.0,max_solid_angle,4,SPE
x68data,GNB,0.708,4.0,0.7959999999999999,2.0,0.758,3.0,0.5780000000000001,6.0,0.596,5.0,0.828,1.0,max_solid_angle,4,SPE
x66data,GNB,0.716,5.5,0.718,3.5,0.716,5.5,0.718,3.5,0.76,1.0,0.758,2.0,max_solid_angle,4,SPE
x65data,GNB,0.7819999999999999,2.5,0.7819999999999999,2.5,0.7879999999999999,1.0,0.7659999999999999,5.0,0.748,6.0,0.7699999999999999,4.0,max_solid_angle,4,SPE
x64data,GNB,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,max_solid_angle,4,SPE
x63data,GNB,0.472,6.0,0.5960000000000001,2.0,0.584,4.0,0.5519999999999999,5.0,0.588,3.0,0.6,1.0,max_solid_angle,4,SPE
x60data,GNB,0.6920000000000001,6.0,0.708,3.5,0.716,1.0,0.71,2.0,0.708,3.5,0.6980000000000001,5.0,max_solid_angle,4,SPE
x50data,GNB,0.91,2.5,0.91,2.5,0.8879999999999999,5.0,0.8879999999999999,5.0,0.8879999999999999,5.0,0.914,1.0,max_solid_angle,4,SPE
x4data,GNB,0.628,3.0,0.63,2.0,0.454,4.0,0.332,5.5,0.332,5.5,0.6319999999999999,1.0,max_solid_angle,4,SPE
x48data,GNB,0.976,2.0,0.9540000000000001,3.0,0.952,5.0,0.952,5.0,0.952,5.0,1.0,1.0,max_solid_angle,4,SPE
x45data,GNB,0.568,3.5,0.568,3.5,0.616,1.0,0.568,3.5,0.5660000000000001,6.0,0.568,3.5,max_solid_angle,4,SPE
x39data,GNB,0.954,3.0,0.954,3.0,0.954,3.0,0.74,6.0,0.898,5.0,0.992,1.0,max_solid_angle,4,SPE
x38data,GNB,0.8560000000000001,4.0,0.952,1.5,0.904,3.0,0.5740000000000001,6.0,0.76,5.0,0.952,1.5,max_solid_angle,4,SPE
x35data,GNB,0.992,2.5,0.992,2.5,0.992,2.5,0.976,6.0,0.984,5.0,0.992,2.5,max_solid_angle,4,SPE
x32data,GNB,0.7540000000000001,4.0,0.86,2.0,0.86,2.0,0.6100000000000001,5.0,0.5800000000000001,6.0,0.86,2.0,max_solid_angle,4,SPE
x31data,GNB,0.86,2.0,0.8640000000000001,1.0,0.8540000000000001,3.0,0.8340000000000001,5.5,0.85,4.0,0.8340000000000001,5.5,max_solid_angle,4,SPE
x30data,GNB,0.858,5.0,0.8560000000000001,6.0,0.8720000000000001,3.0,0.8960000000000001,1.0,0.8780000000000001,2.0,0.8699999999999999,4.0,max_solid_angle,4,SPE
x20data,GNB,0.258,6.0,0.31399999999999995,3.0,0.32399999999999995,2.0,0.29600000000000004,5.0,0.3,4.0,0.33399999999999996,1.0,max_solid_angle,4,SPE
x1data,GNB,0.8879999999999999,5.0,0.912,3.5,0.912,3.5,0.86,6.0,0.932,1.5,0.932,1.5,max_solid_angle,4,SPE
x18data,GNB,0.76,2.0,0.752,4.0,0.726,6.0,0.752,4.0,0.7759999999999999,1.0,0.752,4.0,max_solid_angle,4,SPE
appendicitis,GNB,0.5479999999999999,6.0,0.5820000000000001,2.0,0.578,4.0,0.5820000000000001,2.0,0.5760000000000001,5.0,0.5820000000000001,2.0,max_solid_angle,4,SPE
autoUniv-au1-1000,GNB,0.406,6.0,0.584,1.5,0.578,3.0,0.5680000000000001,4.0,0.5840000000000001,1.5,0.5379999999999999,5.0,max_solid_angle,4,SPE
climate-simulation-craches,GNB,0.938,1.0,0.9239999999999998,5.0,0.9239999999999998,5.0,0.9239999999999998,5.0,0.932,3.0,0.934,2.0,max_solid_angle,4,SPE
colon32,GNB,0.908,3.5,0.908,3.5,0.908,3.5,0.908,3.5,0.908,3.5,0.908,3.5,max_solid_angle,4,SPE
fertility-diagnosis,GNB,0.2,5.0,0.4,1.0,0.10199999999999998,6.0,0.304,3.0,0.36200000000000004,2.0,0.278,4.0,max_solid_angle,4,SPE
habermans-survival,GNB,0.41200000000000003,6.0,0.466,4.0,0.44799999999999995,5.0,0.48200000000000004,2.0,0.5,1.0,0.4680000000000001,3.0,max_solid_angle,4,SPE
indian-liver-patient,GNB,0.7559999999999999,4.0,0.75,6.0,0.76,2.0,0.76,2.0,0.76,2.0,0.754,5.0,max_solid_angle,4,SPE
ionosphere,GNB,0.8300000000000001,5.0,0.836,4.0,0.8280000000000001,6.0,0.8440000000000001,1.0,0.8400000000000001,2.0,0.8379999999999999,3.0,max_solid_angle,4,SPE
lsvt-voice-rehabilitation,GNB,0.6940000000000001,3.5,0.7020000000000001,2.0,0.6920000000000001,5.0,0.7060000000000001,1.0,0.6940000000000001,3.5,0.6839999999999999,6.0,max_solid_angle,4,SPE
ozone-eighthr,GNB,0.8099999999999999,3.0,0.8019999999999999,4.0,0.6699999999999999,6.0,0.774,5.0,0.8300000000000001,1.5,0.8299999999999998,1.5,max_solid_angle,4,SPE
ozone-onehr,GNB,0.754,3.0,0.716,4.0,0.688,5.5,0.688,5.5,0.7779999999999999,2.0,0.82,1.0,max_solid_angle,4,SPE
parkinsons,GNB,0.85,1.0,0.8480000000000001,2.0,0.818,6.0,0.8440000000000001,3.5,0.8420000000000001,5.0,0.8440000000000001,3.5,max_solid_angle,4,SPE
phoneme,GNB,0.746,6.0,0.7659999999999999,4.5,0.768,3.0,0.7700000000000001,2.0,0.772,1.0,0.7659999999999999,4.5,max_solid_angle,4,SPE
pima-indians-diabetes,GNB,0.4619999999999999,6.0,0.5720000000000001,1.0,0.562,4.0,0.556,5.0,0.5700000000000001,2.0,0.5640000000000001,3.0,max_solid_angle,4,SPE
planning-relax,GNB,0.298,5.0,0.334,4.0,0.262,6.0,0.378,1.0,0.362,2.0,0.33799999999999997,3.0,max_solid_angle,4,SPE
qsar-biodegradation,GNB,0.804,4.5,0.8119999999999999,1.5,0.8019999999999999,6.0,0.8059999999999999,3.0,0.8039999999999999,4.5,0.812,1.5,max_solid_angle,4,SPE
saheart,GNB,0.64,6.0,0.672,1.0,0.6579999999999999,5.0,0.6659999999999999,4.0,0.6679999999999999,3.0,0.6700000000000002,2.0,max_solid_angle,4,SPE
seismic-bumps,GNB,0.884,3.0,0.8939999999999999,2.0,0.8340000000000001,5.0,0.8459999999999999,4.0,0.8240000000000001,6.0,0.91,1.0,max_solid_angle,4,SPE
spambase,GNB,0.836,1.5,0.8340000000000001,3.5,0.8340000000000001,3.5,0.836,1.5,0.7699999999999999,6.0,0.8099999999999999,5.0,max_solid_angle,4,SPE
spectf-heart,GNB,0.86,2.0,0.8560000000000001,4.5,0.86,2.0,0.8540000000000001,6.0,0.8560000000000001,4.5,0.8600000000000001,2.0,max_solid_angle,4,SPE
statlog-german-credit,GNB,0.642,6.0,0.6559999999999999,1.0,0.644,4.5,0.6500000000000001,3.0,0.652,2.0,0.644,4.5,max_solid_angle,4,SPE
statlog-german-credit-numeric,GNB,0.626,6.0,0.6479999999999999,4.0,0.654,2.5,0.6539999999999999,2.5,0.6679999999999999,1.0,0.6399999999999999,5.0,max_solid_angle,4,SPE
