DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,GNB,0.938,1.0,0.9360000000000002,3.0,0.934,5.0,0.932,6.5,0.932,6.5,0.9360000000000002,3.0,0.9360000000000002,3.0,min_solid_angle,4,F1
x80data,GNB,0.892,3.5,0.8960000000000001,1.0,0.8939999999999999,2.0,0.892,3.5,0.8779999999999999,7.0,0.884,6.0,0.8880000000000001,5.0,min_solid_angle,4,F1
x7data,GNB,0.884,1.5,0.884,1.5,0.86,7.0,0.868,5.0,0.8619999999999999,6.0,0.8800000000000001,3.0,0.8779999999999999,4.0,min_solid_angle,4,F1
x79data,GNB,0.28800000000000003,6.0,0.33,4.0,0.29600000000000004,5.0,0.202,7.0,0.624,3.0,0.8939999999999999,1.0,0.8379999999999999,2.0,min_solid_angle,4,F1
x78data,GNB,0.95,5.0,0.9640000000000001,1.0,0.942,7.0,0.952,3.5,0.952,3.5,0.9559999999999998,2.0,0.946,6.0,min_solid_angle,4,F1
x76data,GNB,0.938,2.5,0.938,2.5,0.9279999999999999,6.0,0.9440000000000002,1.0,0.932,5.0,0.92,7.0,0.9359999999999999,4.0,min_solid_angle,4,F1
x75data,GNB,0.988,1.0,0.976,3.0,0.9620000000000001,5.0,0.9620000000000001,5.0,0.912,7.0,0.98,2.0,0.9620000000000001,5.0,min_solid_angle,4,F1
x74data,GNB,0.988,1.0,0.97,4.0,0.966,5.0,0.974,3.0,0.958,7.0,0.98,2.0,0.9620000000000001,6.0,min_solid_angle,4,F1
x73data,GNB,0.8720000000000001,2.5,0.868,4.0,0.8759999999999999,1.0,0.86,6.0,0.852,7.0,0.8619999999999999,5.0,0.8720000000000001,2.5,min_solid_angle,4,F1
x72data,GNB,0.762,1.5,0.7559999999999999,3.5,0.75,6.0,0.752,5.0,0.738,7.0,0.762,1.5,0.7559999999999999,3.5,min_solid_angle,4,F1
x71data,GNB,0.902,3.0,0.906,1.0,0.904,2.0,0.89,5.5,0.89,5.5,0.868,7.0,0.898,4.0,min_solid_angle,4,F1
x70data,GNB,0.732,1.0,0.726,2.0,0.71,5.0,0.7219999999999999,3.5,0.7040000000000001,6.0,0.6900000000000001,7.0,0.722,3.5,min_solid_angle,4,F1
x69data,GNB,0.7340000000000001,2.5,0.7340000000000001,2.5,0.726,4.0,0.7219999999999999,5.0,0.718,6.0,0.6900000000000001,7.0,0.736,1.0,min_solid_angle,4,F1
x68data,GNB,0.85,1.0,0.8220000000000001,3.0,0.7959999999999999,5.0,0.6620000000000001,7.0,0.674,6.0,0.8079999999999999,4.0,0.8379999999999999,2.0,min_solid_angle,4,F1
x66data,GNB,0.168,7.0,0.192,4.0,0.17600000000000002,6.0,0.19,5.0,0.5159999999999999,2.0,0.5920000000000001,1.0,0.4480000000000001,3.0,min_solid_angle,4,F1
x65data,GNB,0.642,2.5,0.642,2.5,0.642,2.5,0.64,5.0,0.6200000000000001,7.0,0.638,6.0,0.642,2.5,min_solid_angle,4,F1
x64data,GNB,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,min_solid_angle,4,F1
x63data,GNB,0.618,6.0,0.6579999999999999,2.5,0.664,1.0,0.64,5.0,0.65,4.0,0.5640000000000001,7.0,0.6579999999999999,2.5,min_solid_angle,4,F1
x60data,GNB,0.5720000000000001,5.0,0.5740000000000001,3.5,0.578,1.0,0.568,7.0,0.5740000000000001,3.5,0.5760000000000001,2.0,0.57,6.0,min_solid_angle,4,F1
x50data,GNB,0.8440000000000001,7.0,0.8720000000000001,5.5,0.9179999999999999,3.0,0.92,2.0,0.924,1.0,0.914,4.0,0.8720000000000001,5.5,min_solid_angle,4,F1
x4data,GNB,0.938,1.0,0.902,3.0,0.8340000000000001,7.0,0.8479999999999999,5.0,0.8420000000000001,6.0,0.8880000000000001,4.0,0.912,2.0,min_solid_angle,4,F1
x48data,GNB,0.92,3.5,0.9280000000000002,2.0,0.91,7.0,0.914,5.5,0.914,5.5,0.944,1.0,0.92,3.5,min_solid_angle,4,F1
x45data,GNB,0.968,1.0,0.966,2.5,0.96,5.0,0.924,6.0,0.9179999999999999,7.0,0.966,2.5,0.9640000000000001,4.0,min_solid_angle,4,F1
x39data,GNB,0.8939999999999999,6.0,0.902,3.0,0.898,4.0,0.912,2.0,0.8960000000000001,5.0,0.922,1.0,0.8859999999999999,7.0,min_solid_angle,4,F1
x38data,GNB,0.976,1.5,0.976,1.5,0.946,4.0,0.9259999999999999,6.0,0.922,7.0,0.95,3.0,0.944,5.0,min_solid_angle,4,F1
x35data,GNB,1.0,2.0,1.0,2.0,1.0,2.0,0.998,4.5,0.992,6.0,0.988,7.0,0.998,4.5,min_solid_angle,4,F1
x32data,GNB,0.938,1.0,0.922,3.5,0.922,3.5,0.91,6.0,0.892,7.0,0.924,2.0,0.916,5.0,min_solid_angle,4,F1
x31data,GNB,0.20600000000000002,7.0,0.25,6.0,0.376,4.0,0.31799999999999995,5.0,0.46,3.0,0.8340000000000001,1.0,0.6659999999999999,2.0,min_solid_angle,4,F1
x30data,GNB,0.5800000000000001,3.0,0.5900000000000001,2.0,0.5279999999999999,5.0,0.414,7.0,0.5700000000000001,4.0,0.9179999999999999,1.0,0.526,6.0,min_solid_angle,4,F1
x20data,GNB,0.93,2.0,0.922,5.0,0.924,3.0,0.922,5.0,0.922,5.0,0.938,1.0,0.92,7.0,min_solid_angle,4,F1
x1data,GNB,0.8960000000000001,2.5,0.8960000000000001,2.5,0.902,1.0,0.89,4.0,0.8759999999999999,6.5,0.8759999999999999,6.5,0.884,5.0,min_solid_angle,4,F1
x18data,GNB,0.772,2.0,0.6980000000000001,5.0,0.716,4.0,0.6940000000000001,7.0,0.72,3.0,0.9359999999999999,1.0,0.696,6.0,min_solid_angle,4,F1
appendicitis,GNB,0.7759999999999999,1.0,0.772,3.5,0.764,6.0,0.772,3.5,0.7559999999999999,7.0,0.772,3.5,0.772,3.5,min_solid_angle,4,F1
autoUniv-au1-1000,GNB,0.696,2.0,0.682,5.0,0.6859999999999999,4.0,0.6799999999999999,6.5,0.696,2.0,0.6799999999999999,6.5,0.696,2.0,min_solid_angle,4,F1
climate-simulation-craches,GNB,0.636,4.0,0.6679999999999999,3.0,0.6759999999999999,2.0,0.6920000000000001,1.0,0.5640000000000001,7.0,0.5700000000000001,6.0,0.5880000000000001,5.0,min_solid_angle,4,F1
colon32,GNB,0.89,4.0,0.89,4.0,0.89,4.0,0.89,4.0,0.89,4.0,0.89,4.0,0.89,4.0,min_solid_angle,4,F1
fertility-diagnosis,GNB,0.818,3.0,0.8220000000000001,2.0,0.768,6.0,0.7839999999999999,5.0,0.794,4.0,0.73,7.0,0.8300000000000001,1.0,min_solid_angle,4,F1
habermans-survival,GNB,0.7020000000000001,7.0,0.718,4.5,0.7120000000000001,6.0,0.718,4.5,0.746,1.0,0.7240000000000001,2.0,0.72,3.0,min_solid_angle,4,F1
indian-liver-patient,GNB,0.602,2.0,0.5840000000000001,5.0,0.6,3.0,0.5840000000000001,5.0,0.5780000000000001,7.0,0.672,1.0,0.584,5.0,min_solid_angle,4,F1
ionosphere,GNB,0.812,4.5,0.8140000000000001,3.0,0.8039999999999999,7.0,0.8220000000000001,1.0,0.818,2.0,0.8099999999999999,6.0,0.812,4.5,min_solid_angle,4,F1
lsvt-voice-rehabilitation,GNB,0.364,5.0,0.384,4.0,0.39399999999999996,3.0,0.39799999999999996,2.0,0.362,6.0,0.534,1.0,0.354,7.0,min_solid_angle,4,F1
ozone-eighthr,GNB,0.7739999999999999,5.0,0.7879999999999999,4.0,0.8220000000000001,2.0,0.7959999999999999,3.0,0.748,6.0,0.8399999999999999,1.0,0.7380000000000001,7.0,min_solid_angle,4,F1
ozone-onehr,GNB,0.8140000000000001,5.0,0.8379999999999999,4.0,0.8539999999999999,3.0,0.8559999999999999,2.0,0.7900000000000001,6.0,0.858,1.0,0.78,7.0,min_solid_angle,4,F1
parkinsons,GNB,0.7260000000000001,1.0,0.716,3.0,0.7200000000000001,2.0,0.7,4.0,0.6900000000000001,6.0,0.642,7.0,0.6920000000000001,5.0,min_solid_angle,4,F1
phoneme,GNB,0.7879999999999999,1.0,0.7559999999999999,3.0,0.74,6.0,0.738,7.0,0.7440000000000001,5.0,0.7559999999999999,3.0,0.7559999999999999,3.0,min_solid_angle,4,F1
pima-indians-diabetes,GNB,0.6020000000000001,6.0,0.6460000000000001,1.0,0.6420000000000001,2.0,0.6380000000000001,5.0,0.64,3.5,0.5760000000000001,7.0,0.64,3.5,min_solid_angle,4,F1
planning-relax,GNB,0.584,1.0,0.53,7.0,0.5379999999999999,5.5,0.562,2.5,0.5619999999999999,2.5,0.5579999999999999,4.0,0.5379999999999999,5.5,min_solid_angle,4,F1
qsar-biodegradation,GNB,0.6859999999999999,5.0,0.6940000000000002,3.0,0.68,6.5,0.6799999999999999,6.5,0.6900000000000001,4.0,0.8020000000000002,1.0,0.7139999999999999,2.0,min_solid_angle,4,F1
saheart,GNB,0.7,1.0,0.688,2.5,0.6880000000000001,2.5,0.682,7.0,0.6839999999999999,5.5,0.6839999999999999,5.5,0.6859999999999999,4.0,min_solid_angle,4,F1
seismic-bumps,GNB,0.458,5.0,0.442,6.0,0.542,3.0,0.54,4.0,0.5559999999999999,2.0,0.9,1.0,0.38,7.0,min_solid_angle,4,F1
spambase,GNB,0.774,1.5,0.774,1.5,0.768,3.5,0.768,3.5,0.6519999999999999,6.0,0.638,7.0,0.708,5.0,min_solid_angle,4,F1
spectf-heart,GNB,0.728,4.0,0.748,1.0,0.726,5.0,0.74,3.0,0.7140000000000001,6.0,0.654,7.0,0.7440000000000001,2.0,min_solid_angle,4,F1
statlog-german-credit,GNB,0.414,2.5,0.4,4.0,0.414,2.5,0.394,5.5,0.39,7.0,0.4520000000000001,1.0,0.394,5.5,min_solid_angle,4,F1
statlog-german-credit-numeric,GNB,0.7020000000000001,1.0,0.6539999999999999,6.5,0.696,2.0,0.6579999999999999,5.0,0.662,3.0,0.6540000000000001,6.5,0.6599999999999999,4.0,min_solid_angle,4,F1
thoracic-surgery,GNB,0.6659999999999999,1.0,0.45,5.0,0.4859999999999999,3.0,0.4539999999999999,4.0,0.4459999999999999,6.0,0.64,2.0,0.444,7.0,min_solid_angle,4,F1
thyroid-hypothyroid,GNB,0.956,2.0,0.948,3.0,0.944,4.5,0.932,6.0,0.9200000000000002,7.0,0.966,1.0,0.944,4.5,min_solid_angle,4,F1
thyroid-sick-euthyroid,GNB,0.828,2.0,0.7659999999999999,5.0,0.8119999999999999,3.0,0.79,4.0,0.726,6.0,0.85,1.0,0.71,7.0,min_solid_angle,4,F1
vertebra-column-2c,GNB,0.7899999999999999,1.5,0.78,5.5,0.784,4.0,0.7759999999999999,7.0,0.78,5.5,0.7879999999999999,3.0,0.79,1.5,min_solid_angle,4,F1
wdbc,GNB,0.8160000000000001,2.0,0.82,1.0,0.8099999999999999,3.5,0.8079999999999999,5.0,0.7979999999999999,6.0,0.526,7.0,0.8099999999999999,3.5,min_solid_angle,4,F1
wholesale-channel,GNB,0.89,3.0,0.89,3.0,0.8879999999999999,5.0,0.882,6.0,0.89,3.0,0.8220000000000001,7.0,0.892,1.0,min_solid_angle,4,F1
wilt,GNB,0.9200000000000002,1.0,0.8400000000000001,3.5,0.8400000000000001,3.5,0.8420000000000001,2.0,0.82,7.0,0.826,6.0,0.8320000000000001,5.0,min_solid_angle,4,F1
