DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,SGD,0.778,6.0,0.8940000000000001,5.0,0.906,2.5,0.906,2.5,0.91,1.0,0.898,4.0,min_solid_angle,4,GEO
x80data,SGD,0.33399999999999996,6.0,0.8619999999999999,2.0,0.6579999999999999,5.0,0.85,3.0,0.8880000000000001,1.0,0.7859999999999999,4.0,min_solid_angle,4,GEO
x7data,SGD,0.46,6.0,0.79,4.0,0.86,2.5,0.784,5.0,0.8859999999999999,1.0,0.86,2.5,min_solid_angle,4,GEO
x79data,SGD,0.76,6.0,0.858,4.0,0.852,5.0,0.8880000000000001,1.0,0.8699999999999999,3.0,0.8859999999999999,2.0,min_solid_angle,4,GEO
x78data,SGD,0.0,6.0,0.5579999999999999,1.0,0.544,2.5,0.544,2.5,0.382,5.0,0.528,4.0,min_solid_angle,4,GEO
x76data,SGD,0.7120000000000001,6.0,0.8800000000000001,1.0,0.8400000000000001,5.0,0.8480000000000001,4.0,0.8539999999999999,3.0,0.868,2.0,min_solid_angle,4,GEO
x75data,SGD,0.742,4.0,0.898,2.0,0.6859999999999999,5.0,0.61,6.0,0.8059999999999998,3.0,0.946,1.0,min_solid_angle,4,GEO
x74data,SGD,0.6900000000000001,6.0,0.772,5.0,0.8420000000000001,2.0,0.9,1.0,0.8400000000000001,3.0,0.8220000000000001,4.0,min_solid_angle,4,GEO
x73data,SGD,0.8019999999999999,5.0,0.784,6.0,0.85,2.0,0.8299999999999998,4.0,0.8420000000000001,3.0,0.892,1.0,min_solid_angle,4,GEO
x72data,SGD,0.556,6.0,0.728,2.0,0.6759999999999999,4.0,0.7440000000000001,1.0,0.632,5.0,0.722,3.0,min_solid_angle,4,GEO
x71data,SGD,0.542,4.0,0.672,3.0,0.162,6.0,0.6759999999999999,2.0,0.33399999999999996,5.0,0.6859999999999999,1.0,min_solid_angle,4,GEO
x70data,SGD,0.256,5.0,0.438,2.0,0.404,3.0,0.33799999999999997,4.0,0.226,6.0,0.442,1.0,min_solid_angle,4,GEO
x69data,SGD,0.268,2.0,0.29800000000000004,1.0,0.03,5.0,0.19,4.0,0.0,6.0,0.23400000000000004,3.0,min_solid_angle,4,GEO
x68data,SGD,0.262,4.0,0.21600000000000005,5.0,0.266,3.0,0.496,1.0,0.268,2.0,0.12,6.0,min_solid_angle,4,GEO
x66data,SGD,0.636,3.0,0.5880000000000001,5.0,0.642,2.0,0.528,6.0,0.614,4.0,0.6579999999999999,1.0,min_solid_angle,4,GEO
x65data,SGD,0.0,6.0,0.27,3.0,0.528,1.0,0.398,2.0,0.13,5.0,0.254,4.0,min_solid_angle,4,GEO
x64data,SGD,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,min_solid_angle,4,GEO
x63data,SGD,0.294,3.0,0.334,2.0,0.264,5.0,0.35600000000000004,1.0,0.204,6.0,0.29,4.0,min_solid_angle,4,GEO
x60data,SGD,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,min_solid_angle,4,GEO
x50data,SGD,0.246,6.0,0.868,3.0,0.7240000000000001,5.0,0.89,1.0,0.866,4.0,0.8879999999999999,2.0,min_solid_angle,4,GEO
x4data,SGD,0.764,4.0,0.9179999999999999,1.0,0.8480000000000001,3.0,0.74,5.0,0.7380000000000001,6.0,0.914,2.0,min_solid_angle,4,GEO
x48data,SGD,0.33799999999999997,6.0,0.954,4.0,0.9620000000000001,3.0,0.966,1.0,0.9440000000000002,5.0,0.9640000000000001,2.0,min_solid_angle,4,GEO
x45data,SGD,0.5980000000000001,5.0,0.638,3.0,0.626,4.0,0.57,6.0,0.7460000000000001,1.0,0.65,2.0,min_solid_angle,4,GEO
x39data,SGD,0.5479999999999999,6.0,0.98,2.0,0.966,3.0,0.8440000000000001,5.0,0.934,4.0,0.982,1.0,min_solid_angle,4,GEO
x38data,SGD,0.16999999999999998,6.0,0.868,3.0,0.8620000000000001,4.0,0.91,2.0,0.8420000000000001,5.0,0.934,1.0,min_solid_angle,4,GEO
x35data,SGD,0.996,3.5,0.996,3.5,0.996,3.5,0.992,6.0,0.996,3.5,1.0,1.0,min_solid_angle,4,GEO
x32data,SGD,0.608,6.0,0.93,1.5,0.93,1.5,0.912,4.0,0.9179999999999999,3.0,0.908,5.0,min_solid_angle,4,GEO
x31data,SGD,0.21,6.0,0.6759999999999999,4.0,0.51,5.0,0.7020000000000001,2.0,0.7559999999999999,1.0,0.688,3.0,min_solid_angle,4,GEO
x30data,SGD,0.7780000000000001,4.0,0.8140000000000001,3.0,0.8459999999999999,1.0,0.7440000000000001,6.0,0.7739999999999999,5.0,0.8320000000000001,2.0,min_solid_angle,4,GEO
x20data,SGD,0.0,6.0,0.54,5.0,0.5900000000000001,2.0,0.5660000000000001,3.0,0.634,1.0,0.55,4.0,min_solid_angle,4,GEO
x1data,SGD,0.194,6.0,0.8460000000000001,3.0,0.858,2.0,0.8720000000000001,1.0,0.758,5.0,0.8240000000000001,4.0,min_solid_angle,4,GEO
x18data,SGD,0.0,6.0,0.272,4.0,0.34600000000000003,3.0,0.3720000000000001,2.0,0.392,1.0,0.13599999999999998,5.0,min_solid_angle,4,GEO
appendicitis,SGD,0.32199999999999995,5.0,0.406,3.0,0.6300000000000001,1.0,0.472,2.0,0.252,6.0,0.386,4.0,min_solid_angle,4,GEO
autoUniv-au1-1000,SGD,0.386,5.0,0.5640000000000001,1.0,0.48,2.0,0.34400000000000003,6.0,0.458,4.0,0.474,3.0,min_solid_angle,4,GEO
climate-simulation-craches,SGD,0.0,6.0,0.26,3.0,0.20800000000000002,5.0,0.348,2.0,0.23200000000000004,4.0,0.4400000000000001,1.0,min_solid_angle,4,GEO
colon32,SGD,0.368,6.0,0.674,2.0,0.514,5.0,0.8420000000000002,1.0,0.5840000000000001,3.0,0.562,4.0,min_solid_angle,4,GEO
fertility-diagnosis,SGD,0.24000000000000005,4.0,0.4520000000000001,1.0,0.262,3.0,0.18600000000000005,6.0,0.23200000000000004,5.0,0.4199999999999999,2.0,min_solid_angle,4,GEO
habermans-survival,SGD,0.11600000000000002,5.0,0.354,2.0,0.4,1.0,0.096,6.0,0.32199999999999995,4.0,0.344,3.0,min_solid_angle,4,GEO
indian-liver-patient,SGD,0.366,1.0,0.146,6.0,0.324,2.0,0.166,4.0,0.158,5.0,0.268,3.0,min_solid_angle,4,GEO
ionosphere,SGD,0.8779999999999999,4.0,0.904,2.0,0.908,1.0,0.8,6.0,0.9,3.0,0.812,5.0,min_solid_angle,4,GEO
lsvt-voice-rehabilitation,SGD,0.0,5.5,0.048,4.0,0.11400000000000005,2.0,0.0,5.5,0.11600000000000002,1.0,0.05,3.0,min_solid_angle,4,GEO
ozone-eighthr,SGD,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,min_solid_angle,4,GEO
ozone-onehr,SGD,0.0,4.0,0.0,4.0,0.0,4.0,0.01,1.0,0.0,4.0,0.0,4.0,min_solid_angle,4,GEO
parkinsons,SGD,0.0,5.0,0.1,2.0,0.17,1.0,0.036000000000000004,3.0,0.0,5.0,0.0,5.0,min_solid_angle,4,GEO
phoneme,SGD,0.584,6.0,0.72,5.0,0.7299999999999999,2.0,0.7240000000000001,4.0,0.728,3.0,0.738,1.0,min_solid_angle,4,GEO
pima-indians-diabetes,SGD,0.152,6.0,0.398,2.0,0.25199999999999995,5.0,0.264,4.0,0.4400000000000001,1.0,0.366,3.0,min_solid_angle,4,GEO
