DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,QDA,0.8380000000000001,5.5,0.852,4.0,0.8779999999999999,3.0,0.8960000000000001,2.0,0.9,1.0,0.8379999999999999,5.5,aspect_ratio,9,SPE
x80data,QDA,0.8559999999999999,3.5,0.858,2.0,0.8799999999999999,1.0,0.8299999999999998,5.0,0.8560000000000001,3.5,0.8099999999999999,6.0,aspect_ratio,9,SPE
x7data,QDA,0.08,3.5,0.08,3.5,0.08,3.5,0.08,3.5,0.08,3.5,0.08,3.5,aspect_ratio,9,SPE
x79data,QDA,0.4640000000000001,4.0,0.386,5.0,0.266,6.0,0.5559999999999999,3.0,0.78,2.0,0.9399999999999998,1.0,aspect_ratio,9,SPE
x78data,QDA,0.8559999999999999,1.0,0.828,2.0,0.826,3.0,0.768,6.0,0.7959999999999999,5.0,0.7979999999999999,4.0,aspect_ratio,9,SPE
x76data,QDA,0.8759999999999999,3.0,0.8860000000000001,2.0,0.8720000000000001,6.0,0.8740000000000001,4.5,0.8740000000000001,4.5,0.8939999999999999,1.0,aspect_ratio,9,SPE
x75data,QDA,0.998,2.0,0.996,4.5,0.996,4.5,0.998,2.0,0.988,6.0,0.998,2.0,aspect_ratio,9,SPE
x74data,QDA,1.0,1.0,0.998,2.5,0.996,4.0,0.998,2.5,0.99,5.0,0.974,6.0,aspect_ratio,9,SPE
x73data,QDA,0.8220000000000001,5.0,0.8620000000000001,3.0,0.866,2.0,0.86,4.0,0.818,6.0,0.882,1.0,aspect_ratio,9,SPE
x72data,QDA,0.982,1.5,0.98,3.0,0.982,1.5,0.962,6.0,0.978,4.0,0.97,5.0,aspect_ratio,9,SPE
x71data,QDA,0.914,6.0,0.9279999999999999,3.5,0.9279999999999999,3.5,0.942,2.0,0.9259999999999999,5.0,0.946,1.0,aspect_ratio,9,SPE
x70data,QDA,0.852,2.0,0.8400000000000001,3.0,0.8360000000000001,4.0,0.8340000000000001,5.5,0.8619999999999999,1.0,0.8340000000000001,5.5,aspect_ratio,9,SPE
