DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,LRG,0.7939999999999999,6.0,0.892,5.0,0.9,3.0,0.904,2.0,0.912,1.0,0.898,4.0,solid_angle,4,GEO
x80data,LRG,0.0,6.0,0.8620000000000001,1.5,0.8620000000000001,1.5,0.8560000000000001,4.0,0.8539999999999999,5.0,0.858,3.0,solid_angle,4,GEO
x7data,LRG,0.33,6.0,0.6559999999999999,4.0,0.66,3.0,0.6859999999999999,1.0,0.67,2.0,0.6399999999999999,5.0,solid_angle,4,GEO
x79data,LRG,0.1,6.0,0.8400000000000001,5.0,0.852,4.0,0.858,3.0,0.866,2.0,0.868,1.0,solid_angle,4,GEO
x78data,LRG,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,solid_angle,4,GEO
x76data,LRG,0.064,6.0,0.8699999999999999,4.5,0.8940000000000001,1.5,0.8939999999999999,1.5,0.892,3.0,0.8699999999999999,4.5,solid_angle,4,GEO
x75data,LRG,0.0,6.0,0.664,1.5,0.624,3.0,0.342,4.0,0.318,5.0,0.664,1.5,solid_angle,4,GEO
x74data,LRG,0.0,6.0,0.6579999999999999,1.5,0.5720000000000001,3.0,0.20600000000000002,4.5,0.20600000000000002,4.5,0.6579999999999999,1.5,solid_angle,4,GEO
x73data,LRG,0.5479999999999999,6.0,0.836,4.5,0.8560000000000001,3.0,0.8619999999999999,2.0,0.8699999999999999,1.0,0.836,4.5,solid_angle,4,GEO
x72data,LRG,0.41600000000000004,6.0,0.7380000000000001,5.0,0.748,2.0,0.7459999999999999,3.0,0.7559999999999999,1.0,0.74,4.0,solid_angle,4,GEO
x71data,LRG,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,solid_angle,4,GEO
x70data,LRG,0.0,6.0,0.5980000000000001,2.0,0.6,1.0,0.5920000000000001,3.0,0.57,5.0,0.584,4.0,solid_angle,4,GEO
x69data,LRG,0.0,6.0,0.512,3.0,0.5660000000000001,1.0,0.37,4.0,0.336,5.0,0.518,2.0,solid_angle,4,GEO
x68data,LRG,0.0,6.0,0.13199999999999998,4.0,0.15,3.0,0.29400000000000004,1.0,0.27,2.0,0.12,5.0,solid_angle,4,GEO
x66data,LRG,0.442,6.0,0.6779999999999999,4.0,0.6759999999999999,5.0,0.6799999999999999,2.0,0.6799999999999999,2.0,0.6799999999999999,2.0,solid_angle,4,GEO
x65data,LRG,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,solid_angle,4,GEO
x64data,LRG,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,solid_angle,4,GEO
x63data,LRG,0.252,6.0,0.504,2.5,0.522,1.0,0.496,4.0,0.4900000000000001,5.0,0.504,2.5,solid_angle,4,GEO
x60data,LRG,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,solid_angle,4,GEO
x50data,LRG,0.0,6.0,0.8779999999999999,2.0,0.866,5.0,0.8799999999999999,1.0,0.8699999999999999,4.0,0.8759999999999999,3.0,solid_angle,4,GEO
x4data,LRG,0.6920000000000001,6.0,0.906,2.0,0.8459999999999999,3.0,0.752,4.0,0.718,5.0,0.91,1.0,solid_angle,4,GEO
x48data,LRG,0.0,6.0,0.9620000000000001,3.5,0.9620000000000001,3.5,0.968,2.0,0.958,5.0,0.97,1.0,solid_angle,4,GEO
x45data,LRG,0.0,6.0,0.6559999999999999,1.0,0.6519999999999999,3.0,0.64,4.5,0.64,4.5,0.6540000000000001,2.0,solid_angle,4,GEO
x39data,LRG,0.0,6.0,0.972,1.5,0.958,3.0,0.944,4.0,0.9359999999999999,5.0,0.972,1.5,solid_angle,4,GEO
x38data,LRG,0.0,6.0,0.932,2.0,0.9259999999999999,3.0,0.922,4.0,0.91,5.0,0.952,1.0,solid_angle,4,GEO
x35data,LRG,0.972,6.0,0.996,5.0,1.0,2.5,1.0,2.5,1.0,2.5,1.0,2.5,solid_angle,4,GEO
x32data,LRG,0.5379999999999999,6.0,0.908,3.5,0.908,3.5,0.9239999999999998,1.0,0.91,2.0,0.904,5.0,solid_angle,4,GEO
x31data,LRG,0.0,6.0,0.7979999999999999,1.0,0.772,5.0,0.794,2.5,0.794,2.5,0.7819999999999999,4.0,solid_angle,4,GEO
x30data,LRG,0.0,6.0,0.8719999999999999,4.0,0.8800000000000001,2.0,0.8740000000000001,3.0,0.89,1.0,0.868,5.0,solid_angle,4,GEO
x20data,LRG,0.0,6.0,0.612,2.0,0.568,5.0,0.602,3.0,0.614,1.0,0.596,4.0,solid_angle,4,GEO
x1data,LRG,0.0,6.0,0.8640000000000001,3.0,0.8620000000000001,4.0,0.866,2.0,0.8699999999999999,1.0,0.858,5.0,solid_angle,4,GEO
x18data,LRG,0.0,6.0,0.42200000000000004,1.0,0.06999999999999999,5.0,0.4,2.0,0.342,4.0,0.3720000000000001,3.0,solid_angle,4,GEO
appendicitis,LRG,0.0,6.0,0.648,1.0,0.32399999999999995,5.0,0.624,3.0,0.5199999999999999,4.0,0.6279999999999999,2.0,solid_angle,4,GEO
autoUniv-au1-1000,LRG,0.184,6.0,0.588,1.0,0.5860000000000001,2.5,0.5860000000000001,2.5,0.584,4.0,0.5760000000000001,5.0,solid_angle,4,GEO
climate-simulation-craches,LRG,0.0,5.5,0.4560000000000001,4.0,0.0,5.5,0.4699999999999999,1.5,0.4699999999999999,1.5,0.462,3.0,solid_angle,4,GEO
colon32,LRG,0.8379999999999999,6.0,0.8879999999999999,5.0,0.908,2.5,0.908,2.5,0.908,2.5,0.908,2.5,solid_angle,4,GEO
fertility-diagnosis,LRG,0.0,6.0,0.51,1.0,0.274,5.0,0.488,3.0,0.4920000000000001,2.0,0.382,4.0,solid_angle,4,GEO
habermans-survival,LRG,0.0,6.0,0.424,2.0,0.47,1.0,0.36,4.0,0.358,5.0,0.41600000000000004,3.0,solid_angle,4,GEO
indian-liver-patient,LRG,0.0,6.0,0.474,4.0,0.522,1.0,0.4920000000000001,2.0,0.458,5.0,0.484,3.0,solid_angle,4,GEO
ionosphere,LRG,0.8340000000000001,6.0,0.8799999999999999,5.0,0.8899999999999999,2.5,0.8899999999999999,2.5,0.884,4.0,0.8939999999999999,1.0,solid_angle,4,GEO
lsvt-voice-rehabilitation,LRG,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,solid_angle,4,GEO
ozone-eighthr,LRG,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,solid_angle,4,GEO
ozone-onehr,LRG,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,solid_angle,4,GEO
parkinsons,LRG,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,solid_angle,4,GEO
phoneme,LRG,0.6679999999999999,6.0,0.74,5.0,0.7479999999999999,3.0,0.7499999999999999,2.0,0.752,1.0,0.742,4.0,solid_angle,4,GEO
pima-indians-diabetes,LRG,0.222,6.0,0.522,2.0,0.524,1.0,0.4980000000000001,5.0,0.502,4.0,0.51,3.0,solid_angle,4,GEO
planning-relax,LRG,0.0,6.0,0.266,2.0,0.13199999999999998,5.0,0.17,3.0,0.274,1.0,0.16399999999999998,4.0,solid_angle,4,GEO
qsar-biodegradation,LRG,0.51,6.0,0.792,5.0,0.8019999999999999,3.0,0.8059999999999999,1.0,0.8039999999999999,2.0,0.7979999999999999,4.0,solid_angle,4,GEO
saheart,LRG,0.0,6.0,0.53,2.0,0.546,1.0,0.526,4.0,0.526,4.0,0.526,4.0,solid_angle,4,GEO
seismic-bumps,LRG,0.0,6.0,0.282,3.0,0.142,5.0,0.35200000000000004,1.0,0.326,2.0,0.274,4.0,solid_angle,4,GEO
spambase,LRG,0.59,6.0,0.76,5.0,0.772,1.0,0.768,2.0,0.7659999999999999,3.0,0.764,4.0,solid_angle,4,GEO
spectf-heart,LRG,0.0,5.0,0.046,3.0,0.0,5.0,0.11,1.0,0.0,5.0,0.064,2.0,solid_angle,4,GEO
statlog-german-credit,LRG,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,solid_angle,4,GEO
statlog-german-credit-numeric,LRG,0.238,6.0,0.5959999999999999,4.0,0.5840000000000001,5.0,0.6,3.0,0.606,1.0,0.6020000000000001,2.0,solid_angle,4,GEO
thoracic-surgery,LRG,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,solid_angle,4,GEO
thyroid-hypothyroid,LRG,0.782,6.0,0.942,5.0,0.954,3.0,0.962,2.0,0.9640000000000001,1.0,0.95,4.0,solid_angle,4,GEO
thyroid-sick-euthyroid,LRG,0.052000000000000005,6.0,0.696,2.5,0.662,5.0,0.6960000000000001,2.5,0.6980000000000001,1.0,0.6920000000000001,4.0,solid_angle,4,GEO
vertebra-column-2c,LRG,0.5379999999999999,6.0,0.8099999999999999,1.0,0.7959999999999999,5.0,0.8019999999999999,3.0,0.8,4.0,0.8039999999999999,2.0,solid_angle,4,GEO
wdbc,LRG,0.6359999999999999,6.0,0.8700000000000001,4.5,0.8720000000000001,3.0,0.8740000000000001,1.5,0.8740000000000001,1.5,0.8700000000000001,4.5,solid_angle,4,GEO
wholesale-channel,LRG,0.8039999999999999,6.0,0.8379999999999999,4.0,0.852,3.0,0.86,1.0,0.8560000000000001,2.0,0.8340000000000001,5.0,solid_angle,4,GEO
wilt,LRG,0.0,6.0,0.7300000000000001,1.0,0.7120000000000001,3.0,0.6839999999999999,4.0,0.6739999999999999,5.0,0.718,2.0,solid_angle,4,GEO
