DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,MLP,0.826,6.0,0.93,5.0,0.952,2.0,0.942,3.0,0.958,1.0,0.94,4.0,solid_angle,4,SPE
x80data,MLP,0.434,6.0,0.8640000000000001,2.5,0.8640000000000001,2.5,0.8619999999999999,4.5,0.908,1.0,0.8619999999999999,4.5,solid_angle,4,SPE
x7data,MLP,0.41,6.0,0.9399999999999998,1.0,0.9179999999999999,3.0,0.898,5.0,0.938,2.0,0.916,4.0,solid_angle,4,SPE
x79data,MLP,0.6599999999999999,6.0,0.868,4.0,0.85,5.0,0.8859999999999999,3.0,0.9259999999999999,1.0,0.904,2.0,solid_angle,4,SPE
x78data,MLP,0.136,6.0,0.884,2.0,0.8559999999999999,3.0,0.7979999999999999,4.0,0.77,5.0,0.908,1.0,solid_angle,4,SPE
x76data,MLP,0.6900000000000001,6.0,0.892,5.0,0.922,1.5,0.92,3.0,0.922,1.5,0.908,4.0,solid_angle,4,SPE
x75data,MLP,0.496,6.0,1.0,1.5,0.976,3.0,0.904,5.0,0.924,4.0,1.0,1.5,solid_angle,4,SPE
x74data,MLP,0.52,6.0,1.0,1.5,0.976,3.0,0.904,4.0,0.902,5.0,1.0,1.5,solid_angle,4,SPE
x73data,MLP,0.774,6.0,0.836,5.0,0.8540000000000001,3.5,0.8619999999999999,2.0,0.8740000000000001,1.0,0.8539999999999999,3.5,solid_angle,4,SPE
x72data,MLP,0.708,6.0,0.948,1.5,0.9440000000000002,3.0,0.934,4.0,0.932,5.0,0.948,1.5,solid_angle,4,SPE
x71data,MLP,0.238,6.0,0.8240000000000001,5.0,0.85,3.0,0.892,1.0,0.8640000000000001,2.0,0.8380000000000001,4.0,solid_angle,4,SPE
x70data,MLP,0.26,6.0,0.674,1.0,0.61,5.0,0.6459999999999999,3.0,0.6319999999999999,4.0,0.664,2.0,solid_angle,4,SPE
x69data,MLP,0.34600000000000003,6.0,0.6460000000000001,3.0,0.618,5.0,0.652,1.5,0.6519999999999999,1.5,0.642,4.0,solid_angle,4,SPE
x68data,MLP,0.642,6.0,0.934,4.0,0.9259999999999999,5.0,0.9399999999999998,3.0,0.95,1.0,0.944,2.0,solid_angle,4,SPE
x66data,MLP,0.568,6.0,0.6759999999999999,4.0,0.67,5.0,0.6980000000000001,2.0,0.72,1.0,0.6779999999999999,3.0,solid_angle,4,SPE
x65data,MLP,0.33,4.0,0.33,4.0,0.33,4.0,0.33,4.0,0.48200000000000004,1.0,0.33,4.0,solid_angle,4,SPE
x64data,MLP,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,solid_angle,4,SPE
x63data,MLP,0.4920000000000001,6.0,0.6639999999999999,2.0,0.662,3.0,0.6559999999999999,4.0,0.6519999999999999,5.0,0.6679999999999999,1.0,solid_angle,4,SPE
x60data,MLP,0.35600000000000004,4.0,0.35600000000000004,4.0,0.35600000000000004,4.0,0.35600000000000004,4.0,0.35600000000000004,4.0,0.392,1.0,solid_angle,4,SPE
x50data,MLP,0.02,6.0,0.748,4.5,0.748,4.5,0.7759999999999999,3.0,0.8039999999999999,2.0,0.8320000000000001,1.0,solid_angle,4,SPE
x4data,MLP,0.978,6.0,0.99,4.5,0.996,2.0,0.99,4.5,0.996,2.0,0.996,2.0,solid_angle,4,SPE
x48data,MLP,0.34,6.0,0.8640000000000001,4.5,0.8640000000000001,4.5,0.908,3.0,0.978,1.0,0.91,2.0,solid_angle,4,SPE
x45data,MLP,0.4720000000000001,6.0,0.616,1.5,0.616,1.5,0.568,4.5,0.6140000000000001,3.0,0.568,4.5,solid_angle,4,SPE
x39data,MLP,0.5539999999999999,6.0,1.0,2.0,1.0,2.0,0.968,4.5,0.968,4.5,1.0,2.0,solid_angle,4,SPE
x38data,MLP,0.4320000000000001,6.0,0.8560000000000001,3.5,0.8560000000000001,3.5,0.8560000000000001,3.5,0.8560000000000001,3.5,0.952,1.0,solid_angle,4,SPE
x35data,MLP,0.992,3.0,0.992,3.0,0.984,6.0,0.992,3.0,0.992,3.0,0.992,3.0,solid_angle,4,SPE
x32data,MLP,0.85,6.0,0.95,5.0,1.0,2.0,0.99,4.0,1.0,2.0,1.0,2.0,solid_angle,4,SPE
x31data,MLP,0.276,6.0,0.728,2.0,0.6759999999999999,5.0,0.708,4.0,0.7100000000000001,3.0,0.7440000000000001,1.0,solid_angle,4,SPE
x30data,MLP,0.596,6.0,0.7999999999999999,5.0,0.8520000000000001,3.0,0.8860000000000001,2.0,0.904,1.0,0.8320000000000001,4.0,solid_angle,4,SPE
x20data,MLP,0.044000000000000004,6.0,0.5499999999999999,3.0,0.4440000000000001,5.0,0.542,4.0,0.5539999999999999,2.0,0.6,1.0,solid_angle,4,SPE
x1data,MLP,0.486,6.0,0.8640000000000001,2.0,0.8620000000000001,3.0,0.8600000000000001,4.5,0.884,1.0,0.8600000000000001,4.5,solid_angle,4,SPE
x18data,MLP,0.042,6.0,0.8779999999999999,1.0,0.638,5.0,0.7659999999999999,4.0,0.79,3.0,0.8119999999999999,2.0,solid_angle,4,SPE
appendicitis,MLP,0.4480000000000001,6.0,0.632,4.0,0.5579999999999999,5.0,0.6980000000000001,1.0,0.6920000000000001,2.0,0.636,3.0,solid_angle,4,SPE
autoUniv-au1-1000,MLP,0.442,6.0,0.502,3.5,0.4900000000000001,5.0,0.524,1.0,0.502,3.5,0.51,2.0,solid_angle,4,SPE
climate-simulation-craches,MLP,0.08199999999999999,6.0,0.706,1.0,0.262,5.0,0.6679999999999999,2.5,0.53,4.0,0.6679999999999999,2.5,solid_angle,4,SPE
colon32,MLP,0.8559999999999999,4.5,0.8559999999999999,4.5,0.866,3.0,0.89,1.5,0.89,1.5,0.7979999999999999,6.0,solid_angle,4,SPE
fertility-diagnosis,MLP,0.11599999999999999,6.0,0.276,4.0,0.37,1.0,0.278,3.0,0.338,2.0,0.182,5.0,solid_angle,4,SPE
habermans-survival,MLP,0.35,5.0,0.46399999999999997,2.0,0.4959999999999999,1.0,0.34,6.0,0.39399999999999996,3.0,0.382,4.0,solid_angle,4,SPE
indian-liver-patient,MLP,0.342,6.0,0.588,5.0,0.5920000000000001,4.0,0.604,2.0,0.6020000000000001,3.0,0.6180000000000001,1.0,solid_angle,4,SPE
ionosphere,MLP,0.8960000000000001,4.0,0.8939999999999999,5.5,0.906,2.0,0.902,3.0,0.8939999999999999,5.5,0.91,1.0,solid_angle,4,SPE
lsvt-voice-rehabilitation,MLP,0.334,3.5,0.334,3.5,0.334,3.5,0.334,3.5,0.334,3.5,0.334,3.5,solid_angle,4,SPE
ozone-eighthr,MLP,0.06,6.0,0.7540000000000001,3.0,0.602,5.0,0.74,4.0,0.7619999999999999,2.0,0.78,1.0,solid_angle,4,SPE
ozone-onehr,MLP,0.03,6.0,0.7979999999999999,2.0,0.456,5.0,0.72,4.0,0.772,3.0,0.812,1.0,solid_angle,4,SPE
parkinsons,MLP,0.248,6.0,0.402,3.0,0.496,1.0,0.436,2.0,0.304,5.0,0.31,4.0,solid_angle,4,SPE
phoneme,MLP,0.78,6.0,0.8459999999999999,3.0,0.8539999999999999,1.5,0.8539999999999999,1.5,0.8340000000000001,4.0,0.826,5.0,solid_angle,4,SPE
pima-indians-diabetes,MLP,0.4739999999999999,6.0,0.626,5.0,0.6459999999999999,2.5,0.6459999999999999,2.5,0.636,4.0,0.6659999999999999,1.0,solid_angle,4,SPE
planning-relax,MLP,0.334,6.0,0.408,2.0,0.35000000000000003,5.0,0.35200000000000004,4.0,0.422,1.0,0.384,3.0,solid_angle,4,SPE
qsar-biodegradation,MLP,0.8140000000000001,6.0,0.8319999999999999,4.0,0.826,5.0,0.8340000000000001,2.5,0.8400000000000001,1.0,0.8340000000000001,2.5,solid_angle,4,SPE
saheart,MLP,0.5319999999999999,6.0,0.6459999999999999,2.0,0.626,5.0,0.654,1.0,0.6319999999999999,4.0,0.636,3.0,solid_angle,4,SPE
seismic-bumps,MLP,0.07,6.0,0.422,4.0,0.284,5.0,0.516,1.0,0.5,2.0,0.466,3.0,solid_angle,4,SPE
spambase,MLP,0.9280000000000002,6.0,0.9359999999999999,2.5,0.9360000000000002,2.5,0.938,1.0,0.93,5.0,0.9319999999999998,4.0,solid_angle,4,SPE
spectf-heart,MLP,0.326,6.0,0.7120000000000001,5.0,0.7240000000000001,3.5,0.736,2.0,0.7620000000000001,1.0,0.7240000000000001,3.5,solid_angle,4,SPE
statlog-german-credit,MLP,0.3,6.0,0.5439999999999999,3.0,0.54,4.0,0.5519999999999999,1.0,0.534,5.0,0.546,2.0,solid_angle,4,SPE
statlog-german-credit-numeric,MLP,0.612,6.0,0.698,1.0,0.684,5.0,0.6920000000000001,3.5,0.6960000000000001,2.0,0.6920000000000001,3.5,solid_angle,4,SPE
thoracic-surgery,MLP,0.15,6.0,0.248,3.0,0.182,5.0,0.28800000000000003,2.0,0.29000000000000004,1.0,0.202,4.0,solid_angle,4,SPE
thyroid-hypothyroid,MLP,0.8,6.0,0.924,5.0,0.9359999999999999,3.5,0.9359999999999999,3.5,0.948,1.0,0.942,2.0,solid_angle,4,SPE
thyroid-sick-euthyroid,MLP,0.5980000000000001,6.0,0.922,2.0,0.898,5.0,0.916,4.0,0.92,3.0,0.9259999999999999,1.0,solid_angle,4,SPE
vertebra-column-2c,MLP,0.7899999999999999,6.0,0.8219999999999998,3.5,0.8039999999999999,5.0,0.8420000000000001,2.0,0.8759999999999999,1.0,0.8219999999999998,3.5,solid_angle,4,SPE
wdbc,MLP,0.8880000000000001,6.0,0.898,4.5,0.91,3.0,0.914,1.5,0.914,1.5,0.898,4.5,solid_angle,4,SPE
wholesale-channel,MLP,0.8400000000000001,6.0,0.8779999999999999,3.0,0.8880000000000001,2.0,0.8759999999999999,4.0,0.8939999999999999,1.0,0.8720000000000001,5.0,solid_angle,4,SPE
wilt,MLP,0.6920000000000001,6.0,0.9179999999999999,3.0,0.914,4.5,0.914,4.5,0.946,1.5,0.946,1.5,solid_angle,4,SPE
