DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,SGD,0.8060672080553989,6.0,0.8943060031322588,4.0,0.9053157053530768,3.0,0.9079076139394836,2.0,0.9094380142488464,1.0,0.8909041901900256,5.0,solid_angle,4,AUC
x80data,SGD,0.6354761904761905,6.0,0.8675800156128025,2.0,0.7358508977361435,5.0,0.8547697111631539,3.0,0.8923067915690867,1.0,0.7711904761904762,4.0,solid_angle,4,AUC
x7data,SGD,0.6323024054982818,6.0,0.8312714776632302,4.0,0.8632956962853869,3.0,0.8309208219370221,5.0,0.8963344788087056,1.0,0.8806625055520488,2.0,solid_angle,4,AUC
x79data,SGD,0.7910095054316753,5.0,0.8651600914808462,3.0,0.8587392795883362,4.0,0.8891727415666095,1.0,0.8750343053173243,2.0,0.7836188536306461,6.0,solid_angle,4,AUC
x78data,SGD,0.5,6.0,0.7612612612612614,2.0,0.7472972972972973,3.5,0.7472972972972973,3.5,0.6833333333333333,5.0,0.8337837837837838,1.0,solid_angle,4,AUC
x76data,SGD,0.774066985645933,6.0,0.8825085440874915,1.0,0.8522499430394168,4.0,0.8535742766005925,3.0,0.86272670312144,2.0,0.8216040100250627,5.0,solid_angle,4,AUC
x75data,SGD,0.817063492063492,4.0,0.9202380952380952,1.0,0.8087301587301587,5.0,0.7285714285714284,6.0,0.8746031746031745,3.0,0.9087301587301588,2.0,solid_angle,4,AUC
x74data,SGD,0.7972222222222223,6.0,0.8273809523809523,4.0,0.88015873015873,2.0,0.9115079365079366,1.0,0.8773809523809524,3.0,0.8226190476190475,5.0,solid_angle,4,AUC
x73data,SGD,0.8208521870286576,4.0,0.8194871794871794,5.0,0.8552960030165913,2.0,0.8604487179487179,1.0,0.8513386123680242,3.0,0.8166496983408746,6.0,solid_angle,4,AUC
x72data,SGD,0.6901565295169946,5.0,0.7542397137745975,2.0,0.738495825879547,3.0,0.7713208109719737,1.0,0.7056127012522362,4.0,0.6345319022063208,6.0,solid_angle,4,AUC
x71data,SGD,0.6900000000000001,3.0,0.7792045454545454,2.0,0.5636363636363637,6.0,0.7829545454545455,1.0,0.6382007575757577,5.0,0.6443749999999999,4.0,solid_angle,4,AUC
x70data,SGD,0.5660104986876641,4.0,0.5906893905703647,1.0,0.5822148684902759,2.0,0.5680622770990835,3.0,0.5397262842144732,6.0,0.5404968274314548,5.0,solid_angle,4,AUC
x69data,SGD,0.5700661901406087,1.0,0.5559279640256385,2.0,0.5014790764790764,5.0,0.5278936877076412,4.0,0.5,6.0,0.5299004261887983,3.0,solid_angle,4,AUC
x68data,SGD,0.5643563072586328,3.0,0.5515382798080473,6.0,0.553690083559851,5.0,0.6399356756938153,1.0,0.5554151347360651,4.0,0.6286545723010839,2.0,solid_angle,4,AUC
x66data,SGD,0.6748935756381248,2.0,0.6499457342729884,4.0,0.6799581823250629,1.0,0.6289934582893005,6.0,0.6653564227410352,3.0,0.6371579541107747,5.0,solid_angle,4,AUC
x65data,SGD,0.5,6.0,0.5857142857142857,3.0,0.6662561576354681,1.0,0.6290640394088671,2.0,0.5376847290640394,5.0,0.5428571428571429,4.0,solid_angle,4,AUC
x64data,SGD,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,solid_angle,4,AUC
x63data,SGD,0.5291830887491266,4.0,0.5478259958071279,3.0,0.5243494060097833,5.0,0.5569657582110412,2.0,0.514769392033543,6.0,0.5731404612159328,1.0,solid_angle,4,AUC
x60data,SGD,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,solid_angle,4,AUC
x50data,SGD,0.5844827586206895,6.0,0.8718623757819559,3.0,0.7646786097806263,5.0,0.8937259447389503,1.0,0.8695343208277226,4.0,0.8908989721649309,2.0,solid_angle,4,AUC
x4data,SGD,0.7933152453481122,4.0,0.9164552137023044,1.0,0.8478377423635161,3.0,0.764394799664976,5.0,0.7496230719382855,6.0,0.907710042373562,2.0,solid_angle,4,AUC
