DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,KNN,0.8140000000000001,6.0,0.8880000000000001,3.0,0.9,1.0,0.8939999999999999,2.0,0.884,4.0,0.882,5.0,solid_angle,9,IBA
x80data,KNN,0.6239999999999999,6.0,0.76,3.0,0.7699999999999999,2.0,0.7100000000000001,5.0,0.8059999999999999,1.0,0.7299999999999999,4.0,solid_angle,9,IBA
x7data,KNN,0.728,6.0,0.8220000000000001,5.0,0.8640000000000001,2.0,0.8460000000000001,3.0,0.8280000000000001,4.0,0.8800000000000001,1.0,solid_angle,9,IBA
x79data,KNN,0.634,6.0,0.76,4.0,0.7440000000000001,5.0,0.7759999999999999,1.0,0.768,3.0,0.7699999999999999,2.0,solid_angle,9,IBA
x78data,KNN,0.792,3.0,0.8340000000000001,1.0,0.7879999999999999,4.0,0.774,6.0,0.7779999999999999,5.0,0.828,2.0,solid_angle,9,IBA
x76data,KNN,0.902,1.0,0.8540000000000001,5.5,0.8800000000000001,3.0,0.892,2.0,0.8539999999999999,5.5,0.858,4.0,solid_angle,9,IBA
x75data,KNN,0.988,5.0,0.994,2.5,0.994,2.5,0.994,2.5,0.976,6.0,0.994,2.5,solid_angle,9,IBA
x74data,KNN,0.988,5.0,0.994,2.5,0.994,2.5,0.994,2.5,0.982,6.0,0.994,2.5,solid_angle,9,IBA
x73data,KNN,0.73,6.0,0.784,2.0,0.7699999999999999,3.0,0.764,4.0,0.7539999999999999,5.0,0.7879999999999999,1.0,solid_angle,9,IBA
x72data,KNN,0.8879999999999999,4.0,0.9,2.0,0.9059999999999999,1.0,0.89,3.0,0.8800000000000001,6.0,0.8860000000000001,5.0,solid_angle,9,IBA
x71data,KNN,0.8239999999999998,6.0,0.9179999999999999,2.0,0.924,1.0,0.904,5.0,0.91,3.0,0.908,4.0,solid_angle,9,IBA
x70data,KNN,0.29600000000000004,6.0,0.408,5.0,0.41,4.0,0.426,2.5,0.426,2.5,0.442,1.0,solid_angle,9,IBA
x69data,KNN,0.4,6.0,0.488,5.0,0.5,4.0,0.524,1.0,0.508,3.0,0.5159999999999999,2.0,solid_angle,9,IBA
x68data,KNN,0.792,6.0,0.8340000000000001,4.0,0.8399999999999999,3.0,0.8699999999999999,1.0,0.858,2.0,0.8300000000000001,5.0,solid_angle,9,IBA
x66data,KNN,0.41,6.0,0.466,4.0,0.4699999999999999,3.0,0.454,5.0,0.474,2.0,0.476,1.0,solid_angle,9,IBA
x65data,KNN,0.612,4.0,0.594,6.0,0.618,3.0,0.6579999999999999,1.0,0.6,5.0,0.626,2.0,solid_angle,9,IBA
x64data,KNN,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,solid_angle,9,IBA
