DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,GNB,0.938,1.5,0.9360000000000002,3.0,0.934,4.0,0.932,5.5,0.932,5.5,0.938,1.5,area,1,F1
x80data,GNB,0.892,3.5,0.8960000000000001,1.0,0.8939999999999999,2.0,0.892,3.5,0.8779999999999999,5.0,0.8619999999999999,6.0,area,1,F1
x7data,GNB,0.884,2.5,0.884,2.5,0.86,6.0,0.868,4.0,0.8619999999999999,5.0,0.89,1.0,area,1,F1
x79data,GNB,0.28800000000000003,5.0,0.33,3.0,0.29600000000000004,4.0,0.202,6.0,0.624,2.0,0.8320000000000001,1.0,area,1,F1
x78data,GNB,0.95,4.0,0.9640000000000001,1.0,0.942,5.5,0.952,2.5,0.952,2.5,0.942,5.5,area,1,F1
x76data,GNB,0.938,3.5,0.938,3.5,0.9279999999999999,6.0,0.9440000000000002,1.0,0.932,5.0,0.94,2.0,area,1,F1
x75data,GNB,0.988,1.0,0.976,2.0,0.9620000000000001,3.5,0.9620000000000001,3.5,0.912,6.0,0.934,5.0,area,1,F1
x74data,GNB,0.988,1.0,0.97,3.0,0.966,4.0,0.974,2.0,0.958,5.0,0.934,6.0,area,1,F1
x73data,GNB,0.8720000000000001,2.0,0.868,3.5,0.8759999999999999,1.0,0.86,5.0,0.852,6.0,0.8680000000000001,3.5,area,1,F1
x72data,GNB,0.762,1.0,0.7559999999999999,2.0,0.75,4.0,0.752,3.0,0.738,6.0,0.748,5.0,area,1,F1
x71data,GNB,0.902,3.0,0.906,1.0,0.904,2.0,0.89,5.5,0.89,5.5,0.892,4.0,area,1,F1
x70data,GNB,0.732,1.0,0.726,2.0,0.71,4.0,0.7219999999999999,3.0,0.7040000000000001,5.0,0.6759999999999999,6.0,area,1,F1
x69data,GNB,0.7340000000000001,1.5,0.7340000000000001,1.5,0.726,3.0,0.7219999999999999,4.0,0.718,5.0,0.6960000000000001,6.0,area,1,F1
x68data,GNB,0.85,1.0,0.8220000000000001,2.0,0.7959999999999999,3.0,0.6620000000000001,6.0,0.674,5.0,0.7219999999999999,4.0,area,1,F1
x66data,GNB,0.168,6.0,0.192,3.0,0.17600000000000002,5.0,0.19,4.0,0.5159999999999999,1.0,0.514,2.0,area,1,F1
x65data,GNB,0.642,2.0,0.642,2.0,0.642,2.0,0.64,4.0,0.6200000000000001,6.0,0.634,5.0,area,1,F1
x64data,GNB,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,area,1,F1
x63data,GNB,0.618,6.0,0.6579999999999999,2.0,0.664,1.0,0.64,4.0,0.65,3.0,0.636,5.0,area,1,F1
x60data,GNB,0.5720000000000001,4.0,0.5740000000000001,2.5,0.578,1.0,0.568,5.0,0.5740000000000001,2.5,0.562,6.0,area,1,F1
x50data,GNB,0.8440000000000001,6.0,0.8720000000000001,5.0,0.9179999999999999,3.0,0.92,2.0,0.924,1.0,0.8879999999999999,4.0,area,1,F1
x4data,GNB,0.938,1.0,0.902,2.0,0.8340000000000001,6.0,0.8479999999999999,4.0,0.8420000000000001,5.0,0.866,3.0,area,1,F1
x48data,GNB,0.92,2.0,0.9280000000000002,1.0,0.91,5.0,0.914,3.5,0.914,3.5,0.8,6.0,area,1,F1
x45data,GNB,0.968,1.0,0.966,2.0,0.96,3.5,0.924,5.0,0.9179999999999999,6.0,0.96,3.5,area,1,F1
x39data,GNB,0.8939999999999999,5.0,0.902,2.0,0.898,3.0,0.912,1.0,0.8960000000000001,4.0,0.85,6.0,area,1,F1
x38data,GNB,0.976,1.5,0.976,1.5,0.946,3.0,0.9259999999999999,4.0,0.922,5.0,0.906,6.0,area,1,F1
x35data,GNB,1.0,2.0,1.0,2.0,1.0,2.0,0.998,4.0,0.992,5.0,0.98,6.0,area,1,F1
x32data,GNB,0.938,1.0,0.922,2.5,0.922,2.5,0.91,5.0,0.892,6.0,0.92,4.0,area,1,F1
x31data,GNB,0.20600000000000002,6.0,0.25,5.0,0.376,3.0,0.31799999999999995,4.0,0.46,2.0,0.672,1.0,area,1,F1
x30data,GNB,0.5800000000000001,2.0,0.5900000000000001,1.0,0.5279999999999999,5.0,0.414,6.0,0.5700000000000001,3.0,0.5519999999999999,4.0,area,1,F1
x20data,GNB,0.93,2.0,0.922,5.0,0.924,3.0,0.922,5.0,0.922,5.0,0.9360000000000002,1.0,area,1,F1
x1data,GNB,0.8960000000000001,2.5,0.8960000000000001,2.5,0.902,1.0,0.89,4.0,0.8759999999999999,5.0,0.8480000000000001,6.0,area,1,F1
x18data,GNB,0.772,2.0,0.6980000000000001,5.0,0.716,4.0,0.6940000000000001,6.0,0.72,3.0,0.906,1.0,area,1,F1
appendicitis,GNB,0.7759999999999999,1.0,0.772,2.5,0.764,4.0,0.772,2.5,0.7559999999999999,6.0,0.7620000000000001,5.0,area,1,F1
autoUniv-au1-1000,GNB,0.696,1.5,0.682,4.5,0.6859999999999999,3.0,0.6799999999999999,6.0,0.696,1.5,0.6820000000000002,4.5,area,1,F1
climate-simulation-craches,GNB,0.636,5.0,0.6679999999999999,4.0,0.6759999999999999,3.0,0.6920000000000001,2.0,0.5640000000000001,6.0,0.8559999999999999,1.0,area,1,F1
colon32,GNB,0.89,3.5,0.89,3.5,0.89,3.5,0.89,3.5,0.89,3.5,0.89,3.5,area,1,F1
fertility-diagnosis,GNB,0.818,2.0,0.8220000000000001,1.0,0.768,6.0,0.7839999999999999,4.0,0.794,3.0,0.7779999999999999,5.0,area,1,F1
habermans-survival,GNB,0.7020000000000001,6.0,0.718,3.5,0.7120000000000001,5.0,0.718,3.5,0.746,1.0,0.7219999999999999,2.0,area,1,F1
indian-liver-patient,GNB,0.602,1.0,0.5840000000000001,4.5,0.6,2.0,0.5840000000000001,4.5,0.5780000000000001,6.0,0.594,3.0,area,1,F1
ionosphere,GNB,0.812,4.0,0.8140000000000001,3.0,0.8039999999999999,6.0,0.8220000000000001,1.0,0.818,2.0,0.8059999999999999,5.0,area,1,F1
lsvt-voice-rehabilitation,GNB,0.364,5.0,0.384,4.0,0.39399999999999996,3.0,0.39799999999999996,2.0,0.362,6.0,0.48200000000000004,1.0,area,1,F1
ozone-eighthr,GNB,0.7739999999999999,4.0,0.7879999999999999,3.0,0.8220000000000001,1.0,0.7959999999999999,2.0,0.748,5.0,0.648,6.0,area,1,F1
ozone-onehr,GNB,0.8140000000000001,4.0,0.8379999999999999,3.0,0.8539999999999999,2.0,0.8559999999999999,1.0,0.7900000000000001,5.0,0.6799999999999999,6.0,area,1,F1
parkinsons,GNB,0.7260000000000001,1.0,0.716,3.0,0.7200000000000001,2.0,0.7,4.0,0.6900000000000001,5.0,0.6559999999999999,6.0,area,1,F1
phoneme,GNB,0.7879999999999999,1.0,0.7559999999999999,2.0,0.74,5.0,0.738,6.0,0.7440000000000001,4.0,0.75,3.0,area,1,F1
pima-indians-diabetes,GNB,0.6020000000000001,6.0,0.6460000000000001,1.0,0.6420000000000001,2.0,0.6380000000000001,4.0,0.64,3.0,0.634,5.0,area,1,F1
planning-relax,GNB,0.584,1.0,0.53,6.0,0.5379999999999999,5.0,0.562,3.5,0.5619999999999999,3.5,0.5660000000000001,2.0,area,1,F1
