DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,SVM,0.732,6.0,0.884,4.0,0.9,3.0,0.902,2.0,0.904,1.0,0.836,5.0,aspect_ratio,4,GEO
x80data,SVM,0.0,6.0,0.8719999999999999,2.0,0.868,3.0,0.8619999999999999,4.0,0.858,5.0,0.884,1.0,aspect_ratio,4,GEO
x7data,SVM,0.0,6.0,0.5079999999999999,1.0,0.198,4.0,0.254,3.0,0.132,5.0,0.312,2.0,aspect_ratio,4,GEO
x79data,SVM,0.0,6.0,0.8460000000000001,5.0,0.8720000000000001,1.0,0.8639999999999999,3.0,0.858,4.0,0.8699999999999999,2.0,aspect_ratio,4,GEO
x78data,SVM,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,aspect_ratio,4,GEO
x76data,SVM,0.0,6.0,0.8960000000000001,1.5,0.8899999999999999,3.0,0.8960000000000001,1.5,0.882,5.0,0.884,4.0,aspect_ratio,4,GEO
x75data,SVM,0.0,5.5,0.61,1.5,0.41,3.0,0.076,4.0,0.0,5.5,0.61,1.5,aspect_ratio,4,GEO
x74data,SVM,0.0,5.0,0.5940000000000001,2.0,0.33399999999999996,3.0,0.0,5.0,0.0,5.0,0.6180000000000001,1.0,aspect_ratio,4,GEO
x73data,SVM,0.0,6.0,0.8780000000000001,4.0,0.882,3.0,0.898,1.0,0.892,2.0,0.8740000000000001,5.0,aspect_ratio,4,GEO
x72data,SVM,0.0,6.0,0.718,3.0,0.72,2.0,0.7299999999999999,1.0,0.7140000000000001,4.0,0.708,5.0,aspect_ratio,4,GEO
x71data,SVM,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,aspect_ratio,4,GEO
x70data,SVM,0.0,4.0,0.0,4.0,0.24,1.0,0.0,4.0,0.0,4.0,0.0,4.0,aspect_ratio,4,GEO
x69data,SVM,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,aspect_ratio,4,GEO
x68data,SVM,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,aspect_ratio,4,GEO
x66data,SVM,0.066,6.0,0.6199999999999999,3.0,0.638,1.0,0.636,2.0,0.6,4.0,0.5980000000000001,5.0,aspect_ratio,4,GEO
x65data,SVM,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,aspect_ratio,4,GEO
x64data,SVM,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,aspect_ratio,4,GEO
x63data,SVM,0.0,6.0,0.308,2.0,0.29600000000000004,4.0,0.326,1.0,0.23399999999999999,5.0,0.302,3.0,aspect_ratio,4,GEO
x60data,SVM,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,aspect_ratio,4,GEO
x50data,SVM,0.0,6.0,0.8800000000000001,1.0,0.8759999999999999,2.5,0.8619999999999999,5.0,0.8759999999999999,2.5,0.8739999999999999,4.0,aspect_ratio,4,GEO
x4data,SVM,0.7559999999999999,6.0,0.932,2.0,0.916,3.0,0.8319999999999999,4.0,0.8140000000000001,5.0,0.9359999999999999,1.0,aspect_ratio,4,GEO
x48data,SVM,0.0,6.0,0.962,2.0,0.962,2.0,0.958,4.0,0.952,5.0,0.962,2.0,aspect_ratio,4,GEO
x45data,SVM,0.0,6.0,0.6559999999999999,1.5,0.6539999999999999,3.0,0.562,5.0,0.564,4.0,0.6559999999999999,1.5,aspect_ratio,4,GEO
x39data,SVM,0.0,6.0,0.9640000000000001,1.0,0.952,3.0,0.942,5.0,0.9620000000000001,2.0,0.944,4.0,aspect_ratio,4,GEO
x38data,SVM,0.0,6.0,0.958,1.0,0.93,2.0,0.898,4.0,0.8880000000000001,5.0,0.9259999999999999,3.0,aspect_ratio,4,GEO
x35data,SVM,0.992,5.0,0.996,2.0,0.996,2.0,0.992,5.0,0.992,5.0,0.996,2.0,aspect_ratio,4,GEO
x32data,SVM,0.0,6.0,0.8939999999999999,4.0,0.8960000000000001,3.0,0.898,2.0,0.8780000000000001,5.0,0.908,1.0,aspect_ratio,4,GEO
x31data,SVM,0.0,6.0,0.792,2.0,0.7779999999999999,5.0,0.792,2.0,0.79,4.0,0.792,2.0,aspect_ratio,4,GEO
x30data,SVM,0.0,6.0,0.89,2.5,0.8859999999999999,4.0,0.89,2.5,0.8939999999999999,1.0,0.882,5.0,aspect_ratio,4,GEO
x20data,SVM,0.0,6.0,0.4520000000000001,4.0,0.498,3.0,0.6100000000000001,1.0,0.5559999999999999,2.0,0.252,5.0,aspect_ratio,4,GEO
x1data,SVM,0.0,6.0,0.8800000000000001,2.0,0.8720000000000001,3.0,0.8560000000000001,5.0,0.86,4.0,0.8859999999999999,1.0,aspect_ratio,4,GEO
x18data,SVM,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,aspect_ratio,4,GEO
appendicitis,SVM,0.0,5.5,0.1,3.0,0.1,3.0,0.19,1.0,0.1,3.0,0.0,5.5,aspect_ratio,4,GEO
autoUniv-au1-1000,SVM,0.0,6.0,0.398,2.0,0.508,1.0,0.334,3.0,0.13,5.0,0.20600000000000002,4.0,aspect_ratio,4,GEO
climate-simulation-craches,SVM,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,aspect_ratio,4,GEO
colon32,SVM,0.0,6.0,0.8379999999999999,1.5,0.7959999999999999,3.0,0.682,4.0,0.628,5.0,0.8379999999999999,1.5,aspect_ratio,4,GEO
fertility-diagnosis,SVM,0.0,5.0,0.142,2.0,0.0,5.0,0.118,3.0,0.254,1.0,0.0,5.0,aspect_ratio,4,GEO
habermans-survival,SVM,0.0,6.0,0.23,2.0,0.41600000000000004,1.0,0.168,3.0,0.11800000000000002,4.0,0.05,5.0,aspect_ratio,4,GEO
indian-liver-patient,SVM,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,aspect_ratio,4,GEO
ionosphere,SVM,0.6459999999999999,6.0,0.8219999999999998,4.0,0.8220000000000001,4.0,0.8320000000000001,1.0,0.8219999999999998,4.0,0.828,2.0,aspect_ratio,4,GEO
lsvt-voice-rehabilitation,SVM,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,aspect_ratio,4,GEO
ozone-eighthr,SVM,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,aspect_ratio,4,GEO
ozone-onehr,SVM,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,aspect_ratio,4,GEO
parkinsons,SVM,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,aspect_ratio,4,GEO
phoneme,SVM,0.778,6.0,0.826,3.0,0.8299999999999998,1.5,0.8299999999999998,1.5,0.8219999999999998,4.0,0.8019999999999999,5.0,aspect_ratio,4,GEO
pima-indians-diabetes,SVM,0.0,6.0,0.28600000000000003,4.0,0.284,5.0,0.35,1.0,0.294,2.0,0.292,3.0,aspect_ratio,4,GEO
planning-relax,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,4.0,0.057999999999999996,1.0,aspect_ratio,4,GEO
qsar-biodegradation,SVM,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,aspect_ratio,4,GEO
saheart,SVM,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,aspect_ratio,4,GEO
seismic-bumps,SVM,0.0,4.0,0.0,4.0,0.0,4.0,0.09000000000000001,1.0,0.0,4.0,0.0,4.0,aspect_ratio,4,GEO
spambase,SVM,0.0,6.0,0.446,1.0,0.4,4.0,0.404,3.0,0.382,5.0,0.434,2.0,aspect_ratio,4,GEO
spectf-heart,SVM,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,aspect_ratio,4,GEO
