DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,MLP,0.97,2.0,0.97,2.0,0.968,4.5,0.966,6.0,0.968,4.5,0.97,2.0,aspect_ratio,1,PRE
x80data,MLP,0.904,6.0,0.942,1.0,0.94,2.0,0.9359999999999999,3.0,0.934,4.0,0.932,5.0,aspect_ratio,1,PRE
x7data,MLP,0.944,6.0,0.98,1.5,0.98,1.5,0.978,3.0,0.976,4.0,0.97,5.0,aspect_ratio,1,PRE
x79data,MLP,0.9359999999999999,6.0,0.9479999999999998,1.5,0.944,4.5,0.946,3.0,0.9479999999999998,1.5,0.944,4.5,aspect_ratio,1,PRE
x78data,MLP,0.748,6.0,0.9640000000000001,1.0,0.9600000000000002,2.5,0.96,2.5,0.932,5.0,0.952,4.0,aspect_ratio,1,PRE
x76data,MLP,0.908,6.0,0.938,4.0,0.946,1.5,0.946,1.5,0.9420000000000002,3.0,0.9359999999999999,5.0,aspect_ratio,1,PRE
x75data,MLP,0.916,6.0,0.996,1.5,0.992,3.0,0.972,4.0,0.966,5.0,0.996,1.5,aspect_ratio,1,PRE
x74data,MLP,0.92,6.0,0.996,1.0,0.988,3.0,0.98,4.0,0.97,5.0,0.992,2.0,aspect_ratio,1,PRE
x73data,MLP,0.8879999999999999,6.0,0.8939999999999999,3.0,0.8959999999999999,1.0,0.8939999999999999,3.0,0.8939999999999999,3.0,0.89,5.0,aspect_ratio,1,PRE
x72data,MLP,0.868,6.0,0.95,1.0,0.946,2.5,0.946,2.5,0.9359999999999999,5.0,0.944,4.0,aspect_ratio,1,PRE
x71data,MLP,0.58,6.0,0.908,5.0,0.914,3.5,0.9280000000000002,1.0,0.916,2.0,0.914,3.5,aspect_ratio,1,PRE
x70data,MLP,0.6100000000000001,6.0,0.7659999999999999,1.0,0.748,5.0,0.7559999999999999,2.0,0.7540000000000001,3.0,0.7500000000000001,4.0,aspect_ratio,1,PRE
x69data,MLP,0.742,6.0,0.76,3.0,0.75,4.0,0.7639999999999999,2.0,0.768,1.0,0.7459999999999999,5.0,aspect_ratio,1,PRE
x68data,MLP,0.85,6.0,0.948,1.5,0.942,4.0,0.948,1.5,0.946,3.0,0.94,5.0,aspect_ratio,1,PRE
x66data,MLP,0.7559999999999999,5.5,0.758,4.0,0.76,3.0,0.7559999999999999,5.5,0.7659999999999999,1.0,0.7619999999999999,2.0,aspect_ratio,1,PRE
x65data,MLP,0.4480000000000001,4.5,0.4480000000000001,4.5,0.4480000000000001,4.5,0.4480000000000001,4.5,0.562,1.0,0.524,2.0,aspect_ratio,1,PRE
x64data,MLP,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,aspect_ratio,1,PRE
x63data,MLP,0.65,6.0,0.7120000000000001,1.5,0.7120000000000001,1.5,0.7020000000000001,3.0,0.7,4.0,0.674,5.0,aspect_ratio,1,PRE
x60data,MLP,0.41200000000000003,3.5,0.41200000000000003,3.5,0.41200000000000003,3.5,0.41200000000000003,3.5,0.41200000000000003,3.5,0.41200000000000003,3.5,aspect_ratio,1,PRE
x50data,MLP,0.95,6.0,0.978,3.0,0.978,3.0,0.978,3.0,0.98,1.0,0.976,5.0,aspect_ratio,1,PRE
x4data,MLP,0.998,4.5,0.998,4.5,1.0,2.0,1.0,2.0,1.0,2.0,0.9940000000000001,6.0,aspect_ratio,1,PRE
x48data,MLP,0.97,6.0,0.98,3.0,0.98,3.0,0.982,1.0,0.978,5.0,0.98,3.0,aspect_ratio,1,PRE
x45data,MLP,0.968,3.0,0.97,2.0,0.974,1.0,0.952,6.0,0.9559999999999998,5.0,0.958,4.0,aspect_ratio,1,PRE
x39data,MLP,0.962,6.0,0.986,2.0,0.986,2.0,0.986,2.0,0.98,4.0,0.978,5.0,aspect_ratio,1,PRE
x38data,MLP,0.968,5.5,0.978,1.0,0.976,2.0,0.974,3.0,0.968,5.5,0.97,4.0,aspect_ratio,1,PRE
x35data,MLP,1.0,3.0,1.0,3.0,0.998,6.0,1.0,3.0,1.0,3.0,1.0,3.0,aspect_ratio,1,PRE
x32data,MLP,0.976,6.0,0.994,4.0,1.0,1.0,0.998,2.5,0.998,2.5,0.99,5.0,aspect_ratio,1,PRE
x31data,MLP,0.8860000000000001,6.0,0.916,2.0,0.9200000000000002,1.0,0.914,3.0,0.91,5.0,0.912,4.0,aspect_ratio,1,PRE
x30data,MLP,0.954,1.0,0.946,5.0,0.95,2.5,0.948,4.0,0.944,6.0,0.95,2.5,aspect_ratio,1,PRE
x20data,MLP,0.9360000000000002,6.0,0.952,1.0,0.95,3.0,0.95,3.0,0.95,3.0,0.946,5.0,aspect_ratio,1,PRE
x1data,MLP,0.9,6.0,0.9359999999999999,1.5,0.9359999999999999,1.5,0.932,3.0,0.9280000000000002,4.5,0.9279999999999999,4.5,aspect_ratio,1,PRE
x18data,MLP,0.9179999999999999,6.0,0.96,1.0,0.95,5.0,0.9559999999999998,4.0,0.958,2.5,0.958,2.5,aspect_ratio,1,PRE
appendicitis,MLP,0.828,5.5,0.8459999999999999,3.0,0.8380000000000001,4.0,0.8640000000000001,1.0,0.8540000000000001,2.0,0.828,5.5,aspect_ratio,1,PRE
autoUniv-au1-1000,MLP,0.738,1.0,0.6940000000000001,5.0,0.6920000000000001,6.0,0.7040000000000001,3.0,0.696,4.0,0.7240000000000001,2.0,aspect_ratio,1,PRE
climate-simulation-craches,MLP,0.836,6.0,0.908,1.0,0.8720000000000001,5.0,0.904,2.0,0.8860000000000001,3.5,0.8859999999999999,3.5,aspect_ratio,1,PRE
colon32,MLP,0.89,4.5,0.89,4.5,0.8939999999999999,3.0,0.904,1.5,0.904,1.5,0.8700000000000001,6.0,aspect_ratio,1,PRE
fertility-diagnosis,MLP,0.7719999999999999,6.0,0.8019999999999999,4.5,0.818,2.0,0.804,3.0,0.8200000000000001,1.0,0.8019999999999999,4.5,aspect_ratio,1,PRE
habermans-survival,MLP,0.674,4.0,0.7140000000000001,2.5,0.716,1.0,0.63,5.0,0.7140000000000001,2.5,0.5840000000000001,6.0,aspect_ratio,1,PRE
indian-liver-patient,MLP,0.648,6.0,0.6900000000000001,5.0,0.6940000000000001,3.5,0.6980000000000001,2.0,0.6940000000000001,3.5,0.7,1.0,aspect_ratio,1,PRE
ionosphere,MLP,0.9359999999999999,3.0,0.938,1.0,0.9359999999999999,3.0,0.9359999999999999,3.0,0.934,5.5,0.934,5.5,aspect_ratio,1,PRE
lsvt-voice-rehabilitation,MLP,0.4440000000000001,3.5,0.4440000000000001,3.5,0.4440000000000001,3.5,0.4440000000000001,3.5,0.4440000000000001,3.5,0.4440000000000001,3.5,aspect_ratio,1,PRE
ozone-eighthr,MLP,0.8800000000000001,6.0,0.938,1.0,0.93,4.0,0.9359999999999999,2.5,0.9359999999999999,2.5,0.9259999999999999,5.0,aspect_ratio,1,PRE
ozone-onehr,MLP,0.944,6.0,0.968,1.0,0.962,4.0,0.966,2.5,0.966,2.5,0.96,5.0,aspect_ratio,1,PRE
