DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,SVM,0.7631984481439474,6.0,0.8858303592795685,5.0,0.8979757135500496,3.0,0.9043995640044586,2.0,0.9046279645153084,1.0,0.886020145508717,4.0,area_volume_ratio,1,AUC
x80data,SVM,0.5,6.0,0.8750897736143639,1.5,0.8701170960187354,3.0,0.8668110850897737,4.0,0.8634777517564401,5.0,0.8750897736143639,1.5,area_volume_ratio,1,AUC
x7data,SVM,0.5,6.0,0.6302405498281787,2.0,0.5323024054982819,4.0,0.554524627720504,3.0,0.5211912943871706,5.0,0.6907321691563222,1.0,area_volume_ratio,1,AUC
x79data,SVM,0.5,6.0,0.8530460263007432,5.0,0.8750228702115495,1.0,0.8675432389937108,2.0,0.8609130217267009,4.0,0.8642331332189823,3.0,area_volume_ratio,1,AUC
x78data,SVM,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,area_volume_ratio,1,AUC
x76data,SVM,0.5,6.0,0.8968939393939394,2.0,0.8898763955342902,4.0,0.8949322169059011,3.0,0.8846445659603553,5.0,0.8986483253588518,1.0,area_volume_ratio,1,AUC
x75data,SVM,0.5,5.5,0.7,1.0,0.5857142857142856,3.0,0.5142857142857142,4.0,0.5,5.5,0.6714285714285714,2.0,area_volume_ratio,1,AUC
x74data,SVM,0.5,5.0,0.6857142857142857,1.0,0.5714285714285714,3.0,0.5,5.0,0.5,5.0,0.6285714285714286,2.0,area_volume_ratio,1,AUC
x73data,SVM,0.5,6.0,0.8793080693815988,5.0,0.8840516591251886,4.0,0.9017119155354448,1.0,0.8950452488687783,3.0,0.8964875565610859,2.0,area_volume_ratio,1,AUC
x72data,SVM,0.5,6.0,0.7186285032796661,4.0,0.7255158020274299,2.0,0.7318500298151461,1.0,0.7198896839594514,3.0,0.714706320810972,5.0,area_volume_ratio,1,AUC
x71data,SVM,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,area_volume_ratio,1,AUC
x70data,SVM,0.5,4.0,0.5,4.0,0.5252699517211511,1.0,0.5,4.0,0.5,4.0,0.5,4.0,area_volume_ratio,1,AUC
x69data,SVM,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,area_volume_ratio,1,AUC
x68data,SVM,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,area_volume_ratio,1,AUC
x66data,SVM,0.5034883720930232,6.0,0.6641983648964931,3.0,0.6743299771137375,2.0,0.6746193943244663,1.0,0.6542406364066623,4.0,0.6538214223196166,5.0,area_volume_ratio,1,AUC
x65data,SVM,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,area_volume_ratio,1,AUC
x64data,SVM,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,area_volume_ratio,1,AUC
x63data,SVM,0.5,6.0,0.5167917540181691,3.0,0.5152711390635919,4.0,0.519538784067086,2.0,0.5038371767994411,5.0,0.5538406708595387,1.0,area_volume_ratio,1,AUC
x60data,SVM,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,area_volume_ratio,1,AUC
x50data,SVM,0.5,6.0,0.8850933233333903,1.0,0.8790906301668742,2.0,0.8666684848381545,5.0,0.8775023437366833,3.0,0.868741029880512,4.0,area_volume_ratio,1,AUC
x4data,SVM,0.7866292288827191,6.0,0.934383310143336,1.0,0.9183359506315304,3.0,0.8406031928793608,4.0,0.8204189410164228,5.0,0.9338508278434826,2.0,area_volume_ratio,1,AUC
x48data,SVM,0.5,6.0,0.9649305555555556,1.5,0.9649305555555554,1.5,0.959375,4.0,0.9548611111111108,5.0,0.9642361111111112,3.0,area_volume_ratio,1,AUC
x45data,SVM,0.5,6.0,0.7739130434782608,1.5,0.7728377746610565,3.0,0.6935483870967742,5.0,0.6946236559139785,4.0,0.7739130434782608,1.5,area_volume_ratio,1,AUC
x39data,SVM,0.5,6.0,0.9639811031664964,1.0,0.9529451821586652,3.0,0.9441436840313244,5.0,0.9608103506979911,2.0,0.9481869254341164,4.0,area_volume_ratio,1,AUC
x38data,SVM,0.5,6.0,0.9591765873015874,1.0,0.9354910714285714,2.0,0.9009672619047618,4.0,0.8867063492063492,5.0,0.9243799603174604,3.0,area_volume_ratio,1,AUC
x35data,SVM,0.9916666666666668,4.5,0.9952468230694038,3.0,0.9955400782013684,2.0,0.9916666666666668,4.5,0.9907877587419184,6.0,0.9964852257721528,1.0,area_volume_ratio,1,AUC
x32data,SVM,0.5,6.0,0.8988175046554934,2.0,0.8977126008690254,3.0,0.9005121042830541,1.0,0.8832991930477962,5.0,0.8927343265052763,4.0,area_volume_ratio,1,AUC
x31data,SVM,0.5,6.0,0.7980003987240829,2.0,0.7926824162679426,5.0,0.7959170653907497,3.0,0.7994248405103668,1.0,0.7941726475279107,4.0,area_volume_ratio,1,AUC
x30data,SVM,0.5,6.0,0.8945554422202389,3.0,0.8923932168812954,5.0,0.8934801734030346,4.0,0.8988798928981258,1.0,0.8945671299247737,2.0,area_volume_ratio,1,AUC
x20data,SVM,0.5,6.0,0.5961757091131428,4.0,0.6164130195943558,3.0,0.6615902222476985,1.0,0.6358518115145899,2.0,0.5734880691932654,5.0,area_volume_ratio,1,AUC
x1data,SVM,0.5,6.0,0.8816744730679156,1.0,0.876647150663544,2.0,0.8583957845433255,5.0,0.8617291178766588,4.0,0.8667291178766587,3.0,area_volume_ratio,1,AUC
x18data,SVM,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,area_volume_ratio,1,AUC
appendicitis,SVM,0.5,5.5,0.5191176470588236,3.5,0.525,2.0,0.533235294117647,1.0,0.5191176470588236,3.5,0.5,5.5,area_volume_ratio,1,AUC
autoUniv-au1-1000,SVM,0.5,5.5,0.5532330479527479,2.0,0.5900111528516583,1.0,0.5318814927776633,3.0,0.5040157858061529,4.0,0.5,5.5,area_volume_ratio,1,AUC
climate-simulation-craches,SVM,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,area_volume_ratio,1,AUC
colon32,SVM,0.5,6.0,0.845,1.0,0.8275,2.0,0.79,4.0,0.745,5.0,0.825,3.0,area_volume_ratio,1,AUC
fertility-diagnosis,SVM,0.5,3.0,0.5,3.0,0.4888888888888889,5.0,0.4650326797385621,6.0,0.515359477124183,1.0,0.5,3.0,area_volume_ratio,1,AUC
habermans-survival,SVM,0.5,6.0,0.5307516339869279,3.0,0.5692728758169935,2.0,0.515375816993464,4.0,0.5069035947712418,5.0,0.5751062091503268,1.0,area_volume_ratio,1,AUC
indian-liver-patient,SVM,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,area_volume_ratio,1,AUC
ionosphere,SVM,0.7104615384615384,6.0,0.8409401709401709,3.0,0.8382735042735042,5.0,0.8486324786324788,2.0,0.8407863247863249,4.0,0.8527863247863248,1.0,area_volume_ratio,1,AUC
lsvt-voice-rehabilitation,SVM,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,area_volume_ratio,1,AUC
