DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOSMOTE,RANK_GEOSMOTE,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,LRG,0.946,3.5,0.948,1.5,0.9440000000000002,5.0,0.9420000000000002,6.5,0.9420000000000002,6.5,0.946,3.5,0.948,1.5,area,1,PRE
x80data,LRG,0.8,7.0,0.93,2.0,0.93,2.0,0.9259999999999999,5.0,0.924,6.0,0.93,2.0,0.9279999999999999,4.0,area,1,PRE
x7data,LRG,0.93,1.0,0.912,6.0,0.914,4.0,0.9179999999999999,3.0,0.912,6.0,0.912,6.0,0.922,2.0,area,1,PRE
x79data,LRG,0.8400000000000001,7.0,0.9279999999999999,5.0,0.932,2.5,0.932,2.5,0.932,2.5,0.932,2.5,0.9200000000000002,6.0,area,1,PRE
x78data,LRG,0.748,4.0,0.748,4.0,0.748,4.0,0.748,4.0,0.748,4.0,0.748,4.0,0.748,4.0,area,1,PRE
x76data,LRG,0.7440000000000001,7.0,0.9200000000000002,6.0,0.9239999999999998,2.0,0.924,2.0,0.922,4.5,0.924,2.0,0.922,4.5,area,1,PRE
x75data,LRG,0.7,7.0,0.924,1.5,0.916,3.5,0.8240000000000001,5.0,0.8200000000000001,6.0,0.924,1.5,0.916,3.5,area,1,PRE
x74data,LRG,0.7,7.0,0.924,1.5,0.908,4.0,0.7799999999999999,5.5,0.7799999999999999,5.5,0.924,1.5,0.916,3.0,area,1,PRE
x73data,LRG,0.8699999999999999,7.0,0.8759999999999999,5.5,0.8879999999999999,4.0,0.89,2.5,0.8939999999999999,1.0,0.8759999999999999,5.5,0.89,2.5,area,1,PRE
x72data,LRG,0.78,7.0,0.812,6.0,0.8220000000000001,1.0,0.8180000000000002,4.0,0.8200000000000001,2.5,0.8160000000000001,5.0,0.82,2.5,area,1,PRE
x71data,LRG,0.58,4.0,0.58,4.0,0.58,4.0,0.58,4.0,0.58,4.0,0.58,4.0,0.58,4.0,area,1,PRE
x70data,LRG,0.56,7.0,0.716,1.0,0.7140000000000001,3.5,0.7140000000000001,3.5,0.7120000000000001,6.0,0.7140000000000001,3.5,0.7140000000000001,3.5,area,1,PRE
x69data,LRG,0.5539999999999999,7.0,0.6779999999999999,3.0,0.688,1.0,0.6380000000000001,4.0,0.6300000000000001,6.0,0.6819999999999999,2.0,0.634,5.0,area,1,PRE
x68data,LRG,0.55,7.0,0.6980000000000001,4.0,0.6880000000000001,5.0,0.8020000000000002,1.0,0.794,2.0,0.6860000000000002,6.0,0.75,3.0,area,1,PRE
x66data,LRG,0.72,7.0,0.7559999999999999,2.0,0.758,1.0,0.75,5.0,0.75,5.0,0.7540000000000001,3.0,0.75,5.0,area,1,PRE
x65data,LRG,0.4480000000000001,4.0,0.4480000000000001,4.0,0.4480000000000001,4.0,0.4480000000000001,4.0,0.4480000000000001,4.0,0.4480000000000001,4.0,0.4480000000000001,4.0,area,1,PRE
x64data,LRG,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,area,1,PRE
x63data,LRG,0.5860000000000001,7.0,0.642,3.0,0.6519999999999999,1.0,0.6399999999999999,4.5,0.64,4.5,0.65,2.0,0.634,6.0,area,1,PRE
x60data,LRG,0.41200000000000003,4.0,0.41200000000000003,4.0,0.41200000000000003,4.0,0.41200000000000003,4.0,0.41200000000000003,4.0,0.41200000000000003,4.0,0.41200000000000003,4.0,area,1,PRE
x50data,LRG,0.95,7.0,0.98,1.0,0.978,3.5,0.978,3.5,0.976,6.0,0.978,3.5,0.978,3.5,area,1,PRE
x4data,LRG,0.9399999999999998,3.5,0.9540000000000001,1.0,0.9259999999999999,5.0,0.904,6.0,0.892,7.0,0.95,2.0,0.9399999999999998,3.5,area,1,PRE
x48data,LRG,0.942,7.0,0.98,3.0,0.98,3.0,0.98,3.0,0.98,3.0,0.98,3.0,0.978,6.0,area,1,PRE
x45data,LRG,0.9200000000000002,7.0,0.972,1.5,0.966,4.0,0.9559999999999998,5.0,0.954,6.0,0.972,1.5,0.97,3.0,area,1,PRE
x39data,LRG,0.8880000000000001,7.0,0.974,3.0,0.974,3.0,0.976,1.0,0.97,5.0,0.974,3.0,0.966,6.0,area,1,PRE
x38data,LRG,0.882,7.0,0.976,1.0,0.974,2.5,0.97,4.0,0.9620000000000001,6.0,0.974,2.5,0.968,5.0,area,1,PRE
x35data,LRG,0.996,6.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.992,7.0,area,1,PRE
x32data,LRG,0.938,7.0,0.954,3.5,0.952,5.5,0.956,2.0,0.9540000000000001,3.5,0.952,5.5,0.958,1.0,area,1,PRE
x31data,LRG,0.8160000000000001,7.0,0.914,5.0,0.922,1.0,0.916,3.5,0.916,3.5,0.9179999999999999,2.0,0.912,6.0,area,1,PRE
x30data,LRG,0.812,7.0,0.954,2.5,0.952,4.0,0.946,5.5,0.946,5.5,0.954,2.5,0.96,1.0,area,1,PRE
x20data,LRG,0.93,7.0,0.946,3.0,0.946,3.0,0.946,3.0,0.946,3.0,0.946,3.0,0.942,6.0,area,1,PRE
x1data,LRG,0.8,7.0,0.9260000000000002,4.0,0.93,1.0,0.9279999999999999,2.0,0.9259999999999999,4.0,0.9260000000000002,4.0,0.924,6.0,area,1,PRE
x18data,LRG,0.9179999999999999,7.0,0.9279999999999999,3.0,0.922,6.0,0.9279999999999999,3.0,0.9279999999999999,3.0,0.9279999999999999,3.0,0.9280000000000002,3.0,area,1,PRE
appendicitis,LRG,0.648,7.0,0.85,2.0,0.7700000000000001,6.0,0.8480000000000001,3.0,0.7959999999999999,4.0,0.8520000000000001,1.0,0.774,5.0,area,1,PRE
autoUniv-au1-1000,LRG,0.6540000000000001,7.0,0.7140000000000001,1.0,0.7120000000000001,2.0,0.706,4.5,0.708,3.0,0.706,4.5,0.6880000000000001,6.0,area,1,PRE
climate-simulation-craches,LRG,0.836,6.0,0.858,2.0,0.836,6.0,0.858,2.0,0.858,2.0,0.85,4.0,0.836,6.0,area,1,PRE
colon32,LRG,0.858,7.0,0.8960000000000001,6.0,0.914,3.0,0.914,3.0,0.914,3.0,0.914,3.0,0.914,3.0,area,1,PRE
fertility-diagnosis,LRG,0.774,7.0,0.836,2.0,0.8160000000000001,4.5,0.8240000000000001,3.0,0.8160000000000001,4.5,0.8440000000000001,1.0,0.7979999999999999,6.0,area,1,PRE
habermans-survival,LRG,0.5379999999999999,7.0,0.718,4.0,0.7200000000000001,2.5,0.7020000000000001,5.0,0.69,6.0,0.72,2.5,0.7220000000000001,1.0,area,1,PRE
indian-liver-patient,LRG,0.508,7.0,0.6439999999999999,3.0,0.65,1.0,0.6459999999999999,2.0,0.64,5.0,0.642,4.0,0.612,6.0,area,1,PRE
ionosphere,LRG,0.902,7.0,0.9280000000000002,3.5,0.93,1.5,0.93,1.5,0.9280000000000002,3.5,0.9259999999999999,5.0,0.924,6.0,area,1,PRE
lsvt-voice-rehabilitation,LRG,0.4440000000000001,3.5,0.4440000000000001,3.5,0.4440000000000001,3.5,0.4440000000000001,3.5,0.4440000000000001,3.5,0.4440000000000001,3.5,0.442,7.0,area,1,PRE
ozone-eighthr,LRG,0.8800000000000001,4.0,0.8800000000000001,4.0,0.8800000000000001,4.0,0.8800000000000001,4.0,0.8800000000000001,4.0,0.8800000000000001,4.0,0.8800000000000001,4.0,area,1,PRE
ozone-onehr,LRG,0.944,4.0,0.944,4.0,0.944,4.0,0.944,4.0,0.944,4.0,0.944,4.0,0.944,4.0,area,1,PRE
parkinsons,LRG,0.5660000000000001,4.5,0.5660000000000001,4.5,0.5660000000000001,4.5,0.5660000000000001,4.5,0.5660000000000001,4.5,0.5660000000000001,4.5,0.5760000000000001,1.0,area,1,PRE
phoneme,LRG,0.752,7.0,0.7799999999999999,6.0,0.782,4.5,0.784,2.5,0.7879999999999999,1.0,0.782,4.5,0.784,2.5,area,1,PRE
pima-indians-diabetes,LRG,0.5660000000000001,7.0,0.6500000000000001,1.0,0.6479999999999999,2.5,0.634,4.5,0.634,4.5,0.648,2.5,0.6119999999999999,6.0,area,1,PRE
