DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,RF,0.927866121451886,6.0,0.9442776389828024,2.0,0.9467454065139024,1.0,0.9422649296894354,3.0,0.9366293337252416,4.0,0.9284304613754808,5.0,edge_ratio,1,AUC
x80data,RF,0.7295511319281809,6.0,0.7701366120218579,4.0,0.7684699453551913,5.0,0.7767759562841531,3.0,0.8332864949258394,2.0,0.8678103044496488,1.0,edge_ratio,1,AUC
x7data,RF,0.8726231386025202,6.0,0.8907216494845359,4.5,0.8907216494845359,4.5,0.9059564719358534,3.0,0.9119129438717068,2.0,0.9326881267971106,1.0,edge_ratio,1,AUC
x79data,RF,0.8390237278444825,6.0,0.8718864351057747,4.0,0.8693310463121785,5.0,0.8845758290451687,3.0,0.8947226986849628,2.0,0.9051422241280732,1.0,edge_ratio,1,AUC
x78data,RF,0.9472972972972976,1.0,0.927927927927928,5.5,0.9445945945945948,2.5,0.9445945945945948,2.5,0.927927927927928,5.5,0.933783783783784,4.0,edge_ratio,1,AUC
x76data,RF,0.8584694691273638,6.0,0.905710868079289,3.0,0.9239878104351787,1.0,0.8693785600364548,5.0,0.8822972203235361,4.0,0.908661995898838,2.0,edge_ratio,1,AUC
x75data,RF,1.0,2.5,1.0,2.5,1.0,2.5,1.0,2.5,0.9916666666666666,5.0,0.9888888888888888,6.0,edge_ratio,1,AUC
x74data,RF,0.9972222222222221,1.0,0.9829365079365079,5.0,0.9944444444444444,2.0,0.9829365079365079,5.0,0.9829365079365079,5.0,0.9888888888888888,3.0,edge_ratio,1,AUC
x73data,RF,0.8640535444947209,6.0,0.8705542986425339,5.0,0.8882522624434388,2.0,0.8897209653092005,1.0,0.8785614630467571,3.0,0.8761840120663651,4.0,edge_ratio,1,AUC
x72data,RF,0.9550745378652354,6.0,0.9655933214072748,3.0,0.9680515802027432,1.0,0.9650745378652356,4.0,0.9671541443053072,2.0,0.963464519976148,5.0,edge_ratio,1,AUC
x71data,RF,0.9284090909090909,4.5,0.931439393939394,3.0,0.9362878787878788,2.0,0.9084090909090908,6.0,0.9284090909090909,4.5,0.9523484848484848,1.0,edge_ratio,1,AUC
x70data,RF,0.6432243934624451,6.0,0.6679593829841037,5.0,0.6815371915719838,4.0,0.6964388172408681,2.0,0.7207293855709898,1.0,0.6855018122734657,3.0,edge_ratio,1,AUC
x69data,RF,0.6794557267022384,6.0,0.7291485553206484,5.0,0.7368872042685995,4.0,0.7410111413134669,3.0,0.7581303667908319,2.0,0.7661571193664217,1.0,edge_ratio,1,AUC
x68data,RF,0.956770858082486,6.0,0.9713594348803652,4.0,0.9751640927547904,1.0,0.9698803584012886,5.0,0.9750431692338668,2.0,0.9740668747273398,3.0,edge_ratio,1,AUC
x66data,RF,0.6737429736581064,6.0,0.6963642611238257,4.0,0.6992048158401463,3.0,0.6951345621462517,5.0,0.7047040670120138,2.0,0.7189226599931275,1.0,edge_ratio,1,AUC
x65data,RF,0.7985221674876847,6.0,0.7990147783251231,4.5,0.8273399014778325,1.0,0.7990147783251229,4.5,0.8172413793103448,2.0,0.8100985221674877,3.0,edge_ratio,1,AUC
x64data,RF,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,edge_ratio,1,AUC
x63data,RF,0.637230607966457,6.0,0.6447386443046821,5.0,0.6490677847658979,3.0,0.6487281621243886,4.0,0.6491355695317961,2.0,0.6640656883298394,1.0,edge_ratio,1,AUC
x60data,RF,0.7780158730158729,2.0,0.7497883597883598,6.0,0.7739682539682541,3.0,0.7871693121693122,1.0,0.7660846560846558,4.0,0.7528835978835979,5.0,edge_ratio,1,AUC
x50data,RF,0.6554187192118227,6.0,0.7774372304702813,3.0,0.7645272470042783,4.0,0.7512807881773398,5.0,0.8318178873983673,2.0,0.8646702575553548,1.0,edge_ratio,1,AUC
x4data,RF,0.9775741877353606,6.0,0.9874261907487016,3.0,0.9940612618387492,1.0,0.9799438559818064,5.0,0.983160762589644,4.0,0.9931344853143936,2.0,edge_ratio,1,AUC
x48data,RF,0.7347222222222222,6.0,0.8541666666666667,4.0,0.8871527777777777,2.0,0.8538194444444445,5.0,0.8788194444444445,3.0,0.9107638888888888,1.0,edge_ratio,1,AUC
x45data,RF,0.7239130434782608,3.0,0.7359630668536701,2.0,0.7185250116877044,4.0,0.6881252921926133,6.0,0.7120266479663394,5.0,0.7706521739130434,1.0,edge_ratio,1,AUC
x39data,RF,0.9988636363636364,2.5,0.9988636363636364,2.5,0.9966164453524003,5.0,1.0,1.0,0.9977400408580184,4.0,0.9853677221654747,6.0,edge_ratio,1,AUC
x38data,RF,0.825,6.0,0.8734126984126984,3.0,0.8686755952380952,4.0,0.8484126984126984,5.0,0.8920634920634921,2.0,0.8965525793650795,1.0,edge_ratio,1,AUC
x35data,RF,0.9997067448680352,1.5,0.9955400782013684,4.0,0.9997067448680352,1.5,0.9955400782013684,4.0,0.9955400782013684,4.0,0.9943679151446554,6.0,edge_ratio,1,AUC
x32data,RF,0.938330229671012,6.0,0.9827777777777778,4.5,0.9933333333333334,3.0,0.9827777777777778,4.5,0.9988888888888888,1.0,0.995546244568591,2.0,edge_ratio,1,AUC
x31data,RF,0.7102023524720893,6.0,0.7714533492822966,3.0,0.7746112440191388,2.0,0.7683064194577354,4.0,0.7436244019138756,5.0,0.8226046650717704,1.0,edge_ratio,1,AUC
x30data,RF,0.8282600195503422,6.0,0.875654086446513,3.0,0.8487254026945472,5.0,0.8633139954949212,4.0,0.8973043903268307,2.0,0.9057754260699562,1.0,edge_ratio,1,AUC
x20data,RF,0.5866582117642564,6.0,0.6730310108624001,3.0,0.6390520955738347,5.0,0.6527983179361758,4.0,0.6803629716673194,2.0,0.7218474837509833,1.0,edge_ratio,1,AUC
x1data,RF,0.7455035128805619,6.0,0.7718032786885247,5.0,0.7877010148321624,3.0,0.7750819672131147,4.0,0.788735362997658,2.0,0.8695042935206869,1.0,edge_ratio,1,AUC
x18data,RF,0.5358240223463687,6.0,0.7177529484792055,4.0,0.6822004965859714,5.0,0.7191418373680943,3.0,0.7635738671632526,1.0,0.7518420235878336,2.0,edge_ratio,1,AUC
