DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,SGD,0.6300000000000001,6.0,0.8019999999999999,4.0,0.818,3.0,0.8260000000000002,1.0,0.82,2.0,0.7280000000000001,5.0,edge_ratio,4,IBA
x80data,SGD,0.28,6.0,0.7340000000000001,2.0,0.4920000000000001,5.0,0.72,3.0,0.7879999999999999,1.0,0.57,4.0,edge_ratio,4,IBA
x7data,SGD,0.278,6.0,0.674,5.0,0.7380000000000001,3.0,0.6779999999999999,4.0,0.79,1.0,0.74,2.0,edge_ratio,4,IBA
x79data,SGD,0.6020000000000001,6.0,0.7380000000000001,3.0,0.7339999999999999,4.0,0.784,1.0,0.758,2.0,0.7,5.0,edge_ratio,4,IBA
x78data,SGD,0.0,6.0,0.524,1.0,0.5,2.5,0.5,2.5,0.368,5.0,0.476,4.0,edge_ratio,4,IBA
x76data,SGD,0.5579999999999999,6.0,0.78,1.0,0.718,4.0,0.728,3.0,0.7300000000000001,2.0,0.662,5.0,edge_ratio,4,IBA
x75data,SGD,0.6439999999999999,4.0,0.8420000000000001,1.0,0.622,5.0,0.4619999999999999,6.0,0.7499999999999999,3.0,0.7559999999999999,2.0,edge_ratio,4,IBA
x74data,SGD,0.606,6.0,0.6519999999999999,5.0,0.7659999999999999,2.0,0.8320000000000001,1.0,0.76,3.0,0.708,4.0,edge_ratio,4,IBA
x73data,SGD,0.6599999999999999,5.0,0.644,6.0,0.718,3.5,0.7240000000000001,2.0,0.718,3.5,0.748,1.0,edge_ratio,4,IBA
x72data,SGD,0.38,6.0,0.532,2.0,0.476,3.0,0.5539999999999999,1.0,0.42,4.0,0.392,5.0,edge_ratio,4,IBA
x71data,SGD,0.388,4.0,0.5760000000000001,2.0,0.134,6.0,0.5839999999999999,1.0,0.28600000000000003,5.0,0.408,3.0,edge_ratio,4,IBA
x70data,SGD,0.17,5.0,0.256,1.0,0.2280000000000001,3.0,0.192,4.0,0.126,6.0,0.24000000000000005,2.0,edge_ratio,4,IBA
x69data,SGD,0.182,2.0,0.17,3.0,0.004,5.0,0.096,4.0,0.0,6.0,0.28800000000000003,1.0,edge_ratio,4,IBA
x68data,SGD,0.17600000000000002,2.0,0.106,4.5,0.106,4.5,0.32799999999999996,1.0,0.126,3.0,0.018000000000000002,6.0,edge_ratio,4,IBA
x66data,SGD,0.41600000000000004,1.0,0.362,4.0,0.414,2.0,0.31399999999999995,6.0,0.394,3.0,0.316,5.0,edge_ratio,4,IBA
x65data,SGD,0.0,6.0,0.18,3.0,0.348,1.0,0.26,2.0,0.08199999999999999,5.0,0.106,4.0,edge_ratio,4,IBA
x64data,SGD,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,edge_ratio,4,IBA
x63data,SGD,0.14800000000000002,4.0,0.15599999999999994,3.0,0.096,5.0,0.16599999999999998,1.0,0.05800000000000001,6.0,0.16,2.0,edge_ratio,4,IBA
x60data,SGD,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,edge_ratio,4,IBA
x50data,SGD,0.17600000000000002,6.0,0.76,2.0,0.556,5.0,0.7979999999999999,1.0,0.7540000000000001,3.0,0.742,4.0,edge_ratio,4,IBA
x4data,SGD,0.608,4.0,0.8440000000000001,1.0,0.718,3.0,0.5720000000000001,5.0,0.5579999999999999,6.0,0.826,2.0,edge_ratio,4,IBA
x48data,SGD,0.2280000000000001,6.0,0.91,3.5,0.9279999999999999,1.0,0.922,2.0,0.882,5.0,0.91,3.5,edge_ratio,4,IBA
x45data,SGD,0.466,4.0,0.442,5.0,0.51,3.0,0.42,6.0,0.5900000000000001,1.0,0.562,2.0,edge_ratio,4,IBA
x39data,SGD,0.512,6.0,0.958,1.0,0.934,3.0,0.76,5.0,0.868,4.0,0.942,2.0,edge_ratio,4,IBA
x38data,SGD,0.146,6.0,0.762,2.0,0.7559999999999999,3.0,0.8399999999999999,1.0,0.726,4.0,0.722,5.0,edge_ratio,4,IBA
x35data,SGD,0.992,3.5,0.992,3.5,0.992,3.5,0.984,6.0,0.992,3.5,1.0,1.0,edge_ratio,4,IBA
x32data,SGD,0.396,6.0,0.8699999999999999,1.0,0.866,2.0,0.8340000000000001,4.0,0.8440000000000001,3.0,0.77,5.0,edge_ratio,4,IBA
x31data,SGD,0.12,6.0,0.478,4.0,0.298,5.0,0.5239999999999999,3.0,0.5700000000000001,2.0,0.588,1.0,edge_ratio,4,IBA
x30data,SGD,0.622,4.0,0.68,3.0,0.726,2.0,0.5539999999999999,6.0,0.618,5.0,0.738,1.0,edge_ratio,4,IBA
x20data,SGD,0.0,6.0,0.31999999999999995,5.0,0.36,2.0,0.34600000000000003,4.0,0.42,1.0,0.35000000000000003,3.0,edge_ratio,4,IBA
x1data,SGD,0.18600000000000005,6.0,0.72,3.0,0.728,2.0,0.76,1.0,0.618,4.0,0.606,5.0,edge_ratio,4,IBA
x18data,SGD,0.0,6.0,0.1,5.0,0.174,1.0,0.15,3.0,0.168,2.0,0.14800000000000002,4.0,edge_ratio,4,IBA
appendicitis,SGD,0.20600000000000002,5.0,0.28600000000000003,4.0,0.426,2.0,0.31399999999999995,3.0,0.172,6.0,0.458,1.0,edge_ratio,4,IBA
autoUniv-au1-1000,SGD,0.19,6.0,0.322,1.0,0.23399999999999999,4.0,0.196,5.0,0.24000000000000005,3.0,0.25,2.0,edge_ratio,4,IBA
climate-simulation-craches,SGD,0.0,6.0,0.11200000000000004,4.0,0.106,5.0,0.194,1.0,0.14,3.0,0.14400000000000002,2.0,edge_ratio,4,IBA
colon32,SGD,0.34,6.0,0.5820000000000001,3.0,0.4440000000000001,4.5,0.708,2.0,0.4440000000000001,4.5,0.74,1.0,edge_ratio,4,IBA
fertility-diagnosis,SGD,0.15,4.0,0.264,2.0,0.172,3.0,0.092,6.0,0.13599999999999998,5.0,0.3,1.0,edge_ratio,4,IBA
habermans-survival,SGD,0.036000000000000004,6.0,0.17600000000000002,4.0,0.212,2.0,0.046,5.0,0.20600000000000002,3.0,0.21600000000000005,1.0,edge_ratio,4,IBA
indian-liver-patient,SGD,0.19,1.0,0.054000000000000006,6.0,0.174,3.0,0.06999999999999999,4.0,0.06000000000000001,5.0,0.17600000000000002,2.0,edge_ratio,4,IBA
ionosphere,SGD,0.778,5.0,0.8160000000000001,2.0,0.8240000000000001,1.0,0.6659999999999999,6.0,0.8079999999999999,3.0,0.7939999999999999,4.0,edge_ratio,4,IBA
lsvt-voice-rehabilitation,SGD,0.0,5.5,0.012,4.0,0.032,2.0,0.0,5.5,0.034,1.0,0.022,3.0,edge_ratio,4,IBA
ozone-eighthr,SGD,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,edge_ratio,4,IBA
ozone-onehr,SGD,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,edge_ratio,4,IBA
parkinsons,SGD,0.0,5.5,0.052000000000000005,2.0,0.07400000000000001,1.0,0.006,4.0,0.0,5.5,0.024,3.0,edge_ratio,4,IBA
phoneme,SGD,0.35600000000000004,6.0,0.522,5.0,0.534,2.0,0.524,4.0,0.532,3.0,0.542,1.0,edge_ratio,4,IBA
pima-indians-diabetes,SGD,0.06000000000000001,6.0,0.194,2.0,0.10399999999999998,3.0,0.1,4.0,0.22000000000000008,1.0,0.094,5.0,edge_ratio,4,IBA
planning-relax,SGD,0.07,4.0,0.064,5.0,0.08800000000000001,3.0,0.17,1.0,0.034,6.0,0.122,2.0,edge_ratio,4,IBA
qsar-biodegradation,SGD,0.4,6.0,0.5479999999999999,3.0,0.516,5.0,0.5519999999999999,2.0,0.526,4.0,0.5720000000000001,1.0,edge_ratio,4,IBA
saheart,SGD,0.168,4.0,0.11400000000000005,6.0,0.21600000000000005,2.0,0.29,1.0,0.14,5.0,0.182,3.0,edge_ratio,4,IBA
seismic-bumps,SGD,0.0,6.0,0.142,1.0,0.054000000000000006,4.0,0.124,2.0,0.098,3.0,0.018000000000000002,5.0,edge_ratio,4,IBA
spambase,SGD,0.33799999999999997,5.0,0.3720000000000001,3.0,0.354,4.0,0.316,6.0,0.446,2.0,0.508,1.0,edge_ratio,4,IBA
spectf-heart,SGD,0.11,6.0,0.282,4.0,0.266,5.0,0.398,1.0,0.328,3.0,0.33,2.0,edge_ratio,4,IBA
statlog-german-credit,SGD,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,0.0,3.5,edge_ratio,4,IBA
statlog-german-credit-numeric,SGD,0.21600000000000005,2.0,0.348,1.0,0.18600000000000005,6.0,0.204,4.0,0.20600000000000002,3.0,0.192,5.0,edge_ratio,4,IBA
thoracic-surgery,SGD,0.0,6.0,0.016,3.5,0.016,3.5,0.057999999999999996,2.0,0.012,5.0,0.078,1.0,edge_ratio,4,IBA
thyroid-hypothyroid,SGD,0.674,6.0,0.9279999999999999,1.5,0.9279999999999999,1.5,0.916,4.0,0.922,3.0,0.8240000000000001,5.0,edge_ratio,4,IBA
thyroid-sick-euthyroid,SGD,0.012,6.0,0.4800000000000001,2.0,0.4720000000000001,3.0,0.498,1.0,0.46,4.0,0.382,5.0,edge_ratio,4,IBA
vertebra-column-2c,SGD,0.34,6.0,0.54,2.0,0.534,3.0,0.5700000000000001,1.0,0.398,5.0,0.506,4.0,edge_ratio,4,IBA
wdbc,SGD,0.638,2.0,0.636,3.0,0.52,4.0,0.6839999999999999,1.0,0.5,6.0,0.516,5.0,edge_ratio,4,IBA
