DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,DTREE,0.9640000000000001,1.0,0.956,3.5,0.958,2.0,0.956,3.5,0.9359999999999999,6.0,0.952,5.0,aspect_ratio,1,REC
x80data,DTREE,0.904,2.0,0.8960000000000001,3.0,0.914,1.0,0.89,4.0,0.8460000000000001,6.0,0.8619999999999999,5.0,aspect_ratio,1,REC
x7data,DTREE,0.952,1.0,0.92,4.0,0.946,2.0,0.9280000000000002,3.0,0.8960000000000001,5.0,0.8619999999999999,6.0,aspect_ratio,1,REC
x79data,DTREE,0.93,2.0,0.922,4.0,0.93,2.0,0.93,2.0,0.8759999999999999,5.0,0.8480000000000001,6.0,aspect_ratio,1,REC
x78data,DTREE,0.954,1.0,0.944,4.0,0.95,2.5,0.94,5.0,0.95,2.5,0.934,6.0,aspect_ratio,1,REC
x76data,DTREE,0.882,5.0,0.906,1.5,0.906,1.5,0.8960000000000001,4.0,0.904,3.0,0.8699999999999999,6.0,aspect_ratio,1,REC
x75data,DTREE,0.986,3.0,0.978,4.0,0.992,1.5,0.992,1.5,0.9580000000000002,5.0,0.954,6.0,aspect_ratio,1,REC
x74data,DTREE,0.982,4.0,0.982,4.0,0.986,1.5,0.986,1.5,0.982,4.0,0.974,6.0,aspect_ratio,1,REC
x73data,DTREE,0.912,1.0,0.9,2.0,0.8880000000000001,3.0,0.882,4.0,0.8480000000000001,6.0,0.858,5.0,aspect_ratio,1,REC
x72data,DTREE,0.942,3.0,0.95,2.0,0.94,4.0,0.952,1.0,0.914,5.0,0.904,6.0,aspect_ratio,1,REC
x71data,DTREE,0.916,4.5,0.92,3.0,0.932,1.0,0.892,6.0,0.916,4.5,0.9279999999999999,2.0,aspect_ratio,1,REC
x70data,DTREE,0.746,2.0,0.7379999999999999,3.0,0.7559999999999999,1.0,0.7220000000000001,4.5,0.722,4.5,0.696,6.0,aspect_ratio,1,REC
x69data,DTREE,0.7459999999999999,5.0,0.75,3.5,0.762,1.0,0.752,2.0,0.75,3.5,0.7060000000000001,6.0,aspect_ratio,1,REC
x68data,DTREE,0.94,3.0,0.946,2.0,0.95,1.0,0.932,4.0,0.922,5.0,0.8859999999999999,6.0,aspect_ratio,1,REC
x66data,DTREE,0.728,1.0,0.6940000000000001,2.0,0.6900000000000001,3.0,0.6779999999999999,4.0,0.6700000000000002,6.0,0.6759999999999999,5.0,aspect_ratio,1,REC
x65data,DTREE,0.784,4.0,0.7879999999999999,3.0,0.78,5.0,0.8099999999999999,1.0,0.794,2.0,0.752,6.0,aspect_ratio,1,REC
x64data,DTREE,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,aspect_ratio,1,REC
x63data,DTREE,0.6459999999999999,1.0,0.62,4.0,0.626,2.0,0.618,5.0,0.624,3.0,0.596,6.0,aspect_ratio,1,REC
x60data,DTREE,0.7559999999999999,1.0,0.742,2.0,0.6900000000000001,6.0,0.738,3.0,0.6920000000000001,5.0,0.7200000000000001,4.0,aspect_ratio,1,REC
x50data,DTREE,0.972,2.0,0.956,4.0,0.97,3.0,0.9740000000000001,1.0,0.9259999999999999,5.0,0.914,6.0,aspect_ratio,1,REC
x4data,DTREE,0.988,2.5,0.99,1.0,0.988,2.5,0.986,4.0,0.978,5.0,0.974,6.0,aspect_ratio,1,REC
x48data,DTREE,0.978,1.5,0.9740000000000001,3.0,0.972,4.0,0.978,1.5,0.94,6.0,0.944,5.0,aspect_ratio,1,REC
x45data,DTREE,0.9540000000000001,1.0,0.92,4.0,0.9360000000000002,2.0,0.9239999999999998,3.0,0.912,5.0,0.8800000000000001,6.0,aspect_ratio,1,REC
x39data,DTREE,0.9940000000000001,1.5,0.9940000000000001,1.5,0.99,3.0,0.988,4.0,0.986,5.0,0.972,6.0,aspect_ratio,1,REC
x38data,DTREE,0.97,2.0,0.966,4.0,0.98,1.0,0.958,5.0,0.968,3.0,0.8859999999999999,6.0,aspect_ratio,1,REC
x35data,DTREE,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.992,6.0,aspect_ratio,1,REC
x32data,DTREE,0.974,2.5,0.98,1.0,0.974,2.5,0.97,4.0,0.9620000000000001,5.0,0.948,6.0,aspect_ratio,1,REC
x31data,DTREE,0.892,1.0,0.8640000000000001,4.0,0.868,3.0,0.8779999999999999,2.0,0.8099999999999999,5.0,0.7879999999999999,6.0,aspect_ratio,1,REC
x30data,DTREE,0.9179999999999999,3.0,0.9259999999999999,2.0,0.934,1.0,0.914,4.0,0.86,6.0,0.866,5.0,aspect_ratio,1,REC
x20data,DTREE,0.948,1.0,0.906,4.0,0.9280000000000002,2.0,0.924,3.0,0.8719999999999999,6.0,0.8759999999999999,5.0,aspect_ratio,1,REC
x1data,DTREE,0.9,2.0,0.91,1.0,0.8880000000000001,3.0,0.8779999999999999,4.0,0.8540000000000001,5.0,0.8300000000000001,6.0,aspect_ratio,1,REC
x18data,DTREE,0.942,2.0,0.944,1.0,0.94,3.5,0.94,3.5,0.9279999999999999,5.0,0.89,6.0,aspect_ratio,1,REC
appendicitis,DTREE,0.736,1.0,0.662,4.0,0.716,2.0,0.6980000000000001,3.0,0.65,6.0,0.6579999999999999,5.0,aspect_ratio,1,REC
autoUniv-au1-1000,DTREE,0.6900000000000001,2.0,0.6779999999999999,6.0,0.6839999999999999,4.0,0.7040000000000001,1.0,0.6859999999999999,3.0,0.682,5.0,aspect_ratio,1,REC
climate-simulation-craches,DTREE,0.868,1.0,0.8400000000000001,3.0,0.8600000000000001,2.0,0.836,4.0,0.768,5.0,0.74,6.0,aspect_ratio,1,REC
colon32,DTREE,0.826,2.0,0.792,4.5,0.792,4.5,0.7939999999999999,3.0,0.8759999999999999,1.0,0.7759999999999999,6.0,aspect_ratio,1,REC
fertility-diagnosis,DTREE,0.79,2.0,0.8099999999999999,1.0,0.772,5.0,0.78,3.0,0.778,4.0,0.7080000000000001,6.0,aspect_ratio,1,REC
habermans-survival,DTREE,0.624,1.0,0.586,5.0,0.6060000000000001,3.0,0.596,4.0,0.5780000000000001,6.0,0.618,2.0,aspect_ratio,1,REC
indian-liver-patient,DTREE,0.6559999999999999,3.0,0.6599999999999999,2.0,0.6420000000000001,4.0,0.6900000000000001,1.0,0.618,6.0,0.634,5.0,aspect_ratio,1,REC
ionosphere,DTREE,0.882,1.5,0.8800000000000001,3.5,0.8800000000000001,3.5,0.86,6.0,0.882,1.5,0.8640000000000001,5.0,aspect_ratio,1,REC
lsvt-voice-rehabilitation,DTREE,0.628,4.0,0.6719999999999999,1.0,0.644,3.0,0.6659999999999999,2.0,0.562,6.0,0.622,5.0,aspect_ratio,1,REC
ozone-eighthr,DTREE,0.912,1.0,0.8779999999999999,3.0,0.8959999999999999,2.0,0.8759999999999999,4.0,0.8459999999999999,5.0,0.758,6.0,aspect_ratio,1,REC
ozone-onehr,DTREE,0.95,1.0,0.9279999999999999,4.0,0.932,3.0,0.9399999999999998,2.0,0.8939999999999999,5.0,0.8360000000000001,6.0,aspect_ratio,1,REC
parkinsons,DTREE,0.86,3.0,0.8420000000000002,4.0,0.912,1.0,0.8779999999999999,2.0,0.8059999999999998,6.0,0.8079999999999999,5.0,aspect_ratio,1,REC
phoneme,DTREE,0.852,1.0,0.85,2.0,0.8480000000000001,3.0,0.8440000000000001,4.0,0.8299999999999998,6.0,0.836,5.0,aspect_ratio,1,REC
pima-indians-diabetes,DTREE,0.616,3.5,0.626,1.0,0.618,2.0,0.596,5.0,0.5820000000000001,6.0,0.616,3.5,aspect_ratio,1,REC
planning-relax,DTREE,0.5780000000000001,2.0,0.542,4.0,0.5379999999999999,5.0,0.5760000000000001,3.0,0.588,1.0,0.53,6.0,aspect_ratio,1,REC
qsar-biodegradation,DTREE,0.8099999999999999,5.0,0.812,3.5,0.826,1.5,0.826,1.5,0.812,3.5,0.7940000000000002,6.0,aspect_ratio,1,REC
saheart,DTREE,0.6359999999999999,2.5,0.632,4.0,0.6359999999999999,2.5,0.63,5.0,0.638,1.0,0.624,6.0,aspect_ratio,1,REC
seismic-bumps,DTREE,0.8859999999999999,1.0,0.8299999999999998,5.5,0.8699999999999999,2.0,0.868,3.0,0.85,4.0,0.8299999999999998,5.5,aspect_ratio,1,REC
spambase,DTREE,0.908,2.5,0.902,5.0,0.906,4.0,0.912,1.0,0.9,6.0,0.908,2.5,aspect_ratio,1,REC
spectf-heart,DTREE,0.8880000000000001,1.0,0.8700000000000001,3.0,0.868,4.0,0.8859999999999999,2.0,0.8340000000000001,5.0,0.8100000000000002,6.0,aspect_ratio,1,REC
statlog-german-credit,DTREE,0.6799999999999999,1.0,0.65,3.0,0.6659999999999999,2.0,0.644,4.0,0.64,5.0,0.632,6.0,aspect_ratio,1,REC
statlog-german-credit-numeric,DTREE,0.672,2.5,0.6579999999999999,5.0,0.6759999999999999,1.0,0.6719999999999999,2.5,0.6479999999999999,6.0,0.6599999999999999,4.0,aspect_ratio,1,REC
thoracic-surgery,DTREE,0.758,1.0,0.7040000000000001,3.0,0.728,2.0,0.6980000000000001,4.0,0.6679999999999999,6.0,0.68,5.0,aspect_ratio,1,REC
thyroid-hypothyroid,DTREE,0.98,2.0,0.98,2.0,0.98,2.0,0.976,4.0,0.96,6.0,0.966,5.0,aspect_ratio,1,REC
thyroid-sick-euthyroid,DTREE,0.962,1.0,0.9540000000000001,2.5,0.95,4.0,0.9540000000000001,2.5,0.8960000000000001,5.0,0.8779999999999999,6.0,aspect_ratio,1,REC
vertebra-column-2c,DTREE,0.7879999999999999,5.0,0.818,1.0,0.8,2.0,0.7979999999999999,3.0,0.774,6.0,0.79,4.0,aspect_ratio,1,REC
