DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,GNB,0.8606249586906888,6.0,0.8713013552819273,5.0,0.8822530947075522,3.0,0.8964164763015205,1.0,0.8941137604764993,2.0,0.8788130337127364,4.0,max_solid_angle,4,AUC
x80data,GNB,0.8797697111631541,6.0,0.9083411397345824,1.0,0.9066744730679158,2.0,0.8923887587822014,5.0,0.8933957845433256,4.0,0.8966744730679157,3.0,max_solid_angle,4,AUC
x7data,GNB,0.6871204151763798,2.5,0.6891612315029103,1.0,0.6717406550248965,4.0,0.6677408420412838,5.0,0.6646480585361292,6.0,0.6871204151763798,2.5,max_solid_angle,4,AUC
x79data,GNB,0.5850711120640366,5.0,0.6009744854202401,3.0,0.5873524156660949,4.0,0.5529055889079475,6.0,0.7420122212692967,2.0,0.8697598627787307,1.0,max_solid_angle,4,AUC
x78data,GNB,0.9144144144144146,2.0,0.9225225225225226,1.0,0.909009009009009,3.0,0.9004504504504507,4.5,0.9004504504504507,4.5,0.8810810810810811,6.0,max_solid_angle,4,AUC
x76data,GNB,0.9171639325586692,3.0,0.922746069719754,1.0,0.9156971975393028,4.0,0.9133675096832992,5.0,0.89634996582365,6.0,0.9209603554340398,2.0,max_solid_angle,4,AUC
x75data,GNB,0.9916666666666666,1.0,0.9833333333333332,2.0,0.975,4.5,0.975,4.5,0.9416666666666668,6.0,0.9777777777777776,3.0,max_solid_angle,4,AUC
x74data,GNB,0.9916666666666666,1.0,0.9805555555555554,3.0,0.9777777777777776,4.5,0.9833333333333332,2.0,0.9722222222222221,6.0,0.9777777777777776,4.5,max_solid_angle,4,AUC
x73data,GNB,0.8675037707390649,3.0,0.8592929864253394,5.0,0.878459653092006,1.0,0.8601904223227752,4.0,0.8543080693815988,6.0,0.8702865761689292,2.0,max_solid_angle,4,AUC
x72data,GNB,0.8315742397137745,1.0,0.8252042337507453,3.0,0.8230649970184853,5.0,0.8246094215861657,4.0,0.8161001788908766,6.0,0.8261538461538459,2.0,max_solid_angle,4,AUC
x71data,GNB,0.8749810606060606,3.0,0.8781060606060607,2.0,0.8818560606060606,1.0,0.8587310606060605,5.5,0.8587310606060605,5.5,0.8649810606060605,4.0,max_solid_angle,4,AUC
x70data,GNB,0.6994221652525991,2.0,0.6939041050101296,3.0,0.673528163630709,6.0,0.7016566243173091,1.0,0.6913096618736609,4.0,0.6860300892620981,5.0,max_solid_angle,4,AUC
x69data,GNB,0.7125633074935401,4.0,0.7178445249840599,3.0,0.7025176683781336,6.0,0.7316171817846235,2.0,0.7367119232188999,1.0,0.7061033591731267,5.0,max_solid_angle,4,AUC
x68data,GNB,0.7804843048424444,3.0,0.8059700057048893,2.0,0.7732262492029934,4.0,0.6109115675022652,6.0,0.6272446927749253,5.0,0.8386920836269673,1.0,max_solid_angle,4,AUC
x66data,GNB,0.5102557037363606,6.0,0.5176237187258901,3.0,0.5114625812851317,5.0,0.5171497850766009,4.0,0.6401777737436868,1.0,0.6366559475107139,2.0,max_solid_angle,4,AUC
x65data,GNB,0.7107142857142856,2.5,0.7107142857142856,2.5,0.7142857142857142,1.0,0.7,5.0,0.6821428571428572,6.0,0.7034482758620689,4.0,max_solid_angle,4,AUC
x64data,GNB,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,max_solid_angle,4,AUC
x63data,GNB,0.5623116701607267,6.0,0.6272243186582809,2.0,0.6259385045422781,3.0,0.5978644304682039,5.0,0.6194074074074074,4.0,0.6309713487071977,1.0,max_solid_angle,4,AUC
x60data,GNB,0.6346693121693121,6.0,0.6452645502645502,2.0,0.6510978835978836,1.0,0.6434060846560847,4.0,0.644431216931217,3.0,0.638181216931217,5.0,max_solid_angle,4,AUC
x50data,GNB,0.8353232652087204,6.0,0.8584362588848927,5.0,0.8834990710280055,2.0,0.8817737399219323,3.0,0.8873029130516304,1.0,0.8646837233879353,4.0,max_solid_angle,4,AUC
x4data,GNB,0.7836374516643362,1.0,0.7629041142818097,3.0,0.6339074593581712,4.0,0.5873632333695007,5.0,0.5815186094348214,6.0,0.7694453242998444,2.0,max_solid_angle,4,AUC
x48data,GNB,0.9305555555555556,2.0,0.9239583333333334,3.0,0.9086805555555556,6.0,0.9118055555555556,5.0,0.9138888888888892,4.0,0.9361111111111112,1.0,max_solid_angle,4,AUC
x45data,GNB,0.7696002805049088,2.0,0.7674497428705003,4.0,0.7859864422627396,1.0,0.7360565684899486,5.0,0.7317204301075269,6.0,0.7685133239831696,3.0,max_solid_angle,4,AUC
x39data,GNB,0.9090858018386108,4.0,0.9135801838610828,2.0,0.9113329928498468,3.0,0.8171510044262853,6.0,0.8813074565883555,5.0,0.9234550561797754,1.0,max_solid_angle,4,AUC
x38data,GNB,0.9155009920634921,4.0,0.9639384920634921,1.0,0.9199652777777778,3.0,0.7481150793650795,6.0,0.8339285714285716,5.0,0.9449404761904764,2.0,max_solid_angle,4,AUC
x35data,GNB,0.9946611702766202,3.0,0.9952476805405498,1.0,0.9946611702766202,3.0,0.987373411534702,6.0,0.9884442900996384,5.0,0.9946611702766202,3.0,max_solid_angle,4,AUC
x32data,GNB,0.8449534450651769,4.0,0.8871166977032898,2.0,0.8888081936685289,1.0,0.7582557417752948,5.0,0.7304469273743017,6.0,0.8804500310366231,3.0,max_solid_angle,4,AUC
x31data,GNB,0.5308662280701754,6.0,0.5465679824561402,5.0,0.5868311403508771,3.0,0.5558333333333334,4.0,0.6339254385964913,2.0,0.7238048245614034,1.0,max_solid_angle,4,AUC
x30data,GNB,0.6872604020570361,3.0,0.6916082281439925,2.0,0.6746680691912108,5.0,0.6427746610565684,6.0,0.7199579242636746,1.0,0.6778354371201496,4.0,max_solid_angle,4,AUC
x20data,GNB,0.591048949267401,6.0,0.6090959464236241,3.0,0.6159240364436547,2.0,0.6016034857763384,5.0,0.602609475859741,4.0,0.6177858664603096,1.0,max_solid_angle,4,AUC
x1data,GNB,0.8830483996877441,5.0,0.8940281030444964,3.0,0.8990007806401248,1.0,0.8654293520686963,6.0,0.8933138173302109,4.0,0.8966744730679157,2.0,max_solid_angle,4,AUC
