DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,RF,0.882,6.0,0.9179999999999999,3.5,0.924,2.0,0.916,5.0,0.9179999999999999,3.5,0.94,1.0,max_solid_angle,1,SPE
x80data,RF,0.534,6.0,0.6359999999999999,4.0,0.636,4.0,0.6359999999999999,4.0,0.764,2.0,0.8379999999999999,1.0,max_solid_angle,1,SPE
x7data,RF,0.7759999999999999,6.0,0.8160000000000001,4.5,0.8160000000000001,4.5,0.836,3.0,0.8560000000000001,2.0,0.892,1.0,max_solid_angle,1,SPE
x79data,RF,0.728,6.0,0.794,4.5,0.7939999999999999,4.5,0.8160000000000001,3.0,0.86,2.0,0.89,1.0,max_solid_angle,1,SPE
x78data,RF,0.914,2.0,0.884,5.5,0.914,2.0,0.914,2.0,0.884,5.5,0.91,4.0,max_solid_angle,1,SPE
x76data,RF,0.774,6.0,0.85,2.5,0.8859999999999999,1.0,0.79,5.0,0.82,4.0,0.85,2.5,max_solid_angle,1,SPE
x75data,RF,1.0,2.5,1.0,2.5,1.0,2.5,1.0,2.5,0.998,5.0,0.996,6.0,max_solid_angle,1,SPE
x74data,RF,1.0,1.0,0.976,5.0,0.998,2.0,0.976,5.0,0.976,5.0,0.996,3.0,max_solid_angle,1,SPE
x73data,RF,0.8160000000000001,6.0,0.8420000000000001,5.0,0.8699999999999999,3.0,0.8720000000000001,2.0,0.868,4.0,0.884,1.0,max_solid_angle,1,SPE
x72data,RF,0.948,6.0,0.96,4.5,0.972,2.5,0.96,4.5,0.972,2.5,0.974,1.0,max_solid_angle,1,SPE
x71data,RF,0.912,4.5,0.914,3.0,0.9179999999999999,2.0,0.884,6.0,0.912,4.5,0.942,1.0,max_solid_angle,1,SPE
x70data,RF,0.508,6.0,0.5720000000000001,5.0,0.588,4.0,0.6160000000000001,3.0,0.664,2.0,0.6659999999999999,1.0,max_solid_angle,1,SPE
