DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,SGD,0.8060672080553989,6.0,0.8943060031322588,4.0,0.9053157053530768,3.0,0.9079076139394836,2.0,0.9094380142488464,1.0,0.8822735148599434,5.0,area,1,AUC
x80data,SGD,0.6354761904761905,6.0,0.8675800156128025,2.0,0.7358508977361435,5.0,0.8547697111631539,3.0,0.8923067915690867,1.0,0.7709328649492584,4.0,area,1,AUC
x7data,SGD,0.6323024054982818,6.0,0.8312714776632302,3.0,0.8632956962853869,2.0,0.8309208219370221,4.0,0.8963344788087056,1.0,0.7168805666596536,5.0,area,1,AUC
x79data,SGD,0.7910095054316753,6.0,0.8651600914808462,3.0,0.8587392795883362,4.0,0.8891727415666095,1.0,0.8750343053173243,2.0,0.8527015437392796,5.0,area,1,AUC
x78data,SGD,0.5,6.0,0.7612612612612614,1.0,0.7472972972972973,2.5,0.7472972972972973,2.5,0.6833333333333333,4.0,0.6531531531531531,5.0,area,1,AUC
x76data,SGD,0.774066985645933,6.0,0.8825085440874915,1.0,0.8522499430394168,4.0,0.8535742766005925,3.0,0.86272670312144,2.0,0.8471348826611983,5.0,area,1,AUC
x75data,SGD,0.817063492063492,3.0,0.9202380952380952,1.0,0.8087301587301587,4.0,0.7285714285714284,6.0,0.8746031746031745,2.0,0.7865079365079364,5.0,area,1,AUC
x74data,SGD,0.7972222222222223,6.0,0.8273809523809523,5.0,0.88015873015873,2.0,0.9115079365079366,1.0,0.8773809523809524,3.0,0.8376984126984125,4.0,area,1,AUC
x73data,SGD,0.8208521870286576,5.0,0.8194871794871794,6.0,0.8552960030165913,2.0,0.8604487179487179,1.0,0.8513386123680242,3.0,0.8480448717948719,4.0,area,1,AUC
x72data,SGD,0.6901565295169946,5.0,0.7542397137745975,2.0,0.738495825879547,3.0,0.7713208109719737,1.0,0.7056127012522362,4.0,0.6837760882528324,6.0,area,1,AUC
x71data,SGD,0.6900000000000001,4.0,0.7792045454545454,2.0,0.5636363636363637,6.0,0.7829545454545455,1.0,0.6382007575757577,5.0,0.7073863636363636,3.0,area,1,AUC
x70data,SGD,0.5660104986876641,5.0,0.5906893905703647,2.0,0.5822148684902759,3.0,0.5680622770990835,4.0,0.5397262842144732,6.0,0.6179122958467401,1.0,area,1,AUC
x69data,SGD,0.5700661901406087,1.0,0.5559279640256385,2.0,0.5014790764790764,5.0,0.5278936877076412,4.0,0.5,6.0,0.5454595791805094,3.0,area,1,AUC
x68data,SGD,0.5643563072586328,2.0,0.5515382798080473,6.0,0.553690083559851,5.0,0.6399356756938153,1.0,0.5554151347360651,4.0,0.5605019161716835,3.0,area,1,AUC
x66data,SGD,0.6748935756381248,2.0,0.6499457342729884,5.0,0.6799581823250629,1.0,0.6289934582893005,6.0,0.6653564227410352,3.0,0.6541192030653329,4.0,area,1,AUC
x65data,SGD,0.5,6.0,0.5857142857142857,3.0,0.6662561576354681,1.0,0.6290640394088671,2.0,0.5376847290640394,5.0,0.5399014778325123,4.0,area,1,AUC
x64data,SGD,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,area,1,AUC
x63data,SGD,0.5291830887491266,4.0,0.5478259958071279,3.0,0.5243494060097833,5.0,0.5569657582110412,2.0,0.514769392033543,6.0,0.5595918937805731,1.0,area,1,AUC
x60data,SGD,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,area,1,AUC
x50data,SGD,0.5844827586206895,6.0,0.8718623757819559,2.0,0.7646786097806263,5.0,0.8937259447389503,1.0,0.8695343208277226,3.0,0.8312593110266417,4.0,area,1,AUC
x4data,SGD,0.7933152453481122,4.0,0.9164552137023044,1.0,0.8478377423635161,3.0,0.764394799664976,5.0,0.7496230719382855,6.0,0.8913226522569779,2.0,area,1,AUC
x48data,SGD,0.6083333333333334,6.0,0.95625,3.0,0.9635416666666669,2.0,0.9649305555555556,1.0,0.9447916666666668,4.0,0.921875,5.0,area,1,AUC
x45data,SGD,0.7239130434782608,4.0,0.7109280037400654,5.0,0.7446119682094436,3.0,0.6938055165965404,6.0,0.7620383356708743,2.0,0.7684782608695653,1.0,area,1,AUC
x39data,SGD,0.7521348314606741,6.0,0.9808605720122576,1.0,0.9675646918624448,2.0,0.8776779026217227,5.0,0.934954885938032,4.0,0.9548135852911134,3.0,area,1,AUC
x38data,SGD,0.5702380952380952,6.0,0.8749255952380952,3.0,0.8730158730158731,4.0,0.9139136904761904,2.0,0.8528025793650794,5.0,0.9449652777777778,1.0,area,1,AUC
x35data,SGD,0.9955400782013688,2.5,0.9952468230694038,5.0,0.9955400782013684,2.5,0.991373411534702,6.0,0.99524768054055,4.0,0.9967784809041176,1.0,area,1,AUC
x32data,SGD,0.6888888888888889,6.0,0.9310676598386096,1.0,0.9304965859714462,2.0,0.9148727498448168,4.0,0.9182836747361888,3.0,0.8566076970825574,5.0,area,1,AUC
x31data,SGD,0.5560984848484849,6.0,0.7064324162679425,4.0,0.6358931419457734,5.0,0.7450189393939395,2.0,0.7685147527910686,1.0,0.7207944577352472,3.0,area,1,AUC
x30data,SGD,0.8062405967104425,4.0,0.8304789833822092,3.0,0.8550720387606784,1.0,0.7733029453015428,6.0,0.7981289047558333,5.0,0.8369998724977687,2.0,area,1,AUC
x20data,SGD,0.5,6.0,0.6341575668988182,4.0,0.6477826978622312,2.0,0.6445933207863218,3.0,0.6694334578480919,1.0,0.5541553218117375,5.0,area,1,AUC
x1data,SGD,0.5933333333333334,6.0,0.8540359094457456,3.0,0.86064012490242,2.0,0.8739734582357533,1.0,0.8059953161592505,4.0,0.7950156128024981,5.0,area,1,AUC
x18data,SGD,0.5,6.0,0.5357929857231534,5.0,0.5707991930477964,2.0,0.5599937926753569,4.0,0.5605105524518932,3.0,0.6149099937926754,1.0,area,1,AUC
appendicitis,SGD,0.5941176470588235,5.0,0.6379411764705882,3.0,0.6726470588235294,1.0,0.6344117647058823,4.0,0.5732352941176471,6.0,0.6638235294117647,2.0,area,1,AUC
autoUniv-au1-1000,SGD,0.5574005319662643,4.0,0.5971042392874213,1.0,0.5599235619962031,3.0,0.5481679803037877,5.0,0.5785668264152275,2.0,0.5321447331810536,6.0,area,1,AUC
climate-simulation-craches,SGD,0.5,6.0,0.5527932385075243,2.0,0.5343434343434343,4.0,0.5832096474953617,1.0,0.5463512677798391,3.0,0.5118181818181818,5.0,area,1,AUC
colon32,SGD,0.6675,6.0,0.78,2.0,0.7175,4.5,0.8474999999999999,1.0,0.7175,4.5,0.765,3.0,area,1,AUC
fertility-diagnosis,SGD,0.5434640522875817,3.0,0.5477124183006536,2.0,0.5493464052287582,1.0,0.4712418300653594,6.0,0.5055555555555555,5.0,0.5078431372549019,4.0,area,1,AUC
habermans-survival,SGD,0.5054166666666667,6.0,0.5549346405228759,4.0,0.5843627450980392,1.0,0.5116666666666667,5.0,0.5842320261437909,2.0,0.5655882352941176,3.0,area,1,AUC
indian-liver-patient,SGD,0.5595751991924919,2.0,0.5212282284217082,6.0,0.5700323064603717,1.0,0.526047505530142,4.0,0.5228881914211467,5.0,0.5519818770881848,3.0,area,1,AUC
ionosphere,SGD,0.8852307692307694,5.0,0.9043247863247864,2.0,0.9093675213675216,1.0,0.8256410256410256,6.0,0.9007692307692308,3.0,0.894991452991453,4.0,area,1,AUC
lsvt-voice-rehabilitation,SGD,0.5,4.5,0.5058823529411764,3.0,0.5065359477124183,2.0,0.5,4.5,0.5176470588235293,1.0,0.4882352941176471,6.0,area,1,AUC
ozone-eighthr,SGD,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,0.5,3.5,area,1,AUC
ozone-onehr,SGD,0.5,4.0,0.5,4.0,0.5,4.0,0.5002032520325204,1.0,0.5,4.0,0.5,4.0,area,1,AUC
parkinsons,SGD,0.5,4.0,0.5098850574712644,2.0,0.5184674329501916,1.0,0.5033333333333333,3.0,0.47,6.0,0.4877394636015325,5.0,area,1,AUC
phoneme,SGD,0.6455419937094805,6.0,0.7307054462462836,5.0,0.7325153532596508,3.0,0.7323498412052765,4.0,0.7337190542757621,2.0,0.7428306688640428,1.0,area,1,AUC
pima-indians-diabetes,SGD,0.4960349406009783,6.0,0.5673340321453529,2.0,0.530775681341719,4.0,0.5358490566037736,3.0,0.5681376659678546,1.0,0.5159133473095737,5.0,area,1,AUC
planning-relax,SGD,0.51,2.0,0.4737062937062938,4.0,0.4697202797202798,5.0,0.515944055944056,1.0,0.4055944055944056,6.0,0.4738461538461538,3.0,area,1,AUC
qsar-biodegradation,SGD,0.6850003739463159,6.0,0.7608449337109789,2.0,0.7464410403266925,5.0,0.7675950547409155,1.0,0.7550341899518614,3.0,0.7493143754614016,4.0,area,1,AUC
saheart,SGD,0.5461714480874317,4.0,0.5442110655737704,5.0,0.5650546448087431,2.0,0.5972370218579235,1.0,0.5593818306010928,3.0,0.5116325136612022,6.0,area,1,AUC
seismic-bumps,SGD,0.5,6.0,0.5449804457233011,1.0,0.5181830011456142,4.0,0.5425066111597083,2.0,0.52747190162372,3.0,0.5163205819942986,5.0,area,1,AUC
spambase,SGD,0.6548474779059174,4.0,0.6711511665913311,2.0,0.6586468311588566,3.0,0.6429912635980337,5.0,0.710676193799922,1.0,0.6196079241313184,6.0,area,1,AUC
spectf-heart,SGD,0.5572549019607844,5.0,0.6235025799793602,4.0,0.6343446852425181,3.0,0.6846233230134161,1.0,0.6521135190918473,2.0,0.5352941176470588,6.0,area,1,AUC
