DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,KNN,0.968,1.5,0.966,3.0,0.968,1.5,0.9640000000000001,4.0,0.952,6.0,0.958,5.0,max_solid_angle,4,REC
x80data,KNN,0.9359999999999999,1.0,0.908,3.0,0.916,2.0,0.9,4.0,0.89,6.0,0.8939999999999999,5.0,max_solid_angle,4,REC
x7data,KNN,0.972,4.5,0.972,4.5,0.976,1.5,0.976,1.5,0.958,6.0,0.9740000000000001,3.0,max_solid_angle,4,REC
x79data,KNN,0.9440000000000002,1.0,0.922,3.0,0.9200000000000002,4.0,0.924,2.0,0.898,6.0,0.914,5.0,max_solid_angle,4,REC
x78data,KNN,0.956,1.0,0.944,3.0,0.95,2.0,0.9359999999999999,5.5,0.9399999999999998,4.0,0.9359999999999999,5.5,max_solid_angle,4,REC
x76data,KNN,0.9640000000000001,1.0,0.9359999999999999,5.0,0.948,3.0,0.958,2.0,0.924,6.0,0.946,4.0,max_solid_angle,4,REC
x75data,KNN,0.992,4.0,0.996,2.0,0.996,2.0,0.996,2.0,0.982,6.0,0.988,5.0,max_solid_angle,4,REC
x74data,KNN,0.992,5.0,0.996,2.5,0.996,2.5,0.996,2.5,0.988,6.0,0.996,2.5,max_solid_angle,4,REC
x73data,KNN,0.906,1.0,0.8939999999999999,2.0,0.8859999999999999,4.0,0.8799999999999999,5.0,0.8779999999999999,6.0,0.892,3.0,max_solid_angle,4,REC
x72data,KNN,0.948,1.0,0.9359999999999999,3.0,0.94,2.0,0.932,4.5,0.9279999999999999,6.0,0.932,4.5,max_solid_angle,4,REC
x71data,KNN,0.938,6.0,0.9559999999999998,3.0,0.9620000000000001,1.5,0.946,5.0,0.95,4.0,0.9620000000000001,1.5,max_solid_angle,4,REC
x70data,KNN,0.7559999999999999,1.0,0.688,5.0,0.698,2.0,0.6859999999999999,6.0,0.6920000000000001,4.0,0.6940000000000001,3.0,max_solid_angle,4,REC
x69data,KNN,0.752,1.0,0.7020000000000001,6.0,0.7220000000000001,3.0,0.7240000000000001,2.0,0.718,4.0,0.708,5.0,max_solid_angle,4,REC
x68data,KNN,0.9259999999999999,1.5,0.91,4.5,0.91,4.5,0.9259999999999999,1.5,0.916,3.0,0.908,6.0,max_solid_angle,4,REC
x66data,KNN,0.7499999999999999,1.0,0.7020000000000001,4.0,0.708,2.5,0.696,6.0,0.7,5.0,0.708,2.5,max_solid_angle,4,REC
x65data,KNN,0.79,2.0,0.75,6.0,0.7759999999999999,3.0,0.7959999999999999,1.0,0.758,5.0,0.7660000000000001,4.0,max_solid_angle,4,REC
x64data,KNN,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,max_solid_angle,4,REC
x63data,KNN,0.7,1.0,0.636,3.0,0.638,2.0,0.6199999999999999,5.5,0.622,4.0,0.6199999999999999,5.5,max_solid_angle,4,REC
x60data,KNN,0.8059999999999998,6.0,0.8140000000000001,3.5,0.8160000000000001,2.0,0.8140000000000001,3.5,0.8079999999999999,5.0,0.826,1.0,max_solid_angle,4,REC
x50data,KNN,0.98,1.0,0.946,5.0,0.9640000000000001,2.5,0.9640000000000001,2.5,0.938,6.0,0.948,4.0,max_solid_angle,4,REC
x4data,KNN,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,max_solid_angle,4,REC
x48data,KNN,0.978,1.0,0.9740000000000001,3.0,0.9740000000000001,3.0,0.9740000000000001,3.0,0.9359999999999999,6.0,0.966,5.0,max_solid_angle,4,REC
x45data,KNN,0.98,1.0,0.8939999999999999,6.0,0.932,2.0,0.908,5.0,0.91,4.0,0.93,3.0,max_solid_angle,4,REC
x39data,KNN,0.982,2.5,0.982,2.5,0.98,4.0,0.984,1.0,0.974,6.0,0.976,5.0,max_solid_angle,4,REC
x38data,KNN,0.988,1.0,0.97,4.0,0.972,3.0,0.976,2.0,0.958,6.0,0.9640000000000001,5.0,max_solid_angle,4,REC
x35data,KNN,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,max_solid_angle,4,REC
x32data,KNN,0.99,6.0,1.0,2.0,1.0,2.0,1.0,2.0,0.998,4.0,0.996,5.0,max_solid_angle,4,REC
x31data,KNN,0.916,1.0,0.8880000000000001,4.0,0.8960000000000001,2.0,0.8939999999999999,3.0,0.8699999999999999,6.0,0.8779999999999999,5.0,max_solid_angle,4,REC
x30data,KNN,0.956,1.0,0.94,2.0,0.9359999999999999,4.0,0.9360000000000002,4.0,0.898,6.0,0.9359999999999999,4.0,max_solid_angle,4,REC
x20data,KNN,0.962,1.0,0.8740000000000001,5.0,0.916,2.0,0.9,3.0,0.8700000000000001,6.0,0.8939999999999999,4.0,max_solid_angle,4,REC
x1data,KNN,0.942,1.0,0.91,4.0,0.9179999999999999,2.5,0.9179999999999999,2.5,0.8939999999999999,6.0,0.904,5.0,max_solid_angle,4,REC
x18data,KNN,0.96,1.0,0.882,4.0,0.904,2.0,0.882,4.0,0.8779999999999999,6.0,0.882,4.0,max_solid_angle,4,REC
appendicitis,KNN,0.7839999999999999,1.0,0.7340000000000001,5.5,0.762,3.0,0.772,2.0,0.7340000000000001,5.5,0.7440000000000001,4.0,max_solid_angle,4,REC
autoUniv-au1-1000,KNN,0.7340000000000001,1.0,0.61,4.0,0.6140000000000001,2.0,0.612,3.0,0.584,5.0,0.564,6.0,max_solid_angle,4,REC
climate-simulation-craches,KNN,0.902,1.0,0.688,6.0,0.7759999999999999,2.0,0.71,3.0,0.6900000000000002,5.0,0.7,4.0,max_solid_angle,4,REC
colon32,KNN,0.8460000000000001,2.0,0.828,4.0,0.8560000000000001,1.0,0.8400000000000001,3.0,0.8240000000000001,5.5,0.8240000000000001,5.5,max_solid_angle,4,REC
fertility-diagnosis,KNN,0.85,1.0,0.6920000000000001,5.0,0.76,2.0,0.73,3.0,0.7200000000000001,4.0,0.6880000000000001,6.0,max_solid_angle,4,REC
habermans-survival,KNN,0.728,1.0,0.62,5.0,0.6719999999999999,2.0,0.638,4.0,0.618,6.0,0.652,3.0,max_solid_angle,4,REC
indian-liver-patient,KNN,0.66,1.0,0.596,4.0,0.624,2.0,0.58,6.0,0.6,3.0,0.5860000000000001,5.0,max_solid_angle,4,REC
ionosphere,KNN,0.8320000000000001,6.0,0.884,4.0,0.8759999999999999,5.0,0.898,2.0,0.8960000000000001,3.0,0.908,1.0,max_solid_angle,4,REC
lsvt-voice-rehabilitation,KNN,0.6759999999999999,1.0,0.6060000000000001,5.0,0.62,3.0,0.6140000000000001,4.0,0.642,2.0,0.5880000000000001,6.0,max_solid_angle,4,REC
ozone-eighthr,KNN,0.9359999999999999,1.0,0.8440000000000001,4.0,0.8740000000000001,2.0,0.86,3.0,0.8099999999999999,5.0,0.8059999999999999,6.0,max_solid_angle,4,REC
ozone-onehr,KNN,0.97,1.0,0.8620000000000001,4.0,0.906,2.0,0.892,3.0,0.8140000000000001,6.0,0.8400000000000001,5.0,max_solid_angle,4,REC
parkinsons,KNN,0.7879999999999999,1.0,0.7300000000000001,4.0,0.7480000000000001,2.0,0.7339999999999999,3.0,0.722,6.0,0.7240000000000001,5.0,max_solid_angle,4,REC
phoneme,KNN,0.8640000000000001,6.0,0.8779999999999999,1.0,0.8720000000000001,3.5,0.8699999999999999,5.0,0.8740000000000001,2.0,0.8720000000000001,3.5,max_solid_angle,4,REC
pima-indians-diabetes,KNN,0.6900000000000001,1.0,0.628,5.0,0.6399999999999999,3.0,0.642,2.0,0.626,6.0,0.632,4.0,max_solid_angle,4,REC
planning-relax,KNN,0.6199999999999999,1.0,0.532,4.0,0.5760000000000001,2.0,0.5199999999999999,6.0,0.556,3.0,0.528,5.0,max_solid_angle,4,REC
qsar-biodegradation,KNN,0.8219999999999998,1.0,0.7939999999999999,4.5,0.7979999999999999,3.0,0.792,6.0,0.7939999999999999,4.5,0.8019999999999999,2.0,max_solid_angle,4,REC
saheart,KNN,0.5940000000000001,1.0,0.546,5.5,0.5479999999999999,3.5,0.546,5.5,0.5479999999999999,3.5,0.55,2.0,max_solid_angle,4,REC
seismic-bumps,KNN,0.93,1.0,0.784,6.0,0.86,2.0,0.8480000000000001,3.0,0.8240000000000001,4.0,0.8,5.0,max_solid_angle,4,REC
spambase,KNN,0.8399999999999999,1.0,0.836,3.0,0.8379999999999999,2.0,0.8300000000000001,5.0,0.8240000000000001,6.0,0.8320000000000001,4.0,max_solid_angle,4,REC
spectf-heart,KNN,0.7020000000000001,1.0,0.67,4.0,0.69,2.5,0.6900000000000001,2.5,0.6679999999999999,5.0,0.6619999999999999,6.0,max_solid_angle,4,REC
statlog-german-credit,KNN,0.6900000000000001,1.0,0.612,4.0,0.632,2.0,0.612,4.0,0.596,6.0,0.612,4.0,max_solid_angle,4,REC
statlog-german-credit-numeric,KNN,0.7340000000000001,1.0,0.6279999999999999,3.0,0.65,2.0,0.612,6.0,0.624,4.0,0.616,5.0,max_solid_angle,4,REC
thoracic-surgery,KNN,0.8340000000000001,1.0,0.6540000000000001,6.0,0.7120000000000001,2.0,0.6880000000000001,3.0,0.6839999999999999,4.5,0.6839999999999999,4.5,max_solid_angle,4,REC
thyroid-hypothyroid,KNN,0.982,1.0,0.974,2.5,0.974,2.5,0.972,4.0,0.962,6.0,0.97,5.0,max_solid_angle,4,REC
thyroid-sick-euthyroid,KNN,0.904,1.0,0.812,4.5,0.8459999999999999,2.0,0.8239999999999998,3.0,0.812,4.5,0.8,6.0,max_solid_angle,4,REC
vertebra-column-2c,KNN,0.8160000000000001,1.0,0.7859999999999999,3.0,0.8019999999999999,2.0,0.768,5.5,0.768,5.5,0.78,4.0,max_solid_angle,4,REC
wdbc,KNN,0.93,1.0,0.9200000000000002,2.0,0.898,4.0,0.8939999999999999,5.0,0.882,6.0,0.906,3.0,max_solid_angle,4,REC
wholesale-channel,KNN,0.8460000000000001,1.0,0.792,6.0,0.8039999999999999,3.0,0.8059999999999999,2.0,0.7979999999999999,4.0,0.7939999999999999,5.0,max_solid_angle,4,REC
wilt,KNN,0.976,1.0,0.966,4.0,0.97,2.5,0.97,2.5,0.952,6.0,0.954,5.0,max_solid_angle,4,REC
