DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,DELAUNAY,RANK_DELAUNAY,DELAUNAY_TYPE,ALPHA,unit
x81data,LRG,0.6759999999999999,6.0,0.8539999999999999,4.0,0.8720000000000001,3.0,0.892,2.0,0.912,1.0,0.794,5.0,aspect_ratio,1,SPE
x80data,LRG,0.1,6.0,0.836,3.0,0.836,3.0,0.8340000000000001,5.0,0.858,1.0,0.836,3.0,aspect_ratio,1,SPE
x7data,LRG,0.19,6.0,0.508,3.5,0.508,3.5,0.5479999999999999,1.0,0.528,2.0,0.466,5.0,aspect_ratio,1,SPE
x79data,LRG,0.13,6.0,0.77,5.0,0.7919999999999999,4.0,0.8079999999999999,3.0,0.8300000000000001,2.0,0.8440000000000001,1.0,aspect_ratio,1,SPE
x78data,LRG,0.136,3.5,0.136,3.5,0.136,3.5,0.136,3.5,0.136,3.5,0.136,3.5,aspect_ratio,1,SPE
x76data,LRG,0.17,6.0,0.8400000000000001,4.0,0.8879999999999999,3.0,0.902,1.0,0.9,2.0,0.826,5.0,aspect_ratio,1,SPE
x75data,LRG,0.16,6.0,0.544,1.5,0.496,3.0,0.32799999999999996,4.0,0.304,5.0,0.544,1.5,aspect_ratio,1,SPE
x74data,LRG,0.16,6.0,0.544,1.5,0.4480000000000001,3.0,0.2560000000000001,4.5,0.2560000000000001,4.5,0.544,1.5,aspect_ratio,1,SPE
x73data,LRG,0.47,6.0,0.8160000000000001,5.0,0.8480000000000001,3.0,0.8640000000000001,2.0,0.884,1.0,0.8360000000000001,4.0,aspect_ratio,1,SPE
x72data,LRG,0.366,6.0,0.69,4.0,0.7020000000000001,2.5,0.7020000000000001,2.5,0.72,1.0,0.688,5.0,aspect_ratio,1,SPE
x71data,LRG,0.238,3.5,0.238,3.5,0.238,3.5,0.238,3.5,0.238,3.5,0.238,3.5,aspect_ratio,1,SPE
x70data,LRG,0.25,6.0,0.542,2.5,0.542,2.5,0.532,4.0,0.506,5.0,0.544,1.0,aspect_ratio,1,SPE
x69data,LRG,0.256,6.0,0.454,2.0,0.508,1.0,0.378,4.0,0.354,5.0,0.426,3.0,aspect_ratio,1,SPE
x68data,LRG,0.26,6.0,0.28200000000000003,5.0,0.29000000000000004,4.0,0.324,2.0,0.31399999999999995,3.0,0.35200000000000004,1.0,aspect_ratio,1,SPE
x66data,LRG,0.426,6.0,0.63,3.0,0.628,4.0,0.6380000000000001,1.5,0.638,1.5,0.624,5.0,aspect_ratio,1,SPE
x65data,LRG,0.33,3.5,0.33,3.5,0.33,3.5,0.33,3.5,0.33,3.5,0.33,3.5,aspect_ratio,1,SPE
x64data,LRG,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,1.0,3.5,aspect_ratio,1,SPE
x63data,LRG,0.38,6.0,0.4940000000000001,2.0,0.508,1.0,0.4880000000000001,3.0,0.484,4.5,0.484,4.5,aspect_ratio,1,SPE
x60data,LRG,0.35600000000000004,3.5,0.35600000000000004,3.5,0.35600000000000004,3.5,0.35600000000000004,3.5,0.35600000000000004,3.5,0.35600000000000004,3.5,aspect_ratio,1,SPE
x50data,LRG,0.02,6.0,0.8320000000000001,2.0,0.8039999999999999,4.5,0.8320000000000001,2.0,0.8320000000000001,2.0,0.8039999999999999,4.5,aspect_ratio,1,SPE
x4data,LRG,0.534,6.0,0.8740000000000001,1.0,0.8140000000000001,3.0,0.6659999999999999,4.0,0.614,5.0,0.8720000000000001,2.0,aspect_ratio,1,SPE
x48data,LRG,0.03,6.0,0.978,4.5,0.978,4.5,1.0,2.0,1.0,2.0,1.0,2.0,aspect_ratio,1,SPE
x45data,LRG,0.04,6.0,0.568,2.5,0.568,2.5,0.4720000000000001,4.5,0.4720000000000001,4.5,0.616,1.0,aspect_ratio,1,SPE
x39data,LRG,0.055999999999999994,6.0,0.998,1.0,0.966,2.0,0.938,4.5,0.938,4.5,0.9600000000000002,3.0,aspect_ratio,1,SPE
x38data,LRG,0.06,6.0,0.904,3.0,0.904,3.0,0.904,3.0,0.902,5.0,0.948,1.0,aspect_ratio,1,SPE
x35data,LRG,0.946,6.0,0.992,5.0,1.0,2.5,1.0,2.5,1.0,2.5,1.0,2.5,aspect_ratio,1,SPE
x32data,LRG,0.35000000000000003,6.0,0.884,4.5,0.8939999999999999,3.0,0.914,2.0,0.884,4.5,0.922,1.0,aspect_ratio,1,SPE
x31data,LRG,0.098,6.0,0.726,3.0,0.6779999999999999,5.0,0.728,1.5,0.728,1.5,0.71,4.0,aspect_ratio,1,SPE
x30data,LRG,0.102,6.0,0.8059999999999999,5.0,0.8220000000000001,2.0,0.8200000000000001,3.5,0.8520000000000001,1.0,0.8200000000000001,3.5,aspect_ratio,1,SPE
x20data,LRG,0.04,6.0,0.4320000000000001,2.0,0.374,4.0,0.42,3.0,0.4360000000000001,1.0,0.192,5.0,aspect_ratio,1,SPE
x1data,LRG,0.1,6.0,0.836,3.5,0.836,3.5,0.858,2.0,0.882,1.0,0.8099999999999999,5.0,aspect_ratio,1,SPE
x18data,LRG,0.042,6.0,0.23000000000000004,1.5,0.06599999999999999,5.0,0.20600000000000004,3.0,0.158,4.0,0.23000000000000004,1.5,aspect_ratio,1,SPE
appendicitis,LRG,0.198,6.0,0.562,1.0,0.336,5.0,0.522,2.0,0.478,3.0,0.402,4.0,aspect_ratio,1,SPE
autoUniv-au1-1000,LRG,0.28600000000000003,6.0,0.528,1.5,0.524,3.5,0.524,3.5,0.528,1.5,0.496,5.0,aspect_ratio,1,SPE
climate-simulation-craches,LRG,0.08199999999999999,5.5,0.308,4.0,0.08199999999999999,5.5,0.326,2.0,0.326,2.0,0.326,2.0,aspect_ratio,1,SPE
colon32,LRG,0.8320000000000001,6.0,0.892,5.0,0.916,2.5,0.916,2.5,0.916,2.5,0.916,2.5,aspect_ratio,1,SPE
fertility-diagnosis,LRG,0.12,6.0,0.426,1.0,0.28800000000000003,5.0,0.42,3.0,0.42200000000000004,2.0,0.332,4.0,aspect_ratio,1,SPE
habermans-survival,LRG,0.262,6.0,0.394,2.0,0.428,1.0,0.37799999999999995,3.0,0.376,4.0,0.336,5.0,aspect_ratio,1,SPE
indian-liver-patient,LRG,0.28400000000000003,6.0,0.436,3.0,0.4699999999999999,1.0,0.4480000000000001,2.0,0.42,5.0,0.4280000000000001,4.0,aspect_ratio,1,SPE
ionosphere,LRG,0.8079999999999999,6.0,0.8620000000000001,5.0,0.8700000000000001,2.0,0.8700000000000001,2.0,0.8640000000000001,4.0,0.8699999999999999,2.0,aspect_ratio,1,SPE
lsvt-voice-rehabilitation,LRG,0.334,3.5,0.334,3.5,0.334,3.5,0.334,3.5,0.334,3.5,0.334,3.5,aspect_ratio,1,SPE
ozone-eighthr,LRG,0.06,3.5,0.06,3.5,0.06,3.5,0.06,3.5,0.06,3.5,0.06,3.5,aspect_ratio,1,SPE
ozone-onehr,LRG,0.03,3.5,0.03,3.5,0.03,3.5,0.03,3.5,0.03,3.5,0.03,3.5,aspect_ratio,1,SPE
parkinsons,LRG,0.248,3.0,0.248,3.0,0.248,3.0,0.248,3.0,0.248,3.0,0.246,6.0,aspect_ratio,1,SPE
phoneme,LRG,0.616,6.0,0.722,4.0,0.732,3.0,0.7379999999999999,2.0,0.742,1.0,0.718,5.0,aspect_ratio,1,SPE
pima-indians-diabetes,LRG,0.374,6.0,0.51,1.5,0.51,1.5,0.488,4.0,0.4920000000000001,3.0,0.4600000000000001,5.0,aspect_ratio,1,SPE
planning-relax,LRG,0.28800000000000003,5.0,0.326,3.0,0.30400000000000005,4.0,0.28,6.0,0.33,1.0,0.328,2.0,aspect_ratio,1,SPE
qsar-biodegradation,LRG,0.508,6.0,0.7740000000000001,5.0,0.7859999999999999,4.0,0.79,2.0,0.7879999999999999,3.0,0.7939999999999999,1.0,aspect_ratio,1,SPE
saheart,LRG,0.34600000000000003,6.0,0.508,2.5,0.524,1.0,0.506,4.0,0.508,2.5,0.4980000000000001,5.0,aspect_ratio,1,SPE
seismic-bumps,LRG,0.07,5.5,0.14400000000000002,3.0,0.1,4.0,0.182,1.0,0.166,2.0,0.07,5.5,aspect_ratio,1,SPE
spambase,LRG,0.5860000000000001,6.0,0.75,4.0,0.762,1.0,0.76,2.0,0.7559999999999999,3.0,0.746,5.0,aspect_ratio,1,SPE
spectf-heart,LRG,0.272,4.0,0.274,3.0,0.27,5.5,0.29000000000000004,1.0,0.27,5.5,0.28200000000000003,2.0,aspect_ratio,1,SPE
statlog-german-credit,LRG,0.3,3.5,0.3,3.5,0.3,3.5,0.3,3.5,0.3,3.5,0.3,3.5,aspect_ratio,1,SPE
statlog-german-credit-numeric,LRG,0.338,6.0,0.55,3.0,0.5379999999999999,4.0,0.552,2.0,0.56,1.0,0.532,5.0,aspect_ratio,1,SPE
thoracic-surgery,LRG,0.15,3.0,0.15,3.0,0.15,3.0,0.15,3.0,0.15,3.0,0.14800000000000002,6.0,aspect_ratio,1,SPE
thyroid-hypothyroid,LRG,0.6340000000000001,6.0,0.912,4.0,0.944,3.0,0.9640000000000001,2.0,0.976,1.0,0.8619999999999999,5.0,aspect_ratio,1,SPE
thyroid-sick-euthyroid,LRG,0.098,6.0,0.5820000000000001,3.0,0.524,4.0,0.586,2.0,0.59,1.0,0.47,5.0,aspect_ratio,1,SPE
vertebra-column-2c,LRG,0.536,6.0,0.8400000000000001,1.0,0.826,5.0,0.8320000000000001,3.5,0.8320000000000001,3.5,0.8360000000000001,2.0,aspect_ratio,1,SPE
wdbc,LRG,0.632,6.0,0.85,4.0,0.8540000000000001,2.0,0.8540000000000001,2.0,0.8540000000000001,2.0,0.8480000000000001,5.0,aspect_ratio,1,SPE
wholesale-channel,LRG,0.7819999999999999,6.0,0.828,5.0,0.8480000000000001,3.0,0.8699999999999999,1.0,0.8640000000000001,2.0,0.8320000000000001,4.0,aspect_ratio,1,SPE
wilt,LRG,0.05,6.0,0.584,1.0,0.562,2.0,0.526,4.0,0.514,5.0,0.528,3.0,aspect_ratio,1,SPE
