-9.442293383400021667e-02 -2.943865422665382647e-01 4.417038178716579250e-02
5.885411122819076551e-02 -3.640231415279627236e-01 7.895911093898499988e-02
-9.680195475057541687e-02 1.505984055819656608e-01 1.361202119417513345e-01
3.902611628499599861e-03 -2.452613398713347492e-01 9.998321114732427670e-03
6.009705965931976257e-01 2.638404402213795907e-01 1.285744543465831558e-01
6.325017030240636870e-03 -2.123005078263368872e-01 1.439717590336882513e-01
-3.143346035829543139e-02 -2.464849285941723978e-01 6.304884792319262465e-02
1.896653606452614604e-01 -7.670332811078771351e-02 7.234260894824487420e-02
5.409161519989301725e-01 -1.227657224698116556e-01 7.476120046700841792e-02
1.750341094415528986e-01 -2.201512974991040039e-01 1.684584957498245217e-01
-3.372399169510692518e-01 2.203137564678229188e-01 -1.780526187125405085e-02
-2.286874402142359541e-01 2.774128539488652373e-02 1.577167769430042887e-01
1.077799779096936944e-01 -5.348808301915947139e-01 1.797387480509058666e-01
-1.351479927769241862e-01 -1.388183452872679968e-01 -1.043055146699895267e-03
-2.057947760931597980e-01 -8.739631961594304665e-02 1.120122190122837813e-01
-1.074519504647231984e-02 6.225864294094762830e-02 1.709413169453312181e-03
4.584581546725420564e-02 -4.037358529788933059e-01 7.922419004022163147e-02
2.063893413971190638e-01 2.206975578999051668e-01 -1.037848730570178762e-01
-4.600682769566988989e-02 -7.283021924051334695e-02 -3.053752021557502513e-02
-1.143064748801801978e-01 5.025061715406700658e-02 -3.141371971669777025e-02
1.050365143126716361e-01 -2.449140730578657499e-01 1.137464737006583029e-02
-1.275250294641342153e-01 -6.735534445480602372e-02 -3.387598814208808012e-02
-1.802607227773970200e-01 -9.434729105729154630e-02 -4.624069727902992838e-03
6.886029382079342231e-02 -5.730914436888753620e-03 -7.941565947917719748e-02
3.705990715461156271e-02 -8.725246314625521860e-02 -5.259132651749658799e-02
-2.201154286554017903e-01 9.306747443844577694e-02 -3.217904660948082973e-02
3.709061036823434881e-02 -1.637132180882319155e-01 -3.089571483638354002e-02
3.839851608522318882e-01 3.789940285679875287e-01 -1.896996593861064936e-02
1.199197667899683656e-01 -1.385301671267294976e-01 -3.176609918594640314e-02
2.203823887035316342e-01 1.410665698335254563e-02 -1.204966807611802630e-02
-2.032630535717722675e-01 -1.641713248625878419e-02 -3.286840599286657699e-02
2.915397315077004545e-02 -1.374330724432666073e-01 -2.852506886377666889e-02
-3.141621803819317355e-02 2.376137178465513242e-02 -3.253478483854078951e-02
3.748629506005226458e-02 1.050883678954772776e-01 -9.506378801474413276e-02
-2.175823289928606463e-01 5.710531223884612873e-02 -2.287466201522927317e-02
-7.184496704041662407e-02 -5.582907017276726030e-02 -5.236120728549660541e-02
-2.644381860165554224e-02 -9.038434182379059822e-02 -2.481405623893136875e-02
4.670812241540600596e-01 -1.959724351564109956e-01 5.702784879998260004e-02
-1.480190643372863435e-01 -7.887579731882592149e-02 4.045944824944141746e-03
-1.896240707212263066e-01 -1.435464450557429883e-01 -4.916972717979979646e-03
-1.706243001016954641e-01 -6.957374146703744489e-02 -2.846233138088157671e-02
7.451505331303083512e-02 7.866396650617200892e-02 -7.609990194920356055e-02
-1.221611402511997013e-01 -1.044061920706013252e-01 -2.706024415733432331e-02
8.635272251842016078e-02 1.339353119001603920e-01 -4.616194771661698282e-02
1.269587700825510201e-01 1.647843985819474888e-01 5.878989483056482057e-02
9.165647340383950917e-03 1.167771699808685532e-01 -1.047085980875962496e-01
1.705299532276033925e-01 -1.467682210165044687e-01 -2.199721425244002826e-02
-9.448155090994361793e-02 2.360114888421772361e-01 -8.850058950066910790e-02
-4.863259005447642322e-03 -7.389449083861791834e-02 -3.691050818197615102e-02
-2.183252187889676010e-01 4.677243160401808875e-02 -9.073640831198147641e-03
1.555057056813037575e-01 1.415627922150894114e-01 -1.068436762407671964e-01
-2.860609847837215503e-01 7.145957248890995317e-02 -1.766697584318915534e-02
-1.277966595760642865e-01 2.437594213397882223e-02 -4.688686110964695314e-02
-7.012603446556679720e-02 2.702015841347014113e-01 -5.776329625821834124e-02
-5.542980976904027246e-02 -2.168900486172454234e-01 -4.240147640411358158e-03
-1.317959118473203128e-01 5.188710317399057581e-02 -4.040060462721827700e-02
-6.164945428710962710e-02 1.132158408017379901e-02 -4.764576759034268999e-02
-7.558191568626396184e-02 -3.059301367625926176e-03 -6.380153534306441665e-02
6.596045680192887117e-02 3.222647236647520619e-01 -1.273743099724742034e-01
-1.267835007951326476e-01 -5.265972050292550000e-02 -4.323748292489199008e-02
-7.486562743435870582e-02 1.540591451195879313e-01 -8.376959560470312316e-02
2.534357625573794293e-01 -1.631793188324759392e-01 3.802906026278905782e-02
-3.081513267819609991e-01 8.732542230642524606e-02 -2.362949944203644563e-03
5.493631457483733743e-02 3.168520329588579709e-03 -8.135026503249932761e-02
