area,area_volume_ratio,aspect_ratio,edge_ratio,max_solid_angle,min_solid_angle,radius_ratio,solid_angle,volume
0.6457349322501034,0.0007581528631749994,2.3713725168261197,24.20696228215346,6.081612756330255,6.021929378562891,1.9533746400768814,24.182097985627625,0.0004895657877375301
0.33603960017344003,0.0007608172967110643,1.9512137394445044,21.65791813168276,0.21357206109456106,0.1832044132824162,0.3510324777455977,0.7928690519999444,0.00025566474019182353
0.40467445515948586,0.0018420399414661864,1.4499221031018106,4.979614712736661,0.2413468332372819,0.1730241375424888,0.15292403834903626,0.787177858668179,0.0007454265096948402
0.09246554168746882,0.00093402870518268,1.991528081571152,18.715606166646385,5.828436381972612,5.503418407525201,0.22169161598406154,22.58102098223638,8.636547017636162e-05
0.12331674940530293,0.001716587712274949,1.8795538486851266,8.85260837275217,0.5004211205775948,0.03901523478631663,0.34001205982541904,1.0305337034782864,0.00021168401674683213
0.1014865993987917,0.004631046424970505,1.6762212574918154,5.440685815942151,0.599001414352669,0.06765649387217465,1.051427963203086,1.1790359041587974,0.00046998915332818807
0.10999953158437889,0.006246454354403506,1.4935043295360504,4.420598309411463,4.243644202337885,2.5797969871396047,2.601693092231239,12.409045397195431,0.0006871070530475895
0.021747306166435443,0.0011534070668005477,3.1954230629405616,2.226861123085644,0.3802149697169779,0.1167361492744936,7.382669864525017,0.84451335188096,2.508349661624177e-05
0.261649288393369,0.012054013929587397,1.3676186481213193,2.988723256576069,2.671481121463989,0.14060223296791685,1.0691256649760723,3.4636692652394006,0.0031539241669603
0.11690003541403488,0.004314711493757853,1.9535265263961081,2.3221999426716136,0.5907521971633178,0.1904079740217841,1.5116711273454817,1.3889114554041564,0.0005043899264216363
0.08183260372058726,0.0006123550810061761,1.7444057539343918,5.440685815942151,0.3864187225662348,0.12698114257534066,0.17656688088750874,0.8212480676763612,5.011061068026652e-05
0.11887701809191309,0.0050630334035846655,1.5455939554075624,4.420598309411463,4.441375370336877,2.0648007679509846,1.8431006081576413,10.890391057414933,0.0006018783135178946
0.02309553989741465,0.0025646696479751795,2.345059075876776,4.4828753886849455,3.74213223846818,1.635595130232291,2.2632356826488764,9.512609892483502,5.923243017849915e-05
0.2857068601056621,0.001238129280421095,1.4500320697267657,11.361912108016945,6.0071356144731,5.663433357725577,0.12019607604586546,23.156738551903985,0.00035374202911399387
0.019034311173113785,0.0011619568072027005,4.1074628902319255,3.826238217767466,0.42934687428356977,0.11204958037640678,3.067672880311478,1.0513445615135266,2.211704743801398e-05
0.07825366338772793,0.0007683103439797661,2.356704680785209,2.923189307743273,0.07653734407835566,0.01974827879328167,0.9488113885127484,0.16321653288215465,6.012309903510208e-05
0.03398808661708668,0.00035774887258359307,15.339576704095805,2.2976638806905783,5.497043869220134,0.03493505442937472,0.04135948178446114,5.616360073052938,1.2159199668536269e-05
0.011439710181945397,0.0015248300352073455,0.5489414652224734,3.234171021208338,0.7698855558037017,0.4109555846628914,742.2764806295437,2.3040136454748863,1.744361367949763e-05
0.03857507143306289,0.004046204277894168,1.5233034393444636,4.376538735283579,2.3879844985125187,1.5282386950351405,65.44149500220495,7.531210868660515,0.00015608261905253215
0.015113778734984082,0.0025868471884330888,1.1192163574308316,2.707373938567122,2.501857962183637,0.26759287032016843,17.40103946692642,3.4133595205805456,3.9097036027193377e-05
0.017885944565534447,0.0010955618308622409,3.8791765233179016,2.5434915586320805,1.2315477147450764,0.08077141589004722,1.811395295678482,1.5620312394777058,1.9595158174917467e-05
0.010609600629091597,0.0024402957055630644,1.118308520026841,2.707373938567122,4.882740566407982,2.5684670361719073,55.98538550763339,12.831197847814689,2.5890562852911412e-05
0.006352504268650691,0.0018539801819930832,0.7468545951784349,3.1735057250526584,4.676746367912505,1.8642584973053706,159.21297325802055,10.629979355930182,1.1777417020104847e-05
0.0325035658011435,0.0015204109900347953,3.157037557801511,2.515780455850549,0.6564485205443931,0.1269643506533371,1.2459755163635657,1.1585124097048123,4.94187786593777e-05
0.01195907461508884,0.0005840598025342426,4.91935228863819,2.5731530741629283,5.913004252116917,0.19369937259223358,1.361819474853645,6.535373025211428,6.98481475818106e-06
0.005968973376722935,0.003026990049626789,0.508135475984509,1.676629682239727,1.4765486009648647,1.1264929879573558,2027.2431344558793,4.979271912691653,1.806802301782754e-05
0.0039385886876512595,0.0024548288256643247,0.5230785324690344,2.590678670209602,2.0748876511783285,1.186736029287137,1379.8244014676025,6.451261988243699,9.668561042881735e-06
0.003961865030829722,0.002080956453381544,0.5174844997651397,2.3799651581093957,4.0788084583076145,3.803806931185667,10246.63725145585,15.65536680922302,8.244468603331778e-06
