area,area_volume_ratio,aspect_ratio,edge_ratio,max_solid_angle,min_solid_angle,radius_ratio,solid_angle,volume
9.964358382438656e-05,7.352283588591694e-05,1.9924644034316352,4.428334621614394,5.82406347691067,1.953409637178516,1095.7598062521283,11.806631749351666,7.326078860604981e-09
8.392387985273085e-05,2.5438974699061865e-05,4.210504214243426,2.7344005465519796,6.13139933699477,5.711388191681815,341.16200779590463,23.30014225439944,2.134937456220728e-09
3.7389620762480784e-05,9.412667867147098e-05,1.2875810682099194,2.613253517252491,0.6217050499605747,0.12339469686601312,11293.099197180045,1.1221858672187253,3.5193608191581883e-09
0.00011006547280444047,0.00029509433445446876,0.6899690880409527,2.546657417119849,1.022911989009362,0.43156331254843217,11234.774883582077,2.8528624457110907,3.2479697443642793e-08
6.98323411017564e-05,7.215995077317979e-05,2.546746446868252,3.2531274640628554,5.810622350225778,1.9632515392468406,1612.4073828011587,11.780429099617606,5.039098296278641e-09
0.00017210101530760363,2.4187970337944984e-05,13.424731742810362,2.9952728256449266,6.0938225029028885,0.05627527852883896,13.687635980024927,6.284237060019539,4.162774253390532e-09
7.920735612981093e-05,6.13634974406194e-05,3.501576428758464,7.60679947387151,0.6405522091909703,0.459494287632626,821.5101700370654,2.1157003478131617,4.860440395149883e-09
1.820277435458842e-05,0.00016646471616541393,0.544323206669555,1.9188787830189415,1.5799456055718792,0.7997664846072019,162727.68982248552,4.086349340958639,3.030119666359637e-09
5.0319259258033035e-05,0.0001329948913681687,1.586363559304331,1.9480446569691412,4.039367213554978,0.19147146454267716,3360.4222003504733,4.764414173433696,6.692204418748821e-09
5.254248184482786e-05,8.398740192344492e-05,1.1503873150641386,2.7344005465519796,5.607045983624923,5.237011953156557,68278.16614265875,21.494384053828473,4.412906540756865e-09
2.3885358261509834e-05,0.00013707734587537192,0.8830339975385559,2.452887401232032,2.3216320039196274,0.9027014696612383,44837.571344028765,5.2756449320340835,3.274141515770156e-09
1.2965636103403233e-05,0.00014636493385521482,0.5285726768761372,1.9647533592924504,2.077400888153412,1.4250102974634427,446049.57396330836,6.783586336097106,1.8977144706653993e-09
1.1909227619678186e-05,0.00012407190116285756,0.5295554678219528,1.824038761743242,1.0258902379127042,0.661780279751714,765704.6736938667,3.287059994349118,1.4776005121546855e-09
3.235582480000294e-05,4.7082428130551086e-05,1.005026633923392,44.231114970695565,3.68416494362447,0.3131098074211911,1008.5157323090572,6.157063078466104,1.523390795750841e-09
8.060241351861528e-05,0.00022727900259721665,0.9923798544837048,3.5246304647668225,4.426052515940724,3.143652968304016,13093.876679392784,14.252962222594975,1.8319236151439293e-08
4.425019332341379e-05,0.00027629189870445386,0.547377804044155,2.0394551201627187,3.364216108309063,2.0718747588223785,118395.87822142924,9.911864828583862,1.2225969931365142e-08
6.751161408881314e-05,0.00027925151596221035,0.6228538929403492,1.8167910847196,1.7666469807158514,0.6835409200299423,29769.175184543306,3.9267136369789437,1.885272057935679e-08
3.498171799570106e-05,0.00012930066106662624,0.8275992918064795,4.606182292515054,4.043950287953439,0.618990932721355,8661.83501940888,6.333006036219068,4.523159262090442e-09
0.00017909652462624258,0.00011728046413026214,3.238656789865011,2.5697032125981263,5.8648107045514095,5.3637296022527465,1510.0662734518241,22.08497982335792,2.1004523532282653e-08
7.900271865325213e-05,2.180361875656133e-05,1.95653753325459,4.7026316035063465,0.2452444704417469,0.021575126688628377,187.8402826159736,0.3516910591053106,1.7225451582473856e-09
5.498880882144938e-05,1.7065410661821653e-05,5.767246180242229,8.313237563080838,0.13620923048518163,0.0041992103097614475,74.66838897011692,0.2764314763691891,9.384066043424348e-10
0.0001377103748176449,0.00011485521188838451,2.714629396583186,2.2596298885384116,5.6206749488732655,0.6384102352205745,540.1248839968221,7.572247334354325,1.5816754278909453e-08
5.405213545623742e-05,0.00016657369835233128,0.7613466543710059,2.6452161672429924,2.4630524277888437,0.6689569868463687,14536.36492199834,4.695095885785397,9.003664106786641e-09
7.784464663685757e-05,4.71656934717964e-05,1.1314870733481097,2.063595829340598,5.982670186171932,5.928403071387569,117511.4782726871,23.82133229106584,3.6715967416943306e-09
1.992156269651346e-05,7.47321445008279e-05,2.662739135645488,5.149981242093076,3.8521600620380383,1.8315363936723994,4766.595854945577,9.792661015958018,1.4887811021181465e-09
3.9150728927416666e-05,6.979848033827232e-05,1.2599846868000422,2.7069960402092588,0.9802203029674104,0.38363120163375,6324.55184303668,2.186616299567994,2.7326613832693212e-09
5.202753796569066e-05,0.00010235694444439759,2.4708349445172386,4.651425579121776,3.225176707205537,0.8388700961289763,1211.0969120634716,5.888287304620243,5.325379813132985e-09
6.564891888609374e-05,0.00013049990558445997,2.1746480513042576,3.292949075233989,5.421083696807337,4.597684607462423,9362.210388415231,19.57420241332689,8.567177716357105e-09
5.4700628984597054e-05,2.87622969620051e-05,1.2663809629050522,2.5749423166819128,0.0774307800227696,0.05000682138053758,2653.970747747709,0.25798410622735624,1.5733157348634439e-09
4.527976537676516e-05,0.00010638424574955431,0.9320904956806458,4.910270449069045,0.31052953693387986,0.08507916928814785,10457.697343063364,0.8405406717782915,4.817053687323945e-09
5.841096236467794e-06,3.662559719683307e-05,0.5397869264579478,13.885891185498075,1.0772492553895017,0.08767040693155614,36758.007165820534,1.9036146580127364,2.1393363794480702e-10
6.332735845092049e-05,9.740656136127597e-05,3.5071701901148,4.922173313576375,5.6868900042136445,2.9405210228530265,995.5197869565577,14.771822622942597,6.168500226797105e-09
5.32870581439542e-05,9.39353385261651e-05,3.5100225842792674,4.321460509019785,3.019103217513644,0.04928398042931281,638.1600145381632,3.449926830131514,5.005537845815781e-09
5.435340502134672e-05,7.084966714103449e-05,2.2819924295112313,3.1201184427585753,0.27777290497492046,0.06909009862340776,15005.268451574912,0.6399829504049137,3.8509206537442475e-09
5.4443980612962075e-05,5.116587776734719e-05,2.0413863410948943,2.200555121068964,0.27289295980039485,0.17946209416136716,20590.208251912758,0.8743628427254659,2.7856740572106376e-09
2.7362590898583217e-05,4.2658166556005855e-05,1.621787239454803,3.1117807824524544,5.821224059582846,5.192488732128515,13429.436722213359,21.539262906130794,1.1672379599556129e-09
2.53203779114279e-05,5.55822863338784e-05,2.365166027965139,2.731192615913417,4.916500498326396,0.22388575023679858,3493.585372665387,5.691209203470331,1.4073644951549955e-09
5.3509532357362435e-05,1.7041091321138753e-05,3.9208210229255744,5.251132244362866,0.18042240496638495,0.13306421276320002,282.2492593848166,0.6117950973584874,9.118608274532423e-10
2.7582392671207234e-05,0.00023024123996920323,0.5610862696633596,1.6895505863960911,2.365559675557993,1.4626462044240638,157590.38852205419,6.9356400449378075,6.350604289936218e-09
3.0453177637598215e-05,4.73285647469187e-05,2.560620134511636,2.824547941783101,5.809198417583392,2.8746952536097483,3931.4484109012383,14.459033918913473,1.441305189570484e-09
2.22681901003032e-05,0.00022588616679370053,0.5397949214779603,1.5043042635576638,1.5312622170771144,1.13408970231934,460910.20615929324,4.986660970061882,5.030076103190919e-09
2.3891733960814884e-05,2.992657468535216e-05,2.176094731558821,2.744179564666751,0.1731118422179585,0.07855610561890414,3496.0672795813894,0.5252527958095561,7.149977607408912e-10
7.2782033229020715e-06,9.394108946552731e-07,49.63983495236789,13.95222071246242,6.232517644470212,0.0066967005661142665,12.193815426265004,6.271240963041433,6.837223495050417e-12
1.0731766293083225e-05,3.40397127173034e-05,2.540347192102394,4.899621484182228,0.7518995833580329,0.34518772773324,6553.458226980799,2.0218050485403207,3.6530624156579304e-10
