area,area_volume_ratio,aspect_ratio,edge_ratio,max_solid_angle,min_solid_angle,radius_ratio,solid_angle,volume
0.0384573525165216,0.0008526824812944125,1.3742063626295262,3.5471185164367762,0.32875272758766716,0.04417849318992362,1.2615833839829593,0.523570241359999,3.279191076780156e-05
0.020466593659350822,0.0005270490432155405,7.46466053575985,2.990927708778956,5.517128460663901,0.02801118977973971,0.21776910868950244,5.612898557430341,1.0786898606042099e-05
0.023661840600184378,0.0027609969643187533,0.9543457691577931,4.8624732709752685,3.366483549391546,0.1877501101601342,7.522938554435909,4.24141667363304,6.533027006730329e-05
0.021558356475569036,0.0019296173896430795,0.814782425434657,5.3402037761030705,1.1158532152141296,0.34213083729464255,6.44756386104033,2.7526902557077317,4.15993795473825e-05
0.009447449828122147,0.0010824261143220714,2.419432717175181,2.1927530025626867,5.1267681479521805,0.21016752210700052,6.826337865165355,5.790252236560113,1.0226166407706977e-05
0.003009656256774165,0.00011656297870755746,1.7026325631240555,6.468204198557121,6.1048057720637665,5.801569944334888,24.888524513126786,23.58152841843974,3.508144981754341e-07
0.006097765674677389,0.0009286693970172835,2.0686964080590955,2.549085301366494,0.5247266261249841,0.099761594867386,42.689758302514605,0.9745488034337146,5.66280837225534e-06
0.007031042839070169,0.0023926721592494376,0.6540649213562344,2.216212104652315,1.2727063505631628,0.6004601999841306,173.76572881764378,3.532919269795178,1.6822980451533318e-05
0.013218310497492631,0.0006362254562905727,2.221373888278588,6.554640981106749,4.930915856570344,0.08447300936247215,1.764581164299224,5.30675190770665,8.409825627657716e-06
0.005560451583225531,0.0016298676678863531,0.8078065924848717,5.820092132886783,0.3984180386500218,0.0925192839463107,109.1828320130608,1.084903919445149,9.062800254346776e-06
0.0038419327120959605,0.0005331317583564523,2.221525600356485,4.842899203377579,1.0385322047852856,0.5663391243467699,43.06696926278256,2.7686142598153354,2.048256342286893e-06
0.002691555749782927,0.0012358561292917297,0.7247156725103756,3.175530606163788,2.9030056320971687,0.9430276124898374,347.32447754051645,5.9737024766500655,3.3263756706996277e-06
0.0030677954473934906,0.0003806220234094633,1.9170699890665912,6.726411002551279,4.150184294785715,0.09449125157825522,21.937028532219568,4.664099069748415,1.16767051059325e-06
0.005187759317016172,0.0017961790953700016,1.247021760735404,5.896437265241748,3.103593948074286,0.3522067785066598,56.57652555658812,4.890059105447163,9.318144837035406e-06
0.03147892240333948,0.0008047440315222383,4.293130790681953,3.7918003936367586,5.893750703240643,0.26338588148728714,0.5416292518090664,6.754938822439768,2.533247492283912e-05
0.02071153317213636,0.0007223092926899056,4.519938094547822,2.990927708778956,0.6878804405433425,0.05415478683333674,1.8087040964516394,0.9276731605272532,1.4960132876089332e-05
0.02126052086328032,0.0003800405073690367,8.689624464409487,2.6303714018009865,0.29050871112919907,0.08551770733771225,0.33481627785306256,0.5589549358429604,8.079859135811043e-06
0.014788734576686184,0.004524622231450612,0.6121335830299843,2.3894776326127625,2.5584090685460605,1.7198204916818538,737.968652833267,8.295728043186966,6.691343724069667e-05
0.0022176917629969425,0.0011432857468215067,0.5134170271161692,4.259588035553176,4.350107594395615,3.516513468764269,3649.211483291312,15.51059662333842,2.535455383477863e-06
0.008452901466337431,0.0035397249315997116,0.6232079344017294,2.4458847449317584,3.7596834586549503,2.398008238411485,240.54593866472203,11.51587097665619,2.9920946064750366e-05
0.00507213602347083,0.003141481565282252,0.5086217157884095,2.2437092109654997,1.7599905107440579,0.8308675249511479,3331.5816217763954,5.144972543375516,1.593402181433764e-05
0.013268441365966966,0.003070745955008337,0.9818637836452973,2.1900020021229167,4.409438433085852,1.4300160151491577,58.12431857233206,8.717304962810964,4.0744012653808355e-05
0.007153250474636833,0.0011701973979188502,2.926175198102506,13.202171719309,2.6367986490248008,1.1290541488903498,4.830888473127627,6.239846554000543,8.370715092081802e-06
0.005807103003536719,0.00013102000714347163,4.688680213850863,4.855082693871646,0.10515265385493722,0.07224780329667402,10.103887949593634,0.3528183775355789,7.608466770062564e-07
0.013187790051427534,0.0016075352924708461,2.8345349622392435,4.749052563628259,1.1556444468702995,0.07817942851692017,147.08929134547154,1.8095185332055252,2.1199837937365675e-05
0.02284586880765178,0.000977558755657548,2.3384352484939033,3.681565453911909,0.3210494994169082,0.17204343388358634,8.018085964915725,0.97909546822331,2.2333179083523663e-05
0.005042091707388123,0.002359652801123776,0.7150118707395177,2.3990865278858062,3.797011627342913,1.158711004851667,285.6049344191536,7.6060626047886215,1.1897585820861347e-05
0.002333324142712307,0.0010374892718334288,0.6964051201267528,3.175530606163788,1.0299697475988152,0.7040780123257386,1633.7493599666993,3.4951359305742153,2.420798765773951e-06
0.0010096754210493942,0.0007119713182636709,0.8776059155191719,5.8525923411531995,3.5086908721295185,2.8892833856884055,1465.032690792401,12.340728526324941,7.188599405429641e-07
0.002689876411591133,0.0009466768809963288,0.8014745812814109,4.927096246000549,1.525586239511215,0.13799614056138498,95.60076006235575,2.0628989310681285,2.546443811590691e-06
0.0019443170885739534,0.0012509449313537905,0.5936908314278202,4.117266215389553,4.078779817631208,3.6068316282695845,4131.547883757342,15.262723798575157,2.432233606896146e-06
0.006799806694355703,0.0006459277203727176,0.7698194748693501,1.777958159784932,0.26884658104457637,0.12782822081098022,133.74940386903094,0.7179073008874761,4.392183637060324e-06
0.004857055440880245,0.001906461445813953,0.5859879548085912,6.32689606422365,3.1574819395673828,1.3283802060082728,1403.494288917585,8.33363018768933,9.25978893821908e-06
0.005215763501843629,0.0024732371181783353,0.5522905034952946,3.289391045940691,2.807459429075619,1.0263704735418937,447.320544034991,6.545529606411723,1.289981989239948e-05
0.006778357279139006,0.002825984923370827,0.6466004905737989,1.979715266224144,1.6734952852013407,0.48377510664850387,502.84747119620704,3.5343631317180466,1.915553547606773e-05
0.021644732253808745,0.004049475386510872,0.7992149622370012,2.0812187706363363,4.783458599604895,3.63502473468981,112.94960552710677,15.964197224665709,8.764981050941651e-05
0.013484046289564717,0.003097111368596269,0.6403669915143874,3.38115848104233,4.419847276721472,2.516226827241267,132.56799031298777,12.508645764608875,4.1761593058089226e-05
