area,area_volume_ratio,aspect_ratio,edge_ratio,max_solid_angle,min_solid_angle,radius_ratio,solid_angle,volume
0.00367616943671959,0.0001487545871911005,2.988731652527223,6.060310233813253,0.20654025084273187,0.002262962896868892,1.9479629154191667,0.34147980723426574,5.468470670037631e-07
0.0014897997436631454,0.0005465089021861691,3.0613274693940022,3.282211159487346,1.0868418655925947,0.025604841440300063,41.43454249698273,1.4937667447133083,8.141888223865817e-07
0.00422787764238338,0.001248702069590758,1.89218668065565,6.4763528646904795,3.537693569534788,1.6927497810860501,17.87144932210827,10.041911516919686,5.279359562020621e-06
0.22539522569948706,0.0018800968860859634,0.5483500688792815,17.514092249508202,5.739990458764,3.999448306890428,0.4765462867401052,17.965658989630562,0.00042376486197624855
0.23608368575477992,4.474083819953961e-05,3.1494652395708873,43.740861542497555,0.2529393151446082,0.0010017759724565423,0.0004656404370564355,0.2631330213364844,1.0562581985905563e-05
0.0006393205737726909,0.0006904257484361081,0.7165482857129046,2.6593188310807756,1.5826071819892507,0.8849578343568814,1824.6890817099313,4.627607719880938,4.4140338563761217e-07
0.0016487812821021415,0.00018168762490659602,1.093593982716566,5.680994478582354,5.891967597611556,5.402328395482305,187.43236181192344,22.30509906502001,2.9956315513559036e-07
0.001525802863579779,0.0010799900135793343,0.8826976576434713,5.475827877775238,3.5368952206953095,0.6337747227265127,388.62728282281944,6.188042127209326,1.6478518553569129e-06
0.0008546790400395328,0.0003605813268532326,1.2033720213365027,3.7146664925908315,0.6781320212740507,0.2589547890456876,159.53594106970152,1.8415068558866086,3.0818130229110183e-07
1.05383013097448,0.004984560658601519,0.7692199211857332,25.662544310543627,4.539235646303343,2.937043071202833,1.4393704345161045,13.594131631167379,0.005252880211704279
0.2794296630359789,0.0005426724081987128,0.7156144748435659,27.351678987269395,0.6547773778299684,0.030456721414322097,0.02206074277261405,0.8722522309589351,0.00015163876816188949
1.315700741490396,0.018587494741060043,0.7148432895729891,6.2894799288894125,4.668022047435445,3.5737591722525472,1.7726835486407484,15.55490611013421,0.024455580613261536
0.26556023043923893,0.0005934280197494267,0.7147522602911496,43.740861542497555,2.4477433869042926,0.012493478298783778,0.023711478975628322,2.5770712998347953,0.000157590881673759
0.04209056734592773,0.0017078892206656617,0.8235745182134048,63.64025584996218,3.4017298181641644,0.9742555992295587,0.7424065620610588,7.749945737601022,7.188602626181207e-05
0.21199442676542893,0.0006661180068429603,0.7244828846764474,36.48351939444787,1.5256476319134524,0.054024216284858095,0.03281787870898164,2.0002758785642603,0.00014121330501880343
0.0017686456601068612,0.0010512342532111995,1.2425351873342874,3.468938531139064,2.2902319917212903,0.47817331847965505,194.74274882605155,4.204277153609826,1.8592608996976653e-06
0.0007296646010021474,0.00042070982323983217,0.5582920610424628,10.944249591896174,1.947365255802139,0.19903572086265786,352.23487290392774,3.3864022691852074,3.069770653119761e-07
1.2318287129530834,0.0015736699541966182,1.3670987829170491,25.6546263163299,5.907170480283639,4.69803594321524,0.12645972615907147,20.14144224881006,0.0019384918342909578
2.9662775170163854e-06,1.253328282880426e-06,19.19008370412735,5.855766164962871,0.11324179271819901,0.005227686580690616,116.57468872789046,0.13103753598087753,3.71771950694896e-12
3.1623754566923196e-07,2.628470599634743e-07,89.17391726057032,9.065541713474186,0.06671573675218934,0.00012877711447334406,53.68773537790807,0.07365634529768794,8.312210912922254e-14
0.14118535079725186,0.0017474772753005962,0.517437262643733,15.750374228383585,5.677847056572549,3.6794671307641744,0.9725599152312651,17.023821781142757,0.00024671819212354054
0.001957553763680801,0.0005231444330698602,4.192120657467186,5.0166807652585845,1.6137088404578446,0.0359148101813358,11.883648370449754,2.1202232905785894,1.0240833539045636e-06
0.07222074749306324,0.0029292112427892064,1.0733512384001633,11.347371477024753,3.086215023326578,0.8175178118751871,0.7361722215235404,6.444844775421039,0.00021154982551932125
0.0036659127481929983,0.0006340042352867187,4.139868766167416,4.427551628666081,1.271903498109788,0.24034569378304704,17.81441757879162,2.2815226034190927,2.3242042085459353e-06
0.0024353487321255216,0.0002839482145581185,6.2319962925337355,2.8614373710216654,1.114355034645052,0.03764003639938984,5.682259518247019,1.301528267814521,6.915129243134195e-07
0.0023730206401518274,0.00034815276257605483,5.39269408820339,3.237270761959506,0.30182283255118136,0.03346798480223567,28.389346979103358,0.6474518152469466,8.261736915188568e-07
0.0007804396432756079,0.00026117676630930964,1.2892462318323847,4.9391203208327426,1.249451343506239,0.20255862418043513,81.65475916418383,2.130502318193304,2.0383270233031442e-07
7.473275028810979e-05,7.543779258695393e-05,5.912512572638532,8.765687342333614,2.864588085651964,0.01695254203070551,295.4822683798355,3.1839776024437456,5.637673715687048e-09
0.0011334783027345963,2.0127864639907725e-06,376.33976079783207,5.368040125452521,0.03327410907529016,0.005363173855155612,0.00033655290392091956,0.056080059068628785,2.2814497849714304e-09
3.7750451056669936e-05,2.0078135697821554e-05,61.661081579597635,8.001994439987598,1.478728331710788,0.2283945001293599,6.8169150871483115,2.669102104523663,7.5795867896979e-10
0.0002505280087946254,1.987717164375849e-05,49.1011061507674,3.4236279651043673,4.818901176082848,0.00023965630024713747,0.3112743967502963,4.888731040640005,4.9797882323798065e-09
7.573730745321269e-05,6.883929026335908e-05,6.621120325856153,9.00681160798034,5.676343493655473,2.751053364386774,201.23541233654697,14.213060877799302,5.213702491536978e-09
0.22929410243064507,0.0006967026084129102,0.8053888213665871,10.835597423826886,0.511947804906093,0.055978966023356946,0.051280498368086104,0.7658841282324333,0.00015974979925712743
0.09695800901114478,0.0011178219643291278,1.0088815378983422,26.949485139255057,5.5612555479732695,4.736466920503432,0.5012348584499263,20.234765103633812,0.00010838179209027913
0.20292794978871032,0.00018804219788333336,1.5136730087388295,16.683565328608058,0.494964302884787,0.011039243148799116,0.014203067219155959,0.5575732015456403,3.81590176902278e-05
0.005771195724226136,0.0012939448164782702,2.4682455189366155,4.568347242785527,2.353719838985924,1.3960914506269946,259.9544066060608,7.33690697024077,7.467608792243966e-06
0.0005013508688050025,1.1885965102753388e-05,90.28996380161333,17.07478501133711,0.05417436799199615,0.005784626869555609,0.0759687691823762,0.11921397365781239,5.959038930851351e-09
0.0174367834189199,3.910198715999543e-05,2.498263636809776,6.311069704461886,0.05426138184845364,0.0004177185745106726,0.2520106835795457,0.0975326936399794,6.818128813582271e-07
0.1168114186595418,0.005249426443546457,1.0201548199999229,17.959955919363345,0.2556650280758719,0.017228148890357176,2.4923304201500955,0.44723530039820103,0.0006131929500195748
0.35086148913516985,0.000582964821935775,0.7314495025029119,5.6708119591441255,0.22885846739150395,0.04409275055426276,0.02673993584558994,0.40893046782776565,0.00020453990553780517
0.39777427447652736,0.007459878070185459,0.7386280270773324,25.41660959843434,3.432332484007066,3.1797910989579954,47.758058140999665,13.310576238982758,0.002967347587051378
9.917854063484692e-06,5.145012874536781e-07,857.1283831471885,11.592504510399252,6.131629200335796,1.5997417945889936e-05,0.051243540074958176,6.13448447583139,5.102748684440567e-12
0.00022357654592652574,1.3750950252661763e-06,222.23792945429113,3.3785247316452436,0.3343072804278959,0.005401414411396299,0.017557573902189327,0.35192051366556143,3.074389960697603e-10
1.0841105541749128e-06,1.3237718948079453e-05,3.262404724549499,5.581926937956375,3.2234254367826995,0.1411964451530512,37580.035976402745,3.9306612924865587,1.435115082481416e-11
2.984071944754879e-06,2.5538095335174408e-06,6.787966924319289,5.718265594502651,0.1143589857434204,0.049334588118825184,9234.512187313905,0.30532326603459214,7.62075138121694e-12
7.318301668041798e-06,1.7007373471555364e-07,340.3451701639531,50.818571778750396,6.259637100994844,0.00836651382945508,0.1126337026535924,6.297992235286461,1.2446508964589344e-12
2.0137961872334068e-05,1.0041646322982611e-06,34.34184265924858,45.2318723974632,0.08106244972088694,0.016445223054235125,5.977986588824145,0.1489927817645933,2.0221829078768744e-11
2.383019280979257e-05,9.9889203591037e-07,150.58537248822842,17.02604718559158,0.026572004706199248,0.0019118683189445207,0.22448376690548993,0.04728601707936342,2.380378981191036e-11
4.1208422668504e-05,1.4843167706397672e-05,0.6296689665875446,16.86779264751751,5.961811514272004,3.117460059421717,1115.0445953248275,15.466743245878432,6.116635285847243e-10
0.00023547742331671832,2.6298168885144875e-06,7.514678224462498,15.39516780597057,0.07219642811351701,0.00013866336201973084,0.3289888448718698,0.07868587461979892,6.192625047021809e-10
0.3654877448704069,0.0020464684208717577,0.5407726482007642,15.311286282006689,5.786612410284107,5.295226352136272,1.1388094086468463,21.787029442432654,0.0007479591280929214
0.03743928140700411,0.0018848383382727438,0.9709063156321354,8.902755403518142,3.7829727307381837,0.7386918434707965,2.0063993036021417,6.518298040556449,7.056699295330325e-05
0.03643497610767074,2.6618285600071497e-05,1.85985385641912,13.12515847156654,0.07444151728935733,0.006503066830569448,0.00917640086161773,0.10687576626478279,9.698365998657612e-07
0.001466359832640781,0.0008322173548146204,1.1856378181644471,3.380964546366669,4.044255371052803,0.780232419090094,250.6848184792998,6.732226852399244,1.2203301011267202e-06
0.00031649808218760846,7.697264383659804e-05,12.189711245034196,4.733438182315458,5.52841142595125,1.9252002964123704,11.490403729473574,11.461554880831125,2.436169415519312e-08
0.0007210089300735615,0.0004284118426998269,0.5272738623206759,10.735853843831013,1.2561409968653106,0.14396798721313342,402.4424100819762,2.347737217742786,3.0888876433584515e-07
0.0010873738890677452,0.00010515209709218641,7.35628597810127,2.492209151757304,1.0075472343901604,0.07169726300352952,7.9724479131075405,1.235598635005239,1.1433964475875988e-07
