-1.942455789663229959e-01 -5.846525239903658383e-02 1.266604042437894928e-01
-1.598134026544843489e-01 1.342808394713025742e-03 -1.098630490020638950e-01
-1.510038924939403060e-01 1.538345011573748200e-02 -6.564016082747513303e-02
-1.899469486359554038e-01 -6.345394928314350425e-02 9.832345802277643598e-02
-2.643017691935902608e-02 -1.181643844517365899e-01 1.194310580516897424e-01
-2.173743596126234412e-01 -3.011300087745080473e-03 2.493488390441069708e-02
-2.045841975272190971e-01 1.777678793045766800e-02 -1.952743568920434561e-02
-2.363579227994231924e-01 1.093464607346127798e-02 -4.929250567229760682e-02
-1.883484446901231846e-01 4.093132821556538098e-02 -9.884449098455080907e-02
-8.122936572366649954e-02 1.203785803761003685e-02 -1.759258468696039534e-03
-9.785368559248865117e-02 -6.927937514133070129e-02 5.483686132858811568e-02
-8.461770655064694557e-02 2.367515588894451156e-02 1.848176059568594834e-02
-1.565001353773687598e-01 -6.578903720455900328e-02 1.221002892345094959e-01
5.214242742240829398e-02 3.730506290508314032e-02 2.083957693275569623e-01
5.819759297326104752e-01 -1.446260369149377500e-01 -1.169882007962460141e-01
-1.657854076818504052e-01 -3.246037934253517832e-02 -5.252571349869429584e-03
4.873279175487608694e-01 1.352120474795684979e-01 -5.742305994135111537e-03
4.873279175487608694e-01 1.352120474795684979e-01 -5.742305994135111537e-03
-2.583328949217639225e-01 2.459132027152208157e-03 -1.171051025643135707e-01
-2.339396798569180758e-01 -3.380787517561781742e-03 -9.521031933902406041e-02
-1.209092812649717880e-01 9.801424674638446743e-02 -4.906662483935948782e-02
-1.011745381868114219e-01 -8.774780014128712169e-02 -5.311095057011926135e-02
-2.228137513313864504e-02 1.942016847566740284e-02 1.266366092543244337e-01
8.760001903234878595e-01 3.024427330213214637e-01 4.718601263196701978e-02
8.760001903234878595e-01 3.024427330213214637e-01 4.718601263196701978e-02
-6.669214097460261781e-02 -1.462876465781072846e-02 -4.310660029724822789e-02
-1.824810970305346391e-01 -1.034982457317306787e-01 1.976664885720099685e-01
-1.710276483198303055e-01 -4.701632731239770852e-02 9.004372277813060821e-02
-1.399355465245424590e-01 4.296702031354003581e-02 -9.039072195425859602e-02
-1.399355465245424590e-01 4.296702031354003581e-02 -9.039072195425859602e-02
-8.741652197726622331e-02 9.102389466242249982e-02 -1.030072270775716919e-01
-6.865135991463158782e-02 -3.394039181198743593e-02 -8.667624947174068506e-02
-6.035169934959815075e-02 -3.908543565039185319e-02 -2.651160663314201110e-02
8.214425132210968761e-02 1.737829522232081925e-01 3.470358175054513716e-02
-6.330206717509622577e-03 -4.659923598866494432e-02 5.215643534389485803e-02
2.611361516763713864e-01 -1.758658674174264080e-01 8.704645891845493033e-02
-2.316313303592467954e-01 2.459019208629518831e-03 -1.344042480358712821e-01
6.768015905347318784e-01 5.016356944302226284e-02 -4.272991322652714558e-02
-2.075492496180592616e-01 -6.646206146138776416e-02 1.782175925856711030e-01
9.133732509676366629e-01 4.560268510993556457e-01 1.081361392726626069e-01
-9.305200865183332892e-02 6.342720536613741245e-02 8.958008973633475869e-03
3.741524455742391564e-01 -1.731863635435380300e-01 -1.506714150080267628e-02
-1.916884621610950024e-01 1.063382235097253383e-03 6.860107343487382991e-02
-1.804666713571677905e-01 -2.346830098576669840e-02 8.723896890684970304e-03
6.248773009489290153e-01 -2.861926501442472737e-01 -1.428967541435177124e-01
3.630785110336179899e-01 -4.669500643153903785e-02 -2.533332487556212015e-02
-9.175964679966591708e-02 -4.208508890528077362e-02 -5.598045863792186494e-02
-9.175964679966591708e-02 -4.208508890528077362e-02 -5.598045863792186494e-02
-1.648293458382470433e-01 2.069766417903165165e-02 -2.068852672236472581e-02
-2.314665581730054530e-02 -9.678610272934191905e-02 4.145347205421581749e-02
-2.201226708954660827e-01 5.071767732489589064e-02 -4.201789454894713782e-02
-1.188616306980297688e-01 -7.668416104611894268e-02 2.005980749410090080e-01
-1.750978305160326709e-01 2.001983945134112874e-02 8.379895583617734053e-03
9.931760580835005681e-02 -1.384586777478730157e-01 2.116508514875403008e-02
1.903529107368923589e-03 -7.922112551488746934e-02 -4.368568819189237035e-03
-1.109137515602954677e-01 8.063219004004655924e-04 -7.526919130913260758e-02
1.553050825350017483e-01 -6.756875902491338293e-02 4.622358814859227338e-02
-2.225900307474402984e-03 3.137229381571092490e-02 -1.146998465758150218e-02
-1.987044262829860686e-01 -1.065821279838364936e-02 7.812213141483245749e-02
7.853399297145716718e-01 -1.278740170404134846e-01 -1.089414021974170754e-01
-1.421854967172925255e-01 -8.352177038062695569e-02 1.617125084773410881e-01
-1.593473439405798942e-01 -3.875655001761844909e-02 1.479452476141044914e-01
-1.801210405636720358e-01 -1.237188511527494671e-02 1.020683753483169753e-01
-1.262663624784748362e-01 -7.735546683133488755e-02 2.234472421103431417e-01
1.839442584513508935e-02 9.120796550509631395e-02 1.553009091004755801e-02
-1.056614687491985310e-01 2.685213500787266838e-01 -4.345186745644063347e-02
-2.193583666490975526e-01 2.393578009604575840e-02 -1.529549201567726724e-01
-1.388865953206147585e-01 -1.254541271855953988e-01 2.164352414032545413e-01
-1.872162194472742347e-01 -5.395944273719225845e-04 -1.136987492594272592e-01
-1.607039159011502405e-01 -1.641256880386853315e-02 -1.425170697711048984e-01
8.064380255571752809e-02 -3.369089895036424340e-03 1.678490756509917470e-01
-2.019784467154934759e-01 -3.985670952701297898e-02 1.179006883670808969e-01
3.728264723813037307e-01 2.149575196170852298e-01 1.395341387755063417e-02
-1.267585389306847277e-01 6.851339107891865621e-02 -3.637802275253833317e-02
-8.398328777714640647e-02 9.636410174951458296e-02 -1.102280725821661450e-01
-2.287722940648912184e-01 3.641559815087131585e-02 -1.567835602281293095e-01
6.201800831789494595e-01 -1.998766550159388200e-01 -5.546370714653801187e-02
9.361956923539274111e-01 -9.141449174091137442e-02 -4.928474843590234522e-02
7.706823902896574596e-01 -6.196466254972105708e-02 -5.334857493266774789e-03
5.838227674919822530e-01 -4.337596553978556591e-02 6.414499923345658161e-02
-2.073242106877307145e-01 -2.525559248318037103e-02 5.937872244772579577e-02
7.170673213499044740e-01 -3.227526153209140380e-01 -1.655896070297418754e-01
9.026449264824066843e-01 -3.097011574467004591e-01 -1.486425965454916398e-01
2.715291406412994601e-01 -3.018380720193474497e-03 -1.132936578176102216e-01
-1.064364008756972235e-01 2.005303096855815329e-02 -2.092936620399493686e-02
-1.990748323275773335e-01 1.465649621917071432e-02 -8.190656127196642433e-02
-8.581641936131499671e-02 3.022324421092744545e-02 -1.084569205656439050e-01
-2.045069381767525285e-01 -4.938044479021996835e-02 3.129726830025467144e-02
-1.294960512293711619e-01 -6.828358109532729758e-02 1.423591846895291557e-01
2.262308648820012813e-01 -1.568046917850001720e-01 -1.310628995650296724e-02
2.262308648820012813e-01 -1.568046917850001720e-01 -1.310628995650296724e-02
-4.766335313779694605e-02 -2.132445172489393775e-02 2.468906208737711369e-02
-2.306003550756658971e-01 1.190002781693259848e-02 -1.229977514543194594e-01
7.784837211373156485e-02 -1.390322691794180221e-01 -5.764803984669947950e-02
9.183762084172134368e-03 1.386537048629931101e-01 5.029104096481311174e-03
-5.235737953922718450e-03 -1.538429641535223602e-01 1.748979566653817083e-02
-2.472561628325537497e-01 4.426469511788065636e-02 -1.575554434886140831e-01
-2.145709200282819029e-01 1.096714228857945291e-02 -1.703341348932047028e-01
1.058942635370606844e+00 6.236252113528359398e-02 -2.870223316625374749e-02
