area,area_volume_ratio,aspect_ratio,edge_ratio,max_solid_angle,min_solid_angle,radius_ratio,solid_angle,volume
0.7133369498028086,0.01548908739025456,1.6305943001425156,2.962592975778891,3.2592390119096626,0.6929176074059296,0.1965299802434921,5.555489440341362,0.011048938354193332
0.37932929535751847,0.0005576814468315187,1.1652197320282593,242.39713888205398,1.2988623138796278,1.0483782010771439,1.042771069028539,4.6757767098902905,0.0002115449102605614
0.27562488722094564,0.015717691477870662,0.7496116674459038,3.6928935825315867,1.664383428306925,0.8576697609263335,4.976596117697047,5.144414201232033,0.00433218694096172
0.16030856629852988,0.0003985876342012344,10.879537536183586,7.588205785419481,0.09706028538786926,0.012933864974671305,0.015811583637365033,0.18919725073445282,6.389701218312276e-05
0.2967961863870678,0.015791894019036207,0.9474168946004445,3.3598714518676354,2.3011908889137747,0.2379431459477317,4.00328941506258,3.5099006356690845,0.004686973920678691
0.14787079272915316,0.011546687112920184,0.742742312772234,3.869684120956339,3.0569340903939564,1.5085151645531267,3.8465792937807,8.49662450105274,0.0017074177767830044
0.21610156056885876,0.014872533347782622,0.7831130257422007,3.2829166470027262,3.5247214105466727,1.0231604649279804,3.761336459687936,7.167456717258764,0.003213977666068218
0.07669347368326249,0.008560355343473216,0.6626167664197972,2.912704960158258,2.2682281530547144,0.608321766516593,10.505065607500933,4.511602728982037,0.0006565233872540385
0.39917195503773745,0.0003873741354791298,4.286640133974932,55.87213774288538,6.065399889220476,5.740747977431679,0.07128530184439716,23.409504459445,0.00015462889099025762
0.11028150007193357,0.0003093448517709929,5.9791118164565695,56.021877954575274,5.900523132374307,0.08213174545613722,0.022955465655431148,6.233400373109129,3.411501429283504e-05
0.3064564780557718,0.01529775379113517,0.9211378834300642,6.6027555926951065,3.401951666151559,2.1714363501705627,3.0079037873247954,10.509873079926276,0.004688095748995615
0.47139383510740007,0.01554764143817421,0.904998831109461,3.446339695824064,0.9423973435847106,0.118139191290767,1.644144615123972,1.5012057266329335,0.007329062324415674
0.18475673765079537,0.0025382478569150515,0.8992853953042974,23.53095198898238,2.4934428987751955,1.230812765473038,1.132265991674625,6.382843210758852,0.00046895839339274774
0.366660785953541,0.003968583970190049,0.8887378396426587,24.020132106668168,3.436245507973938,2.5238082941743674,3.2096236743220783,11.076145700124995,0.0014551241176325076
0.07914503850247508,0.0014553169178541658,1.8716428519639094,9.533898549663723,1.0071506985060408,0.08172799658653851,0.2453078784206021,1.4926665678802262,0.0001151811134968713
0.3033706679286768,0.012940036551615066,0.8402594816471853,9.020039734079289,2.081070583080173,0.2638280524099508,3.484598367395798,4.452057685376324,0.003925627531684954
0.45260170309098624,0.011736757133728857,0.7671883622030309,3.7258693755317194,1.99668314938069,0.884718198418537,0.5309517173560916,5.231988822539856,0.005312076267490962
0.13116669335578404,0.003360307191538062,0.8759257171382324,24.020132106668168,3.8809478942391795,1.168387826980548,2.7684754723940435,7.907993844693788,0.0004407603829737089
0.31850320890041683,0.01108002016977231,0.7959466812851461,9.338741041589314,1.836290001019,1.1669574561339102,3.4732459381172918,6.0863614340241865,0.003529021978753822
0.1748197293934947,0.006411704444919381,0.8778821476023485,11.219036796178345,4.2666458054455125,3.537800661710337,4.723731680681993,15.400695429279843,0.0011208924360118732
0.22914820593290747,0.0001555614107918432,19.99773839923097,21.430275738626893,0.1557876538337024,0.01200120709684116,0.028042716840973318,0.22256197387108134,3.5646618195342895e-05
0.25963630203577326,0.0005864015746436448,2.3049341631819535,29.27259206937497,6.057332462355143,5.8636517732469,0.07440624314003322,23.74345943873673,0.0001522511363484304
0.02076870442253978,0.0015438645498481302,1.4394169537979433,7.742648473584405,5.031974757603864,4.3375357381565,11.268336350487123,18.627357925637018,3.206406650423325e-05
0.3019635689767742,0.0024212025990597184,1.4586908318775331,11.219036796178345,5.7222171625008595,1.213602553973388,0.2875268794273714,9.509510763163956,0.0007311149780279141
0.043635695036782884,0.007026123138797247,0.649693941284537,2.912704960158258,2.750074480588381,1.8126885225701619,104.65444739351506,8.57619409660791,0.0003065897665754404
0.0715169198067205,0.004393407883749767,1.4983992134135278,2.5639377213270436,5.110649129092886,0.6024403227826998,2.5287062414019195,7.085338253206994,0.0003142029993003457
0.030208675445387745,0.004798352298034984,0.7728333353341781,2.0548130120276964,1.1075706777480496,0.5778082018853401,28097.363232790485,3.2616004104262544,0.00014495186724396928
0.023447254091170246,0.005404081489964764,0.5367376924643316,1.9986455460978778,1.43241026736714,0.8045877002184683,88.00045672978594,4.271081924454855,0.0001267108718245937
0.028535108831318982,0.007530615689445116,0.5117521777524081,1.5932551592705522,2.0033909955549696,1.488409720524924,291.4225167620818,6.7416278124529025,0.0002148869382651546
