1.289097333845222737e-01 -1.361043570017133053e-01 -4.388586233012140708e-02
-1.146018486430237619e-02 -8.297473083416545547e-02 4.775554553615549841e-02
4.663084770164330900e-02 -1.222144770964655597e-01 4.108495278483646068e-03
-6.382003839832318948e-02 1.165308006228001590e-02 -6.778348368462396023e-02
-7.613650952301558028e-02 -9.784828051904698176e-03 1.273095994508253170e-01
1.714848654539113254e-02 -1.270953493899702746e-01 1.243724018006462234e-01
4.844001105938349622e-02 -1.263987228434195753e-01 -5.209917126577271775e-03
-8.632341098835219495e-02 8.976079263442257247e-03 1.442696062893689679e-01
2.715842176155195027e-03 -6.828725923913099571e-02 -6.862081797560763696e-02
1.940675164001233188e-01 -2.017803282540441279e-01 4.827198596585774437e-02
7.704564296202766338e-02 -1.568444359935675103e-01 8.357924406019547059e-03
-8.812024336658454138e-02 3.507057577324427383e-02 2.700721415517281024e-02
1.039239862865083963e-01 -1.699058518916143901e-01 4.142346637341409732e-02
9.146698141519821190e-02 -1.551833992253425498e-01 2.613931185028771018e-02
-2.011476199219316280e-02 -7.423429722260145580e-02 8.308549149606501982e-02
2.056863428856290851e-02 -1.143352490937985244e-01 6.561939147518459914e-02
-3.246688926095434241e-04 -8.037365528463659425e-02 3.207383710489673107e-02
-1.200495499836849583e-01 3.235454267913726728e-02 1.016854589438114104e-01
3.114611540057376626e-03 -9.030381762361870679e-02 6.592096365939968672e-02
-1.038101954042366937e-02 -5.611288867594080298e-02 1.388132957494928911e-02
-4.354197865689569263e-02 -5.360504515105541518e-02 8.107391910357963916e-02
9.267851507779496095e-03 -8.242346857374320546e-02 -8.722988268422059849e-03
2.557030262446183255e-01 -2.593577641730867023e-01 -1.276078767059301775e-02
-6.889880314186767885e-02 -2.131230333486892198e-02 3.649758454078355641e-02
2.056863428856290851e-02 -1.143352490937985244e-01 6.561939147518459914e-02
8.629274235793869818e-02 -1.436053477186517713e-01 9.540614154573570302e-03
-1.405651160849851200e-01 3.777740855676062215e-02 8.487112461345838743e-02
-1.170688680130424625e-01 8.049116527106024710e-02 -9.188805013773515551e-02
3.058626135452773842e-01 -2.626774885526517722e-01 1.138634490196891030e-01
-2.068279024908314197e-04 -5.174788537706833530e-02 7.333973067011130553e-02
-1.804908506632391663e-01 1.253309644758261177e-01 2.106444297863788451e-01
-2.451440064071842839e-02 -6.557105031205213985e-02 1.339545898861254636e-01
-1.426938601385163707e-01 6.013886137605785331e-02 8.700205607213265524e-02
1.544738408214134662e-01 -1.952748507983589898e-01 8.630653634442306266e-02
3.353740467974839021e-03 -7.769286492949499523e-02 2.979335248787014223e-02
-1.125033823617159340e-01 3.024331661796281559e-02 5.509640263265187798e-02
1.004093314383642660e-01 -1.764692684564046210e-01 4.504126510455509075e-02
8.513180906764770961e-02 3.301435822253655505e-01 6.090590172453843459e-02
4.044664858208132062e-03 -6.541041404639240386e-02 -9.049714841910688756e-02
-2.650061685414999060e-03 -8.777568770299179479e-02 1.269437266554690989e-02
-6.142233999059749233e-02 2.449200992646190407e-03 2.045638696906583801e-02
9.864027144978206041e-02 -1.670350334704970852e-01 2.986998587923527654e-02
5.050059667118565743e-02 -1.129943756102320951e-01 5.899097010610397651e-02
8.164822375834875079e-02 -1.525432287092117756e-01 -2.867137876058636556e-02
6.037091049510000945e-02 -1.337873735688308030e-01 6.339909747560015796e-02
8.405587937301667312e-02 -1.415051963070353136e-01 9.959621121650663600e-02
-1.257780883154903905e-02 -8.556937686880847216e-02 2.897929289008267448e-02
-3.574214241966752054e-02 -6.595577123113001428e-02 5.783723229059430093e-02
-1.645772767986882490e-01 1.058157506253253055e-01 5.454747101752722288e-02
-1.517036411059448642e-01 7.361100277267966507e-02 -5.588948441585639415e-03
-1.132938533880428478e-01 8.529023975504676502e-02 -1.583159532181856177e-02
1.211500690708646327e-01 -1.376752737391342407e-01 -2.920649199595804629e-02
5.521028498230736575e-02 -1.187010156602560790e-01 4.801185544033743230e-02
1.357921794212990085e-01 -1.591504604162317371e-01 1.664162092840352700e-02
-7.345381731270587966e-02 1.033023995561335555e-02 3.642854960829276512e-01
2.489252643976893036e-03 -1.075533761545137412e-01 9.402806992540127529e-02
-1.006589580860467598e-01 8.667533655217114774e-03 2.512353317489640983e-02
1.025862429749876681e-01 -1.759055758304976791e-01 8.298190120888108978e-02
-1.032790625228066500e-01 3.927958455928576287e-02 -8.813909280669854351e-02
1.461306656476673294e-01 -1.795920773374408697e-01 -3.318295468476618881e-02
5.481372534079034797e-02 -8.772401569429510992e-02 -1.004971391068869430e-01
4.149443193583461920e-01 -2.508466624354420138e-01 -8.760711971334611547e-02
-5.050500528632983349e-02 -4.816802377200943286e-02 3.102371028066333927e-02
2.303233147785397616e-01 -1.003634279952527186e-01 1.634115710405324440e-01
8.421321378769455746e-02 -1.340439126214107157e-01 -1.395683175162444611e-02
2.068768977289822952e-01 -2.366284162090367127e-01 1.170941520377717232e-01
-1.672391822269361436e-02 -5.114916342981776221e-02 8.115716165202525867e-02
-1.068905723130790381e-01 6.774811412687072390e-03 7.542580404410006989e-02
1.247227671836513979e-01 -1.865800998838711422e-01 2.729728142623496362e-02
6.909973939129425424e-02 -1.138350562597256199e-01 -4.669206880678964527e-02
-1.331217873075579879e-02 -7.001490590637547695e-02 1.341345694910632824e-01
-4.715310967425444255e-02 -3.061253403411732035e-02 1.935867118185171515e-02
3.342673576202121605e-02 -7.292989597579078997e-02 3.394552898978285809e-03
2.539649414282637019e-01 -2.752807265832496464e-01 7.571266396631534668e-02
3.203260694749643367e-01 -3.127638267074416278e-01 1.496914852387746207e-02
8.510534635623157040e-02 -1.402401359409867487e-01 -5.414533070050828872e-02
