area,area_volume_ratio,aspect_ratio,edge_ratio,max_solid_angle,min_solid_angle,radius_ratio,solid_angle,volume
0.2109413111747302,0.009263565114237069,0.7298525677229561,2.747859002449685,5.139059801829298,4.704445460453977,27.88450080242102,19.383675558448342,0.0019540685713496566
0.18292035749464172,0.00311287470975626,0.6671027940356151,20.981337135056492,2.4826652273134027,0.09817185157039088,0.4515021891010833,3.4357526078548295,0.0005694081547446442
0.24325857165223824,0.012559900792565241,0.5962029821771548,4.125768325357099,2.6483817710775366,0.8662102331289248,8.492921298260102,5.741570661419535,0.0030553035268932357
0.19031121690392386,0.008281520156999357,1.1680033489164907,3.162797100696905,1.4252171005952885,0.6466848269145831,1.702637088034755,3.627572177346716,0.001576066178892922
0.4486070934177635,0.015591259436356196,0.6922904883600023,2.3723659667158814,4.965803816755553,4.226301948934493,15.532528962402113,17.994041081391863,0.006994349578466031
0.34682049819972766,0.016881623321348536,0.616201252816264,3.7766355312637225,2.0823630026431452,0.31381089826104214,1.9179130478952209,3.40127495147417,0.00585489301073024
0.3113442555787587,0.007128565552981451,1.710602085061096,3.3774191637950635,5.213446831583255,0.45916740091440467,0.3182542957193596,6.7498475723558125,0.0022194379354373924
0.023462491547596297,0.00195614598966568,0.9458597112613819,12.518293997217942,0.4884238378862147,0.0351305386769849,4.509448630327146,1.031745916061272,4.5896058748395406e-05
0.20177311202710754,0.005320934805413183,1.300636745931617,4.543113074443904,4.52875095292841,0.16601858461975105,0.4401013086796757,5.263768259403492,0.0010736215745815697
0.16873353861062285,0.0074111467524623,0.6590913110352824,4.025318810740448,5.059274871403771,2.7776707275932164,5.784446122420197,13.790131299030719,0.0012505090167055897
0.5976841968864902,0.03691677337551275,0.5541805006638801,1.551326948863669,2.5420237143069873,1.5402934875845977,14.776100435926882,7.487633463207645,0.022064572046583904
0.13208409256753545,0.0037979811655480928,0.5772344418047178,19.55639792402422,2.8931332372562277,2.347279973198267,36.98703478271736,10.095795431077914,0.0005016528958400105
0.3178882631847052,0.002110215276653193,5.670687619035007,2.223051011998545,0.8019217120545208,0.032366755610119036,0.03173079123791412,0.9299793787392838,0.0006708126692411157
0.32414714358931285,0.0026266776032822826,1.9159746917658855,7.720795792078348,5.798076084110491,1.7167082817198622,0.2940735622798255,11.051068867315008,0.0008514300422339743
0.34876737293611487,0.021531861776772694,0.5125883533915554,3.6231461211496363,2.0509706134579115,0.8330173762228932,3.381415022066191,5.587136031230562,0.007509610866308559
0.2081604363235221,0.003183476930300852,1.6802002766933997,6.3731523563828,3.4235741019212185,0.13900588330484487,0.16670076162118275,4.01793478262205,0.0006626739468372922
0.37875687481059184,0.004987500458926039,0.6991337208624372,1.6669041309120918,5.833921026426411,5.770894545877175,65.33658399425175,23.187115537271303,0.001889050086939219
0.16210696451213988,0.009156188014370693,0.5359850597050592,5.633350765821174,1.7088675672752132,1.4345932180487182,26.44920115054078,6.403757205593735,0.0014842818455120706
0.08928713342101276,0.0028474079757993733,0.5464437707974613,4.553285457803454,5.579680442843664,4.938249425676247,6.9020274357667475,20.68758695380526,0.0002542368958392545
0.24201926897241985,0.003901143428840263,0.8117456378876581,3.492311075795925,0.1853818758360828,0.06206941814008049,1.3062297444614275,0.5133809447413276,0.0009441518808044799
0.18855770689476484,0.003091338529126587,0.627256583240821,24.301152077216447,3.903063341241589,2.6511965231883172,11.568326024696654,12.124263203680918,0.0005828957042875445
0.17965963045478536,0.003355470275673797,0.6234570867720106,24.301152077216447,3.1977485484532195,1.6327547209029003,17.593200488200083,8.58746615541753,0.0006028425497295711
0.3386789837058459,0.00901923075369844,0.5925533380927274,1.9581714928207667,0.32253450822701124,0.25001508164481123,13.567599469350029,1.1716276299283868,0.0030546239054710985
