7.512478718638053964e-03 -6.410088766002818017e-02 -1.334705112127823612e-02
-5.069650403506675840e-01 -2.416071515003032355e-01 -4.185322490902110976e-02
1.800718350764551334e-01 1.214069735198686911e-01 -1.584974049007332186e-01
-4.329838910485469539e-01 3.873119446138170163e-01 -2.768280914510231061e-01
3.369507809340189231e-01 1.940750451541469190e-01 8.097388609497971346e-02
4.966723267965252320e-01 -2.294835138495790634e-03 -1.678601581423855016e-01
-5.146843293938034858e-01 1.944252422674514202e-01 -3.063925939808139209e-01
5.899635046785107750e-01 -4.117007617289119431e-02 -1.260247482155607834e-01
-4.727759674413025137e-01 -8.290530968131164247e-02 -2.915220545554557119e-01
-4.851159680051690959e-01 1.574867727114050153e-01 -1.547575234442473968e-01
-4.915808196172231220e-02 1.765461692453207110e-01 1.113330485504730738e-01
-1.913573080806492965e-01 4.651923495731048463e-01 3.503202258177276485e-01
-1.627466234898976849e-01 5.522844872057655063e-01 3.324417624723079445e-01
4.972400981787064578e-01 8.725298375017256913e-02 -1.281922690737326842e-01
-4.364688835760049401e-01 4.209026815338225425e-01 -2.402049872265814290e-01
-5.084256739036602246e-01 -5.448603453222768123e-02 -1.936340240017561387e-01
-2.033582440647533907e-01 5.371905194048539611e-01 3.091867886094736839e-01
4.459103722629980115e-01 9.905719397822833339e-02 -1.015134570753694065e-01
3.478687469622097628e-01 -2.477167995308836579e-01 -1.025812780626543345e-02
2.087830947287310987e-02 -1.556805793358463363e-01 9.768140680010667376e-02
4.562640607833844952e-01 -9.966597698896484392e-02 -2.705046249653388774e-02
1.799448179563912509e-01 -1.919961102621204063e-01 9.238773923765952745e-02
3.832140249451227998e-01 -5.204359420197329777e-02 4.550337528850646545e-04
-1.440366194522111620e-01 -3.364277935994219870e-01 1.706110317969693202e-01
4.216786666390118232e-02 8.623639633344639538e-03 -1.360388283500150175e-01
4.245680374006550739e-01 8.907207240826889305e-02 -9.407271788457190198e-02
2.160348387531501324e-01 -1.725669603503615090e-01 -5.896852377635638381e-02
1.248227404399661483e-01 -1.434008400422642493e-01 -7.352955508894920555e-02
5.139421658555358707e-01 1.798922635639614576e-01 -1.450520627138188884e-02
2.205615861142574963e-01 -4.996367186883467898e-02 -6.616548634918174854e-02
5.328912762074903275e-01 1.428537144415814863e-01 -6.865448563813261740e-02
-5.517274608913638190e-01 -8.768071254314684093e-02 -9.567034877518203195e-02
2.765345453390086750e-01 -2.146577020163676353e-01 8.776196001538108526e-02
-9.399909984194562695e-02 -3.975327490205491365e-01 1.136761966614081576e-01
-4.621568949712222540e-01 -1.146391885499414287e-01 -1.343644971214060790e-01
-4.121060834176001886e-01 -1.511247935898119288e-01 2.187156677383500503e-02
4.595450243071156349e-01 7.112116015148668702e-02 -4.424234857233062812e-02
4.369253216862751255e-01 8.645659367834259562e-03 -1.553646537794355909e-01
-4.545716392668412431e-01 -1.220865691432955757e-01 2.293149417195656514e-01
-4.717193868877462837e-01 -1.093428708889971623e-01 3.079402126320394603e-02
1.771862512822486024e-01 2.304719332367900428e-02 5.392892091746571276e-02
1.720378359915691324e-01 1.886869743291956780e-01 2.055551391685056239e-01
3.618820557314401248e-02 1.058890972260981798e-02 1.672379227464670381e-01
-5.218479854169434384e-01 -1.120199266405818711e-01 -4.454330544514167878e-02
1.841557915081502850e-01 -1.324990120396819515e-01 2.060976268560614499e-01
-3.932098707096980950e-01 -2.649514067965209607e-01 2.630813278667073485e-01
1.459511067055338229e-01 -2.469649427170142186e-01 9.934635993259668951e-02
-4.420829597430939728e-01 -1.684866873538340415e-01 1.626998583348218674e-01
4.386181332048784687e-01 -4.241321217012362921e-02 4.917849159162458045e-02
-4.331240718838708648e-01 -1.523755556412626118e-02 -1.187912152738684890e-02
