9.871111901762515128e-02 2.427323311142685069e-01 1.997064337564492253e-01
8.548459917282452691e-02 4.702056411098956556e-02 -3.199244804067098435e-01
-6.805242261609643906e-02 5.176076096582175046e-01 -1.293459077208068964e-01
3.249093198593890064e-02 -1.552521827103748586e-01 1.802719215091992122e-01
2.581875281870980171e-02 2.926203420475902983e-01 -2.079469527547097296e-01
6.699962366362534338e-02 -2.826881403594522779e-01 -1.197583516220769584e-01
2.235503595608809846e-01 5.143088542449671119e-02 -2.094114328387824409e-01
1.208439947654923741e-01 9.079274750468141475e-02 1.070336999598981709e-01
1.296131499818184984e-01 3.334924394461911690e-01 -1.020696363908367953e-02
-1.729763439395712865e-01 3.584219961164954171e-02 1.647736889367031332e-01
-2.747394757270011367e-01 -1.464829166710686081e-01 2.756356486755121016e-01
1.810225940289681978e-01 -1.324239633144043693e-01 1.899878364370134465e-01
1.737592804348577769e-01 -1.327353527115248122e-01 -2.726757730321987538e-01
3.713121579195441391e-01 -1.508705694876598669e-01 -2.156976662877001516e-01
-3.121891893975045629e-01 -3.488713275687443938e-02 -1.975340960204410024e-01
2.851078759529862561e-01 -1.189800487362009246e-01 2.289210189652895466e-01
3.190440420753479778e-01 -1.720803355030917359e-01 -1.103326553641589269e-01
7.639924523956237966e-03 -9.588999647347542718e-03 -3.941745671068045548e-02
-1.206768190394816725e-01 2.167523357284003027e-01 -2.472705159920380036e-01
-2.245062730358169389e-01 7.352072910308851683e-02 9.688823401302251725e-02
9.108728917630326549e-02 3.772826211343046493e-02 -6.056180829252980763e-02
-4.754576226566279568e-02 1.501938571128408617e-01 -5.700706222274629781e-02
3.512927018974829063e-02 -1.850965509822178889e-01 -4.548605525533219208e-03
-1.738073603745346751e-01 2.452463749160006257e-01 -9.846061971837665600e-03
1.714325554506661020e-01 1.873330834282870838e-01 -6.930132488599072271e-02
1.211617420146277185e-01 1.750009481795159194e-01 -1.813807816854771104e-01
-1.063658291871397016e-01 -1.616716595572193771e-01 -3.349184993258110254e-01
-1.395247853673094347e-02 -5.052293353776551171e-02 1.673132324568080420e-01
1.764897162335797298e-01 -1.774709254487255028e-01 -3.225534940486204927e-02
2.519981820664082273e-01 3.956235813432378290e-01 -5.568524591202731605e-02
4.592125697418054098e-01 1.122332177169265977e-01 7.281152186998861298e-02
-2.148710274702551604e-01 9.873067002864874264e-02 4.816732681056351550e-02
9.434870541224235629e-02 5.142994170054270703e-02 -1.020077044471031785e-01
-4.862207918728384676e-02 1.915663690994782314e-02 1.000194000354007011e-02
-3.553926169018696291e-01 -2.667105808694000824e-01 1.357316852905539502e-02
-1.207631158750879091e-01 4.283053657532383957e-02 -2.438764369989673553e-01
1.308643910077183017e-02 4.522294464484669096e-02 2.099768761618140411e-01
-1.770673261298604528e-01 -3.283592579325384508e-01 6.049638170304925955e-02
7.926561827244302250e-02 2.683077502697743255e-01 4.018309464026151856e-01
2.390589955280136500e-02 9.868147047832342977e-02 8.592402737280291358e-02
-2.909456595761689690e-01 -5.020182508183923531e-02 -9.835950923801013712e-02
-1.845679121228022690e-01 -5.803110450831785311e-02 2.875575200367040396e-01
-2.070656659927759824e-01 -1.042035942598157072e-01 -6.094797302355260682e-02
1.868701215460853715e-01 -2.403555947046678021e-01 2.593298398120913797e-02
3.467344204212392117e-02 2.227789129750869235e-01 -8.782001676189306327e-02
-4.306040979852906458e-01 -1.860649791317524337e-02 -1.321813928814525030e-01
9.461595382127478693e-02 1.160001136650068709e-01 1.168417152771735468e-01
-1.449749772195654263e-01 3.210017282939745670e-02 4.049207405611283256e-02
-1.301281564707441607e-01 5.769328313285251864e-02 -2.016908455709005565e-01
-3.550755812879569095e-01 -1.214489849871288191e-01 -1.295260217103640643e-01
6.511165588331685461e-02 2.473767564830345600e-01 -1.574501106969275754e-01
7.604891625152820911e-02 2.619377762903996043e-01 2.899627515866553540e-01
3.105554384666219664e-02 -4.633245361716848421e-01 -1.093352370400415552e-01
5.287174010877981195e-03 2.800092008522380715e-01 1.802904890595401766e-01
1.489877330561591717e-01 7.061886851156413958e-02 1.595410207219586651e-01
-4.387709064979498225e-02 2.563189167853224260e-01 1.176115864673868694e-01
-4.642783831016633611e-02 2.216384180486248925e-02 4.726417626718028980e-02
-1.115306227951666784e-01 1.585111943339811147e-01 2.050737223006569507e-02
5.024909708962060906e-02 -7.239010788936926788e-02 -1.112135554368794965e-01
-6.568179770994017619e-02 -1.138812310273133038e-02 4.884192499917695135e-02
-1.046083155972646200e-01 -3.644621696572217795e-01 -1.641069054578564168e-01
-1.581194121871797864e-01 7.680984353510275642e-02 7.261276754618777030e-02
2.443888264266708132e-01 -2.198826006119012078e-01 2.139977348831786641e-01
-1.611435686303416270e-01 2.085627451065658333e-01 1.348475713791509323e-01
-4.643030072148651710e-01 2.458466858112286768e-01 -2.317552929928358429e-01
3.189350885670397262e-01 1.129747414145238112e-02 -1.290071151788679260e-01
-8.143501451988600232e-03 2.380337297575775002e-01 1.844329492430400036e-02
1.705221671790011218e-01 2.082011062067436469e-01 -6.752327305785824074e-02
-3.082451256696428811e-03 -1.609971758040041057e-01 -1.286421052282701039e-01
1.332637493880564350e-01 -1.585404290666354576e-01 -1.785690862648150190e-01
-6.323745309781346469e-02 -6.243444418522028222e-02 -1.014141149001812348e-01
-2.063377386548936321e-01 -2.399992918393051011e-01 -1.784016632760833387e-01
-4.037326472866224064e-02 4.826067910428934876e-02 2.998583353076340607e-01
-8.038990872351009509e-02 -2.225737865963929238e-02 -2.773053080953172822e-01
2.040695165288370916e-01 1.576695745180252406e-01 -1.994999768657276518e-01
-7.034662654094239742e-02 2.582697624901564293e-01 1.271304065929979576e-01
1.306319228578886882e-01 -7.829623674538756239e-02 1.395296000792697333e-01
