area,area_volume_ratio,aspect_ratio,edge_ratio,max_solid_angle,min_solid_angle,radius_ratio,solid_angle,volume
0.21510818563471926,0.016536194356659182,0.5585471596108176,3.5416208463199386,2.851592120801053,1.2466135255058797,40.314827611027674,7.417976870578294,0.0035570707653640402
0.32765309926322844,0.023190181430905094,0.5179327146757154,1.9274954215062265,1.046899112913838,0.651886888824925,25.231101377367377,3.1707914647982745,0.007598334818312623
0.18697334077654373,0.002257989167617863,5.522841463886755,2.8080678911337635,5.957297979528896,0.39153223370497203,0.07586352733903949,7.177975161003108,0.000422183778106759
0.3723606495406039,0.0034280464451557544,3.0987529101966853,2.2486561495766795,0.581313078932514,0.09924697687211914,0.08941324173249159,0.8945778849375943,0.001276469600973555
0.3805266918755444,0.001266299004759574,3.7069558825618594,3.940918894432482,6.150758228046971,6.077890556257103,0.16426072479313245,24.39878858712131,0.000481860571206455
0.5165105004037781,0.01649640127444251,0.7279910380710845,3.7601469363214126,4.696235875297187,3.4299725481838106,4.699959616036571,15.144073790277442,0.008520564477123824
0.4243996571562905,0.018969148872726067,0.7166645426789047,1.88863642704431,4.65594105499423,3.1155828533145558,5.961006314360453,14.185304785997682,0.008050500278131577
0.17438601913013893,0.0087404736146379,1.473240472908524,5.758079061423146,4.095219983274507,1.4103714575849455,0.757107111334578,8.831955804435013,0.0015242163989687193
0.2057433993963292,0.004115136897347389,3.1081040989137287,3.1073109490525566,4.320236932778046,0.0485327160217599,0.11994285157853571,4.507722950437875,0.0008466622542415149
0.1741075645740648,0.004540284540402799,2.279785146378005,3.940918894432482,1.1686817059563692,0.5836536652125868,0.6823188110115089,3.00405523041427,0.0007904978838028084
0.1462796366272873,0.013349283436600606,0.5811712229532408,2.6571564018449916,1.8316364659914566,0.6977498132437749,198.31646436484655,4.571600172300213,0.0019527283303406018
0.32745099551495854,0.0037801140963903894,2.1015535131818655,2.900558098475434,0.3653837880806501,0.1033944280754473,0.15923190342968815,0.7619308738821342,0.001237802124023161
0.2679041783827276,0.015945937615725436,0.5740323701955085,3.2725806652510596,2.2196842012307547,0.6126508503468582,3.331488566275339,4.552635026072689,0.0042719833154831535
0.20896455016751914,0.014009616526104312,0.5432872089672176,3.011009026062311,0.90177765238308,0.36762913808131037,7.220492394584033,2.2403293844549137,0.00292751321539683
0.23883108949289322,0.015464153832996985,0.5098073197412197,3.265603506851792,0.721589115189865,0.3396887426539035,6.977229244024315,2.2721414470965815,0.0036933207080203706
0.24572126475975517,0.0108856868281141,0.514114439465151,3.265603506851792,1.3539124764822041,0.40382106782922556,2.943624884848348,3.0810011373859356,0.0026748447351828044
0.2923443877501953,0.0211009673002947,0.5123556874892466,2.1935287007983386,1.8914179448006907,1.547252798374397,21.0850569095968,7.050459912605706,0.006168749366341545
0.28824465869172755,9.799812876646345e-05,21.914097340031027,18.01378125500076,6.2557937540881134,0.09615109089769769,0.0010805794257716375,6.556248185701842,2.8247437178717228e-05
0.13733642586868117,0.0036837113034414114,0.9949687463442172,16.357466146050125,4.932905889785578,4.816273178736964,11.633929745065945,19.56846993350517,0.0005059077443467043
0.2982066859426563,0.00960737140631276,1.2423643879071395,4.140889780408391,1.1957032993286436,0.08972661355596667,0.5524160036305301,1.5413001555409194,0.0028649823876967656
0.15556444651667917,0.006858436948693951,0.5093744003549769,11.168382589538332,2.4057125033440245,1.5811047044678013,27.922614712188647,7.984560371974819,0.0010669289478931164
0.23968651567330973,0.006154272351717343,0.5148108415688528,12.921651950971334,4.27401083137487,3.7980236816923902,12409.143366023132,16.077096441642695,0.0014750960964877158
0.3407961760602791,0.017892548596512806,0.5098360059073124,2.217712471899853,4.272330600463755,3.9629778945981897,294.6526240899182,16.536801609212944,0.006097712141664278
0.3331294589964283,0.02408417702245055,0.5161789394748866,2.6883726580424026,2.5259609340766183,1.321354034516709,9.03611615013483,7.628938841948709,0.008023148861863161
0.0948338021717251,0.004486556483120449,0.5308887504182369,3.058023165542769,0.5295389698353694,0.19844290702816814,6.012046219044663,1.4127147064164491,0.0004254772099525154
0.3379931732865953,0.02016714814429241,0.51965899537174,2.635673006605765,0.6981602373344167,0.3703370800552168,32.92437281307311,2.1484311798436875,0.006816358397430264
0.23613266951981654,0.014543678899605103,0.5115499069957438,5.473004109149812,3.1147932175626813,2.0231449353432254,129.81890435933622,10.522694042025975,0.003434237723202781
0.31237052806163723,0.02361882368431914,0.5002601144936771,2.6277080943503326,2.0605847643566317,1.1798153591429053,14.48778024224692,6.980552509065082,0.007377824426465474
0.03945481844328112,0.0057669011775169044,0.698183246246635,3.683668868733481,3.7053928863003858,0.828685582403581,23.44456684254415,6.706216834577473,0.0002275320389392736
0.18166006259309692,0.015084121247023885,0.5719654711904363,3.5578444961124367,3.0834168591146742,1.1783204898614539,29.737417139636094,7.466436002805549,0.002740182409896222
0.20606830976836035,0.006698100800954846,0.582952462816544,4.675477038728983,0.556924899187683,0.1265245246894997,1.8803774657627204,1.0831363744117493,0.001380266310710866
0.314592264623615,0.025516637514155224,0.5010319197892503,2.0808726046173245,1.793800711306429,1.0203912455997886,21.12127514253419,5.923964349559515,0.008027336781157982
0.23370210165618097,0.003353313956297824,0.5013137492659131,5.473004109149812,5.759707042432799,5.551369759125354,5.770816013413437,22.52371962543705,0.0007836765190998045
0.034325593088653183,0.007320400412503795,0.519259415842195,3.0579461126798946,3.1684852069374667,2.052619407394756,192.75928102506677,10.343988121236105,0.0002512770858056142
0.12751332085408848,0.011525142281765764,0.5332051694115266,4.675477038728983,1.3215252262786663,0.3803344764219543,8.857032959123668,3.6373993105331635,0.0014696091656638192
0.16134887846057858,0.01625221991844898,0.5293502666409156,3.072974398893547,2.189298402657463,0.8936806678372484,62.57973936131362,5.9951986512201705,0.0026222774563364184
0.06675940073724954,0.004645633694671837,2.027289010892862,4.289637877572746,1.8751793820955687,0.2645342973029283,3.1150497448932324,3.0783784834892622,0.0003101397215010663
0.048202071665587425,0.0018335629021152514,0.7447187074267536,5.943444829753811,0.22295230089698048,0.05945790489426317,3.448095649811311,0.44879105772353256,8.838153041112181e-05
0.15102895238107655,0.004292886739826769,2.4334907713358636,2.394961877356928,4.559038779041357,0.36748043646153006,0.5361027267893567,5.687807695397947,0.0006483501870066521
0.08398727568376693,0.0017306655327238572,2.124491103726683,6.592556263861576,3.1488763927768924,0.06091921907716458,0.31445774970077867,3.4177948605623247,0.00014535388321327194
0.243265461828563,0.01397285674608494,0.6082374525458704,5.049671569158342,3.9987496637393143,1.9187323892118027,9.941505756527931,10.574521428682814,0.003399113449400705
0.25065725579536324,0.013339435331387596,0.598062676365509,4.547803514121825,3.7894441051961536,2.986985590223007,18.622779568553142,12.838657470433567,0.003343626254025327
0.4325415872714445,0.004409082118133831,0.8819948297562792,2.482314656570298,5.872761248591734,5.831079361365523,156.57840036638393,23.399861131799568,0.0019071113777877498
0.20839935260261394,0.014167149802063841,0.5584293687807402,4.4711001484905095,3.714191778344315,2.7399173389532674,23.286647648529105,12.584336946628149,0.0029524248469743547
0.12010138070017859,0.007142845324924955,0.6730214977404672,6.235068011705872,1.3182802502093738,0.18556378978678945,2.686572113777644,2.348056846549281,0.0008578655856513028
0.22485987405102767,0.016886883337532375,0.7022374650850879,2.3297773674539966,4.222702859466811,2.6776630740270493,8.359058639223687,12.699061096443963,0.0037971824603919273
0.258887811994673,0.015598010606573627,0.6846106645618968,3.324294017265908,1.7124340559019364,0.9554140648073872,5.619960383640437,5.285831739741899,0.004038134837405548
0.18521103583002368,0.0067091527561108635,1.5254206490375173,6.093680538205126,5.086001265747088,4.643826568483847,11.105291522282872,19.451512791852146,0.0012426091315011513
0.13710610098828024,0.0019014941207878278,2.251929882037865,10.657384825039722,4.551911213950071,0.1771873139343776,0.08737656068682273,5.402069346437363,0.00026070644495335707
0.08050539259612699,0.00018989082517869814,23.130582010429308,7.487214915174552,0.023570177463134723,0.002386897627498552,0.003829494519951795,0.03626788594389918,1.528723543141361e-05
0.05256290793409807,0.011455948964922223,0.5356043904154546,1.4406532932722091,2.322414231486934,1.7332279960021761,141.08328265554894,7.853777351583682,0.0006021579907409328
0.2557526400705804,0.01148645488503639,1.0714892761750066,3.378040744273903,1.4134291264653376,0.7636819660332943,31.479279958945433,4.1718798165029725,0.0029376911618996717
0.3050266078700393,0.00488472942010641,2.482366314630256,3.6024873655811454,1.2534899334805871,0.4816610509697026,0.3209130485967534,2.7312572825443384,0.0014899724453780424
0.016710589054307827,0.005296568835824409,0.5438450066061996,2.1575498279320175,3.164896716379941,1.7840193309657808,333.9152726014448,9.018975844102965,8.850878521331531e-05
0.059641385293143806,0.009420563020946309,0.5251591950383178,2.9415492336183746,2.9264987784635643,1.3653863123079715,34.09770839214473,7.943453757308226,0.0005618554288106016
0.05492067077183975,0.008635038378612634,0.5551665038178129,2.5264507845915674,2.0914235148910123,1.4077261657287794,55.92464643407292,6.882719421267445,0.0004742420998939853
0.01708882964372129,0.005478830064171009,0.5394756997695345,1.997413916878321,3.326633283218639,1.9813824991193165,363.57391427181693,9.719599806403739,9.362679361351697e-05
0.050647304669249486,0.006169543242199425,0.6340055547942018,5.318567335433113,3.896461087756503,3.136969413848453,650.676471627714,14.471869111888395,0.00031247073625778355
0.10878288196392957,0.004698611092296285,0.9457634973749035,2.9883106427123476,0.6158106150449894,0.37428039926071177,4.2092497049840825,2.0562282199119517,0.000511128455847677
0.03406349959895389,0.003272963781190573,1.264533525944791,3.6446999402238043,3.021783235270947,0.24054741275859026,4.269907413387932,3.994591725303403,0.0001114886004479757
0.08198155425270812,0.002836860977734837,0.8536199849518941,5.318567335433113,1.4622351783360532,0.089074148969988,1.4770781745644919,1.8984225900096234,0.00023257027215355913
0.20809302312323708,0.00015583228174379638,31.8375328205978,8.583883010106854,6.252249277204557,0.06716758961038538,0.001652116193789924,6.464709155779021,3.242761060825862e-05
0.19130383407270948,0.00372013165162209,3.1824196086751,2.8626337922570557,1.047858875105005,0.23111091601358513,0.36508689582462717,1.827406017130016,0.000711675448210547
0.034124186095405906,0.0020440221175020597,2.2091196670364077,6.340340715443859,0.4748723480239434,0.021229594531622986,1.7204856579851733,0.6249015473646642,6.975059112076592e-05
0.036635934804419484,0.0046925297976721896,0.6441438897329101,2.571177763852834,1.1700757107086188,0.39796271915849646,23.166084509567686,2.4721287794617135,0.0001719152157353141
0.06877131453993979,0.0023028025757046906,1.1246553057126556,6.011259348704774,0.8776930084746439,0.1048043196975943,14.791434979566201,1.6211312612211706,0.00015836676025717078
0.046764975053273136,0.0046261280804149865,1.01453298068808,2.7460026869082528,3.1567161846483165,0.7387352299160117,13.259246151654173,5.442635873194485,0.00021634076427385317
0.13225432079314045,0.013736095658110275,0.5981770796974164,2.3379400029102153,3.97095320552177,2.831104742469086,27.814845696386012,13.136065374172201,0.00181665800161298
0.06963189193158013,0.0017573859501319926,2.01246934104861,6.975506513281045,5.531644303258894,0.5008161014147845,1.4329458517943479,7.20426224391398,0.00012237010856166818
0.019044128379885727,0.0046653311474895735,0.5115998144239979,3.0491412464901404,1.7128326964016223,1.1980697093824872,421.23032605859873,5.966017923281396,8.884716530747104e-05
0.03202850647479539,0.0024725663819540637,0.7200455272374012,3.614916921197074,0.975732517507538,0.3777779443940954,86.84817118051562,2.3858172917103695,7.919260837377713e-05
0.035945916857408985,0.00826261861490784,0.5178736825289321,1.8292958176296084,1.736767213395229,0.950707168941757,174.85078137727731,5.119474621773162,0.00029700740175595696
0.11001562138631066,0.008942060233474375,0.5093936959095321,5.962567529803364,2.37891867552531,0.6125003158547555,5.640371324803113,5.241388051242595,0.0009837663130595016
0.12849809482380256,0.009498917261813703,0.5072034181726827,5.725911631964498,0.3923011070375213,0.2039897053188371,7.86579309728967,1.1921728803687528,0.0012205927710319923
0.13370481247464003,0.00881343658304865,0.5015071210221181,5.688421176604132,1.2816034669376224,0.28167322890012514,4.412869202256051,2.903952856764915,0.001178398885593652
0.18026335267304533,0.009191020577396045,0.5110721993555805,2.805680137816869,1.1059241411498384,0.9530547986326372,25.49087948591474,4.078259217490103,0.00165680418376836
0.06267388559655813,0.0028122030354054265,1.8691954689485124,4.290493640749952,4.481511114325854,0.16452917908948095,0.8677715162178192,5.1555232586084,0.00017625169131529322
0.06007231755469755,0.0029485354187479074,1.5868693344412548,4.290493640749952,1.6089853296875098,0.7035756959000095,4.797582196676889,3.7596665287043587,0.00017712535599629742
0.122906201336373,0.013835717190359545,0.503808594221425,3.4866710881856915,2.470324739158002,1.3477119085033813,38.78054222469859,7.892669965287717,0.0017004954426314473
0.20269861030529285,0.018527362234716557,0.513411750343095,2.9703273777897525,2.4258210603353625,1.1905027111945437,8.470276147011683,6.987997885728067,0.003755470577599811
0.2591548684947784,0.02114777592106422,0.5058540955843343,1.8249813738260179,1.1221126043556904,0.7470421127081108,59.64209501739779,3.682700704637898,0.0054805490877804395
0.06566465131373565,0.009364845938619875,0.695247738124396,1.814571703312816,3.85172222487828,1.8918170810031594,26.961370858859862,9.799669839104396,0.0006149393431663275
0.041612638145828634,0.009497105991486213,0.5538627000037641,1.7843671747489955,1.8637447649978593,1.086271768116685,91.40737185414355,5.408945203290487,0.0003951996350562969
0.14256541938960063,0.008554382648123438,0.53013278036371,5.903636365471744,0.9660515653530926,0.2196796043747491,3.95326916147474,2.0649349416858453,0.0012195591498488404
0.13865694373686405,0.012908702348097342,0.5064453412294291,3.571022759884667,2.0229570624053403,0.8122613254029556,10.154857269404982,5.594024420866452,0.001789881215196058
0.18263580709062807,0.017612379722984822,0.5250410764201575,1.7804470565331008,1.6399158920671688,1.1214575805330576,17.313925062445488,5.4849293714861584,0.0032166511854939453
0.09459533206944402,0.009665639944797565,0.5347924932244656,2.3983064444532114,4.208158103515327,3.114373141369396,54.7848877099778,14.03132591478329,0.0009143244202418083
0.19024059920689607,0.016957108844727984,0.5017872970019834,2.8344589907303677,2.013536417243542,1.2775475256101654,24.46548053426951,6.808913986626305,0.003225930547437609
0.18894689312125318,0.010343437695526547,0.5208056376051498,3.4386830896946505,4.634528327623405,4.263926138673182,126.81715126847661,17.6524598159184,0.0019543604167629957
