area,area_volume_ratio,aspect_ratio,edge_ratio,max_solid_angle,min_solid_angle,radius_ratio,solid_angle,volume
7.135808858131014e-05,0.00012944244149231806,1.3248863762249503,3.169098715528371,0.676546221185395,0.17981972779512923,2950.569009082636,1.4996098433131486,9.236765206189887e-09
2.7652706525793293e-05,0.00011507772932750553,1.0322716595641368,2.008769354720842,5.10890349149016,4.621531678766097,156698.23159489722,19.298629906483335,3.1822106767481864e-09
0.00013225802919535103,8.569422399658834e-05,3.7254546565324733,4.233246847069323,0.887709733901838,0.04068485999063709,612.0789789776651,1.1332497078581834,1.133374917921373e-08
3.9525875484666905e-05,0.00015290015902060357,1.1020421071027826,1.9275280095306648,4.328089006445046,0.6882870260913041,11037.113851394226,6.44970032602874,6.043512647034146e-09
0.00010900227266300866,3.2257932753746514e-05,7.289423217981635,5.361888431235632,6.084302837749984,1.5779717987493322,85.0940123275042,10.89561838390462,3.516187981568875e-09
1.1961879171480432e-05,0.0001211326642226823,0.629827181432901,3.478197537869709,2.917472491879022,0.735167528321262,243915.67308093948,5.865826495446736,1.4489742931512363e-09
4.559701295422491e-05,0.00019170856538256213,0.5805334628091792,3.8494672376635024,1.8125851107138287,0.5620749481310061,15095.144735596114,4.251246790377065,8.741337939184559e-09
1.4980948786122795e-05,0.00011868143099376341,0.7106762337737521,2.5021139447581286,2.7469857361056302,0.9718881952636194,114145.48760238703,5.812844442667506,1.7779604395813362e-09
3.620100660681572e-05,0.0002037831028622688,0.7100299884538329,2.1840886753896065,4.34168797299556,2.3711683922082543,53192.24080459331,11.749208778602016,7.377153453074401e-09
0.000143515657624594,0.00030832002634792677,0.6172468718635739,2.5719322895765497,0.9363068098978928,0.3817139113360648,7601.428582546556,2.322476121189192,4.4248751340154864e-08
9.703379948673165e-05,0.00023490592643303731,0.823114963984006,3.684727852793822,3.9208507953330667,1.493061138636647,14596.375890506311,8.603194127903363,2.279381456374828e-08
7.260927998001002e-05,6.561126484207571e-05,0.8354806555802985,3.6098454791388033,5.713145183506878,5.4870684167077,20375.259340704906,22.43133250873554,4.763986698760864e-09
5.576297673293287e-05,0.000205666688119707,0.7596615797157701,2.670119315699626,4.678047498030043,2.5809859534905986,28077.475411575684,12.710248040652525,1.1468586744358582e-08
4.263018895664721e-05,7.25793891933321e-05,0.5275513733985643,9.174718547019435,4.811469018351708,3.7971325949792964,1633721.6581855223,17.10614914472788,3.0940730756697855e-09
