1.163303799703090113e-01 -1.553477797565372409e-02 -1.518169550140463162e-02
1.727846063190946746e-01 -7.668835707730087270e-02 -1.846964501214337986e-02
-7.301502391598432840e-02 4.528365227794141357e-02 -5.199367609065393483e-03
1.402345783711241856e-01 -7.670060715092631709e-02 -2.565901939672777729e-02
-5.836858672108736351e-02 4.710527440471028865e-02 -1.668828108674605057e-02
-2.645506165850209854e-02 3.168648425145464964e-02 -3.066879781959223200e-02
-8.875020734272566492e-02 5.633897360817020049e-03 -8.532462554254230391e-03
-1.423406818347668253e-02 -5.978440664346383257e-03 -9.672280616767305744e-03
1.413477035800509915e-02 -2.324955341955108751e-02 -2.156249847433987926e-02
-1.090107332089754015e-03 3.478906120936028218e-02 3.069499159821059003e-03
2.950289810394045309e-02 -2.083033930879405263e-02 -2.512531515604108853e-02
-4.189007398842314878e-02 1.160217181647874712e-02 -1.905644270748419605e-02
1.381374090645295649e-01 -5.482018411193971194e-03 -2.190573082757014955e-02
1.195622874326612295e-01 5.177253620244611637e-02 -8.038504872878302759e-03
2.164174656540213473e-02 -2.131941840967593524e-02 -1.353996739650727317e-02
1.384025322825297999e-01 -4.246169959591589854e-02 -3.431386244450863182e-02
-9.165458725513792732e-03 -8.658063746970039165e-02 -3.324184293931899820e-02
1.951400468643818553e-01 -1.644817981701564014e-01 -4.052735280850129629e-02
-1.076889782421947828e-01 -3.062830561510361191e-02 -1.162422813561910656e-02
-5.548279061047477895e-02 2.066822371453677643e-02 -1.999365604317531603e-02
-2.078684655808163331e-03 -2.757280990574628374e-02 -2.005620306532230127e-02
3.092891543421928402e-01 -9.941255179509043971e-02 1.381230766110430087e-03
4.421907936981294557e-02 -5.875356064722903754e-02 -2.286856023589619452e-02
2.244145633849113641e-01 -7.256270945551251961e-02 -2.549359160455756668e-02
2.583855774021368013e-01 -1.251192519061045672e-01 -3.305660471044737786e-02
2.421894502871184407e-01 -7.838623237434952373e-02 -2.931913598654461994e-02
6.341432597609046595e-02 -7.568581748406379150e-02 -3.902899980101303973e-03
1.843587346236668645e-01 -1.241682444606164032e-01 -2.213145340454741525e-02
-4.468498656409775061e-02 5.458157374324833916e-02 -1.324499508075101598e-02
-7.979764589603847991e-02 3.094483587462553906e-02 -4.528074330896432638e-03
-1.530658435949888881e-02 3.259293596220191186e-02 -1.049490666647967183e-02
2.163262151481633658e-02 -1.951617512566123855e-02 -1.969577227041537787e-02
2.195858318849091412e-02 7.483027325087729907e-03 1.206576621042754205e-02
2.676322754270561433e-01 -9.830350018014491487e-02 -1.433135943902303679e-02
-3.617467821763293775e-03 5.731374723888450068e-02 -1.947062389597519622e-02
-3.471832696673728125e-02 3.190113074549252165e-02 -1.988684498402582337e-02
3.161680857543867212e-02 6.094113159804340728e-03 -1.465533419862969852e-02
5.657046979473229903e-02 -1.013871987529367871e-02 -1.272874411609457510e-02
1.745284788453552449e-01 -9.213660373591375102e-03 -3.761461921370023477e-03
-6.910746728712847953e-02 3.703968757698655051e-02 -4.805063974409586915e-03
-1.334670048402581202e-02 6.325239802814292336e-03 -7.452498708966075192e-03
-6.940834871440572373e-03 2.779914971542363569e-02 -1.274138945504361443e-02
1.304925692303987861e-01 -5.217929931473417465e-02 -8.369795428231806972e-03
1.039975895475037937e-01 -1.439785414350011616e-02 -1.313589479649415748e-02
4.978179022366395479e-02 -5.095953657915622444e-03 -2.057793789533760888e-03
1.615336867517514763e-01 -2.639505020628432771e-04 2.020880384093199213e-04
7.500894305948109519e-02 4.642124603170368763e-03 -1.039713996947772348e-02
8.411405830892511315e-02 1.595086700066137425e-02 -1.300520715450413645e-02
3.571889028148365897e-02 -7.013032139576352852e-03 -1.279351991794851033e-02
-7.137630133111973196e-02 5.955005081902988058e-03 5.641162046001257403e-03
-2.837050818239167100e-04 2.968609477246240969e-02 -6.411360862693730317e-03
1.585530576575650830e-01 -3.916747888250510928e-02 -1.562076351365516806e-02
1.316841333628205601e-01 -3.767926027396726468e-02 -1.676785991649990329e-02
5.897033854635155836e-02 -2.299949211781337610e-03 -1.823931196314712219e-02
1.004621137895826515e-02 3.150529496275543233e-03 -6.003420143332899132e-03
5.889959723820282350e-02 -2.264406868688021227e-02 -1.475701503052753195e-02
4.617265431659917790e-02 2.994678574475232932e-02 -1.483648925832598865e-02
6.852684810728597309e-02 -1.460313545254567774e-02 -2.062792054519813761e-02
4.602207030415908506e-02 -6.230337353384106554e-03 -1.562355980786074225e-02
